gauge_id,KGE
camels_06408700,-4.0264895
camels_06409000,-2.60961374
camels_06431500,-0.70303937
camels_06440200,-0.73426656
camels_06441500,-6.32706346
camels_06447000,0.41200961
camels_06447500,0.19001448
camels_06450500,0.23458074
camels_06452000,0.19950077
camels_06453600,-3.02150475
camels_06464500,0.28186245
camels_06468170,0.22165212
camels_06468250,0.46797556
camels_06470800,0.00357688
camels_06477500,-0.66034356
camels_06479215,0.42226187
camels_06479438,-0.81205749
camels_06601000,-0.07853881
camels_06614800,0.16519057
camels_06622700,-0.0096149
camels_06623800,0.70055991
camels_06632400,-0.01951817
camels_06746095,0.13133677
camels_06784000,0.48639602
camels_06803510,0.46508905
camels_06803530,0.58842761
camels_06814000,0.64490201
camels_06847900,-4.07904076
camels_06853800,-1.32279883
camels_06876700,0.43422927
camels_06878000,0.36138398
camels_06879650,0.34504932
camels_06885500,0.74492722
camels_06888500,0.66824549
camels_06889200,0.67668791
camels_06889500,0.77315032
camels_06892000,0.31094744
camels_06903400,0.57169116
camels_06906800,-0.70384125
camels_06910800,0.66445797
camels_06911900,0.64947439
camels_06917000,0.46324244
camels_06918460,0.72414543
camels_06919500,-0.09330688
camels_06921070,0.739758
camels_06921200,0.61802429
camels_06934000,0.49643237
camels_07014500,0.5640906
camels_07056000,0.38692303
camels_07057500,0.75692214
camels_07060710,0.42749953
camels_07066000,0.70651644
camels_07067000,0.89142235
camels_07068000,0.81972962
camels_07071500,0.59918271
camels_07083000,0.35964301
camels_07142300,-1.12007813
camels_07145700,0.11832862
camels_07148400,0.49482867
camels_07149000,0.32851941
camels_07151500,-0.09561574
camels_07167500,0.36247192
camels_07180500,0.50674035
camels_07184000,0.27609827
camels_07195800,0.35741132
camels_07196900,0.47029569
camels_07197000,0.58605233
camels_07208500,-7.01960553
camels_07226500,-3.58192835
camels_07261000,0.48820748
camels_07263295,0.69388229
camels_07290650,-0.06827554
camels_07291000,0.18248233
camels_07292500,0.6054406
camels_07295000,-0.25523175
camels_07299670,-0.57492179
camels_07301410,0.29184153
camels_07301500,-0.34191374
camels_07315200,0.50981985
camels_07315700,0.41545664
camels_07335700,0.42695275
camels_07340300,0.58517248
camels_07346045,0.41464894
camels_07359610,0.61747304
camels_07362100,-0.14355596
camels_07362587,0.46035122
camels_07373000,0.39324941
camels_07375000,0.5533774
camels_07376000,0.58906825
camels_08013000,0.44292402
camels_08014500,0.702917
camels_08023080,0.51521448
camels_08025500,0.48442522
camels_08029500,0.24987842
camels_08050800,0.29634291
camels_08066200,0.54405353
camels_08066300,0.40090349
camels_08070000,0.48481513
camels_08070200,0.41952124
camels_08079600,-0.19127479
camels_08082700,-0.10470176
camels_08086212,0.48685083
camels_08086290,0.31879418
camels_08101000,0.10605259
camels_08103900,0.44098175
camels_08104900,0.44918827
camels_08109700,0.38779586
camels_08150800,-1.80918958
camels_08155200,0.52376632
camels_08158700,0.65735478
camels_08158810,0.40635496
camels_08164000,0.21791182
camels_08164300,0.18245868
camels_08164600,-0.09251141
camels_08165300,-0.01013776
camels_08171300,0.40388145
camels_08175000,0.05635965
camels_08176900,0.50312299
camels_08178880,0.23749251
camels_08189500,0.23729547
camels_08190000,0.61737005
camels_08190500,-3.34969119
camels_08194200,-2.6274749
camels_08195000,0.43056481
camels_08196000,0.84113708
camels_08198500,0.50461424
camels_08200000,0.45324623
camels_08202700,-3.68928775
camels_08267500,0.31081201
camels_08269000,0.51635017
camels_08271000,-0.06134604
camels_08324000,-0.39101167
camels_08377900,-0.02062114
camels_08378500,0.79316768
camels_08380500,0.50753244
camels_09034900,0.30005296
camels_09035800,-0.30138179
