gauge_id,KGE
camels_05592575,[0.14745871]
camels_05593575,[0.67419078]
camels_05593900,[0.37443818]
camels_05595730,[0.50504833]
camels_06037500,[-0.77654995]
camels_06043500,[0.72114471]
camels_06154410,[-0.36440827]
camels_06188000,[0.68468504]
camels_06191500,[0.77427425]
camels_06221400,[0.28607117]
camels_06224000,[0.4408954]
camels_06278300,[0.35617834]
camels_06280300,[0.8499822]
camels_06289000,[0.42394634]
camels_06291500,[0.12227253]
camels_06311000,[-0.16013788]
camels_06332515,[-0.70533527]
camels_06339100,[0.15535232]
camels_06339500,[-0.12820681]
camels_06344600,[-0.28987857]
camels_06350000,[-0.08242386]
camels_06352000,[0.48956299]
camels_06353000,[0.38912726]
camels_06354000,[0.31671663]
camels_06360500,[0.18131057]
camels_06404000,[0.43207905]
camels_06406000,[0.58632774]
camels_06408700,[-0.02859026]
camels_06409000,[-2.03920316]
camels_06431500,[-0.05852672]
camels_06440200,[-1.20637029]
camels_06441500,[-6.09460782]
camels_06447000,[0.17072237]
camels_06447500,[-0.20155665]
camels_06450500,[0.15476765]
camels_06452000,[0.39730826]
camels_06453600,[-5.20263814]
camels_06464500,[0.58332752]
camels_06468170,[0.52206125]
camels_06468250,[0.35459156]
camels_06470800,[0.03978246]
camels_06477500,[0.00487563]
camels_06479215,[0.60054494]
camels_06479438,[0.10149933]
camels_06601000,[-0.41782663]
camels_06614800,[0.38071428]
camels_06622700,[0.47305524]
camels_06623800,[0.59225125]
camels_06632400,[-0.08056422]
camels_06746095,[0.37131303]
camels_06784000,[0.14506616]
camels_06803510,[0.49863393]
camels_06803530,[0.62167831]
camels_06814000,[0.62045999]
camels_06847900,[-4.66847809]
camels_06853800,[-0.56270738]
camels_06876700,[0.41131097]
camels_06878000,[0.50705762]
camels_06879650,[0.27867987]
camels_06885500,[0.67519544]
camels_06888500,[0.60396169]
camels_06889200,[0.60999399]
camels_06889500,[0.80853715]
camels_06892000,[0.42755809]
camels_06903400,[0.60356445]
camels_06906800,[-1.02713615]
camels_06910800,[0.5535353]
camels_06911900,[0.54642185]
camels_06917000,[0.38423795]
camels_06918460,[0.74748793]
camels_06919500,[0.63572895]
camels_06921070,[0.72653546]
camels_06921200,[0.60200436]
camels_06934000,[0.54003697]
camels_07014500,[0.54359616]
camels_07056000,[0.37038462]
camels_07057500,[0.79263966]
camels_07060710,[0.43269708]
camels_07066000,[0.64418498]
camels_07067000,[0.7853067]
camels_07068000,[0.76413799]
camels_07071500,[0.5525283]
camels_07083000,[-0.6983931]
camels_07142300,[-2.62725495]
camels_07145700,[0.12652808]
camels_07148400,[0.54984408]
camels_07149000,[0.44165746]
camels_07151500,[0.46896645]
camels_07167500,[0.3093581]
camels_07180500,[0.47972559]
camels_07184000,[-0.18402807]
camels_07195800,[0.52198458]
camels_07196900,[0.56632737]
camels_07197000,[0.59063504]
camels_07208500,[-0.75073969]
camels_07226500,[-4.48522436]
camels_07261000,[0.53430814]
camels_07263295,[0.62790541]
camels_07290650,[0.12713476]
camels_07291000,[-0.28143152]
camels_07292500,[0.49656622]
camels_07295000,[-0.27538934]
camels_07299670,[0.00465074]
camels_07301410,[-0.40108398]
camels_07301500,[0.00863871]
camels_07315200,[0.28944247]
camels_07315700,[0.32401626]
camels_07335700,[0.42757904]
camels_07340300,[0.64136889]
camels_07346045,[0.13645011]
camels_07359610,[0.37827477]
camels_07362100,[-0.20352612]
camels_07362587,[0.42725152]
camels_07373000,[0.47613546]
camels_07375000,[0.53931762]
camels_07376000,[0.46492431]
camels_08013000,[0.49228986]
camels_08014500,[0.82452029]
camels_08023080,[0.52222257]
camels_08025500,[0.47872735]
camels_08029500,[-0.17148205]
camels_08050800,[0.41906446]
camels_08066200,[0.61125855]
camels_08066300,[0.53243764]
camels_08070000,[0.36874246]
camels_08070200,[0.41866953]
camels_08079600,[-0.38498812]
camels_08082700,[0.03688711]
camels_08086212,[0.31997463]
camels_08086290,[0.45624146]
camels_08101000,[-0.63674443]
camels_08103900,[-0.24496118]
camels_08104900,[0.43437418]
camels_08109700,[0.23980862]
camels_08150800,[0.38076695]
camels_08155200,[0.55604392]
camels_08158700,[0.72145477]
camels_08158810,[0.28140413]
camels_08164000,[0.20009924]
camels_08164300,[0.21195981]
camels_08164600,[-1.94274915]
camels_08165300,[-0.19489915]
camels_08171300,[0.74164264]
camels_08175000,[-0.74589309]
camels_08176900,[0.0682291]
camels_08178880,[0.22793162]
camels_08189500,[0.2175665]
camels_08190000,[0.54410353]
camels_08190500,[-3.12551249]
camels_08194200,[-6.8932345]
camels_08195000,[0.45158294]
camels_08196000,[0.47324747]
camels_08198500,[0.09788493]
camels_08200000,[0.55975385]
camels_08202700,[-3.08706394]
camels_08267500,[0.79363979]
camels_08269000,[-0.32923903]
camels_08271000,[0.50949435]
camels_08324000,[0.61018055]
camels_08377900,[0.54782663]
camels_08378500,[0.83721071]
camels_08380500,[0.27156946]
camels_09034900,[0.30779859]
camels_09035800,[0.14179703]
camels_09035900,[0.68743181]
camels_09047700,[-0.05423309]
camels_09065500,[0.58512613]
camels_09066000,[0.2756378]
camels_09066200,[0.36073017]
camels_09066300,[0.4122896]
camels_09081600,[0.7286397]
camels_09107000,[0.69140792]
camels_09210500,[0.73241828]
camels_09223000,[0.48384179]
camels_09306242,[-5.75145058]
camels_09312600,[0.4809022]
camels_09352900,[0.64393429]
camels_09378170,[-1.98144248]
camels_09378630,[0.46755628]
camels_09386900,[0.31730285]
camels_09404450,[-2.63309407]
camels_09430500,[0.16594699]
camels_09430600,[-1.65582941]
camels_09447800,[-6.32058947]
camels_09480000,[0.06991222]
camels_09484000,[0.01310886]
camels_09484600,[-1.90138684]
camels_09492400,[0.43143802]
camels_09494000,[0.72317878]
camels_09497800,[0.03688139]
camels_09497980,[-11.19352046]
camels_09505200,[0.64428963]
camels_09505350,[0.48372605]
camels_09505800,[0.76128859]
camels_09508300,[0.03427406]
camels_09510200,[-0.3379088]
camels_09512280,[-1.02506059]
camels_09513780,[0.35402152]
camels_10023000,[-0.95351248]
camels_10166430,[-1.13812331]
camels_10172700,[-3.30279554]
camels_10172800,[-0.01367318]
camels_10173450,[0.17891505]
camels_10205030,[0.5756883]
camels_10234500,[0.24297136]
camels_10242000,[-0.22903672]
camels_10244950,[-0.43367296]
camels_10249300,[0.43608209]
camels_10258000,[0.30862329]
camels_10258500,[-5.22213137]
camels_10259000,[0.50176861]
camels_10259200,[-0.04424611]
camels_10263500,[-0.25996998]
camels_10310500,[-17.00274891]
camels_10316500,[0.21978658]
camels_10329500,[-0.65918716]
camels_10336645,[0.39390931]
camels_10336660,[-0.29703365]
camels_10336740,[-5.3836195]
camels_10343500,[-4.68952971]
camels_10348850,[-2.63428184]
camels_10396000,[0.09315022]
camels_11098000,[0.28103992]
camels_11124500,[0.65352712]
camels_11141280,[0.63736976]
camels_11143000,[-0.05653727]
camels_11148900,[-0.03833169]
camels_11151300,[0.39890296]
camels_11162500,[0.74722299]
camels_11176400,[-1.06556658]
camels_11180500,[0.20079584]
camels_11180960,[0.30694902]
camels_11224500,[-0.67297546]
camels_11230500,[0.7844588]
camels_11237500,[-1.94864647]
camels_11253310,[-1.35364313]
camels_11264500,[0.87185019]
camels_11266500,[0.82969232]
camels_11274500,[0.67190611]
camels_11274630,[-0.0206763]
camels_11284400,[0.32156662]
camels_11299600,[0.32361797]
camels_11381500,[0.50740674]
camels_11383500,[-0.07979195]
camels_11451100,[0.23062603]
camels_11468500,[0.55574756]
camels_11473900,[0.74334048]
camels_11475560,[0.47149945]
camels_11476600,[0.83661299]
camels_11478500,[0.64479271]
camels_11480390,[-0.01835764]
camels_11481200,[0.74293864]
camels_11482500,[0.69772734]
camels_11522500,[-1.89789056]
camels_11523200,[-0.53026735]
camels_11528700,[-2.73193941]
camels_11532500,[0.72469307]
camels_12010000,[0.53402186]
camels_12013500,[0.59132947]
camels_12020000,[0.80927369]
camels_12025000,[-0.22086977]
camels_12025700,[0.73898549]
camels_12035000,[0.7081344]
camels_12040500,[0.80104957]
camels_12041200,[0.28605308]
camels_12043000,[0.66201425]
camels_12048000,[-0.88074681]
camels_12054000,[0.57352806]
camels_12056500,[0.66959385]
camels_12073500,[-1.65767345]
camels_12082500,[0.59450173]
camels_12092000,[0.25502875]
camels_12095000,[0.67783532]
camels_12114500,[0.93353103]
camels_12115000,[0.79421646]
camels_12115500,[0.75086199]
camels_12117000,[0.77923322]
camels_12141300,[0.53584916]
camels_12143600,[0.82036999]
camels_12144000,[0.90298185]
camels_12145500,[0.62939691]
camels_12147500,[0.84910333]
camels_12147600,[0.68976356]
camels_12167000,[0.83380583]
camels_12175500,[0.68064172]
camels_12178100,[0.83652889]
camels_12186000,[0.67008495]
camels_12189500,[0.69556706]
camels_12358500,[0.80502312]
camels_12374250,[-1.74562925]
camels_12375900,[0.80767217]
camels_12377150,[0.34880171]
camels_12381400,[0.43009649]
camels_12383500,[-0.11363469]
camels_12388400,[0.24787047]
camels_12390700,[-0.34431556]
camels_12411000,[0.60792846]
camels_12414500,[0.91063638]
camels_12447390,[0.19417992]
camels_12451000,[0.71723353]
camels_12488500,[0.51363733]
camels_13011500,[0.55741405]
camels_13011900,[0.80720646]
camels_13018300,[0.76940489]
camels_13023000,[0.69352645]
camels_13083000,[0.34432946]
camels_13161500,[0.49184869]
camels_13235000,[0.37732485]
camels_13240000,[0.60512299]
camels_13310700,[-0.04021978]
camels_13313000,[0.81032884]
camels_13331500,[0.58653556]
camels_13337000,[0.74963561]
camels_13338500,[0.49285126]
camels_13340000,[0.520582]
camels_13340600,[0.93879313]
camels_14020000,[0.66839606]
camels_14092750,[0.32068845]
camels_14096850,[-0.63454265]
camels_14137000,[0.69830839]
camels_14138800,[0.6300563]
camels_14138870,[0.60792924]
camels_14138900,[0.58395786]
camels_14139800,[0.61712815]
camels_14141500,[0.77453635]
camels_14154500,[0.82049527]
camels_14158500,[-0.04838396]
camels_14158790,[0.49236774]
camels_14166500,[-0.09001118]
camels_14182500,[0.85687267]
camels_14185000,[0.38704554]
camels_14185900,[0.35731557]
camels_14187000,[0.30897914]
camels_14216500,[0.51250829]
camels_14222500,[0.48778484]
camels_14236200,[0.91238406]
camels_14301000,[0.9157999]
camels_14303200,[0.60964236]
camels_14305500,[0.49584584]
camels_14306340,[-0.03940135]
camels_14306500,[-0.12825237]
camels_14308990,[-0.54238752]
camels_14309500,[-0.26393819]
camels_14316700,[-0.01163012]
camels_14325000,[0.65883725]
camels_14362250,[-20.79224863]
camels_14400000,[0.13500719]
