gauge_id,KGE
camels_02108000,[-0.33837504]
camels_02111180,[0.6526334]
camels_02111500,[0.79062505]
camels_02112120,[0.72910964]
camels_02112360,[0.78454914]
camels_02118500,[0.64036232]
camels_02125000,[0.44193852]
camels_02128000,[0.53143528]
camels_02137727,[0.69460972]
camels_02140991,[0.57539675]
camels_02143000,[0.62556125]
camels_02143040,[0.46723127]
camels_02149000,[0.73655187]
camels_02152100,[0.69882704]
camels_02177000,[-3.06665524]
camels_02178400,[0.83786629]
camels_02193340,[0.53007832]
camels_02196000,[0.35935462]
camels_02198100,[0.30722763]
camels_02202600,[0.24387558]
camels_02212600,[0.32323046]
camels_02215100,[0.53701102]
camels_02216180,[0.44645637]
camels_02221525,[0.73949077]
camels_02231000,[-0.2751233]
camels_02231342,[0.62812867]
camels_02235200,[0.28972608]
camels_02245500,[0.30796592]
camels_02246000,[0.19282572]
camels_02296500,[0.51740278]
camels_02297155,[0.15117273]
camels_02297310,[0.54191332]
camels_02298123,[0.59674142]
camels_02298608,[0.51324009]
camels_02299950,[0.5082444]
camels_02300700,[0.09041099]
camels_02310947,[0.05412522]
camels_02312200,[0.26896087]
camels_02314500,[0.0408831]
camels_02315500,[0.53449069]
camels_02324400,[0.48459855]
camels_02327100,[0.09519098]
camels_02342933,[0.48119818]
camels_02349900,[0.55417016]
camels_02350900,[0.52624143]
camels_02361000,[0.49082316]
camels_02363000,[0.36644525]
camels_02369800,[0.4202463]
camels_02371500,[0.5453134]
camels_02372250,[0.41691758]
camels_02374500,[0.78052329]
camels_02381600,[0.40031132]
camels_02384540,[0.46399771]
camels_02395120,[0.47910413]
camels_02408540,[0.55013149]
camels_02415000,[0.34273212]
camels_02422500,[0.44547063]
camels_02427250,[0.51413197]
camels_02430085,[0.73893044]
camels_02430615,[0.7693284]
camels_02450250,[0.54409353]
camels_02464000,[0.57947222]
camels_02464146,[0.72347397]
camels_02464360,[0.73127623]
camels_02465493,[0.6009926]
camels_02469800,[0.16642562]
camels_02472000,[0.47779565]
camels_02472500,[0.46930723]
camels_02479155,[0.45634548]
camels_02479300,[0.63406208]
camels_02479560,[0.33560032]
camels_02481000,[0.45650231]
camels_02481510,[0.53325086]
camels_03010655,[0.77612128]
camels_03011800,[0.83855663]
camels_03015500,[0.70877838]
camels_03021350,[0.663697]
camels_03026500,[0.71517962]
camels_03028000,[0.74896052]
camels_03049000,[0.23471332]
camels_03049800,[0.08862599]
camels_03050000,[0.23609582]
camels_03066000,[0.48567721]
camels_03069500,[0.65062851]
camels_03070500,[0.61068797]
camels_03076600,[0.75585585]
camels_03078000,[0.77490309]
camels_03140000,[0.60361858]
camels_03144000,[0.64220042]
camels_03159540,[0.57757419]
camels_03161000,[0.74470632]
camels_03164000,[0.53089284]
camels_03165000,[0.6201783]
camels_03170000,[0.65016263]
camels_03173000,[0.6991142]
camels_03180500,[0.69929872]
camels_03182500,[0.46994748]
camels_03186500,[0.7117203]
camels_03187500,[0.63735587]
camels_03213700,[0.56314115]
camels_03237280,[0.55303211]
camels_03237500,[0.52862726]
camels_03238500,[0.6486336]
camels_03241500,[0.69705144]
camels_03280700,[0.57519496]
camels_03281100,[0.60175712]
camels_03281500,[0.63944475]
camels_03285000,[0.53436082]
camels_03291780,[0.59510521]
camels_03300400,[0.51757274]
camels_03338780,[0.38778731]
camels_03340800,[0.57591847]
camels_03346000,[-0.05882455]
camels_03357350,[0.55751955]
camels_03364500,[0.68877156]
camels_03366500,[0.64324656]
camels_03368000,[0.61285157]
camels_03384450,[0.42949635]
camels_03439000,[0.636707]
camels_03450000,[0.53224439]
camels_03455500,[0.49440503]
camels_03456500,[0.59452252]
camels_03460000,[0.47612137]
camels_03463300,[0.37277829]
camels_03471500,[0.65521936]
camels_03473000,[0.72920677]
camels_03479000,[0.35196875]
camels_03488000,[0.70947387]
camels_03498500,[0.48807021]
camels_03500000,[0.76339566]
camels_03500240,[0.63277651]
camels_03504000,[0.62505036]
camels_03574500,[0.60626459]
camels_03592718,[0.65418175]
camels_03604000,[0.39950111]
camels_04015330,[0.29912553]
camels_04024430,[0.47235432]
camels_04027000,[0.31230665]
camels_04040500,[0.61248299]
camels_04043050,[0.21555191]
camels_04045500,[-3.85175717]
camels_04056500,[0.62909661]
camels_04057510,[0.74486852]
camels_04057800,[0.52634443]
camels_04059500,[0.39502321]
camels_04063700,[0.73920105]
camels_04074950,[0.72770198]
camels_04105700,[-0.46535284]
camels_04115265,[0.55828587]
camels_04122200,[0.73699508]
camels_04122500,[0.7925467]
camels_04124000,[0.58876754]
camels_04127918,[0.59653553]
camels_04127997,[0.38069546]
camels_04161580,[-0.27326465]
camels_04185000,[0.45170052]
camels_04196800,[0.56849191]
camels_04197100,[0.65196362]
camels_04197170,[0.52305498]
camels_04213000,[0.62258208]
camels_04213075,[0.46293708]
camels_04216418,[0.76654186]
camels_04221000,[0.84745499]
camels_04224775,[0.74006405]
camels_04233000,[0.70946177]
camels_04256000,[0.87529267]
camels_04296000,[0.74163124]
camels_05056000,[0.7136818]
camels_05057000,[0.61043209]
camels_05057200,[-0.09631256]
camels_05062500,[0.37083518]
camels_05087500,[-2.01641752]
camels_05120500,[-0.0181363]
camels_05123400,[-0.37446339]
camels_05129115,[0.36391371]
camels_05131500,[-0.94257027]
camels_05291000,[0.64843596]
camels_05362000,[0.5646604]
camels_05393500,[0.61754735]
camels_05399500,[0.07052826]
camels_05408000,[0.52491903]
camels_05412500,[0.63399938]
camels_05413500,[0.5727674]
camels_05414000,[0.59687178]
camels_05444000,[0.58425265]
camels_05454000,[0.44840566]
camels_05458000,[0.41256543]
camels_05466500,[0.58349522]
camels_05487980,[0.64059651]
camels_05488200,[0.52855125]
camels_05489000,[0.47499429]
camels_05495000,[0.32994651]
camels_05495500,[0.47086843]
camels_05501000,[0.0773088]
camels_05503800,[0.27203907]
camels_05507600,[-0.23190508]
camels_05508805,[0.40550728]
camels_05514500,[0.41769058]
camels_05525500,[0.59609364]
camels_05556500,[0.54736704]
camels_05584500,[0.5853243]
camels_05585000,[0.54157999]
camels_05591550,[0.56944766]
camels_05592050,[0.54092577]
camels_05592575,[0.39281488]
camels_05593575,[0.28793745]
camels_05593900,[0.46911295]
camels_05595730,[0.52172113]
camels_06037500,[-1.68914783]
camels_06043500,[0.78368969]
camels_06154410,[0.22968382]
camels_06188000,[0.7064859]
camels_06191500,[0.63765388]
camels_06221400,[0.46509683]
camels_06224000,[0.42977908]
camels_06278300,[0.54310234]
camels_06280300,[0.8466128]
camels_06289000,[0.5902755]
camels_06291500,[0.3876278]
camels_06311000,[0.62651984]
camels_06332515,[0.22182125]
camels_06339100,[0.21849635]
camels_06339500,[0.56667167]
camels_06344600,[-2.52553097]
camels_06350000,[0.19403118]
camels_06352000,[0.44582997]
camels_06353000,[0.56950357]
camels_06354000,[0.6451568]
camels_06360500,[0.29499028]
camels_06404000,[-0.58836352]
camels_06406000,[0.2390323]
camels_06408700,[-0.55479574]
camels_06409000,[-2.16228021]
camels_06431500,[-0.7766501]
camels_06440200,[-1.19203069]
camels_06441500,[-3.67533885]
camels_06447000,[0.31357716]
camels_06447500,[0.36081767]
camels_06450500,[0.35343234]
camels_06452000,[0.3208998]
camels_06453600,[-2.54700478]
camels_06464500,[-0.73502114]
camels_06468170,[0.64336649]
camels_06468250,[0.44795788]
camels_06470800,[0.18396936]
camels_06477500,[0.09206369]
camels_06479215,[0.5153239]
camels_06479438,[0.58045381]
camels_06601000,[0.10590755]
camels_06614800,[0.54360338]
camels_06622700,[0.66110818]
camels_06623800,[0.54546335]
camels_06632400,[0.27551379]
camels_06746095,[0.16264235]
camels_06784000,[0.23363284]
camels_06803510,[0.46340753]
camels_06803530,[0.49770551]
camels_06814000,[0.65871294]
camels_06847900,[-6.30950725]
camels_06853800,[0.35296252]
camels_06876700,[0.36940984]
camels_06878000,[0.59561211]
camels_06879650,[0.28808671]
camels_06885500,[0.69100534]
camels_06888500,[0.65002865]
camels_06889200,[0.69978321]
camels_06889500,[0.73733901]
camels_06892000,[0.52863647]
camels_06903400,[0.53913499]
camels_06906800,[0.34450948]
camels_06910800,[0.60431757]
camels_06911900,[0.60094901]
camels_06917000,[0.49029482]
camels_06918460,[0.69436827]
camels_06919500,[0.43941425]
camels_06921070,[0.67474902]
camels_06921200,[0.61677554]
camels_06934000,[0.57987243]
camels_07014500,[0.64833369]
camels_07056000,[0.47045647]
camels_07057500,[0.72785687]
camels_07060710,[0.5242398]
camels_07066000,[0.74482577]
camels_07067000,[0.87037305]
camels_07068000,[0.79656695]
camels_07071500,[0.5650193]
camels_07083000,[-1.02120762]
camels_07142300,[-2.1946112]
camels_07145700,[0.26046563]
camels_07148400,[0.5942241]
camels_07149000,[0.31944486]
camels_07151500,[0.51767341]
camels_07167500,[0.43931124]
camels_07180500,[0.38968156]
camels_07184000,[0.44737287]
camels_07195800,[0.5005123]
camels_07196900,[0.46193446]
camels_07197000,[0.6714511]
camels_07208500,[-2.55052964]
camels_07226500,[-3.92895713]
camels_07261000,[0.62067671]
camels_07263295,[0.65102827]
camels_07290650,[0.2358649]
camels_07291000,[0.38061361]
camels_07292500,[0.45476079]
camels_07295000,[0.22020407]
camels_07299670,[0.00952171]
camels_07301410,[0.34648544]
camels_07301500,[0.27422185]
camels_07315200,[0.50520888]
camels_07315700,[0.56901516]
camels_07335700,[0.45334243]
camels_07340300,[0.55025045]
camels_07346045,[0.4183326]
camels_07359610,[0.65972023]
camels_07362100,[0.32195085]
camels_07362587,[0.53121313]
camels_07373000,[0.48144235]
camels_07375000,[0.47992589]
camels_07376000,[0.54852022]
camels_08013000,[0.47797276]
camels_08014500,[0.73282263]
camels_08023080,[0.45781726]
camels_08025500,[0.58550292]
camels_08029500,[0.35773902]
camels_08050800,[0.29149027]
camels_08066200,[0.56279054]
camels_08066300,[0.29787896]
camels_08070000,[0.45750603]
camels_08070200,[0.4542597]
camels_08079600,[-0.17027061]
camels_08082700,[0.08007879]
camels_08086212,[0.25918738]
camels_08086290,[0.27441692]
camels_08101000,[-1.04194263]
camels_08103900,[0.43317401]
camels_08104900,[0.48869155]
camels_08109700,[0.41303003]
camels_08150800,[-1.89938893]
camels_08155200,[0.54266621]
camels_08158700,[0.67712586]
camels_08158810,[0.39618118]
camels_08164000,[0.38695487]
camels_08164300,[0.23188894]
camels_08164600,[0.26642099]
camels_08165300,[0.07590006]
camels_08171300,[0.595562]
camels_08175000,[-0.3216855]
camels_08176900,[0.46072962]
camels_08178880,[0.16658118]
camels_08189500,[0.24516708]
camels_08190000,[0.69339784]
camels_08190500,[-4.29184906]
camels_08194200,[-1.21787367]
camels_08195000,[0.44708479]
camels_08196000,[0.61381377]
camels_08198500,[0.04420364]
camels_08200000,[0.26839055]
camels_08202700,[-4.37324185]
camels_08267500,[0.74605441]
camels_08269000,[0.52345936]
camels_08271000,[0.48871396]
camels_08324000,[-0.12310135]
camels_08377900,[0.27342667]
camels_08378500,[0.72339565]
camels_08380500,[-0.2755895]
camels_09034900,[0.29770644]
camels_09035800,[0.31175748]
camels_09035900,[0.7922015]
camels_09047700,[-0.52010371]
camels_09065500,[0.54265901]
camels_09066000,[0.34051511]
camels_09066200,[0.55336583]
camels_09066300,[-0.00932104]
camels_09081600,[0.61357624]
camels_09107000,[-0.25295032]
camels_09210500,[0.71995436]
camels_09223000,[0.60109984]
camels_09306242,[-3.98121009]
camels_09312600,[0.63037194]
camels_09352900,[0.7429654]
camels_09378170,[0.39162822]
camels_09378630,[0.41809905]
camels_09386900,[0.15338749]
camels_09404450,[0.22810568]
camels_09430500,[-0.12824822]
camels_09430600,[-0.44068606]
camels_09447800,[-9.08494431]
camels_09480000,[-5.25742368]
camels_09484000,[-0.00461089]
camels_09484600,[-2.31596892]
camels_09492400,[0.13234659]
camels_09494000,[0.68309255]
camels_09497800,[0.22431824]
camels_09497980,[-5.34178978]
camels_09505200,[0.14846933]
camels_09505350,[0.35214094]
camels_09505800,[0.72575024]
camels_09508300,[-0.04378035]
camels_09510200,[0.73970184]
camels_09512280,[-0.34154084]
camels_09513780,[0.34594815]
camels_10023000,[-0.92379624]
camels_10166430,[-3.24993983]
camels_10172700,[-1.76209695]
camels_10172800,[-0.28029392]
camels_10173450,[0.45987875]
camels_10205030,[0.65210727]
camels_10234500,[0.43877136]
camels_10242000,[-0.11581115]
camels_10244950,[-2.69511571]
camels_10249300,[0.18433928]
camels_10258000,[0.06712554]
camels_10258500,[-2.88341712]
camels_10259000,[0.68175201]
camels_10259200,[-0.54763656]
camels_10263500,[-0.09332036]
camels_10310500,[-8.37420695]
camels_10316500,[0.13531888]
camels_10329500,[0.00100081]
camels_10336645,[0.74727155]
camels_10336660,[0.27406459]
camels_10336740,[-18.98849519]
camels_10343500,[-0.4442576]
camels_10348850,[0.24598852]
camels_10396000,[0.10605371]
camels_11098000,[0.42346237]
camels_11124500,[0.18170892]
camels_11141280,[0.34549307]
camels_11143000,[0.1409229]
camels_11148900,[0.3093377]
camels_11151300,[-0.74239777]
camels_11162500,[0.5421227]
camels_11176400,[-1.04897779]
camels_11180500,[0.27761455]
camels_11180960,[0.4034918]
camels_11224500,[-3.67617391]
camels_11230500,[0.69294512]
camels_11237500,[0.60014099]
camels_11253310,[-12.89391229]
camels_11264500,[0.90204689]
camels_11266500,[0.61633088]
camels_11274500,[0.33924347]
camels_11274630,[0.25105186]
camels_11284400,[-2.07223555]
camels_11299600,[0.06981274]
camels_11381500,[0.60974903]
camels_11383500,[-0.23439436]
camels_11451100,[0.46146221]
camels_11468500,[0.7262658]
camels_11473900,[0.69143487]
camels_11475560,[0.41347636]
camels_11476600,[0.78773919]
camels_11478500,[0.54383116]
camels_11480390,[0.64333771]
camels_11481200,[0.89361813]
camels_11482500,[0.91050177]
camels_11522500,[0.64005172]
camels_11523200,[0.5863253]
camels_11528700,[0.32476717]
camels_11532500,[0.81409685]
camels_12010000,[0.58020539]
camels_12013500,[0.58193839]
camels_12020000,[0.8054535]
camels_12025000,[0.76423925]
camels_12025700,[0.62168145]
camels_12035000,[0.87779094]
camels_12040500,[0.68704661]
camels_12041200,[0.23399366]
camels_12043000,[0.65013601]
camels_12048000,[-0.53688807]
camels_12054000,[0.79956553]
camels_12056500,[0.7010437]
camels_12073500,[-1.47659128]
camels_12082500,[-2.39862886]
camels_12092000,[0.52837355]
camels_12095000,[0.04708113]
camels_12114500,[0.83881634]
camels_12115000,[0.9021697]
camels_12115500,[0.70151974]
camels_12117000,[0.70356567]
camels_12141300,[0.51805586]
camels_12143600,[0.84114846]
camels_12144000,[0.76912112]
camels_12145500,[0.49856856]
camels_12147500,[0.81135038]
camels_12147600,[0.66316466]
camels_12167000,[0.70317989]
camels_12175500,[0.72254582]
camels_12178100,[0.83349799]
camels_12186000,[0.78719023]
camels_12189500,[0.70347171]
camels_12358500,[0.72785992]
camels_12374250,[0.09359077]
camels_12375900,[0.77195336]
camels_12377150,[-0.01315127]
camels_12381400,[0.53908428]
camels_12383500,[0.55916561]
camels_12388400,[0.03603111]
camels_12390700,[-0.04230867]
camels_12411000,[0.81958564]
camels_12414500,[0.93764079]
camels_12447390,[0.3076583]
camels_12451000,[0.665347]
camels_12488500,[0.78903023]
camels_13011500,[0.6894467]
camels_13011900,[0.90899307]
camels_13018300,[0.26554826]
camels_13023000,[0.83569961]
camels_13083000,[-0.56329426]
camels_13161500,[0.29111595]
camels_13235000,[0.23209796]
camels_13240000,[0.27797513]
camels_13310700,[0.70964962]
camels_13313000,[0.835401]
camels_13331500,[0.61650184]
camels_13337000,[0.67485841]
camels_13338500,[-0.70052224]
camels_13340000,[0.83763372]
camels_13340600,[0.84957627]
camels_14020000,[0.50891834]
camels_14092750,[0.25148145]
camels_14096850,[0.06883716]
camels_14137000,[0.79041353]
camels_14138800,[0.73928832]
camels_14138870,[0.69754427]
camels_14138900,[0.64188039]
camels_14139800,[0.81945561]
camels_14141500,[0.87363928]
camels_14154500,[0.18813877]
camels_14158500,[0.29409735]
camels_14158790,[0.59620159]
camels_14166500,[0.63614218]
camels_14182500,[0.94549797]
camels_14185000,[0.65946219]
camels_14185900,[0.81201098]
camels_14187000,[0.19888635]
camels_14216500,[0.8541143]
camels_14222500,[0.67738816]
camels_14236200,[0.89255635]
camels_14301000,[0.72086569]
camels_14303200,[0.57267979]
camels_14305500,[0.61430693]
camels_14306340,[0.73933326]
camels_14306500,[0.87154511]
camels_14308990,[-0.10775444]
camels_14309500,[0.3437323]
camels_14316700,[-10.00732263]
camels_14325000,[0.54561328]
camels_14362250,[-7.4080186]
camels_14400000,[0.64378641]
