gauge_id,KGE
camels_01606500,[0.64372857]
camels_01613050,[0.59639235]
camels_01620500,[0.27556153]
camels_01632000,[0.60620101]
camels_01632900,[0.63586341]
camels_01634500,[0.56784085]
camels_01638480,[0.50712705]
camels_01639500,[0.64329129]
camels_01644000,[0.72537658]
camels_01658500,[0.54054899]
camels_01664000,[0.49926825]
camels_01666500,[0.68378144]
camels_01667500,[0.68231296]
camels_01669000,[0.55710792]
camels_01669520,[0.36664991]
camels_02011400,[0.54062047]
camels_02011460,[0.17540301]
camels_02013000,[0.27249775]
camels_02014000,[0.8249753]
camels_02015700,[0.63326944]
camels_02016000,[0.75488334]
camels_02017500,[0.6881892]
camels_02018000,[0.67268109]
camels_02027000,[0.72373375]
camels_02027500,[0.53097682]
camels_02028500,[0.56254406]
camels_02038850,[0.68770961]
camels_02046000,[0.56363476]
camels_02051000,[0.62645575]
camels_02051500,[0.72130049]
camels_02053200,[0.13143314]
camels_02053800,[0.36243771]
camels_02055100,[0.58775983]
camels_02056900,[0.72696773]
camels_02059500,[0.67126347]
camels_02064000,[0.73895084]
camels_02065500,[0.81399565]
camels_02069700,[0.73048684]
camels_02070000,[0.76069545]
camels_02074500,[0.67550058]
camels_02077200,[0.44355227]
camels_02081500,[0.62028718]
camels_02082950,[0.5179445]
camels_02092500,[0.21756096]
camels_02096846,[0.3212945]
camels_02102908,[0.07669033]
camels_02108000,[-0.23507693]
camels_02111180,[0.68344486]
camels_02111500,[0.79467978]
camels_02112120,[0.73485621]
camels_02112360,[0.68095398]
camels_02118500,[0.67304689]
camels_02125000,[0.46787175]
camels_02128000,[0.56204043]
camels_02137727,[0.70312672]
camels_02140991,[0.61030153]
camels_02143000,[0.63742947]
camels_02143040,[0.48267685]
camels_02149000,[0.739131]
camels_02152100,[0.7028533]
camels_02177000,[-1.17561091]
camels_02178400,[0.82299066]
camels_02193340,[0.47883303]
camels_02196000,[0.08318485]
camels_02198100,[0.43838259]
camels_02202600,[0.27930743]
camels_02212600,[0.19111283]
camels_02215100,[0.60188336]
camels_02216180,[0.43548073]
camels_02221525,[0.74574126]
camels_02231000,[0.07694224]
camels_02231342,[0.5186802]
camels_02235200,[0.02659743]
camels_02245500,[0.21398537]
camels_02246000,[0.22892224]
camels_02296500,[0.54179281]
camels_02297155,[0.1086984]
camels_02297310,[0.60360302]
camels_02298123,[0.26459426]
camels_02298608,[0.56628472]
camels_02299950,[0.5415435]
camels_02300700,[0.12674725]
camels_02310947,[-0.28339885]
camels_02312200,[0.27875822]
camels_02314500,[0.43420936]
camels_02315500,[-0.45236415]
camels_02324400,[0.42856418]
camels_02327100,[-0.10386224]
camels_02342933,[0.48008291]
camels_02349900,[0.56009669]
camels_02350900,[0.64651449]
camels_02361000,[0.54703412]
camels_02363000,[0.41536945]
camels_02369800,[0.44853186]
camels_02371500,[0.51042574]
camels_02372250,[0.25306182]
camels_02374500,[0.72936469]
camels_02381600,[0.37752945]
camels_02384540,[0.45603059]
camels_02395120,[0.40249878]
camels_02408540,[0.5214006]
camels_02415000,[0.33154905]
camels_02422500,[0.63984774]
camels_02427250,[0.50002372]
camels_02430085,[0.73409803]
camels_02430615,[0.74825191]
camels_02450250,[0.50771837]
camels_02464000,[0.58423873]
camels_02464146,[0.64198035]
camels_02464360,[0.76978321]
camels_02465493,[0.62513795]
camels_02469800,[0.25011714]
camels_02472000,[0.25814342]
camels_02472500,[0.48595418]
camels_02479155,[0.36828058]
camels_02479300,[0.56227589]
camels_02479560,[0.25328113]
camels_02481000,[0.46574183]
camels_02481510,[0.51942031]
camels_03010655,[0.77902884]
camels_03011800,[0.81605719]
camels_03015500,[0.71730918]
camels_03021350,[0.67668321]
camels_03026500,[0.7232793]
camels_03028000,[0.74914429]
camels_03049000,[0.20636963]
camels_03049800,[0.1559928]
camels_03050000,[0.04802565]
camels_03066000,[0.52014485]
camels_03069500,[0.64425011]
camels_03070500,[0.61070026]
camels_03076600,[0.74105296]
camels_03078000,[0.75173113]
camels_03140000,[0.61398076]
camels_03144000,[0.65578543]
camels_03159540,[0.60489262]
camels_03161000,[0.74675961]
camels_03164000,[0.63214378]
camels_03165000,[0.619632]
camels_03170000,[0.54639187]
camels_03173000,[0.67439341]
camels_03180500,[0.70192413]
camels_03182500,[0.49160597]
camels_03186500,[0.65154948]
camels_03187500,[0.62658495]
camels_03213700,[0.50234635]
camels_03237280,[0.58995607]
camels_03237500,[0.50689295]
camels_03238500,[0.61594067]
camels_03241500,[0.67602217]
camels_03280700,[0.58382063]
camels_03281100,[0.61520336]
camels_03281500,[0.58712269]
camels_03285000,[0.554015]
camels_03291780,[0.6225524]
camels_03300400,[0.54574719]
camels_03338780,[0.37407235]
camels_03340800,[0.56847913]
camels_03346000,[0.30610599]
camels_03357350,[0.57139907]
camels_03364500,[0.67569274]
camels_03366500,[0.60080701]
camels_03368000,[0.63794808]
camels_03384450,[0.33312629]
camels_03439000,[0.58149529]
camels_03450000,[0.33443088]
camels_03455500,[0.48937055]
camels_03456500,[0.59224838]
camels_03460000,[0.49166918]
camels_03463300,[0.40683706]
camels_03471500,[0.67909903]
camels_03473000,[0.7586305]
camels_03479000,[0.39146064]
camels_03488000,[0.7417832]
camels_03498500,[0.47052961]
camels_03500000,[0.76069989]
camels_03500240,[0.60645832]
camels_03504000,[0.6388754]
camels_03574500,[0.56765643]
camels_03592718,[0.62766635]
camels_03604000,[0.33615526]
camels_04015330,[0.31928493]
camels_04024430,[0.41285135]
camels_04027000,[0.16403733]
camels_04040500,[-1.23976977]
camels_04043050,[0.17385223]
camels_04045500,[-4.4394597]
camels_04056500,[0.48318182]
camels_04057510,[0.7303339]
camels_04057800,[0.56735273]
camels_04059500,[0.34905034]
camels_04063700,[0.54679287]
camels_04074950,[0.80339338]
camels_04105700,[-0.47010126]
camels_04115265,[0.34488835]
camels_04122200,[0.77170184]
camels_04122500,[0.86375119]
camels_04124000,[0.80208159]
camels_04127918,[0.60324725]
camels_04127997,[0.41497198]
camels_04161580,[-0.20339059]
camels_04185000,[0.46409585]
camels_04196800,[0.58303426]
camels_04197100,[0.65940577]
camels_04197170,[0.51541601]
camels_04213000,[0.58592546]
camels_04213075,[0.45010293]
camels_04216418,[0.75956616]
camels_04221000,[0.82785336]
camels_04224775,[0.7168332]
camels_04233000,[0.7130627]
camels_04256000,[0.83358599]
camels_04296000,[0.72773392]
camels_05056000,[0.80107502]
camels_05057000,[0.56716366]
camels_05057200,[-0.07050829]
camels_05062500,[0.17778398]
camels_05087500,[-1.58942228]
camels_05120500,[-0.15203377]
camels_05123400,[-0.80257585]
camels_05129115,[-1.04999063]
camels_05131500,[-1.36564789]
camels_05291000,[0.56719795]
camels_05362000,[0.55614086]
camels_05393500,[-0.45214012]
camels_05399500,[0.14954915]
camels_05408000,[0.44934804]
camels_05412500,[0.5887346]
camels_05413500,[0.50871012]
camels_05414000,[0.57239037]
camels_05444000,[0.60016283]
camels_05454000,[0.42189819]
camels_05458000,[0.40088387]
camels_05466500,[0.64065998]
camels_05487980,[0.62952693]
camels_05488200,[0.51884762]
camels_05489000,[0.51920538]
camels_05495000,[0.34275002]
camels_05495500,[0.48102582]
camels_05501000,[0.07095292]
camels_05503800,[0.18525146]
camels_05507600,[-0.05750992]
camels_05508805,[0.4049708]
camels_05514500,[0.42343089]
camels_05525500,[0.59204155]
camels_05556500,[0.57227485]
camels_05584500,[0.56601008]
camels_05585000,[0.56985413]
camels_05591550,[0.60090025]
camels_05592050,[0.55080325]
camels_05592575,[0.38508018]
camels_05593575,[0.26036679]
camels_05593900,[0.42817823]
camels_05595730,[0.51252886]
camels_06037500,[-1.6439]
camels_06043500,[0.74912139]
camels_06154410,[0.15676275]
camels_06188000,[0.64933221]
camels_06191500,[0.61915921]
camels_06221400,[0.52383125]
camels_06224000,[0.37394239]
camels_06278300,[0.48412723]
camels_06280300,[0.70206651]
camels_06289000,[0.47555793]
camels_06291500,[0.0419388]
camels_06311000,[0.47618572]
camels_06332515,[0.28357536]
camels_06339100,[0.31918071]
camels_06339500,[0.64540587]
camels_06344600,[-2.43762427]
camels_06350000,[0.20617924]
camels_06352000,[0.45864567]
camels_06353000,[0.59858486]
camels_06354000,[0.62854124]
camels_06360500,[0.274424]
camels_06404000,[-2.71433925]
camels_06406000,[-0.50391388]
camels_06408700,[-1.51931701]
camels_06409000,[-2.62105247]
camels_06431500,[-1.35113328]
camels_06440200,[-5.69048568]
camels_06441500,[-3.73144136]
camels_06447000,[0.44823526]
camels_06447500,[0.42186148]
camels_06450500,[0.38207603]
camels_06452000,[0.378976]
camels_06453600,[-2.43931234]
camels_06464500,[-0.1711134]
camels_06468170,[0.58854798]
camels_06468250,[0.33950458]
camels_06470800,[0.30114519]
camels_06477500,[0.1169813]
camels_06479215,[0.55319045]
camels_06479438,[0.53930449]
camels_06601000,[0.0570869]
camels_06614800,[0.53149419]
camels_06622700,[0.51192742]
camels_06623800,[0.56216258]
camels_06632400,[0.10679762]
camels_06746095,[0.15644308]
camels_06784000,[0.13989347]
camels_06803510,[0.48248553]
camels_06803530,[0.5264865]
camels_06814000,[0.67182336]
camels_06847900,[-6.67726424]
camels_06853800,[0.13886003]
camels_06876700,[0.40798658]
camels_06878000,[0.48665621]
camels_06879650,[0.36170566]
camels_06885500,[0.67291182]
camels_06888500,[0.62143926]
camels_06889200,[0.65756933]
camels_06889500,[0.73042465]
camels_06892000,[0.56533462]
camels_06903400,[0.53098588]
camels_06906800,[0.32312211]
camels_06910800,[0.57360459]
camels_06911900,[0.56156078]
camels_06917000,[0.5579173]
camels_06918460,[0.57487531]
camels_06919500,[0.52734281]
camels_06921070,[0.68226943]
camels_06921200,[0.62550442]
camels_06934000,[0.58275094]
camels_07014500,[0.27341734]
camels_07056000,[0.46653549]
camels_07057500,[0.7318124]
camels_07060710,[0.4937079]
camels_07066000,[0.76932067]
camels_07067000,[0.88350231]
camels_07068000,[0.79714076]
camels_07071500,[0.51648789]
camels_07083000,[-0.18800495]
camels_07142300,[-2.86947377]
camels_07145700,[0.21509742]
camels_07148400,[0.52962333]
camels_07149000,[0.40840205]
camels_07151500,[0.51015771]
camels_07167500,[0.39297321]
camels_07180500,[0.41668002]
camels_07184000,[0.44503144]
camels_07195800,[0.47070179]
camels_07196900,[0.41126671]
camels_07197000,[0.64154636]
camels_07208500,[-0.21990994]
camels_07226500,[-2.70359358]
camels_07261000,[0.61311346]
camels_07263295,[0.65595063]
camels_07290650,[0.24218335]
camels_07291000,[0.4137575]
camels_07292500,[0.48735622]
camels_07295000,[0.22607967]
camels_07299670,[0.02687078]
camels_07301410,[0.53654796]
camels_07301500,[0.27266303]
camels_07315200,[0.4082583]
camels_07315700,[0.54783263]
camels_07335700,[0.44363295]
camels_07340300,[0.48973568]
camels_07346045,[0.33083576]
camels_07359610,[0.59081399]
camels_07362100,[0.28410089]
camels_07362587,[0.50641648]
camels_07373000,[0.48735026]
camels_07375000,[0.52997867]
camels_07376000,[0.50971651]
camels_08013000,[0.47562978]
camels_08014500,[0.72417934]
camels_08023080,[0.44244835]
camels_08025500,[0.59530777]
camels_08029500,[0.35132438]
camels_08050800,[0.27938024]
camels_08066200,[0.50556129]
camels_08066300,[0.42221701]
camels_08070000,[0.46836864]
camels_08070200,[0.26939908]
camels_08079600,[-0.13299037]
camels_08082700,[0.02636738]
camels_08086212,[0.28484724]
camels_08086290,[0.21683995]
camels_08101000,[-0.91714105]
camels_08103900,[0.41927397]
camels_08104900,[0.4274953]
camels_08109700,[0.3838812]
camels_08150800,[-2.70631596]
camels_08155200,[0.53821287]
camels_08158700,[0.69569923]
camels_08158810,[0.18226322]
camels_08164000,[0.33372741]
camels_08164300,[0.26418664]
camels_08164600,[0.23485534]
camels_08165300,[0.04932576]
camels_08171300,[0.6090545]
camels_08175000,[-0.30923547]
camels_08176900,[0.11162536]
camels_08178880,[0.18891787]
camels_08189500,[0.24017833]
camels_08190000,[0.69569232]
camels_08190500,[-4.41111921]
camels_08194200,[-1.19331079]
camels_08195000,[0.43864878]
camels_08196000,[0.61119931]
camels_08198500,[0.12895031]
camels_08200000,[0.31246049]
camels_08202700,[-4.51410054]
camels_08267500,[0.59249149]
camels_08269000,[0.37476382]
camels_08271000,[0.39814515]
camels_08324000,[-1.38722297]
camels_08377900,[0.11296376]
camels_08378500,[0.62945741]
camels_08380500,[-2.87233752]
camels_09034900,[0.30414975]
camels_09035800,[0.25410148]
camels_09035900,[0.84031643]
camels_09047700,[-0.52528571]
camels_09065500,[0.5439828]
camels_09066000,[0.31433779]
camels_09066200,[0.58499025]
camels_09066300,[0.04637538]
camels_09081600,[0.57309131]
camels_09107000,[-0.21190086]
camels_09210500,[0.41146462]
camels_09223000,[0.6505837]
camels_09306242,[-3.00783757]
camels_09312600,[0.56302734]
camels_09352900,[0.75190353]
camels_09378170,[0.26792813]
camels_09378630,[0.37916949]
camels_09386900,[0.09501225]
camels_09404450,[-0.2118704]
camels_09430500,[-2.30826603]
camels_09430600,[-2.49831406]
camels_09447800,[-12.66199869]
camels_09480000,[-6.69130777]
camels_09484000,[0.03371801]
camels_09484600,[-1.92893272]
camels_09492400,[0.2075216]
camels_09494000,[0.71011345]
camels_09497800,[-0.19142841]
camels_09497980,[-5.60131455]
camels_09505200,[0.2327087]
camels_09505350,[0.35006338]
camels_09505800,[0.72964301]
camels_09508300,[-0.01475954]
camels_09510200,[0.64156129]
camels_09512280,[-0.12016334]
camels_09513780,[0.3798773]
camels_10023000,[-1.2951926]
camels_10166430,[-2.05886794]
camels_10172700,[-0.95035697]
camels_10172800,[-0.13720984]
camels_10173450,[0.46686756]
camels_10205030,[0.28240867]
camels_10234500,[0.66548406]
camels_10242000,[-0.09386663]
camels_10244950,[-1.79888702]
camels_10249300,[0.17310463]
camels_10258000,[0.20124924]
camels_10258500,[-4.78420159]
camels_10259000,[0.7224702]
camels_10259200,[-1.42871004]
camels_10263500,[-0.01998518]
camels_10310500,[-8.96027967]
camels_10316500,[0.20735052]
camels_10329500,[0.3646879]
camels_10336645,[0.73264465]
camels_10336660,[0.27808262]
camels_10336740,[-17.67563115]
camels_10343500,[0.25130508]
camels_10348850,[0.30447122]
camels_10396000,[0.04748401]
camels_11098000,[0.28487857]
camels_11124500,[-0.04593517]
camels_11141280,[-0.11628259]
camels_11143000,[0.16335909]
camels_11148900,[0.24709519]
camels_11151300,[-1.10315091]
camels_11162500,[0.39889259]
camels_11176400,[-1.59227775]
camels_11180500,[0.36714819]
camels_11180960,[0.50173249]
camels_11224500,[-2.47111069]
camels_11230500,[0.77072494]
camels_11237500,[0.46998026]
camels_11253310,[-10.4934336]
camels_11264500,[0.9133478]
camels_11266500,[0.51023912]
camels_11274500,[0.41948514]
camels_11274630,[0.22113721]
camels_11284400,[-2.27613062]
camels_11299600,[0.27717812]
camels_11381500,[0.62330957]
camels_11383500,[0.06541416]
camels_11451100,[0.45981017]
camels_11468500,[0.87341347]
camels_11473900,[0.45497518]
camels_11475560,[0.41024542]
camels_11476600,[0.77548377]
camels_11478500,[0.39266307]
camels_11480390,[0.56139934]
camels_11481200,[0.85671081]
camels_11482500,[0.84810933]
camels_11522500,[0.20709156]
camels_11523200,[0.48147349]
camels_11528700,[0.06733405]
camels_11532500,[0.79729149]
camels_12010000,[0.5616557]
camels_12013500,[0.56695556]
camels_12020000,[0.80753251]
camels_12025000,[0.95682164]
camels_12025700,[0.70796321]
camels_12035000,[0.80948032]
camels_12040500,[0.70707536]
camels_12041200,[0.30823887]
camels_12043000,[0.57168641]
camels_12048000,[-0.54420269]
camels_12054000,[0.82651091]
camels_12056500,[0.68685375]
camels_12073500,[-1.07997847]
camels_12082500,[-2.67485448]
camels_12092000,[0.42461014]
camels_12095000,[-0.40980375]
camels_12114500,[0.79756873]
camels_12115000,[0.90636582]
camels_12115500,[0.72082401]
camels_12117000,[0.69687719]
camels_12141300,[0.52284155]
camels_12143600,[0.77961459]
camels_12144000,[0.74195618]
camels_12145500,[0.33893991]
camels_12147500,[0.82174963]
camels_12147600,[0.6575328]
camels_12167000,[0.70802188]
camels_12175500,[0.72275975]
camels_12178100,[0.75677439]
camels_12186000,[0.77078425]
camels_12189500,[0.71884234]
camels_12358500,[0.68950243]
camels_12374250,[-0.60754544]
camels_12375900,[0.22346037]
camels_12377150,[-0.02623146]
camels_12381400,[0.48371444]
camels_12383500,[0.58155364]
camels_12388400,[0.18178041]
camels_12390700,[-0.11160575]
camels_12411000,[0.7282462]
camels_12414500,[0.94264788]
camels_12447390,[-0.01219892]
camels_12451000,[0.69023518]
camels_12488500,[0.81294898]
camels_13011500,[0.26487391]
camels_13011900,[0.87820116]
camels_13018300,[0.16688826]
camels_13023000,[0.84243039]
camels_13083000,[-1.20831404]
camels_13161500,[0.29771236]
camels_13235000,[0.27318483]
camels_13240000,[0.29629212]
camels_13310700,[0.59433013]
camels_13313000,[0.69957541]
camels_13331500,[0.56884303]
camels_13337000,[0.66400421]
camels_13338500,[-1.05663555]
camels_13340000,[0.86586573]
camels_13340600,[0.92286763]
camels_14020000,[0.37349406]
camels_14092750,[-0.23900583]
camels_14096850,[0.22927381]
camels_14137000,[0.77110944]
camels_14138800,[0.72436949]
camels_14138870,[0.67454739]
camels_14138900,[0.64581725]
camels_14139800,[0.83067557]
camels_14141500,[0.90548559]
camels_14154500,[0.40941915]
camels_14158500,[0.36317404]
camels_14158790,[0.70162428]
camels_14166500,[0.62571208]
camels_14182500,[0.9437652]
camels_14185000,[0.62123966]
camels_14185900,[0.80666195]
camels_14187000,[0.20332558]
camels_14216500,[0.87008497]
camels_14222500,[0.71813461]
camels_14236200,[0.86561011]
camels_14301000,[0.71573183]
camels_14303200,[0.56091631]
camels_14305500,[0.64700255]
camels_14306340,[0.68745404]
camels_14306500,[0.79623868]
camels_14308990,[-0.54728811]
camels_14309500,[-0.26215762]
camels_14316700,[-2.73445589]
camels_14325000,[0.52624214]
camels_14362250,[-9.87676451]
camels_14400000,[0.6391733]
