gauge_id,KGE
camels_05087500,[-4.52689731]
camels_05120500,[-0.39178337]
camels_05123400,[-1.09963125]
camels_05129115,[0.40203501]
camels_05131500,[-0.79793318]
camels_05291000,[0.49954689]
camels_05362000,[0.51696926]
camels_05393500,[0.59832916]
camels_05399500,[0.39263465]
camels_05408000,[0.28827248]
camels_05412500,[0.54691125]
camels_05413500,[0.53232588]
camels_05414000,[0.58775811]
camels_05444000,[0.61422015]
camels_05454000,[0.35882901]
camels_05458000,[0.21007474]
camels_05466500,[0.6028384]
camels_05487980,[0.73077615]
camels_05488200,[0.55115774]
camels_05489000,[0.66388462]
camels_05495000,[0.35999751]
camels_05495500,[0.51575267]
camels_05501000,[-0.29446899]
camels_05503800,[0.23444138]
camels_05507600,[-0.07719156]
camels_05508805,[0.42707516]
camels_05514500,[0.44695734]
camels_05525500,[0.59914792]
camels_05556500,[0.59866101]
camels_05584500,[0.54474573]
camels_05585000,[0.62773036]
camels_05591550,[0.45255117]
camels_05592050,[0.48679548]
camels_05592575,[-0.02309131]
camels_05593575,[0.37778554]
camels_05593900,[0.47694948]
camels_05595730,[0.46607981]
camels_06037500,[-1.66217243]
camels_06043500,[0.5339229]
camels_06154410,[-0.31496423]
camels_06188000,[0.63474906]
camels_06191500,[0.79175794]
camels_06221400,[0.49653297]
camels_06224000,[0.64719203]
camels_06278300,[0.43008076]
camels_06280300,[0.86973672]
camels_06289000,[-0.1535574]
camels_06291500,[0.75477049]
camels_06311000,[0.72075371]
camels_06332515,[0.34176136]
camels_06339100,[0.31611653]
camels_06339500,[0.52221553]
camels_06344600,[-0.93538778]
camels_06350000,[0.38354633]
camels_06352000,[0.42291904]
camels_06353000,[0.66209208]
camels_06354000,[0.65818825]
camels_06360500,[0.33432538]
camels_06404000,[0.44787177]
camels_06406000,[0.65708958]
camels_06408700,[-0.38588997]
camels_06409000,[-1.43972341]
camels_06431500,[0.02091166]
camels_06440200,[0.06922842]
camels_06441500,[-2.6168719]
camels_06447000,[0.6094763]
camels_06447500,[0.35029888]
camels_06450500,[0.25686183]
camels_06452000,[0.24203357]
camels_06453600,[-2.08090031]
camels_06464500,[0.53172459]
camels_06468170,[0.3409794]
camels_06468250,[0.38975047]
camels_06470800,[0.13025432]
camels_06477500,[-1.55126384]
camels_06479215,[0.6229665]
camels_06479438,[-0.10672286]
camels_06601000,[0.24740669]
camels_06614800,[0.23391902]
camels_06622700,[0.42752815]
camels_06623800,[0.71798535]
camels_06632400,[0.08805657]
camels_06746095,[0.04199083]
camels_06784000,[0.3710694]
camels_06803510,[0.48581438]
camels_06803530,[0.56002965]
camels_06814000,[0.68090131]
camels_06847900,[-7.02373321]
camels_06853800,[0.18926567]
camels_06876700,[0.30820953]
camels_06878000,[0.45070339]
camels_06879650,[0.41604768]
camels_06885500,[0.69218644]
camels_06888500,[0.60983841]
camels_06889200,[0.69651]
camels_06889500,[0.73923335]
camels_06892000,[0.53793488]
camels_06903400,[0.60994064]
camels_06906800,[0.17939614]
camels_06910800,[0.59620529]
camels_06911900,[0.63440401]
camels_06917000,[0.52720239]
camels_06918460,[0.69059092]
camels_06919500,[0.5032138]
camels_06921070,[0.68310391]
camels_06921200,[0.6064698]
camels_06934000,[0.62975312]
camels_07014500,[0.5664583]
camels_07056000,[0.51285448]
camels_07057500,[0.74971989]
camels_07060710,[0.46068277]
camels_07066000,[0.79611891]
camels_07067000,[0.87993164]
camels_07068000,[0.79316032]
camels_07071500,[0.62172796]
camels_07083000,[-1.00510777]
camels_07142300,[-2.58184847]
camels_07145700,[0.29557597]
camels_07148400,[0.23231757]
camels_07149000,[0.51179651]
camels_07151500,[0.38339483]
camels_07167500,[0.3881055]
camels_07180500,[0.54674375]
camels_07184000,[0.3415017]
camels_07195800,[0.35422518]
camels_07196900,[0.47404969]
camels_07197000,[0.70161506]
camels_07208500,[-0.65990372]
camels_07226500,[-5.58439]
camels_07261000,[0.69553162]
camels_07263295,[0.6738624]
camels_07290650,[0.19422819]
camels_07291000,[0.46917529]
camels_07292500,[0.55568252]
camels_07295000,[0.29143913]
camels_07299670,[0.14834313]
camels_07301410,[0.48313424]
camels_07301500,[0.39682355]
camels_07315200,[0.35489294]
camels_07315700,[0.48633951]
camels_07335700,[0.51611407]
camels_07340300,[0.66298471]
camels_07346045,[0.52257079]
camels_07359610,[0.6886747]
camels_07362100,[-0.18365124]
camels_07362587,[0.55964205]
camels_07373000,[0.53207676]
camels_07375000,[0.59969787]
camels_07376000,[0.63481488]
camels_08013000,[0.4618316]
camels_08014500,[0.65882282]
camels_08023080,[0.26731694]
camels_08025500,[0.51029842]
camels_08029500,[0.39596478]
camels_08050800,[0.21875322]
camels_08066200,[0.45676908]
camels_08066300,[0.53117608]
camels_08070000,[0.49420479]
camels_08070200,[0.38208758]
camels_08079600,[0.08371113]
camels_08082700,[-0.15681082]
camels_08086212,[0.32164078]
camels_08086290,[0.25669184]
camels_08101000,[-0.10125852]
camels_08103900,[0.50751568]
camels_08104900,[0.445358]
camels_08109700,[0.30586072]
camels_08150800,[0.18223098]
camels_08155200,[0.57590279]
camels_08158700,[0.62457839]
camels_08158810,[0.34040794]
camels_08164000,[0.1343898]
camels_08164300,[0.21450494]
camels_08164600,[0.27133128]
camels_08165300,[-0.03115057]
camels_08171300,[0.68046754]
camels_08175000,[-0.27756423]
camels_08176900,[0.46454723]
camels_08178880,[0.11826044]
camels_08189500,[0.29542289]
camels_08190000,[0.51690679]
camels_08190500,[-3.93038894]
camels_08194200,[-0.35791414]
camels_08195000,[0.60174634]
camels_08196000,[0.73504433]
camels_08198500,[0.06304641]
camels_08200000,[0.33364866]
camels_08202700,[-3.58801273]
camels_08267500,[0.74323122]
camels_08269000,[0.2655813]
camels_08271000,[0.31379904]
camels_08324000,[0.30508114]
camels_08377900,[-0.73511074]
camels_08378500,[0.78133039]
camels_08380500,[0.25414297]
camels_09034900,[0.16761594]
camels_09035800,[0.23903203]
camels_09035900,[0.88443844]
camels_09047700,[-0.46891267]
camels_09065500,[0.51829867]
camels_09066000,[0.2509064]
camels_09066200,[0.42111509]
camels_09066300,[0.20174077]
camels_09081600,[0.90543709]
camels_09107000,[-0.56697157]
camels_09210500,[0.36599598]
camels_09223000,[0.69966871]
camels_09306242,[-3.49479223]
camels_09312600,[0.66439037]
camels_09352900,[0.54213016]
camels_09378170,[0.33181357]
camels_09378630,[-0.00150588]
camels_09386900,[0.02288868]
camels_09404450,[0.42118734]
camels_09430500,[0.55720782]
camels_09430600,[-0.24599569]
camels_09447800,[-17.09933662]
camels_09480000,[-17.16354234]
camels_09484000,[-0.02479293]
camels_09484600,[-1.70685353]
camels_09492400,[0.24500811]
camels_09494000,[0.57255455]
camels_09497800,[0.15700819]
camels_09497980,[-6.63947662]
camels_09505200,[0.52463307]
camels_09505350,[0.3271353]
camels_09505800,[0.68354529]
camels_09508300,[0.05556936]
camels_09510200,[0.20558083]
camels_09512280,[-1.23645415]
camels_09513780,[0.36126408]
camels_10023000,[-1.46473203]
camels_10166430,[-1.11091369]
camels_10172700,[-0.26445172]
camels_10172800,[-0.21305913]
camels_10173450,[0.27084534]
camels_10205030,[0.84097292]
camels_10234500,[0.29112541]
camels_10242000,[0.01336884]
camels_10244950,[-2.26324913]
camels_10249300,[-0.05325592]
camels_10258000,[0.10550132]
camels_10258500,[-4.66478654]
camels_10259000,[0.31421292]
camels_10259200,[-1.0084069]
camels_10263500,[-0.01542097]
camels_10310500,[-3.50512397]
camels_10316500,[-0.12190266]
camels_10329500,[0.6281735]
camels_10336645,[0.08707441]
camels_10336660,[0.8334798]
camels_10336740,[-3.50815344]
camels_10343500,[-0.32126641]
camels_10348850,[-0.01843092]
camels_10396000,[0.05435451]
camels_11098000,[0.19404415]
camels_11124500,[0.46789193]
camels_11141280,[0.37002516]
camels_11143000,[0.19633608]
camels_11148900,[0.16395204]
camels_11151300,[-1.60442821]
camels_11162500,[0.42175502]
camels_11176400,[0.65321215]
camels_11180500,[0.67809876]
camels_11180960,[0.14123708]
camels_11224500,[-4.16189841]
camels_11230500,[0.7231312]
camels_11237500,[0.58694263]
camels_11253310,[-6.03187799]
camels_11264500,[0.88171239]
camels_11266500,[0.89023161]
camels_11274500,[0.69129901]
camels_11274630,[0.59359347]
camels_11284400,[-2.36039616]
camels_11299600,[-0.03408992]
camels_11381500,[0.52465704]
camels_11383500,[0.03844051]
camels_11451100,[0.18628829]
camels_11468500,[0.80726301]
camels_11473900,[0.61344891]
camels_11475560,[0.72525669]
camels_11476600,[0.82229226]
camels_11478500,[-2.46346314]
camels_11480390,[0.35650248]
camels_11481200,[0.7937598]
camels_11482500,[0.87814026]
camels_11522500,[0.39077382]
camels_11523200,[0.51149548]
camels_11528700,[0.52668099]
camels_11532500,[0.90528139]
camels_12010000,[0.5760396]
camels_12013500,[0.73383739]
camels_12020000,[0.6752382]
camels_12025000,[0.0996463]
camels_12025700,[0.90513333]
camels_12035000,[0.83855344]
camels_12040500,[0.71317968]
camels_12041200,[0.25735476]
camels_12043000,[0.6223472]
camels_12048000,[-0.30960555]
camels_12054000,[0.79076748]
camels_12056500,[0.6318909]
camels_12073500,[-0.57322512]
camels_12082500,[-3.02011125]
camels_12092000,[0.38540557]
camels_12095000,[0.71416875]
camels_12114500,[0.8347192]
camels_12115000,[0.86903006]
camels_12115500,[0.72786893]
camels_12117000,[0.64065021]
camels_12141300,[0.486219]
camels_12143600,[0.84128354]
camels_12144000,[0.87878355]
camels_12145500,[0.22953707]
camels_12147500,[0.88989703]
camels_12147600,[0.64314747]
camels_12167000,[0.72916484]
camels_12175500,[0.66053926]
camels_12178100,[0.8486365]
camels_12186000,[0.71823593]
camels_12189500,[0.70871873]
camels_12358500,[0.83443091]
camels_12374250,[-2.41733891]
camels_12375900,[0.42593303]
camels_12377150,[-0.00908463]
camels_12381400,[0.72162077]
camels_12383500,[0.67328668]
camels_12388400,[0.24602277]
camels_12390700,[0.0508808]
camels_12411000,[0.75698596]
camels_12414500,[0.90415234]
camels_12447390,[-0.00471353]
camels_12451000,[0.76943384]
camels_12488500,[0.39608462]
camels_13011500,[0.67897097]
camels_13011900,[0.94471044]
camels_13018300,[-0.50219584]
camels_13023000,[0.7839619]
camels_13083000,[-0.57321619]
camels_13161500,[-0.22277321]
camels_13235000,[0.36727484]
camels_13240000,[0.3132715]
camels_13310700,[0.3936433]
camels_13313000,[0.78909459]
camels_13331500,[0.36341712]
camels_13337000,[0.62213974]
camels_13338500,[-0.02572358]
camels_13340000,[0.73816318]
camels_13340600,[0.9213904]
camels_14020000,[0.86428921]
camels_14092750,[-0.13471287]
camels_14096850,[0.70707296]
camels_14137000,[0.75747554]
camels_14138800,[0.76363723]
camels_14138870,[0.69196965]
camels_14138900,[0.64391414]
camels_14139800,[0.82295459]
camels_14141500,[0.88115732]
camels_14154500,[-0.88654088]
camels_14158500,[0.2382017]
camels_14158790,[0.41984054]
camels_14166500,[0.33169217]
camels_14182500,[0.89030835]
camels_14185000,[0.62747684]
camels_14185900,[0.7958453]
camels_14187000,[0.21280576]
camels_14216500,[0.8531904]
camels_14222500,[0.67233271]
camels_14236200,[0.82465185]
camels_14301000,[0.80098676]
camels_14303200,[0.71497313]
camels_14305500,[0.55097809]
camels_14306340,[0.62195867]
camels_14306500,[0.93711397]
camels_14308990,[-7.79789807]
camels_14309500,[-0.97486293]
camels_14316700,[0.1382488]
camels_14325000,[0.39272825]
camels_14362250,[-48.96979089]
camels_14400000,[0.57232707]
