gauge_id,KGE
camels_07340300,0.39444426
camels_07346045,0.45514366
camels_07359610,0.38999522
camels_07362100,0.21533984
camels_07362587,0.50193675
camels_07373000,0.46717477
camels_07375000,0.55029023
camels_07376000,0.59020802
camels_08013000,0.46595229
camels_08014500,0.72091408
camels_08023080,0.43980692
camels_08025500,0.58855956
camels_08029500,0.38741588
camels_08050800,0.27079575
camels_08066200,0.56903975
camels_08066300,0.3941293
camels_08070000,0.44647586
camels_08070200,0.28111412
camels_08079600,-0.13132771
camels_08082700,0.13921085
camels_08086212,0.50953404
camels_08086290,0.28060309
camels_08101000,0.15551475
camels_08103900,0.46778528
camels_08104900,0.45555222
camels_08109700,0.45826995
camels_08150800,-3.56196625
camels_08155200,0.44146607
camels_08158700,0.55774726
camels_08158810,0.45926564
camels_08164000,0.38502155
camels_08164300,0.22673283
camels_08164600,0.04850405
camels_08165300,0.18024404
camels_08171300,0.65330141
camels_08175000,0.00012424
camels_08176900,0.33892688
camels_08178880,0.1693933
camels_08189500,0.26572281
camels_08190000,0.57235899
camels_08190500,-4.57237329
camels_08194200,-1.42692002
camels_08195000,0.49294668
camels_08196000,0.66526707
camels_08198500,0.33284439
camels_08200000,0.32312288
camels_08202700,-3.7457164
camels_08267500,0.70357286
camels_08269000,0.44974479
camels_08271000,-0.01780658
camels_08324000,0.27729773
camels_08377900,0.46930151
camels_08378500,0.63699086
camels_08380500,-0.05720228
camels_09034900,0.28359525
camels_09035800,0.48579947
camels_09035900,0.81217074
camels_09047700,-0.24321854
camels_09065500,0.53306004
camels_09066000,0.37372357
camels_09066200,0.4193382
camels_09066300,0.08211768
camels_09081600,0.50252614
camels_09107000,-0.43731179
camels_09210500,0.81777383
camels_09223000,0.76263291
camels_09306242,-4.44431724
camels_09312600,0.39628262
camels_09352900,0.74193835
camels_09378170,0.34916925
camels_09378630,0.4003178
camels_09386900,0.13097605
camels_09404450,0.38602642
camels_09430500,-0.12858991
camels_09430600,-0.74280392
camels_09447800,-25.80175354
camels_09480000,-12.35896267
camels_09484000,0.03608567
camels_09484600,-1.10755878
camels_09492400,0.12978051
camels_09494000,0.6304243
camels_09497800,0.4691814
camels_09497980,-2.4051314
camels_09505200,0.37582285
camels_09505350,0.3102772
camels_09505800,0.55662868
camels_09508300,0.03179276
camels_09510200,0.65388881
camels_09512280,0.30688019
camels_09513780,0.21301868
camels_10023000,-1.67936769
camels_10166430,0.2288915
camels_10172700,-2.09677439
camels_10172800,-0.31360339
camels_10173450,0.53932729
camels_10205030,0.72429269
camels_10234500,0.42386265
camels_10242000,0.15249898
camels_10244950,-2.45602884
camels_10249300,0.12871268
camels_10258000,0.11011185
camels_10258500,-1.97185852
camels_10259000,0.77364381
camels_10259200,-0.08027899
camels_10263500,-0.11297208
camels_10310500,-3.99866573
camels_10316500,0.03210401
camels_10329500,0.01841965
camels_10336645,0.30209691
camels_10336660,0.77758664
camels_10336740,-28.0288445
camels_10343500,0.42026611
camels_10348850,0.4325086
camels_10396000,0.1355412
camels_11098000,0.39404712
camels_11124500,0.39932512
camels_11141280,0.39464256
camels_11143000,0.20527495
camels_11148900,0.25483349
camels_11151300,-0.53162389
camels_11162500,0.68360368
camels_11176400,0.42925959
camels_11180500,0.4937498
camels_11180960,0.41279913
camels_11224500,-5.831659
camels_11230500,0.81737336
camels_11237500,0.59043735
camels_11253310,-18.99673773
camels_11264500,0.9046517
camels_11266500,0.9112704
camels_11274500,0.13177826
camels_11274630,-0.1579132
camels_11284400,-1.8307531
camels_11299600,0.29688177
camels_11381500,0.56241933
camels_11383500,-0.07307173
camels_11451100,0.56867552
camels_11468500,0.74105135
camels_11473900,0.82045466
camels_11475560,0.43221538
camels_11476600,0.81063444
camels_11478500,0.54474901
camels_11480390,0.49135277
camels_11481200,0.89381545
camels_11482500,0.72533017
camels_11522500,0.72357728
camels_11523200,0.64252491
camels_11528700,0.42477535
camels_11532500,0.89925713
camels_12010000,0.55270478
camels_12013500,0.61584366
camels_12020000,0.77950605
camels_12025000,0.9122604
camels_12025700,0.59403864
camels_12035000,0.90612138
camels_12040500,0.52937064
camels_12041200,0.31771782
camels_12043000,0.65307618
camels_12048000,-0.62437874
camels_12054000,0.78226735
camels_12056500,0.70435439
camels_12073500,-0.2270555
camels_12082500,0.2836
camels_12092000,0.42723974
camels_12095000,0.7379138
camels_12114500,0.88089145
camels_12115000,0.8801458
camels_12115500,0.73643574
camels_12117000,0.75604732
camels_12141300,0.54574368
camels_12143600,0.88032087
camels_12144000,0.87608068
camels_12145500,0.68758654
camels_12147500,0.84012366
camels_12147600,0.64928292
camels_12167000,0.60011753
camels_12175500,0.72016739
camels_12178100,0.77625381
camels_12186000,0.74747178
camels_12189500,0.68535429
camels_12358500,0.65528879
camels_12374250,0.10679403
camels_12375900,0.47913059
camels_12377150,0.00390626
camels_12381400,0.64592166
camels_12383500,0.5148238
camels_12388400,0.24075543
camels_12390700,0.00473016
camels_12411000,0.82186969
camels_12414500,0.89845457
camels_12447390,0.47274151
camels_12451000,0.69849133
camels_12488500,0.48587659
camels_13011500,0.63732654
camels_13011900,0.92230385
camels_13018300,0.53485524
camels_13023000,0.84188558
camels_13083000,-0.00162407
camels_13161500,0.70442498
camels_13235000,0.58429022
camels_13240000,0.2638529
camels_13310700,0.58838068
camels_13313000,0.78133995
camels_13331500,0.58998699
camels_13337000,0.63882497
camels_13338500,0.1546136
camels_13340000,0.43673366
camels_13340600,0.86873374
camels_14020000,0.81138844
camels_14092750,-0.32343848
camels_14096850,0.01375303
camels_14137000,0.63112533
camels_14138800,0.69185014
camels_14138870,0.66543873
camels_14138900,0.64441932
camels_14139800,0.75956515
camels_14141500,0.94625345
camels_14154500,-1.28557921
camels_14158500,0.60028969
camels_14158790,0.42854869
camels_14166500,0.50577142
camels_14182500,0.94057026
camels_14185000,0.65162726
camels_14185900,0.83535484
camels_14187000,0.27175205
camels_14216500,0.7543514
camels_14222500,0.58689659
camels_14236200,0.91726148
camels_14301000,0.72814031
camels_14303200,0.60551175
camels_14305500,0.78331923
camels_14306340,0.81427246
camels_14306500,0.91561996
camels_14308990,-0.11426823
camels_14309500,0.42833719
camels_14316700,0.28372584
camels_14325000,0.38721449
camels_14362250,-9.13636116
camels_14400000,0.59277514
