gauge_id,KGE
camels_02314500,[0.00448248]
camels_02315500,[0.56456384]
camels_02324400,[0.46729518]
camels_02327100,[0.05533765]
camels_02342933,[0.45727607]
camels_02349900,[0.53386238]
camels_02350900,[0.59112529]
camels_02361000,[0.54098185]
camels_02363000,[0.33806141]
camels_02369800,[0.44698992]
camels_02371500,[0.55057046]
camels_02372250,[0.3493649]
camels_02374500,[0.72598965]
camels_02381600,[0.36299705]
camels_02384540,[0.4831192]
camels_02395120,[0.5162365]
camels_02408540,[0.55143709]
camels_02415000,[0.30469099]
camels_02422500,[0.5856601]
camels_02427250,[0.47128491]
camels_02430085,[0.75997027]
camels_02430615,[0.7676938]
camels_02450250,[0.50201732]
camels_02464000,[0.55668983]
camels_02464146,[0.63393332]
camels_02464360,[0.76316541]
camels_02465493,[0.63360505]
camels_02469800,[0.44121911]
camels_02472000,[0.46783975]
camels_02472500,[0.48564823]
camels_02479155,[0.3224891]
camels_02479300,[0.57151081]
camels_02479560,[0.33914747]
camels_02481000,[0.49932771]
camels_02481510,[0.53336072]
camels_03010655,[0.76489936]
camels_03011800,[0.81909589]
camels_03015500,[0.7234053]
camels_03021350,[0.65582128]
camels_03026500,[0.70750093]
camels_03028000,[0.73058219]
camels_03049000,[0.46314091]
camels_03049800,[-0.10295947]
camels_03050000,[0.56610961]
camels_03066000,[0.52814719]
camels_03069500,[0.65216518]
camels_03070500,[0.71146953]
camels_03076600,[0.75208847]
camels_03078000,[0.75049338]
camels_03140000,[0.62201056]
camels_03144000,[0.63813707]
camels_03159540,[0.61014553]
camels_03161000,[0.72260129]
camels_03164000,[0.64631052]
camels_03165000,[0.63375476]
camels_03170000,[0.66585562]
camels_03173000,[0.69919969]
camels_03180500,[0.70937043]
camels_03182500,[0.52404177]
camels_03186500,[0.70498396]
camels_03187500,[0.61628545]
camels_03213700,[0.69121077]
camels_03237280,[0.58976946]
camels_03237500,[0.54508859]
camels_03238500,[0.63750766]
camels_03241500,[0.6915584]
camels_03280700,[0.58850095]
camels_03281100,[0.61423156]
camels_03281500,[0.60205389]
camels_03285000,[0.52505438]
camels_03291780,[0.61468496]
camels_03300400,[0.53411923]
camels_03338780,[0.41095746]
camels_03340800,[0.59399898]
camels_03346000,[0.15474628]
camels_03357350,[0.59726631]
camels_03364500,[0.69039746]
camels_03366500,[0.66822893]
camels_03368000,[0.63097242]
camels_03384450,[0.40436318]
camels_03439000,[0.53649025]
camels_03450000,[0.52641535]
camels_03455500,[0.46950988]
camels_03456500,[0.55077283]
camels_03460000,[0.47280516]
camels_03463300,[0.4266503]
camels_03471500,[0.69081575]
camels_03473000,[0.74247882]
camels_03479000,[0.39537801]
camels_03488000,[0.72070175]
camels_03498500,[0.43584448]
camels_03500000,[0.75417726]
camels_03500240,[0.61613044]
camels_03504000,[0.59416103]
camels_03574500,[0.57027907]
camels_03592718,[0.6424113]
camels_03604000,[0.40738374]
camels_04015330,[0.12956681]
camels_04024430,[0.35040534]
camels_04027000,[0.22846329]
camels_04040500,[-0.73502204]
camels_04043050,[0.25240015]
camels_04045500,[-2.15058267]
camels_04056500,[0.62925031]
camels_04057510,[0.68329135]
camels_04057800,[-1.06566804]
camels_04059500,[0.39919159]
camels_04063700,[0.73282001]
camels_04074950,[0.67280514]
camels_04105700,[-0.41163386]
camels_04115265,[0.27716453]
camels_04122200,[0.74155996]
camels_04122500,[0.84773929]
camels_04124000,[0.7248597]
camels_04127918,[0.52727991]
camels_04127997,[0.05153846]
camels_04161580,[-0.27567742]
camels_04185000,[0.44719725]
camels_04196800,[0.56778259]
camels_04197100,[0.67001816]
camels_04197170,[0.52981304]
camels_04213000,[0.65257796]
camels_04213075,[0.4629657]
camels_04216418,[0.77666405]
camels_04221000,[0.80438306]
camels_04224775,[0.49474906]
camels_04233000,[0.66937184]
camels_04256000,[0.85591084]
camels_04296000,[0.75297891]
camels_05056000,[0.85815413]
camels_05057000,[0.53446171]
camels_05057200,[-0.12925878]
camels_05062500,[0.18450991]
camels_05087500,[-2.77634666]
camels_05120500,[0.26929148]
camels_05123400,[0.01538415]
camels_05129115,[-0.38062121]
camels_05131500,[-1.14360894]
camels_05291000,[0.63153764]
camels_05362000,[0.53348777]
camels_05393500,[0.72631802]
camels_05399500,[0.38201164]
camels_05408000,[0.48031494]
camels_05412500,[0.614842]
camels_05413500,[0.4863084]
camels_05414000,[0.55263891]
camels_05444000,[0.57848913]
camels_05454000,[0.39294992]
camels_05458000,[0.4103524]
camels_05466500,[0.63668334]
camels_05487980,[0.62692078]
camels_05488200,[0.52062192]
camels_05489000,[0.58653856]
camels_05495000,[0.35058267]
camels_05495500,[0.49558747]
camels_05501000,[-0.04291136]
camels_05503800,[0.1539605]
camels_05507600,[-0.05446427]
camels_05508805,[0.37202028]
camels_05514500,[0.46118405]
camels_05525500,[0.59905626]
camels_05556500,[0.57454028]
camels_05584500,[0.57135683]
camels_05585000,[0.56406048]
camels_05591550,[0.53342731]
camels_05592050,[0.5383732]
camels_05592575,[0.39239914]
camels_05593575,[0.38009037]
camels_05593900,[0.39879741]
camels_05595730,[0.52751057]
camels_06037500,[-1.71417773]
camels_06043500,[0.27344655]
camels_06154410,[0.18235834]
camels_06188000,[0.58379513]
camels_06191500,[0.59563938]
camels_06221400,[0.44275297]
camels_06224000,[0.39589973]
camels_06278300,[0.54017657]
camels_06280300,[0.55125287]
camels_06289000,[0.36885443]
camels_06291500,[0.3872866]
camels_06311000,[0.63356954]
camels_06332515,[0.20662979]
camels_06339100,[0.29315221]
camels_06339500,[0.58075011]
camels_06344600,[-4.0199684]
camels_06350000,[0.04763659]
camels_06352000,[0.46849495]
camels_06353000,[0.62495642]
camels_06354000,[0.6474193]
camels_06360500,[0.20386727]
camels_06404000,[-10.93902289]
camels_06406000,[0.31502433]
camels_06408700,[-1.15045913]
camels_06409000,[-3.90419778]
camels_06431500,[-1.20625339]
camels_06440200,[-0.46667734]
camels_06441500,[-2.17496973]
camels_06447000,[0.28291065]
camels_06447500,[0.3691098]
camels_06450500,[0.30130115]
camels_06452000,[0.2067047]
camels_06453600,[-1.52376114]
camels_06464500,[0.36862874]
camels_06468170,[0.68629545]
camels_06468250,[0.35153293]
camels_06470800,[0.16810647]
camels_06477500,[0.040752]
camels_06479215,[0.60198645]
camels_06479438,[0.5372101]
camels_06601000,[0.19792825]
camels_06614800,[0.24454254]
camels_06622700,[0.42053735]
camels_06623800,[0.54226397]
camels_06632400,[0.05642509]
camels_06746095,[0.30830717]
camels_06784000,[0.10396885]
camels_06803510,[0.48393994]
camels_06803530,[0.53023448]
camels_06814000,[0.68653529]
camels_06847900,[-6.68295421]
camels_06853800,[0.08817805]
camels_06876700,[0.34755829]
camels_06878000,[0.49752975]
camels_06879650,[0.33475787]
camels_06885500,[0.71618123]
camels_06888500,[0.61315518]
camels_06889200,[0.67384501]
camels_06889500,[0.73564016]
camels_06892000,[0.5568373]
camels_06903400,[0.51188058]
camels_06906800,[0.30609073]
camels_06910800,[0.59867684]
camels_06911900,[0.57658127]
camels_06917000,[0.59771656]
camels_06918460,[0.43417445]
camels_06919500,[0.49548043]
camels_06921070,[0.67735921]
camels_06921200,[0.60136992]
camels_06934000,[0.59614404]
camels_07014500,[0.5483841]
camels_07056000,[0.43064114]
camels_07057500,[0.72679034]
camels_07060710,[0.55028915]
camels_07066000,[0.75035301]
camels_07067000,[0.89121132]
camels_07068000,[0.80867745]
camels_07071500,[0.49219622]
camels_07083000,[-1.05794467]
camels_07142300,[-2.711064]
camels_07145700,[0.26044021]
camels_07148400,[0.5766966]
camels_07149000,[0.35019028]
camels_07151500,[0.5294406]
camels_07167500,[0.42007551]
camels_07180500,[0.37992171]
camels_07184000,[0.39988659]
camels_07195800,[0.44657832]
camels_07196900,[0.43630558]
camels_07197000,[0.64866061]
camels_07208500,[-0.24672228]
camels_07226500,[-3.39852714]
camels_07261000,[0.63936654]
camels_07263295,[0.66279578]
camels_07290650,[0.19084147]
camels_07291000,[0.44552825]
camels_07292500,[0.484259]
camels_07295000,[0.23408595]
camels_07299670,[0.02423555]
camels_07301410,[0.40793245]
camels_07301500,[0.26295543]
camels_07315200,[0.48547586]
camels_07315700,[0.53122727]
camels_07335700,[0.46420187]
camels_07340300,[0.54602783]
camels_07346045,[0.30345392]
camels_07359610,[0.61474746]
camels_07362100,[0.31601079]
camels_07362587,[0.50632893]
camels_07373000,[0.48589265]
camels_07375000,[0.55243041]
camels_07376000,[0.49294696]
camels_08013000,[0.47835533]
camels_08014500,[0.71162142]
camels_08023080,[0.47353803]
camels_08025500,[0.55365314]
camels_08029500,[0.29755124]
camels_08050800,[0.32990663]
camels_08066200,[0.57717895]
camels_08066300,[0.4499499]
camels_08070000,[0.46643933]
camels_08070200,[-0.04688402]
camels_08079600,[-0.13416303]
camels_08082700,[0.04461812]
camels_08086212,[0.2472984]
camels_08086290,[0.25039685]
camels_08101000,[-1.0138323]
camels_08103900,[0.34953793]
camels_08104900,[0.43598441]
camels_08109700,[0.36091816]
camels_08150800,[-3.32068479]
camels_08155200,[0.55412338]
camels_08158700,[0.72368593]
camels_08158810,[0.06234361]
camels_08164000,[0.25635301]
camels_08164300,[0.29867183]
camels_08164600,[-1.30818694]
camels_08165300,[0.27204024]
camels_08171300,[0.63573948]
camels_08175000,[-0.48009982]
camels_08176900,[0.30337742]
camels_08178880,[0.14966801]
camels_08189500,[-3.50104837]
camels_08190000,[0.64258328]
camels_08190500,[-4.44970278]
camels_08194200,[-1.25923657]
camels_08195000,[0.40267482]
camels_08196000,[0.62179185]
camels_08198500,[0.20201562]
camels_08200000,[0.37459025]
camels_08202700,[-5.15351212]
camels_08267500,[0.57193151]
camels_08269000,[-0.79609298]
camels_08271000,[0.45451861]
camels_08324000,[0.17029035]
camels_08377900,[0.48028802]
camels_08378500,[0.70166937]
camels_08380500,[-0.68070372]
camels_09034900,[0.26476076]
camels_09035800,[0.21459506]
camels_09035900,[0.86304973]
camels_09047700,[-0.33910295]
camels_09065500,[0.51392129]
camels_09066000,[0.33240097]
camels_09066200,[0.4708886]
camels_09066300,[0.19381527]
camels_09081600,[0.58100084]
camels_09107000,[0.1229774]
camels_09210500,[-0.05639735]
camels_09223000,[0.67796843]
camels_09306242,[-3.22548527]
camels_09312600,[0.52380474]
camels_09352900,[0.72716142]
camels_09378170,[0.26973239]
camels_09378630,[0.33228768]
camels_09386900,[0.09323756]
camels_09404450,[0.27460959]
camels_09430500,[-2.99698444]
camels_09430600,[-3.19566107]
camels_09447800,[-9.42750435]
camels_09480000,[-7.06086179]
camels_09484000,[0.01839893]
camels_09484600,[-2.43109458]
camels_09492400,[-0.04694298]
camels_09494000,[0.83112921]
camels_09497800,[-0.19686313]
camels_09497980,[-3.65744418]
camels_09505200,[0.32946687]
camels_09505350,[0.37627419]
camels_09505800,[0.65033646]
camels_09508300,[-0.04097158]
camels_09510200,[0.33294621]
camels_09512280,[0.14934027]
camels_09513780,[0.21304886]
camels_10023000,[-3.39869365]
camels_10166430,[-2.49703425]
camels_10172700,[-1.94987332]
camels_10172800,[-0.18802625]
camels_10173450,[0.41116689]
camels_10205030,[0.40625156]
camels_10234500,[0.33932759]
camels_10242000,[-0.11958282]
camels_10244950,[-2.73574412]
camels_10249300,[0.14708951]
camels_10258000,[0.07390307]
camels_10258500,[-2.36056909]
camels_10259000,[0.7288572]
camels_10259200,[-13.0200673]
camels_10263500,[-0.11822941]
camels_10310500,[-10.86139374]
camels_10316500,[0.16230689]
camels_10329500,[0.1935266]
camels_10336645,[0.38266124]
camels_10336660,[0.69247176]
camels_10336740,[-16.20983431]
camels_10343500,[-0.27023603]
camels_10348850,[0.5387759]
camels_10396000,[0.09060482]
camels_11098000,[0.36657305]
camels_11124500,[0.4456523]
camels_11141280,[0.68462362]
camels_11143000,[0.19332648]
camels_11148900,[0.24704111]
camels_11151300,[-0.44058456]
camels_11162500,[0.80083661]
camels_11176400,[-0.67824184]
camels_11180500,[0.3979513]
camels_11180960,[0.53518767]
camels_11224500,[-2.98606592]
camels_11230500,[0.73240386]
camels_11237500,[0.55598858]
camels_11253310,[-20.35434045]
camels_11264500,[0.88485618]
camels_11266500,[0.90254196]
camels_11274500,[0.38318274]
camels_11274630,[-0.78960633]
camels_11284400,[-1.98105263]
camels_11299600,[0.48801206]
camels_11381500,[0.68809399]
camels_11383500,[0.00018683]
camels_11451100,[0.49079628]
camels_11468500,[0.79341448]
camels_11473900,[0.69701216]
camels_11475560,[0.37222839]
camels_11476600,[0.81481332]
camels_11478500,[-0.17517225]
camels_11480390,[0.5867624]
camels_11481200,[0.85924484]
camels_11482500,[0.72900514]
camels_11522500,[0.19391776]
camels_11523200,[0.75241647]
camels_11528700,[0.44406473]
camels_11532500,[0.93242145]
camels_12010000,[0.57341365]
camels_12013500,[0.63168563]
camels_12020000,[0.80107297]
camels_12025000,[0.62220574]
camels_12025700,[0.60172191]
camels_12035000,[0.8905067]
camels_12040500,[0.71274768]
camels_12041200,[0.30311908]
camels_12043000,[0.43696262]
camels_12048000,[-0.43681142]
camels_12054000,[0.80575792]
camels_12056500,[0.67825908]
camels_12073500,[-1.34687996]
camels_12082500,[-2.50663117]
camels_12092000,[0.35835824]
camels_12095000,[0.7321846]
camels_12114500,[0.84321416]
camels_12115000,[0.89675762]
camels_12115500,[0.73722322]
camels_12117000,[0.66168523]
camels_12141300,[0.63879736]
camels_12143600,[0.85305833]
camels_12144000,[0.84889809]
camels_12145500,[0.36459228]
camels_12147500,[0.82812769]
camels_12147600,[0.67015214]
camels_12167000,[0.70439298]
camels_12175500,[0.72992243]
camels_12178100,[0.81254638]
camels_12186000,[0.77171115]
camels_12189500,[0.70136277]
camels_12358500,[0.72708723]
camels_12374250,[-0.92621728]
camels_12375900,[0.38350335]
camels_12377150,[-0.0230851]
camels_12381400,[0.56301648]
camels_12383500,[0.71626593]
camels_12388400,[0.10665046]
camels_12390700,[-0.30811135]
camels_12411000,[0.83184891]
camels_12414500,[0.92017978]
camels_12447390,[0.29911397]
camels_12451000,[0.71850765]
camels_12488500,[0.88582159]
camels_13011500,[0.69576102]
camels_13011900,[0.92127828]
camels_13018300,[0.46471136]
camels_13023000,[0.84493903]
camels_13083000,[-0.92707802]
camels_13161500,[0.41326565]
camels_13235000,[0.18817215]
camels_13240000,[0.30081539]
camels_13310700,[0.71566909]
camels_13313000,[0.83051811]
camels_13331500,[0.6375637]
camels_13337000,[0.64887768]
camels_13338500,[-0.62643555]
camels_13340000,[0.87608994]
camels_13340600,[0.93495218]
camels_14020000,[0.21256234]
camels_14092750,[-0.18004159]
camels_14096850,[-0.02599519]
camels_14137000,[0.76438952]
camels_14138800,[0.74860866]
camels_14138870,[0.6943104]
camels_14138900,[0.64087222]
camels_14139800,[0.82135664]
camels_14141500,[0.92852833]
camels_14154500,[0.27614211]
camels_14158500,[0.27912143]
camels_14158790,[0.59329259]
camels_14166500,[-0.98455666]
camels_14182500,[0.94248521]
camels_14185000,[0.68062017]
camels_14185900,[0.7929327]
camels_14187000,[0.22894545]
camels_14216500,[0.86060622]
camels_14222500,[0.66083142]
camels_14236200,[0.88129025]
camels_14301000,[0.77719218]
camels_14303200,[0.79777087]
camels_14305500,[0.5342616]
camels_14306340,[0.29586565]
camels_14306500,[0.94458354]
camels_14308990,[-1.68298755]
camels_14309500,[-0.10131218]
camels_14316700,[-2.7600503]
camels_14325000,[0.62363737]
camels_14362250,[-17.38968771]
camels_14400000,[0.60809139]
