gauge_id,KGE
camels_01606500,[0.69537936]
camels_01613050,[0.6798742]
camels_01620500,[0.29881954]
camels_01632000,[0.6353396]
camels_01632900,[0.7602993]
camels_01634500,[0.59978337]
camels_01638480,[0.66388561]
camels_01639500,[0.60664924]
camels_01644000,[0.65186366]
camels_01658500,[0.53287132]
camels_01664000,[0.50554831]
camels_01666500,[0.67919717]
camels_01667500,[0.6531439]
camels_01669000,[0.53943583]
camels_01669520,[0.29110666]
camels_02011400,[0.55667916]
camels_02011460,[0.38582619]
camels_02013000,[0.42379246]
camels_02014000,[0.8137307]
camels_02015700,[0.6194885]
camels_02016000,[0.74233498]
camels_02017500,[0.63950294]
camels_02018000,[0.71719835]
camels_02027000,[0.71708995]
camels_02027500,[0.53711303]
camels_02028500,[0.52531691]
camels_02038850,[0.68397656]
camels_02046000,[0.61048339]
camels_02051000,[0.62739189]
camels_02051500,[0.74540956]
camels_02053200,[0.19340317]
camels_02053800,[0.52965577]
camels_02055100,[0.40839611]
camels_02056900,[0.7558585]
camels_02059500,[0.61311763]
camels_02064000,[0.77735028]
camels_02065500,[0.83619334]
camels_02069700,[0.72586512]
camels_02070000,[0.75813264]
camels_02074500,[0.69319944]
camels_02077200,[0.48199804]
camels_02081500,[0.64512304]
camels_02082950,[0.62877244]
camels_02092500,[0.16726206]
camels_02096846,[0.49844838]
camels_02102908,[0.19267212]
camels_02108000,[0.15020006]
camels_02111180,[0.65131266]
camels_02111500,[0.8323627]
camels_02112120,[0.79870218]
camels_02112360,[0.80203023]
camels_02118500,[0.6403346]
camels_02125000,[0.48107128]
camels_02128000,[0.53284426]
camels_02137727,[0.75196228]
camels_02140991,[0.57483586]
camels_02143000,[0.64646938]
camels_02143040,[0.4888161]
camels_02149000,[0.76095266]
camels_02152100,[0.70371723]
camels_02177000,[0.71119133]
camels_02178400,[0.79776383]
camels_02193340,[0.39201687]
camels_02196000,[-0.19083262]
camels_02198100,[0.42294561]
camels_02202600,[0.22884986]
camels_02212600,[-1.94916423]
camels_02215100,[0.61864751]
camels_02216180,[0.45822206]
camels_02221525,[0.74821174]
camels_02231000,[-0.51341072]
camels_02231342,[0.6020557]
camels_02235200,[-0.28778266]
camels_02245500,[0.30733301]
camels_02246000,[0.27846874]
camels_02296500,[0.53618773]
camels_02297155,[0.09433865]
camels_02297310,[0.52565163]
camels_02298123,[0.53650029]
camels_02298608,[0.53466233]
camels_02299950,[0.43932463]
camels_02300700,[0.08397212]
camels_02310947,[-0.30553948]
camels_02312200,[0.48739024]
camels_02314500,[-0.73900893]
camels_02315500,[0.57009091]
camels_02324400,[0.33509659]
camels_02327100,[0.07847873]
camels_02342933,[0.49482129]
camels_02349900,[-0.03689763]
camels_02350900,[0.74700541]
camels_02361000,[0.52152486]
camels_02363000,[0.4902153]
camels_02369800,[0.40256134]
camels_02371500,[0.49600426]
camels_02372250,[0.3806897]
camels_02374500,[0.72562708]
camels_02381600,[0.44372021]
camels_02384540,[0.4826256]
camels_02395120,[0.47952566]
camels_02408540,[0.58077441]
camels_02415000,[0.36665175]
camels_02422500,[0.64596073]
camels_02427250,[0.50198152]
camels_02430085,[0.75396073]
camels_02430615,[0.78065067]
camels_02450250,[0.52418795]
camels_02464000,[0.58253444]
camels_02464146,[0.66497024]
camels_02464360,[0.73692037]
camels_02465493,[0.62937395]
camels_02469800,[-0.17954871]
camels_02472000,[0.43715693]
camels_02472500,[0.54621886]
camels_02479155,[0.4442976]
camels_02479300,[0.67129174]
camels_02479560,[0.39090886]
camels_02481000,[0.51313992]
camels_02481510,[0.47052565]
camels_03010655,[0.76932961]
camels_03011800,[0.81452258]
camels_03015500,[0.73085409]
camels_03021350,[0.66668579]
camels_03026500,[0.71810083]
camels_03028000,[0.73461878]
camels_03049000,[-1.62709543]
camels_03049800,[0.23471333]
camels_03050000,[0.57910775]
camels_03066000,[0.53374621]
camels_03069500,[0.63666368]
camels_03070500,[0.64724845]
camels_03076600,[0.738461]
camels_03078000,[0.73980264]
camels_03140000,[0.64926515]
camels_03144000,[0.64401285]
camels_03159540,[0.6330737]
camels_03161000,[0.74613647]
camels_03164000,[0.66882102]
camels_03165000,[0.60510594]
camels_03170000,[0.68443855]
camels_03173000,[0.68920884]
camels_03180500,[0.68764426]
camels_03182500,[0.07739131]
camels_03186500,[0.66463919]
camels_03187500,[0.55577854]
camels_03213700,[0.66681116]
camels_03237280,[0.56091684]
camels_03237500,[0.58468707]
camels_03238500,[0.61311633]
camels_03241500,[0.68592082]
camels_03280700,[0.59546886]
camels_03281100,[0.63712756]
camels_03281500,[0.62675147]
camels_03285000,[0.55188467]
camels_03291780,[0.59651159]
camels_03300400,[0.48212065]
camels_03338780,[0.36475258]
camels_03340800,[0.59096917]
camels_03346000,[-0.53473076]
camels_03357350,[0.60000462]
camels_03364500,[0.70338027]
camels_03366500,[0.63718398]
camels_03368000,[0.61706239]
camels_03384450,[0.39313498]
camels_03439000,[0.57801182]
camels_03450000,[0.51770135]
camels_03455500,[0.49957688]
camels_03456500,[0.59380931]
camels_03460000,[0.31843733]
camels_03463300,[0.42114722]
camels_03471500,[0.64399052]
camels_03473000,[0.76528654]
camels_03479000,[0.41529756]
camels_03488000,[0.73644658]
camels_03498500,[0.53421528]
camels_03500000,[0.77366953]
camels_03500240,[0.60047777]
camels_03504000,[0.60646096]
camels_03574500,[0.57746851]
camels_03592718,[0.65791046]
camels_03604000,[0.47552577]
camels_04015330,[0.06218418]
camels_04024430,[0.1913676]
camels_04027000,[0.47475614]
camels_04040500,[-0.63840087]
camels_04043050,[0.24921269]
camels_04045500,[-0.93959619]
camels_04056500,[0.29651878]
camels_04057510,[0.73982711]
camels_04057800,[-2.4488138]
camels_04059500,[0.33533555]
camels_04063700,[0.45271856]
camels_04074950,[0.74439153]
camels_04105700,[-0.45218867]
camels_04115265,[0.67654966]
camels_04122200,[0.57663851]
camels_04122500,[0.50529056]
camels_04124000,[0.61288874]
camels_04127918,[0.4871713]
camels_04127997,[-0.10925546]
camels_04161580,[-0.3849733]
camels_04185000,[0.43754835]
camels_04196800,[0.60112037]
camels_04197100,[0.7132391]
camels_04197170,[0.57486044]
camels_04213000,[0.54326221]
camels_04213075,[0.47134853]
camels_04216418,[0.79188792]
camels_04221000,[0.83178388]
camels_04224775,[0.73462664]
camels_04233000,[0.68499281]
camels_04256000,[0.84615192]
camels_04296000,[0.77317201]
camels_05056000,[0.85186755]
camels_05057000,[0.65971707]
camels_05057200,[-0.10407738]
camels_05062500,[0.17373423]
camels_05087500,[-2.08988935]
camels_05120500,[0.4180917]
camels_05123400,[-0.99857287]
camels_05129115,[-2.20757508]
camels_05131500,[-3.58263771]
camels_05291000,[0.65522929]
camels_05362000,[0.53679783]
camels_05393500,[0.71067307]
camels_05399500,[0.44753451]
camels_05408000,[0.50688487]
camels_05412500,[0.58352368]
camels_05413500,[0.40274778]
camels_05414000,[0.56375796]
camels_05444000,[0.59317845]
camels_05454000,[0.4146237]
camels_05458000,[0.3778349]
camels_05466500,[0.6059068]
camels_05487980,[0.67380177]
camels_05488200,[0.51901948]
camels_05489000,[0.60625473]
camels_05495000,[0.37155055]
camels_05495500,[0.48944737]
camels_05501000,[-0.04441693]
camels_05503800,[0.00579527]
camels_05507600,[-0.18168549]
camels_05508805,[0.42398665]
camels_05514500,[0.4432243]
camels_05525500,[0.60828733]
camels_05556500,[0.60220581]
camels_05584500,[0.57397643]
camels_05585000,[0.56508857]
camels_05591550,[0.52206182]
camels_05592050,[0.52568602]
camels_05592575,[0.3444357]
camels_05593575,[0.41879312]
camels_05593900,[0.38263828]
camels_05595730,[0.48701534]
camels_06037500,[-1.78736427]
camels_06043500,[0.52330151]
camels_06154410,[-0.10020684]
camels_06188000,[0.72123709]
camels_06191500,[0.76855389]
camels_06221400,[0.3767568]
camels_06224000,[0.5860745]
camels_06278300,[0.43026959]
camels_06280300,[0.68617193]
camels_06289000,[0.46543858]
camels_06291500,[0.54947498]
camels_06311000,[0.75954162]
camels_06332515,[-0.16403459]
camels_06339100,[0.30547938]
camels_06339500,[0.53102986]
camels_06344600,[-0.56939231]
camels_06350000,[0.29788835]
camels_06352000,[0.34211266]
camels_06353000,[0.57873001]
camels_06354000,[0.63897718]
camels_06360500,[0.24469799]
camels_06404000,[-9.67413217]
camels_06406000,[0.47320595]
camels_06408700,[-6.51299635]
camels_06409000,[-1.76125757]
camels_06431500,[-1.46662775]
camels_06440200,[-0.19380858]
camels_06441500,[-3.56848518]
camels_06447000,[0.42367096]
camels_06447500,[0.42113286]
camels_06450500,[0.35469172]
camels_06452000,[0.30633011]
camels_06453600,[-1.9420309]
camels_06464500,[0.41303664]
camels_06468170,[0.58013713]
camels_06468250,[0.35417177]
camels_06470800,[0.31574918]
camels_06477500,[-0.05865709]
camels_06479215,[0.59597395]
camels_06479438,[0.26495073]
camels_06601000,[-0.25940327]
camels_06614800,[0.21584965]
camels_06622700,[0.33117378]
camels_06623800,[0.73096968]
camels_06632400,[0.03388262]
camels_06746095,[0.14447909]
camels_06784000,[0.49459164]
camels_06803510,[0.43921835]
camels_06803530,[0.49623087]
camels_06814000,[0.67040944]
camels_06847900,[-5.60529466]
camels_06853800,[0.39676427]
camels_06876700,[0.41242842]
camels_06878000,[0.53884874]
camels_06879650,[0.40132144]
camels_06885500,[0.69855196]
camels_06888500,[0.6390769]
camels_06889200,[0.69430586]
camels_06889500,[0.71495288]
camels_06892000,[0.56686498]
camels_06903400,[0.5220801]
camels_06906800,[0.33700653]
camels_06910800,[0.61324708]
camels_06911900,[0.59400543]
camels_06917000,[0.44600664]
camels_06918460,[0.67379363]
camels_06919500,[0.40801013]
camels_06921070,[0.69255583]
camels_06921200,[0.62892504]
camels_06934000,[0.5135085]
camels_07014500,[0.50359194]
camels_07056000,[0.46343694]
camels_07057500,[0.7116916]
camels_07060710,[0.46836224]
camels_07066000,[0.79671654]
camels_07067000,[0.88855421]
camels_07068000,[0.79629698]
camels_07071500,[0.58020989]
camels_07083000,[-0.46106966]
camels_07142300,[-2.38290544]
camels_07145700,[0.27122684]
camels_07148400,[0.61548544]
camels_07149000,[0.16001561]
camels_07151500,[0.49436981]
camels_07167500,[0.35659266]
camels_07180500,[0.50731166]
camels_07184000,[0.42331962]
camels_07195800,[0.49661283]
camels_07196900,[0.36152186]
camels_07197000,[0.66594018]
camels_07208500,[-0.2477984]
camels_07226500,[-4.86853764]
camels_07261000,[0.68400508]
camels_07263295,[0.70054338]
camels_07290650,[0.10664102]
camels_07291000,[0.47230488]
camels_07292500,[0.57120771]
camels_07295000,[0.27198477]
camels_07299670,[0.09315086]
camels_07301410,[0.38540866]
camels_07301500,[0.26311233]
camels_07315200,[0.49679171]
camels_07315700,[0.53273165]
camels_07335700,[0.51024708]
camels_07340300,[0.40183716]
camels_07346045,[0.43648365]
camels_07359610,[0.66752618]
camels_07362100,[0.37154011]
camels_07362587,[0.54730474]
camels_07373000,[0.44927496]
camels_07375000,[0.54361637]
camels_07376000,[0.58138562]
camels_08013000,[0.48738139]
camels_08014500,[0.6641631]
camels_08023080,[0.47445506]
camels_08025500,[0.56699455]
camels_08029500,[0.31057241]
camels_08050800,[0.32176374]
camels_08066200,[0.53595431]
camels_08066300,[0.39741585]
camels_08070000,[0.36499635]
camels_08070200,[0.30090849]
camels_08079600,[-0.09644616]
camels_08082700,[0.04768685]
camels_08086212,[0.25551509]
camels_08086290,[0.27043823]
camels_08101000,[-0.75337388]
camels_08103900,[0.48508421]
camels_08104900,[0.42129323]
camels_08109700,[0.41889723]
camels_08150800,[-2.89384592]
camels_08155200,[0.54354461]
camels_08158700,[0.71189623]
camels_08158810,[0.35102167]
camels_08164000,[0.41227132]
camels_08164300,[0.1462858]
camels_08164600,[-0.45927417]
camels_08165300,[0.16254155]
camels_08171300,[0.6545665]
camels_08175000,[-0.33669818]
camels_08176900,[0.24397025]
camels_08178880,[0.1270329]
camels_08189500,[-8.68844986]
camels_08190000,[0.63694543]
camels_08190500,[-4.26406333]
camels_08194200,[-1.94279613]
camels_08195000,[0.44109101]
camels_08196000,[0.67617364]
camels_08198500,[0.09869697]
camels_08200000,[0.28274225]
camels_08202700,[-4.15223494]
camels_08267500,[0.63228904]
camels_08269000,[0.3605134]
camels_08271000,[0.28254196]
camels_08324000,[-1.06839945]
camels_08377900,[0.60526583]
camels_08378500,[0.76946423]
camels_08380500,[-0.56758228]
camels_09034900,[0.281751]
camels_09035800,[0.66897303]
camels_09035900,[0.76704506]
camels_09047700,[-0.41352377]
camels_09065500,[0.52637472]
camels_09066000,[0.24391101]
camels_09066200,[0.61977154]
camels_09066300,[-0.00072558]
camels_09081600,[0.56050321]
camels_09107000,[-0.30206202]
camels_09210500,[0.64364226]
camels_09223000,[0.64812107]
camels_09306242,[-3.10049469]
camels_09312600,[0.58847627]
camels_09352900,[0.6916107]
camels_09378170,[0.38785052]
camels_09378630,[0.2461411]
camels_09386900,[0.18520731]
camels_09404450,[0.16384296]
camels_09430500,[-0.76035204]
camels_09430600,[-0.67787376]
camels_09447800,[-11.34549766]
camels_09480000,[-6.01614085]
camels_09484000,[0.05663546]
camels_09484600,[-1.15706533]
camels_09492400,[0.01328453]
camels_09494000,[0.70694637]
camels_09497800,[-0.13308895]
camels_09497980,[-5.97616258]
camels_09505200,[0.40363951]
camels_09505350,[0.358675]
camels_09505800,[0.62699974]
camels_09508300,[-0.09072542]
camels_09510200,[0.59759022]
camels_09512280,[0.10496291]
camels_09513780,[0.21495274]
camels_10023000,[-2.94806105]
camels_10166430,[-2.12068633]
camels_10172700,[-1.59907362]
camels_10172800,[-0.13801171]
camels_10173450,[0.39285105]
camels_10205030,[0.49139128]
camels_10234500,[0.29336972]
camels_10242000,[-0.01206423]
camels_10244950,[-1.08315571]
camels_10249300,[0.07162581]
camels_10258000,[0.34292228]
camels_10258500,[-2.19254248]
camels_10259000,[0.42942298]
camels_10259200,[-17.36977029]
camels_10263500,[0.38816039]
camels_10310500,[-4.77767109]
camels_10316500,[-0.05773627]
camels_10329500,[0.49358741]
camels_10336645,[0.33259486]
camels_10336660,[0.84786871]
camels_10336740,[-4.0921406]
camels_10343500,[0.21865583]
camels_10348850,[0.55437242]
camels_10396000,[-0.02665406]
camels_11098000,[0.33047629]
camels_11124500,[0.19064255]
camels_11141280,[0.66998837]
camels_11143000,[0.12711513]
camels_11148900,[0.310483]
camels_11151300,[-2.13169851]
camels_11162500,[0.38629063]
camels_11176400,[0.27053891]
camels_11180500,[0.39321352]
camels_11180960,[0.46869252]
camels_11224500,[-3.35657765]
camels_11230500,[0.78933482]
camels_11237500,[0.52761493]
camels_11253310,[-12.53914124]
camels_11264500,[0.88168912]
camels_11266500,[0.84801033]
camels_11274500,[0.41944569]
camels_11274630,[0.4908211]
camels_11284400,[-1.2275269]
camels_11299600,[0.27429977]
camels_11381500,[0.62972524]
camels_11383500,[-0.32543911]
camels_11451100,[0.46948856]
camels_11468500,[0.54894392]
camels_11473900,[0.22801496]
camels_11475560,[0.387187]
camels_11476600,[0.80028814]
camels_11478500,[0.47829613]
camels_11480390,[0.09520076]
camels_11481200,[0.84394695]
camels_11482500,[0.90422079]
camels_11522500,[0.13162782]
camels_11523200,[0.73106845]
camels_11528700,[0.18600051]
camels_11532500,[0.8057968]
camels_12010000,[0.56207932]
camels_12013500,[0.56695647]
camels_12020000,[0.81115688]
camels_12025000,[0.91706512]
camels_12025700,[0.72606085]
camels_12035000,[0.85456611]
camels_12040500,[0.6902344]
camels_12041200,[0.29308734]
camels_12043000,[0.56601698]
camels_12048000,[-0.51413355]
camels_12054000,[0.78692903]
camels_12056500,[0.70466976]
camels_12073500,[-0.40936537]
camels_12082500,[-2.25940025]
camels_12092000,[0.37667644]
camels_12095000,[0.54249101]
camels_12114500,[0.83618401]
camels_12115000,[0.8928546]
camels_12115500,[0.70770564]
camels_12117000,[0.64480592]
camels_12141300,[0.52496454]
camels_12143600,[0.86261864]
camels_12144000,[0.74399866]
camels_12145500,[0.275092]
camels_12147500,[0.80898549]
camels_12147600,[0.65438293]
camels_12167000,[0.6801636]
camels_12175500,[0.73243208]
camels_12178100,[0.83650755]
camels_12186000,[0.76991108]
camels_12189500,[0.67120047]
camels_12358500,[0.83576686]
camels_12374250,[-0.95849185]
camels_12375900,[0.49803575]
camels_12377150,[0.09345133]
camels_12381400,[0.79742373]
camels_12383500,[-1.28172534]
camels_12388400,[0.09745477]
camels_12390700,[0.0094895]
camels_12411000,[0.78663768]
camels_12414500,[0.89291948]
camels_12447390,[0.43256174]
camels_12451000,[0.66155231]
camels_12488500,[0.86821929]
camels_13011500,[0.7013308]
camels_13011900,[0.91492485]
camels_13018300,[0.377436]
camels_13023000,[0.84935883]
camels_13083000,[-0.66528949]
camels_13161500,[-0.83712365]
camels_13235000,[0.52193304]
camels_13240000,[0.26591641]
camels_13310700,[0.43743839]
camels_13313000,[0.75021126]
camels_13331500,[0.56446992]
camels_13337000,[0.46996004]
camels_13338500,[0.07205351]
camels_13340000,[0.89397439]
camels_13340600,[0.90267546]
camels_14020000,[0.63478458]
camels_14092750,[-0.20717082]
camels_14096850,[0.22740479]
camels_14137000,[0.76628556]
camels_14138800,[0.75071382]
camels_14138870,[0.67938028]
camels_14138900,[0.64472887]
camels_14139800,[0.83255162]
camels_14141500,[0.90473193]
camels_14154500,[-1.08073336]
camels_14158500,[0.53426959]
camels_14158790,[0.5837745]
camels_14166500,[0.52278395]
camels_14182500,[0.91140129]
camels_14185000,[0.660331]
camels_14185900,[0.86118587]
camels_14187000,[0.23097226]
camels_14216500,[0.60436505]
camels_14222500,[0.66794829]
camels_14236200,[0.87199875]
camels_14301000,[0.81003253]
camels_14303200,[0.55512265]
camels_14305500,[0.64351993]
camels_14306340,[0.79653248]
camels_14306500,[-0.47769699]
camels_14308990,[-1.30597877]
camels_14309500,[-2.61918967]
camels_14316700,[-1.31663013]
camels_14325000,[0.46122686]
camels_14362250,[-11.93071639]
camels_14400000,[0.65051225]
