gauge_id,KGE
camels_13023000,[0.83193223]
camels_13083000,[-1.18103222]
camels_13161500,[0.55654278]
camels_13235000,[0.29348961]
camels_13240000,[0.2801765]
camels_13310700,[0.68431766]
camels_13313000,[0.79652199]
camels_13331500,[0.60685294]
camels_13337000,[0.66445488]
camels_13338500,[-0.3434337]
camels_13340000,[0.8196885]
camels_13340600,[0.91819538]
camels_14020000,[0.44832488]
camels_14092750,[-0.0357538]
camels_14096850,[-0.07148087]
camels_14137000,[0.75621161]
camels_14138800,[0.72647914]
camels_14138870,[0.69329333]
camels_14138900,[0.64333394]
camels_14139800,[0.82678189]
camels_14141500,[0.91257521]
camels_14154500,[0.22810589]
camels_14158500,[0.53924026]
camels_14158790,[0.74907397]
camels_14166500,[0.73980089]
camels_14182500,[0.88787424]
camels_14185000,[0.62674506]
camels_14185900,[0.80523807]
camels_14187000,[0.24555815]
camels_14216500,[0.85850296]
camels_14222500,[0.66405642]
camels_14236200,[0.88412949]
camels_14301000,[0.79390813]
camels_14303200,[0.56126953]
camels_14305500,[0.6162681]
camels_14306340,[0.69037221]
camels_14306500,[0.8666751]
camels_14308990,[-0.45344576]
camels_14309500,[0.22058134]
camels_14316700,[-2.97075397]
camels_14325000,[0.56340566]
camels_14362250,[-9.88919491]
camels_14400000,[0.63753757]
