gauge_id,KGE
camels_02297155,[0.10670395]
camels_02297310,[0.56616256]
camels_02298123,[0.61280163]
camels_02298608,[0.56340576]
camels_02299950,[0.51006558]
camels_02300700,[0.1021523]
camels_02310947,[0.13782517]
camels_02312200,[0.1553804]
camels_02314500,[0.35128636]
camels_02315500,[0.59727777]
camels_02324400,[0.46930287]
camels_02327100,[-0.07268058]
camels_02342933,[0.43218472]
camels_02349900,[0.52156518]
camels_02350900,[0.69472493]
camels_02361000,[0.15959953]
camels_02363000,[0.52454036]
camels_02369800,[0.51050739]
camels_02371500,[0.53620255]
camels_02372250,[0.40649031]
camels_02374500,[0.69780586]
camels_02381600,[0.06178012]
camels_02384540,[0.44310166]
camels_02395120,[0.510731]
camels_02408540,[0.39853251]
camels_02415000,[0.43628557]
camels_02422500,[0.67730502]
camels_02427250,[0.50488276]
camels_02430085,[0.75522137]
camels_02430615,[0.7528963]
camels_02450250,[0.46346414]
camels_02464000,[0.56688801]
camels_02464146,[0.64590473]
camels_02464360,[0.65689502]
camels_02465493,[0.5355727]
camels_02469800,[0.43489022]
camels_02472000,[0.24052919]
camels_02472500,[0.40253939]
camels_02479155,[0.54466453]
camels_02479300,[0.63624126]
camels_02479560,[0.4420377]
camels_02481000,[0.52225596]
camels_02481510,[0.61460967]
camels_03010655,[0.82666595]
camels_03011800,[0.83217439]
camels_03015500,[0.75317884]
camels_03021350,[0.65256425]
camels_03026500,[0.71318928]
camels_03028000,[0.72605741]
camels_03049000,[-1.34393749]
camels_03049800,[-2.02631082]
camels_03050000,[0.59665979]
camels_03066000,[0.4948438]
camels_03069500,[0.67414007]
camels_03070500,[0.38459385]
camels_03076600,[0.70239792]
camels_03078000,[0.75471767]
camels_03140000,[0.59356737]
camels_03144000,[0.68081488]
camels_03159540,[0.56156594]
camels_03161000,[0.80774943]
camels_03164000,[-0.08028939]
camels_03165000,[0.63424216]
camels_03170000,[0.42162689]
camels_03173000,[0.53181971]
camels_03180500,[0.63015712]
camels_03182500,[-1.88624834]
camels_03186500,[-0.04598041]
camels_03187500,[0.60600656]
camels_03213700,[0.70825185]
camels_03237280,[0.51960466]
camels_03237500,[0.30761506]
camels_03238500,[0.4435145]
camels_03241500,[0.68665008]
camels_03280700,[0.52591728]
camels_03281100,[0.6175782]
camels_03281500,[0.69835255]
camels_03285000,[0.29339545]
camels_03291780,[0.64512029]
camels_03300400,[0.5858687]
camels_03338780,[0.36659309]
camels_03340800,[0.58460487]
camels_03346000,[-0.66898119]
camels_03357350,[0.55574098]
camels_03364500,[0.67450081]
camels_03366500,[0.58883864]
camels_03368000,[0.65174418]
camels_03384450,[0.31290422]
camels_03439000,[0.55292523]
camels_03450000,[0.48858937]
camels_03455500,[0.51298532]
camels_03456500,[0.56966023]
camels_03460000,[0.53217433]
camels_03463300,[0.44950187]
camels_03471500,[0.61664212]
camels_03473000,[0.73115305]
camels_03479000,[0.26438318]
camels_03488000,[0.74775805]
camels_03498500,[0.52630301]
camels_03500000,[0.783419]
camels_03500240,[0.58596469]
camels_03504000,[0.6444944]
camels_03574500,[0.58195794]
camels_03592718,[0.61711937]
camels_03604000,[0.39981318]
camels_04015330,[0.61160114]
camels_04024430,[0.43960143]
camels_04027000,[0.32897529]
camels_04040500,[0.44724035]
camels_04043050,[0.22221109]
camels_04045500,[-1.15645665]
camels_04056500,[0.73481274]
camels_04057510,[0.76160257]
camels_04057800,[-0.49279572]
camels_04059500,[0.50553677]
camels_04063700,[0.62509908]
camels_04074950,[0.54849523]
camels_04105700,[-1.1497138]
camels_04115265,[0.44332887]
camels_04122200,[0.72681321]
camels_04122500,[0.75536874]
camels_04124000,[0.68794567]
camels_04127918,[0.54330234]
camels_04127997,[-0.25903629]
camels_04161580,[0.03885573]
camels_04185000,[0.54965324]
camels_04196800,[0.53826535]
camels_04197100,[0.54010695]
camels_04197170,[0.49848988]
camels_04213000,[0.50581536]
camels_04213075,[0.52382994]
camels_04216418,[0.83114241]
camels_04221000,[0.87273191]
camels_04224775,[0.8012294]
camels_04233000,[0.77989384]
camels_04256000,[0.83012646]
camels_04296000,[0.78322052]
camels_05056000,[0.81217462]
camels_05057000,[0.49347636]
camels_05057200,[-0.13401633]
camels_05062500,[0.37063341]
camels_05087500,[-3.27975557]
camels_05120500,[-0.60726247]
camels_05123400,[-1.17071586]
camels_05129115,[0.54054118]
camels_05131500,[-1.0024601]
camels_05291000,[0.69612009]
camels_05362000,[0.51034445]
camels_05393500,[0.71059313]
camels_05399500,[0.02801282]
camels_05408000,[0.43748766]
camels_05412500,[0.50751279]
camels_05413500,[0.52261126]
camels_05414000,[0.5770887]
camels_05444000,[0.59310074]
camels_05454000,[0.35614682]
camels_05458000,[0.4460482]
camels_05466500,[0.69071339]
camels_05487980,[0.6531532]
camels_05488200,[0.54595898]
camels_05489000,[0.62868944]
camels_05495000,[0.47226005]
camels_05495500,[0.4685162]
camels_05501000,[0.29454614]
camels_05503800,[-1.03052171]
camels_05507600,[-0.24817133]
camels_05508805,[0.07994647]
camels_05514500,[0.48078882]
camels_05525500,[0.5922326]
camels_05556500,[0.63537526]
camels_05584500,[0.52116599]
camels_05585000,[0.5421351]
camels_05591550,[0.47661458]
camels_05592050,[0.49957755]
camels_05592575,[-3.34610886]
camels_05593575,[0.31723608]
camels_05593900,[0.49599587]
camels_05595730,[0.04550768]
camels_06037500,[-1.73317162]
camels_06043500,[0.68824608]
camels_06154410,[-0.09541473]
camels_06188000,[0.77333572]
camels_06191500,[0.70557507]
camels_06221400,[0.32528535]
camels_06224000,[0.86386191]
camels_06278300,[0.3904173]
camels_06280300,[0.80459522]
camels_06289000,[0.64698992]
camels_06291500,[0.23212268]
camels_06311000,[0.0987102]
camels_06332515,[0.23301864]
camels_06339100,[0.22305819]
camels_06339500,[0.54115037]
camels_06344600,[-1.37885581]
camels_06350000,[0.3114713]
camels_06352000,[0.43609044]
camels_06353000,[0.34342726]
camels_06354000,[0.65584349]
camels_06360500,[0.12749235]
camels_06404000,[0.42332879]
camels_06406000,[0.07441578]
camels_06408700,[-0.14327986]
camels_06409000,[-1.38040605]
camels_06431500,[0.08928768]
camels_06440200,[-1.16038886]
camels_06441500,[-6.34769589]
camels_06447000,[0.2665351]
camels_06447500,[0.23332434]
camels_06450500,[0.55356326]
camels_06452000,[0.404264]
camels_06453600,[-4.20678626]
camels_06464500,[-0.73239316]
camels_06468170,[0.57889903]
camels_06468250,[0.29680595]
camels_06470800,[0.11344814]
camels_06477500,[0.27612005]
camels_06479215,[0.67420326]
camels_06479438,[0.41538562]
camels_06601000,[0.03935312]
camels_06614800,[0.23418676]
camels_06622700,[0.00663989]
camels_06623800,[0.49316848]
camels_06632400,[0.37934216]
camels_06746095,[0.27791096]
camels_06784000,[0.4244389]
camels_06803510,[0.48645462]
camels_06803530,[0.52008675]
camels_06814000,[0.65127571]
camels_06847900,[-3.598671]
camels_06853800,[-0.32529387]
camels_06876700,[0.31871742]
camels_06878000,[0.34313457]
camels_06879650,[0.3577565]
camels_06885500,[0.72560602]
camels_06888500,[0.66417902]
camels_06889200,[0.67442538]
camels_06889500,[0.7350049]
camels_06892000,[0.40593617]
camels_06903400,[0.59125328]
camels_06906800,[0.39236703]
camels_06910800,[0.56952461]
camels_06911900,[0.55759453]
camels_06917000,[0.51596484]
camels_06918460,[0.72718205]
camels_06919500,[0.47567754]
camels_06921070,[0.5791491]
camels_06921200,[0.62191465]
camels_06934000,[0.54208757]
camels_07014500,[0.53224182]
camels_07056000,[0.3572164]
camels_07057500,[0.74844503]
camels_07060710,[0.20762719]
camels_07066000,[0.71237547]
camels_07067000,[0.82024775]
camels_07068000,[0.7911902]
camels_07071500,[0.4596094]
camels_07083000,[-0.50433393]
camels_07142300,[-2.03230041]
camels_07145700,[0.2736745]
camels_07148400,[0.51771791]
camels_07149000,[0.34249456]
camels_07151500,[0.38899708]
camels_07167500,[0.30622738]
camels_07180500,[0.55048309]
camels_07184000,[0.42817002]
camels_07195800,[0.54195824]
camels_07196900,[0.53510183]
camels_07197000,[0.6886822]
camels_07208500,[-3.91181264]
camels_07226500,[-2.41091606]
camels_07261000,[0.40650502]
camels_07263295,[0.67237972]
camels_07290650,[0.25779982]
camels_07291000,[0.22800326]
camels_07292500,[0.54232715]
camels_07295000,[0.25473752]
camels_07299670,[-0.13393076]
camels_07301410,[0.43415642]
camels_07301500,[0.25780751]
camels_07315200,[0.47320278]
camels_07315700,[0.5462153]
camels_07335700,[0.59785096]
camels_07340300,[0.58421656]
camels_07346045,[0.54861371]
camels_07359610,[0.55703151]
camels_07362100,[0.0732956]
camels_07362587,[0.45184428]
camels_07373000,[0.51446496]
camels_07375000,[0.60706291]
camels_07376000,[0.6183297]
camels_08013000,[0.50135708]
camels_08014500,[0.63108876]
camels_08023080,[0.37755364]
camels_08025500,[0.57789682]
camels_08029500,[0.25322366]
camels_08050800,[0.31401761]
camels_08066200,[0.60584863]
camels_08066300,[0.42246925]
camels_08070000,[0.46305167]
camels_08070200,[0.15501059]
camels_08079600,[-0.24432285]
camels_08082700,[0.19951257]
camels_08086212,[0.32907997]
camels_08086290,[0.20313663]
camels_08101000,[-0.09889762]
camels_08103900,[0.41237296]
camels_08104900,[0.45028769]
camels_08109700,[0.43893491]
camels_08150800,[-1.80625569]
camels_08155200,[0.45634761]
camels_08158700,[0.69131023]
camels_08158810,[0.38019856]
camels_08164000,[0.39903129]
camels_08164300,[-0.17407674]
camels_08164600,[0.19516053]
camels_08165300,[-0.13073877]
camels_08171300,[0.64947401]
camels_08175000,[-0.18887977]
camels_08176900,[0.26857767]
camels_08178880,[0.18065156]
camels_08189500,[0.48329835]
camels_08190000,[0.5369703]
camels_08190500,[-3.62292425]
camels_08194200,[-2.31024545]
camels_08195000,[0.47574931]
camels_08196000,[0.70410609]
camels_08198500,[0.10971424]
camels_08200000,[0.3468645]
camels_08202700,[-3.54604084]
camels_08267500,[0.75601147]
camels_08269000,[-0.03082557]
camels_08271000,[0.40387883]
camels_08324000,[-0.53367689]
camels_08377900,[0.51099221]
camels_08378500,[0.62987736]
camels_08380500,[0.4941806]
camels_09034900,[0.2254385]
camels_09035800,[0.24785455]
camels_09035900,[0.7239391]
camels_09047700,[-0.23231276]
camels_09065500,[0.54015831]
camels_09066000,[0.30200384]
camels_09066200,[0.61229612]
camels_09066300,[-0.07481746]
camels_09081600,[0.53087842]
camels_09107000,[-0.33361163]
camels_09210500,[0.6721977]
camels_09223000,[0.84565107]
camels_09306242,[-3.90887233]
camels_09312600,[0.435134]
camels_09352900,[0.59730756]
camels_09378170,[0.2303364]
camels_09378630,[0.51263366]
camels_09386900,[0.06690936]
camels_09404450,[0.11606899]
camels_09430500,[-1.32039083]
camels_09430600,[-1.26820969]
camels_09447800,[-9.49009392]
camels_09480000,[-3.32207711]
camels_09484000,[0.06675858]
camels_09484600,[-1.16929434]
camels_09492400,[0.34272773]
camels_09494000,[0.82668325]
camels_09497800,[0.25477944]
camels_09497980,[-2.45131993]
camels_09505200,[0.27014852]
camels_09505350,[0.43115584]
camels_09505800,[0.53994418]
camels_09508300,[0.14071011]
camels_09510200,[0.68172326]
camels_09512280,[-0.54686723]
camels_09513780,[0.10979698]
camels_10023000,[-1.11642926]
camels_10166430,[-3.06084553]
camels_10172700,[-0.14535284]
camels_10172800,[0.1196012]
camels_10173450,[0.44013513]
camels_10205030,[0.66093781]
camels_10234500,[0.3841396]
camels_10242000,[-0.09975048]
camels_10244950,[-2.93367809]
camels_10249300,[-0.03379271]
camels_10258000,[0.01895192]
camels_10258500,[-4.03858351]
camels_10259000,[0.59624972]
camels_10259200,[-1.13264838]
camels_10263500,[-0.07002912]
camels_10310500,[-10.13042456]
camels_10316500,[0.10701761]
camels_10329500,[-0.16521279]
camels_10336645,[0.27724976]
camels_10336660,[0.75438215]
camels_10336740,[-27.91216672]
camels_10343500,[-0.86896842]
camels_10348850,[0.34866094]
camels_10396000,[0.02836382]
camels_11098000,[0.21872604]
camels_11124500,[0.39323009]
camels_11141280,[0.61085159]
camels_11143000,[0.04388657]
camels_11148900,[0.27358565]
camels_11151300,[-0.48191604]
camels_11162500,[0.461734]
camels_11176400,[0.73044698]
camels_11180500,[0.34362593]
camels_11180960,[0.43021563]
camels_11224500,[-3.67664188]
camels_11230500,[0.42307682]
camels_11237500,[0.62120757]
camels_11253310,[-5.15665132]
camels_11264500,[0.90270099]
camels_11266500,[0.89705632]
camels_11274500,[0.30683141]
camels_11274630,[0.60904245]
camels_11284400,[-0.0931411]
camels_11299600,[0.42053123]
camels_11381500,[0.61385193]
camels_11383500,[-0.37001045]
camels_11451100,[0.44079403]
camels_11468500,[0.42895944]
camels_11473900,[0.32020962]
camels_11475560,[0.54449192]
camels_11476600,[0.80987828]
camels_11478500,[0.55239784]
camels_11480390,[0.70198621]
camels_11481200,[0.77407595]
camels_11482500,[0.59953896]
camels_11522500,[0.01443391]
camels_11523200,[0.69394892]
camels_11528700,[0.21323447]
camels_11532500,[0.81951013]
camels_12010000,[0.58250457]
camels_12013500,[0.43685199]
camels_12020000,[0.81579747]
camels_12025000,[0.89641628]
camels_12025700,[0.78860011]
camels_12035000,[0.81269637]
camels_12040500,[0.6588245]
camels_12041200,[0.37905734]
camels_12043000,[0.55591312]
camels_12048000,[-0.67891512]
camels_12054000,[0.8081707]
camels_12056500,[0.70461524]
camels_12073500,[-0.22764982]
camels_12082500,[0.20889862]
camels_12092000,[0.42027112]
camels_12095000,[0.79291488]
camels_12114500,[0.82881343]
camels_12115000,[0.8525388]
camels_12115500,[0.61971969]
camels_12117000,[0.77248018]
camels_12141300,[0.71038808]
camels_12143600,[0.8449254]
camels_12144000,[0.9232299]
camels_12145500,[0.70244028]
camels_12147500,[0.82386801]
camels_12147600,[0.66475652]
camels_12167000,[0.49825464]
camels_12175500,[0.69526399]
camels_12178100,[0.81096874]
camels_12186000,[0.73945359]
camels_12189500,[0.65892791]
camels_12358500,[0.55740734]
camels_12374250,[-2.15962381]
camels_12375900,[0.52029177]
camels_12377150,[0.11959312]
camels_12381400,[0.54458149]
camels_12383500,[0.46474135]
camels_12388400,[0.3299762]
camels_12390700,[-0.04134272]
camels_12411000,[0.78251612]
camels_12414500,[0.88706977]
camels_12447390,[0.28007351]
camels_12451000,[0.70607319]
camels_12488500,[0.80791381]
camels_13011500,[-0.11336506]
camels_13011900,[0.93157697]
camels_13018300,[0.35531788]
camels_13023000,[0.85218207]
camels_13083000,[0.0313859]
camels_13161500,[0.22772219]
camels_13235000,[0.42938895]
camels_13240000,[0.25947378]
camels_13310700,[0.6426479]
camels_13313000,[0.86963536]
camels_13331500,[0.60998725]
camels_13337000,[0.68646498]
camels_13338500,[-0.2556912]
camels_13340000,[0.40025427]
camels_13340600,[0.89401429]
camels_14020000,[0.61690256]
camels_14092750,[-0.20873563]
camels_14096850,[-0.22048213]
camels_14137000,[0.43713881]
camels_14138800,[0.76455739]
camels_14138870,[0.65058409]
camels_14138900,[0.63224375]
camels_14139800,[0.68949747]
camels_14141500,[0.86880311]
camels_14154500,[0.84888486]
camels_14158500,[0.18447142]
camels_14158790,[0.40655099]
camels_14166500,[0.71678218]
camels_14182500,[0.94520543]
camels_14185000,[0.38156765]
camels_14185900,[0.68583299]
camels_14187000,[0.34283133]
camels_14216500,[0.71520101]
camels_14222500,[0.63659301]
camels_14236200,[0.92298052]
camels_14301000,[0.69834331]
camels_14303200,[0.82432053]
camels_14305500,[0.50819103]
camels_14306340,[0.79558162]
camels_14306500,[0.92616421]
camels_14308990,[-0.20383455]
camels_14309500,[-0.73196823]
camels_14316700,[0.75570388]
camels_14325000,[0.32709069]
camels_14362250,[-9.84300119]
camels_14400000,[0.55531797]
