gauge_id,KGE
camels_02350900,[0.64865601]
camels_02361000,[0.04088224]
camels_02363000,[0.50097885]
camels_02369800,[0.51152856]
camels_02371500,[0.58280146]
camels_02372250,[0.4750676]
camels_02374500,[0.5844103]
camels_02381600,[0.29624058]
camels_02384540,[0.42490858]
camels_02395120,[0.58773168]
camels_02408540,[0.49590415]
camels_02415000,[0.46907726]
camels_02422500,[0.66703261]
camels_02427250,[0.51374913]
camels_02430085,[0.76082805]
camels_02430615,[0.68341054]
camels_02450250,[0.460556]
camels_02464000,[0.57083157]
camels_02464146,[0.62951868]
camels_02464360,[0.52623975]
camels_02465493,[0.56242879]
camels_02469800,[0.40190004]
camels_02472000,[-0.25676229]
camels_02472500,[0.43114293]
camels_02479155,[0.4649268]
camels_02479300,[0.6132586]
camels_02479560,[0.43797547]
camels_02481000,[0.50326236]
camels_02481510,[0.47683288]
camels_03010655,[0.84846584]
camels_03011800,[0.82609237]
camels_03015500,[0.76188114]
camels_03021350,[0.63850832]
camels_03026500,[0.69834346]
camels_03028000,[0.69584384]
camels_03049000,[-4.95250524]
camels_03049800,[-1.31892215]
camels_03050000,[0.61317761]
camels_03066000,[0.45753764]
camels_03069500,[0.6033409]
camels_03070500,[0.36607768]
camels_03076600,[0.76429449]
camels_03078000,[0.7276713]
camels_03140000,[0.5819396]
camels_03144000,[0.66488539]
camels_03159540,[0.52877939]
camels_03161000,[0.7554665]
camels_03164000,[-0.76409748]
camels_03165000,[0.5904802]
camels_03170000,[0.31198713]
camels_03173000,[0.60215058]
camels_03180500,[0.64101468]
camels_03182500,[-1.76929725]
camels_03186500,[0.21335122]
camels_03187500,[0.5831977]
camels_03213700,[0.68450309]
camels_03237280,[0.55802833]
camels_03237500,[0.33921199]
camels_03238500,[0.33330096]
camels_03241500,[0.71789051]
camels_03280700,[0.62441284]
camels_03281100,[0.6481013]
camels_03281500,[0.69009492]
camels_03285000,[0.363002]
camels_03291780,[0.60669537]
camels_03300400,[0.54821037]
camels_03338780,[0.36349359]
camels_03340800,[0.5881406]
camels_03346000,[-0.49915352]
camels_03357350,[0.56661193]
camels_03364500,[0.61071101]
camels_03366500,[0.57293484]
camels_03368000,[0.66736084]
camels_03384450,[0.1908593]
camels_03439000,[0.55620685]
camels_03450000,[0.55938255]
camels_03455500,[0.50814961]
camels_03456500,[0.63324895]
camels_03460000,[0.42634957]
camels_03463300,[0.42282376]
camels_03471500,[0.66429987]
camels_03473000,[0.6989211]
camels_03479000,[0.29372489]
camels_03488000,[0.72218552]
camels_03498500,[0.47735124]
camels_03500000,[0.82293223]
camels_03500240,[0.63408777]
camels_03504000,[0.6172209]
camels_03574500,[0.63256747]
camels_03592718,[0.63581507]
camels_03604000,[0.34778432]
camels_04015330,[0.6475397]
camels_04024430,[0.39730801]
camels_04027000,[0.33095012]
camels_04040500,[-0.63673641]
camels_04043050,[0.19244491]
camels_04045500,[-1.94250317]
camels_04056500,[0.74912111]
camels_04057510,[0.69158624]
camels_04057800,[-0.50988586]
camels_04059500,[0.42147315]
camels_04063700,[0.31475114]
camels_04074950,[0.76433615]
camels_04105700,[-1.10844817]
camels_04115265,[0.36811865]
camels_04122200,[0.67084318]
camels_04122500,[0.85684869]
camels_04124000,[0.54935714]
camels_04127918,[0.25899097]
camels_04127997,[-0.14823426]
camels_04161580,[0.23066293]
camels_04185000,[0.50599686]
camels_04196800,[0.49922881]
camels_04197100,[0.53004748]
camels_04197170,[0.51633076]
camels_04213000,[0.44493637]
camels_04213075,[0.47980819]
camels_04216418,[0.85231416]
camels_04221000,[0.87261647]
camels_04224775,[0.79939907]
camels_04233000,[0.76781584]
camels_04256000,[0.82275576]
camels_04296000,[0.76660783]
camels_05056000,[0.58757386]
camels_05057000,[0.46851468]
camels_05057200,[-0.12016114]
camels_05062500,[0.09282465]
camels_05087500,[-2.70594341]
camels_05120500,[-0.84613823]
camels_05123400,[-0.72061922]
camels_05129115,[0.17491272]
camels_05131500,[-2.82207758]
camels_05291000,[0.43768207]
camels_05362000,[0.53286597]
camels_05393500,[0.70826117]
camels_05399500,[-0.00679011]
camels_05408000,[0.11904515]
camels_05412500,[0.4603331]
camels_05413500,[0.59722317]
camels_05414000,[0.55859057]
camels_05444000,[0.5397404]
camels_05454000,[0.21341116]
camels_05458000,[0.48377702]
camels_05466500,[0.64275402]
camels_05487980,[0.66754074]
camels_05488200,[0.54779244]
camels_05489000,[0.67373681]
camels_05495000,[0.45721393]
camels_05495500,[0.4339989]
camels_05501000,[0.38009243]
camels_05503800,[-1.88107178]
camels_05507600,[-0.30523021]
camels_05508805,[0.46362698]
camels_05514500,[-0.98225325]
camels_05525500,[0.59967521]
camels_05556500,[0.58245717]
camels_05584500,[0.65478379]
camels_05585000,[0.49319817]
camels_05591550,[0.36723646]
camels_05592050,[0.49349437]
camels_05592575,[-1.22320203]
camels_05593575,[0.30122486]
camels_05593900,[0.45246872]
camels_05595730,[0.28506685]
camels_06037500,[-1.5596426]
camels_06043500,[0.46566519]
camels_06154410,[-0.28082611]
camels_06188000,[0.7220482]
camels_06191500,[0.48430181]
camels_06221400,[0.43197386]
camels_06224000,[0.89659877]
camels_06278300,[0.26029069]
camels_06280300,[0.72813227]
camels_06289000,[0.7110197]
camels_06291500,[-0.53465413]
camels_06311000,[0.56533521]
camels_06332515,[0.23469624]
camels_06339100,[0.27078576]
camels_06339500,[0.54343443]
camels_06344600,[-2.05242808]
camels_06350000,[0.40033313]
camels_06352000,[0.31422477]
camels_06353000,[0.18961811]
camels_06354000,[0.65916891]
camels_06360500,[0.24090072]
camels_06404000,[0.44873167]
camels_06406000,[0.28870415]
camels_06408700,[-1.08703132]
camels_06409000,[-3.63680411]
camels_06431500,[-1.19359319]
camels_06440200,[-1.25015713]
camels_06441500,[-4.1572227]
camels_06447000,[0.29816483]
camels_06447500,[0.31626888]
camels_06450500,[0.39751243]
camels_06452000,[0.31645504]
camels_06453600,[-7.22124571]
camels_06464500,[0.29107049]
camels_06468170,[0.53589209]
camels_06468250,[0.23683736]
camels_06470800,[0.22838616]
camels_06477500,[0.22095714]
camels_06479215,[0.64586964]
camels_06479438,[0.31231755]
camels_06601000,[-0.0677106]
camels_06614800,[0.19007074]
camels_06622700,[0.07589969]
camels_06623800,[0.69302773]
camels_06632400,[-0.11562166]
camels_06746095,[0.29603431]
camels_06784000,[0.35832695]
camels_06803510,[0.48460316]
camels_06803530,[0.5350528]
camels_06814000,[0.61610998]
camels_06847900,[-2.22880711]
camels_06853800,[-1.26622376]
camels_06876700,[0.37310983]
camels_06878000,[0.41271016]
camels_06879650,[0.34203149]
camels_06885500,[0.69235024]
camels_06888500,[0.64287576]
camels_06889200,[0.66789855]
camels_06889500,[0.72767694]
camels_06892000,[0.35984591]
camels_06903400,[0.57431106]
camels_06906800,[-0.29709326]
camels_06910800,[0.61658412]
camels_06911900,[0.58456038]
camels_06917000,[0.464243]
camels_06918460,[0.76677623]
camels_06919500,[0.43515034]
camels_06921070,[0.64855979]
camels_06921200,[0.61332377]
camels_06934000,[0.55616368]
camels_07014500,[0.56905737]
camels_07056000,[-0.26767614]
camels_07057500,[0.74456657]
camels_07060710,[0.30306604]
camels_07066000,[0.71934628]
camels_07067000,[0.87128242]
camels_07068000,[0.75798104]
camels_07071500,[0.55998797]
camels_07083000,[-0.58851851]
camels_07142300,[-1.5289607]
camels_07145700,[0.25820902]
camels_07148400,[0.63743723]
camels_07149000,[0.4105201]
camels_07151500,[0.52066852]
camels_07167500,[0.364401]
camels_07180500,[0.53796451]
camels_07184000,[0.37334153]
camels_07195800,[0.31495011]
camels_07196900,[0.49703851]
camels_07197000,[0.61032425]
camels_07208500,[-2.83051008]
camels_07226500,[-6.30626876]
camels_07261000,[0.41683514]
camels_07263295,[0.64940575]
camels_07290650,[0.11823359]
camels_07291000,[0.04790354]
camels_07292500,[0.63829064]
camels_07295000,[0.18248669]
camels_07299670,[-0.12061081]
camels_07301410,[0.31220922]
camels_07301500,[0.13981535]
camels_07315200,[0.4728903]
camels_07315700,[0.49137194]
camels_07335700,[0.55578399]
camels_07340300,[0.56132613]
camels_07346045,[0.54601154]
camels_07359610,[0.5220716]
camels_07362100,[0.45119687]
camels_07362587,[0.45840621]
camels_07373000,[0.46476511]
camels_07375000,[0.55065452]
camels_07376000,[0.61489315]
camels_08013000,[0.42921898]
camels_08014500,[0.64343033]
camels_08023080,[0.24739446]
camels_08025500,[0.51220348]
camels_08029500,[-0.08740163]
camels_08050800,[0.28157392]
camels_08066200,[0.59510711]
camels_08066300,[0.30217734]
camels_08070000,[0.43570422]
camels_08070200,[0.31123441]
camels_08079600,[-0.21227213]
camels_08082700,[0.11446663]
camels_08086212,[0.40139814]
camels_08086290,[0.33469599]
camels_08101000,[-1.78192092]
camels_08103900,[0.51079088]
camels_08104900,[0.4324277]
camels_08109700,[0.35314922]
camels_08150800,[-1.84855227]
camels_08155200,[0.46854412]
camels_08158700,[0.63167067]
camels_08158810,[0.38111013]
camels_08164000,[0.21290453]
camels_08164300,[-0.0392837]
camels_08164600,[-0.99114027]
camels_08165300,[-0.14274421]
camels_08171300,[0.65401857]
camels_08175000,[0.01430451]
camels_08176900,[0.30820515]
camels_08178880,[0.21486818]
camels_08189500,[0.36509559]
camels_08190000,[0.58857643]
camels_08190500,[-3.26593439]
camels_08194200,[-2.43066509]
camels_08195000,[0.47146058]
camels_08196000,[0.62762]
camels_08198500,[0.06042726]
camels_08200000,[0.27762623]
camels_08202700,[-4.1654803]
camels_08267500,[0.74064103]
camels_08269000,[0.20637965]
camels_08271000,[0.45085096]
camels_08324000,[0.40441149]
camels_08377900,[0.5086534]
camels_08378500,[0.76107062]
camels_08380500,[0.45461746]
camels_09034900,[0.30753375]
camels_09035800,[-0.21950537]
camels_09035900,[0.84239906]
camels_09047700,[-0.23506545]
camels_09065500,[0.56741477]
camels_09066000,[0.2707086]
camels_09066200,[0.66444294]
camels_09066300,[-0.08646458]
camels_09081600,[0.58509682]
camels_09107000,[-0.87631933]
camels_09210500,[0.62235926]
camels_09223000,[0.59598329]
camels_09306242,[-2.28954914]
camels_09312600,[0.39551213]
camels_09352900,[0.69906778]
camels_09378170,[0.09179428]
camels_09378630,[0.47937415]
camels_09386900,[-0.07965668]
camels_09404450,[0.38470053]
camels_09430500,[-1.10253172]
camels_09430600,[-0.25147144]
camels_09447800,[-7.25199035]
camels_09480000,[-4.21317555]
camels_09484000,[0.27429201]
camels_09484600,[-0.04820087]
camels_09492400,[0.34103602]
camels_09494000,[0.58344913]
camels_09497800,[-0.16308397]
camels_09497980,[-12.76463396]
camels_09505200,[0.31606372]
camels_09505350,[0.29584595]
camels_09505800,[0.53442457]
camels_09508300,[0.1461141]
camels_09510200,[0.69236584]
camels_09512280,[-0.65397032]
camels_09513780,[0.14156702]
camels_10023000,[-1.11283465]
camels_10166430,[-0.44478572]
camels_10172700,[-2.66937329]
camels_10172800,[0.17256871]
camels_10173450,[0.47054974]
camels_10205030,[0.57021585]
camels_10234500,[0.32315849]
camels_10242000,[0.0522241]
camels_10244950,[-3.85454517]
camels_10249300,[-0.28449614]
camels_10258000,[-0.02723787]
camels_10258500,[-4.52336376]
camels_10259000,[0.21065164]
camels_10259200,[-0.47817392]
camels_10263500,[-0.12053228]
camels_10310500,[-6.74644996]
camels_10316500,[-0.0361858]
camels_10329500,[-0.28567965]
camels_10336645,[0.03119047]
camels_10336660,[0.61421288]
camels_10336740,[-32.43825669]
camels_10343500,[-5.1657214]
camels_10348850,[0.39608373]
camels_10396000,[0.21058524]
camels_11098000,[0.16722186]
camels_11124500,[0.26797261]
camels_11141280,[0.79629957]
camels_11143000,[0.17307269]
camels_11148900,[0.51655014]
camels_11151300,[0.76138162]
camels_11162500,[0.77753146]
camels_11176400,[0.64408329]
camels_11180500,[0.31202626]
camels_11180960,[0.3428921]
camels_11224500,[-13.07179898]
camels_11230500,[0.83224443]
camels_11237500,[0.57291359]
camels_11253310,[-5.62534826]
camels_11264500,[0.89558297]
camels_11266500,[0.85009063]
camels_11274500,[0.56638859]
camels_11274630,[0.21696585]
camels_11284400,[-4.73193045]
camels_11299600,[0.36391593]
camels_11381500,[0.60676115]
camels_11383500,[-0.60384742]
camels_11451100,[0.43907673]
camels_11468500,[0.78394555]
camels_11473900,[0.72730806]
camels_11475560,[0.39701143]
camels_11476600,[0.83074258]
camels_11478500,[-0.07856369]
camels_11480390,[0.56609003]
camels_11481200,[0.81107097]
camels_11482500,[0.70979705]
camels_11522500,[0.25862812]
camels_11523200,[-1.85128541]
camels_11528700,[-0.11852406]
camels_11532500,[0.78555397]
camels_12010000,[0.60287166]
camels_12013500,[0.44946606]
camels_12020000,[0.76185985]
camels_12025000,[0.90382374]
camels_12025700,[0.75651706]
camels_12035000,[0.65513857]
camels_12040500,[0.64365707]
camels_12041200,[0.44355049]
camels_12043000,[0.74465713]
camels_12048000,[-0.34837453]
camels_12054000,[0.73074268]
camels_12056500,[0.6995851]
camels_12073500,[-0.05853834]
camels_12082500,[-0.04485067]
camels_12092000,[0.34761574]
camels_12095000,[0.77614329]
camels_12114500,[0.91929482]
camels_12115000,[0.84392741]
camels_12115500,[0.75459018]
camels_12117000,[0.54982021]
camels_12141300,[0.79172902]
camels_12143600,[0.85184863]
camels_12144000,[0.90972]
camels_12145500,[0.64884204]
camels_12147500,[0.81216735]
camels_12147600,[0.6490395]
camels_12167000,[0.40699253]
camels_12175500,[0.72274022]
camels_12178100,[0.80038589]
camels_12186000,[0.68946795]
camels_12189500,[0.75377324]
camels_12358500,[0.70501203]
camels_12374250,[-0.26308376]
camels_12375900,[0.53348922]
camels_12377150,[0.41055773]
camels_12381400,[0.54763845]
camels_12383500,[0.36559524]
camels_12388400,[0.12774613]
camels_12390700,[0.05117562]
camels_12411000,[0.7720672]
camels_12414500,[0.87266265]
camels_12447390,[0.44904246]
camels_12451000,[0.70825539]
camels_12488500,[0.66395399]
camels_13011500,[0.71885914]
camels_13011900,[0.91441072]
camels_13018300,[0.15187665]
camels_13023000,[0.81810921]
camels_13083000,[0.13869077]
camels_13161500,[0.30848183]
camels_13235000,[0.57361106]
camels_13240000,[0.27254646]
camels_13310700,[0.55489731]
camels_13313000,[0.61088624]
camels_13331500,[0.62604082]
camels_13337000,[0.73491821]
camels_13338500,[-0.80757759]
camels_13340000,[0.79169884]
camels_13340600,[0.90820515]
camels_14020000,[0.71530911]
camels_14092750,[-0.23989595]
camels_14096850,[-2.4213708]
camels_14137000,[0.70322759]
camels_14138800,[0.6970101]
camels_14138870,[0.66591631]
camels_14138900,[0.62436036]
camels_14139800,[0.7130773]
camels_14141500,[0.91899673]
camels_14154500,[0.72713576]
camels_14158500,[-0.05050059]
camels_14158790,[0.41711888]
camels_14166500,[0.7365638]
camels_14182500,[0.95346884]
camels_14185000,[0.37022793]
camels_14185900,[0.8540652]
camels_14187000,[0.36884401]
camels_14216500,[0.80815511]
camels_14222500,[0.76518861]
camels_14236200,[0.87434303]
camels_14301000,[0.73093421]
camels_14303200,[0.8318081]
camels_14305500,[0.54113304]
camels_14306340,[0.81698962]
camels_14306500,[0.78408111]
camels_14308990,[-0.15887464]
camels_14309500,[-0.61285688]
camels_14316700,[0.77669659]
camels_14325000,[0.29606058]
camels_14362250,[-7.80007667]
camels_14400000,[0.59054365]
