gauge_id,KGE
camels_04161580,[-0.31702068]
camels_04185000,[0.44599168]
camels_04196800,[0.58824672]
camels_04197100,[0.68143462]
camels_04197170,[0.53774301]
camels_04213000,[0.5816118]
camels_04213075,[0.43735451]
camels_04216418,[0.7930462]
camels_04221000,[0.80807462]
camels_04224775,[0.63392984]
camels_04233000,[0.69162208]
camels_04256000,[0.84453777]
camels_04296000,[0.75344342]
camels_05056000,[0.74184159]
camels_05057000,[0.54718038]
camels_05057200,[-0.06480597]
camels_05062500,[0.25941438]
camels_05087500,[-1.82797632]
camels_05120500,[-0.20113578]
camels_05123400,[-0.78968605]
camels_05129115,[-0.17485679]
camels_05131500,[-1.29568359]
camels_05291000,[0.54965016]
camels_05362000,[0.59921215]
camels_05393500,[0.59194821]
camels_05399500,[0.20173293]
camels_05408000,[0.49725451]
camels_05412500,[0.62370878]
camels_05413500,[0.53803457]
camels_05414000,[0.61188401]
camels_05444000,[0.6048569]
camels_05454000,[0.43797428]
camels_05458000,[0.43436833]
camels_05466500,[0.63503668]
camels_05487980,[0.65037653]
camels_05488200,[0.52876867]
camels_05489000,[0.47906058]
camels_05495000,[0.32893439]
camels_05495500,[0.48863972]
camels_05501000,[0.06968223]
camels_05503800,[0.21823743]
camels_05507600,[-0.0378114]
camels_05508805,[0.40411412]
camels_05514500,[0.40967234]
camels_05525500,[0.60600225]
camels_05556500,[0.58075152]
camels_05584500,[0.56644107]
camels_05585000,[0.56791064]
camels_05591550,[0.59211808]
camels_05592050,[0.54831889]
camels_05592575,[0.38148605]
camels_05593575,[0.3250876]
camels_05593900,[0.42530449]
camels_05595730,[0.50165746]
camels_06037500,[-1.65518563]
camels_06043500,[0.61174483]
camels_06154410,[0.12472843]
camels_06188000,[0.63107963]
camels_06191500,[0.58957244]
camels_06221400,[0.48442892]
camels_06224000,[0.34670625]
camels_06278300,[0.46215325]
camels_06280300,[0.45264887]
camels_06289000,[0.21670823]
camels_06291500,[0.04695319]
camels_06311000,[0.47654871]
camels_06332515,[0.26790304]
camels_06339100,[0.18231444]
camels_06339500,[0.6483906]
camels_06344600,[-2.26714534]
camels_06350000,[0.19852878]
camels_06352000,[0.45326634]
camels_06353000,[0.57198312]
camels_06354000,[0.66321814]
camels_06360500,[0.28965335]
camels_06404000,[-0.88961778]
camels_06406000,[-1.51080137]
camels_06408700,[-1.54300106]
camels_06409000,[-3.00416606]
camels_06431500,[-0.86255872]
camels_06440200,[-1.68967268]
camels_06441500,[-3.88135619]
camels_06447000,[0.51132671]
camels_06447500,[0.29796691]
camels_06450500,[0.39639742]
camels_06452000,[0.49435549]
camels_06453600,[-2.03269624]
camels_06464500,[0.23840678]
camels_06468170,[0.64364687]
camels_06468250,[0.35582756]
camels_06470800,[0.22906845]
camels_06477500,[0.08751722]
camels_06479215,[0.55189184]
camels_06479438,[0.58449615]
camels_06601000,[0.099923]
camels_06614800,[0.48926764]
camels_06622700,[0.45560849]
camels_06623800,[0.57902438]
camels_06632400,[0.09510211]
camels_06746095,[0.12783823]
camels_06784000,[-0.02082884]
camels_06803510,[0.4696621]
camels_06803530,[0.56417312]
camels_06814000,[0.6778224]
camels_06847900,[-5.88420945]
camels_06853800,[0.21087169]
camels_06876700,[0.38262617]
camels_06878000,[0.49326243]
camels_06879650,[0.36529992]
camels_06885500,[0.66903291]
camels_06888500,[0.61063474]
camels_06889200,[0.65166487]
camels_06889500,[0.71721596]
camels_06892000,[0.55790713]
camels_06903400,[0.53270026]
camels_06906800,[0.30034232]
camels_06910800,[0.61505596]
camels_06911900,[0.5498592]
camels_06917000,[0.53866458]
camels_06918460,[0.56364371]
camels_06919500,[0.50760646]
camels_06921070,[0.69105688]
camels_06921200,[0.62119252]
camels_06934000,[0.56025404]
camels_07014500,[0.3424855]
camels_07056000,[0.46682429]
camels_07057500,[0.75267847]
camels_07060710,[0.50498812]
camels_07066000,[0.78253005]
camels_07067000,[0.88267939]
camels_07068000,[0.80568358]
camels_07071500,[0.52180177]
camels_07083000,[-0.35697966]
camels_07142300,[-4.08938469]
camels_07145700,[0.27349297]
camels_07148400,[0.53791744]
camels_07149000,[0.38722926]
camels_07151500,[0.54118671]
camels_07167500,[0.41378585]
camels_07180500,[0.39245286]
camels_07184000,[0.38797188]
camels_07195800,[0.47631878]
camels_07196900,[0.42611942]
camels_07197000,[0.67638365]
camels_07208500,[0.05653107]
camels_07226500,[-2.51799335]
camels_07261000,[0.62035819]
camels_07263295,[0.67184636]
camels_07290650,[0.25761612]
camels_07291000,[0.40451018]
camels_07292500,[0.49762269]
camels_07295000,[0.22118658]
camels_07299670,[0.04011903]
camels_07301410,[0.56364393]
camels_07301500,[0.35480815]
camels_07315200,[0.47879832]
camels_07315700,[0.51601407]
camels_07335700,[0.46143835]
camels_07340300,[0.50943338]
camels_07346045,[0.33896138]
camels_07359610,[0.58763063]
camels_07362100,[0.26695391]
camels_07362587,[0.50697626]
camels_07373000,[0.48262679]
camels_07375000,[0.53471494]
camels_07376000,[0.52064519]
camels_08013000,[0.42161695]
camels_08014500,[0.71404607]
camels_08023080,[0.43087005]
camels_08025500,[0.59738368]
camels_08029500,[0.25443532]
camels_08050800,[0.25503746]
camels_08066200,[0.51840868]
camels_08066300,[0.31252062]
camels_08070000,[0.48330601]
camels_08070200,[0.18742704]
camels_08079600,[-0.09028189]
camels_08082700,[0.01916557]
camels_08086212,[0.27687209]
camels_08086290,[0.27570461]
camels_08101000,[-0.89222839]
camels_08103900,[0.42226619]
camels_08104900,[0.42509127]
camels_08109700,[0.3956701]
camels_08150800,[-2.40084881]
camels_08155200,[0.5539161]
camels_08158700,[0.68340619]
camels_08158810,[0.12790981]
camels_08164000,[0.3278292]
camels_08164300,[0.33249317]
camels_08164600,[0.14931705]
camels_08165300,[0.10440276]
camels_08171300,[0.62513821]
camels_08175000,[-0.31596961]
camels_08176900,[0.43016183]
camels_08178880,[0.16798314]
camels_08189500,[0.27365056]
camels_08190000,[0.67953492]
camels_08190500,[-4.84154694]
camels_08194200,[-1.2422382]
camels_08195000,[0.41616583]
camels_08196000,[0.64782694]
camels_08198500,[0.1402358]
camels_08200000,[0.29364038]
camels_08202700,[-4.6637661]
camels_08267500,[0.58330865]
camels_08269000,[0.52446696]
camels_08271000,[0.43307582]
camels_08324000,[-1.10835251]
camels_08377900,[0.32549687]
camels_08378500,[0.64357701]
camels_08380500,[-1.13313724]
camels_09034900,[0.30245]
camels_09035800,[0.23186826]
camels_09035900,[0.84445978]
camels_09047700,[-0.48693895]
camels_09065500,[0.53677145]
camels_09066000,[0.31017583]
camels_09066200,[0.57981714]
camels_09066300,[0.09674658]
camels_09081600,[0.5928713]
camels_09107000,[-0.11570973]
camels_09210500,[0.48367507]
camels_09223000,[0.63537655]
camels_09306242,[-2.51223241]
camels_09312600,[0.56906293]
camels_09352900,[0.75687377]
camels_09378170,[0.38717698]
camels_09378630,[0.46374626]
camels_09386900,[0.05266806]
camels_09404450,[-0.21603439]
camels_09430500,[-0.83984127]
camels_09430600,[-2.05981045]
camels_09447800,[-11.33237505]
camels_09480000,[-5.61275751]
camels_09484000,[0.0494267]
camels_09484600,[-1.78708755]
camels_09492400,[0.17742474]
camels_09494000,[0.73719821]
camels_09497800,[-0.41660525]
camels_09497980,[-5.10170858]
camels_09505200,[0.27715584]
camels_09505350,[0.34425427]
camels_09505800,[0.6921899]
camels_09508300,[-0.01083897]
camels_09510200,[0.58618184]
camels_09512280,[-0.33043403]
camels_09513780,[0.29430993]
camels_10023000,[-1.37551048]
camels_10166430,[-2.62966257]
camels_10172700,[-1.14150752]
camels_10172800,[-0.13593806]
camels_10173450,[0.40080968]
camels_10205030,[0.0041349]
camels_10234500,[0.58155243]
camels_10242000,[-0.12722342]
camels_10244950,[-2.18289776]
camels_10249300,[0.09552679]
camels_10258000,[0.11657358]
camels_10258500,[-4.97302005]
camels_10259000,[0.72397991]
camels_10259200,[-1.23233558]
camels_10263500,[-0.03420568]
camels_10310500,[-9.04161616]
camels_10316500,[0.23923439]
camels_10329500,[0.27717953]
camels_10336645,[0.83475]
camels_10336660,[0.26598158]
camels_10336740,[-15.23534363]
camels_10343500,[0.21562394]
camels_10348850,[0.27300962]
camels_10396000,[0.09006597]
camels_11098000,[0.26148155]
camels_11124500,[0.01655323]
camels_11141280,[0.08970931]
camels_11143000,[0.1239183]
camels_11148900,[0.24948061]
camels_11151300,[-0.45694113]
camels_11162500,[0.41112876]
camels_11176400,[-1.29066147]
camels_11180500,[0.39060481]
camels_11180960,[0.41558171]
camels_11224500,[-4.1138552]
camels_11230500,[0.79574314]
camels_11237500,[0.57481489]
camels_11253310,[-12.73718742]
camels_11264500,[0.90353026]
camels_11266500,[0.84671548]
camels_11274500,[0.17824654]
camels_11274630,[0.06748556]
camels_11284400,[-1.80075133]
camels_11299600,[0.34814095]
camels_11381500,[0.65775861]
camels_11383500,[0.03291035]
camels_11451100,[0.48300102]
camels_11468500,[0.87708492]
camels_11473900,[0.31098423]
camels_11475560,[0.39878424]
camels_11476600,[0.80148942]
camels_11478500,[0.46059174]
camels_11480390,[0.64318666]
camels_11481200,[0.81178869]
camels_11482500,[0.82491797]
camels_11522500,[0.41517597]
camels_11523200,[0.66608267]
camels_11528700,[0.07840637]
camels_11532500,[0.80056401]
camels_12010000,[0.55477692]
camels_12013500,[0.55471782]
camels_12020000,[0.83113156]
camels_12025000,[0.95309424]
camels_12025700,[0.72986898]
camels_12035000,[0.84679161]
camels_12040500,[0.69520074]
camels_12041200,[0.28332282]
camels_12043000,[0.57174879]
camels_12048000,[-0.55967262]
camels_12054000,[0.84312207]
camels_12056500,[0.68522037]
camels_12073500,[-1.91822049]
camels_12082500,[-2.3562693]
camels_12092000,[0.39121374]
camels_12095000,[-0.3129039]
camels_12114500,[0.8074717]
camels_12115000,[0.90506688]
camels_12115500,[0.72991866]
camels_12117000,[0.70537147]
camels_12141300,[0.52488824]
camels_12143600,[0.78162776]
camels_12144000,[0.74493618]
camels_12145500,[0.39008136]
camels_12147500,[0.79394283]
camels_12147600,[0.65797138]
camels_12167000,[0.69364581]
camels_12175500,[0.72265462]
camels_12178100,[0.73714216]
camels_12186000,[0.77722691]
camels_12189500,[0.703279]
camels_12358500,[0.7036994]
camels_12374250,[-1.25649884]
camels_12375900,[0.12875748]
camels_12377150,[-0.01266694]
camels_12381400,[0.49079647]
camels_12383500,[0.55914939]
camels_12388400,[0.22919521]
camels_12390700,[-0.09123153]
camels_12411000,[0.81076422]
camels_12414500,[0.93968429]
camels_12447390,[-0.02113634]
camels_12451000,[0.72021282]
camels_12488500,[0.80150988]
camels_13011500,[0.54561041]
camels_13011900,[0.90946193]
camels_13018300,[0.26810398]
camels_13023000,[0.86600479]
camels_13083000,[-1.82109745]
camels_13161500,[0.60917536]
camels_13235000,[0.22592006]
camels_13240000,[0.32526655]
camels_13310700,[0.47939213]
camels_13313000,[0.44278916]
camels_13331500,[0.49565215]
camels_13337000,[0.6657981]
camels_13338500,[-0.65669049]
camels_13340000,[0.80063172]
camels_13340600,[0.94516367]
camels_14020000,[0.43274381]
camels_14092750,[-0.18794145]
camels_14096850,[0.24975237]
camels_14137000,[0.7674285]
camels_14138800,[0.72501884]
camels_14138870,[0.67373731]
camels_14138900,[0.64398961]
camels_14139800,[0.82999395]
camels_14141500,[0.92516732]
camels_14154500,[0.37119955]
camels_14158500,[0.32809413]
camels_14158790,[0.72043794]
camels_14166500,[0.61893871]
camels_14182500,[0.94557454]
camels_14185000,[0.64046443]
camels_14185900,[0.80312269]
camels_14187000,[0.19930628]
camels_14216500,[0.87574595]
camels_14222500,[0.69606296]
camels_14236200,[0.87720251]
camels_14301000,[0.76781944]
camels_14303200,[0.55414283]
camels_14305500,[0.61072792]
camels_14306340,[0.70333497]
camels_14306500,[0.82934907]
camels_14308990,[-1.0168483]
camels_14309500,[-0.38189944]
camels_14316700,[-2.69809447]
camels_14325000,[0.53453526]
camels_14362250,[-9.28255977]
camels_14400000,[0.64637661]
