gauge_id,KGE
camels_02469800,[0.53918356]
camels_02472000,[0.47191869]
camels_02472500,[0.4283699]
camels_02479155,[0.51892534]
camels_02479300,[0.7213432]
camels_02479560,[0.33863879]
camels_02481000,[0.25259267]
camels_02481510,[0.69524284]
camels_03010655,[0.80928175]
camels_03011800,[0.83974858]
camels_03015500,[0.72579167]
camels_03021350,[0.65297157]
camels_03026500,[0.76505667]
camels_03028000,[0.74423884]
camels_03049000,[0.49349759]
camels_03049800,[0.15104681]
camels_03050000,[0.1274197]
camels_03066000,[0.57192322]
camels_03069500,[0.62209843]
camels_03070500,[0.30135485]
camels_03076600,[0.77968103]
camels_03078000,[0.72130758]
camels_03140000,[0.57210521]
camels_03144000,[0.58162557]
camels_03159540,[0.65153169]
camels_03161000,[0.74853957]
camels_03164000,[0.64361849]
camels_03165000,[0.52202021]
camels_03170000,[0.48252248]
camels_03173000,[0.63109294]
camels_03180500,[0.30045158]
camels_03182500,[-0.82029579]
camels_03186500,[0.56797643]
camels_03187500,[0.33537674]
camels_03213700,[0.70016612]
camels_03237280,[0.61993908]
camels_03237500,[0.60492739]
camels_03238500,[0.58180765]
camels_03241500,[0.64013024]
camels_03280700,[0.35898753]
camels_03281100,[0.74339921]
camels_03281500,[0.43496886]
camels_03285000,[0.62651941]
camels_03291780,[0.70748918]
camels_03300400,[0.56005693]
camels_03338780,[0.43313003]
camels_03340800,[0.60682257]
camels_03346000,[0.35082901]
camels_03357350,[0.60372379]
camels_03364500,[0.7243223]
camels_03366500,[0.68412522]
camels_03368000,[0.65292482]
camels_03384450,[0.1462372]
camels_03439000,[0.70155208]
camels_03450000,[0.53375984]
camels_03455500,[0.50376957]
camels_03456500,[0.61976987]
camels_03460000,[0.52934456]
camels_03463300,[0.33295775]
camels_03471500,[0.49906443]
camels_03473000,[0.65328629]
camels_03479000,[0.5498685]
camels_03488000,[-0.21370021]
camels_03498500,[0.43263213]
camels_03500000,[0.79993595]
camels_03500240,[0.62245393]
camels_03504000,[0.52629492]
camels_03574500,[0.51937832]
camels_03592718,[0.66623317]
camels_03604000,[0.61242799]
camels_04015330,[0.40521877]
camels_04024430,[0.67708427]
camels_04027000,[-0.32133153]
camels_04040500,[-0.08987401]
camels_04043050,[0.18217455]
camels_04045500,[-4.4619174]
camels_04056500,[0.71107244]
camels_04057510,[0.54227457]
camels_04057800,[0.09061749]
camels_04059500,[0.67108439]
camels_04063700,[0.30720569]
camels_04074950,[0.46420369]
camels_04105700,[-1.57064566]
camels_04115265,[0.56421365]
camels_04122200,[0.75527714]
camels_04122500,[0.77424939]
camels_04124000,[0.83908144]
camels_04127918,[0.29092746]
camels_04127997,[0.83728692]
camels_04161580,[-0.96489777]
camels_04185000,[0.38293361]
camels_04196800,[0.68802952]
camels_04197100,[0.769824]
camels_04197170,[0.5685062]
camels_04213000,[0.38909546]
camels_04213075,[0.52888841]
camels_04216418,[0.76763409]
camels_04221000,[0.87003331]
camels_04224775,[0.83277225]
camels_04233000,[0.7563319]
camels_04256000,[-0.44551809]
camels_04296000,[0.72594611]
camels_05056000,[0.65130346]
camels_05057000,[0.4904471]
camels_05057200,[0.07175768]
camels_05062500,[0.39413312]
camels_05087500,[-0.73091255]
camels_05120500,[-0.17867014]
camels_05123400,[-0.39262853]
camels_05129115,[-0.01362801]
camels_05131500,[-3.21774368]
camels_05291000,[0.43792769]
camels_05362000,[0.57170541]
camels_05393500,[0.5385337]
camels_05399500,[-0.08626057]
camels_05408000,[0.50834679]
camels_05412500,[0.21821188]
camels_05413500,[0.69606627]
camels_05414000,[0.57215797]
camels_05444000,[0.61238226]
camels_05454000,[0.40474644]
camels_05458000,[0.34663693]
camels_05466500,[0.70403229]
camels_05487980,[0.72126825]
camels_05488200,[0.56383369]
camels_05489000,[0.699713]
camels_05495000,[0.41025697]
camels_05495500,[0.54755248]
camels_05501000,[0.45511943]
camels_05503800,[-0.04214766]
camels_05507600,[-0.23337012]
camels_05508805,[0.50332382]
camels_05514500,[0.40234258]
camels_05525500,[0.62313765]
camels_05556500,[0.60826095]
camels_05584500,[0.70504139]
camels_05585000,[0.62812307]
camels_05591550,[0.40732967]
camels_05592050,[0.54195634]
camels_05592575,[0.33823037]
camels_05593575,[0.54303545]
camels_05593900,[0.46769299]
camels_05595730,[0.622253]
camels_06037500,[-0.89107666]
camels_06043500,[0.77033334]
camels_06154410,[-0.10056535]
camels_06188000,[0.43052953]
camels_06191500,[0.78041292]
camels_06221400,[0.4729034]
camels_06224000,[0.72044851]
camels_06278300,[0.2865912]
camels_06280300,[0.75282308]
camels_06289000,[0.42723927]
camels_06291500,[0.55814807]
camels_06311000,[0.72054648]
camels_06332515,[0.4632146]
camels_06339100,[0.31935211]
camels_06339500,[0.51284033]
camels_06344600,[-0.65189741]
camels_06350000,[0.46728924]
camels_06352000,[0.54660784]
camels_06353000,[0.67114762]
camels_06354000,[0.74839333]
camels_06360500,[0.26383534]
camels_06404000,[0.28090195]
camels_06406000,[0.26249733]
camels_06408700,[-0.02638492]
camels_06409000,[-0.87891238]
camels_06431500,[-0.17875163]
camels_06440200,[-0.46308891]
camels_06441500,[-3.2175929]
camels_06447000,[0.38264237]
camels_06447500,[0.32675611]
camels_06450500,[0.25781431]
camels_06452000,[0.38116822]
camels_06453600,[-1.50275718]
camels_06464500,[0.50442382]
camels_06468170,[0.63769975]
camels_06468250,[0.43504262]
camels_06470800,[0.23541234]
camels_06477500,[0.00760456]
camels_06479215,[0.6028261]
camels_06479438,[0.10149933]
camels_06601000,[0.25429345]
camels_06614800,[0.54504691]
camels_06622700,[0.57910804]
camels_06623800,[0.17535943]
camels_06632400,[0.28073448]
camels_06746095,[0.25779599]
camels_06784000,[0.44212028]
camels_06803510,[0.49832848]
camels_06803530,[0.58782205]
camels_06814000,[0.68233509]
camels_06847900,[-7.253049]
camels_06853800,[-0.01935138]
camels_06876700,[0.3633667]
camels_06878000,[0.21377044]
camels_06879650,[0.4203756]
camels_06885500,[0.76174098]
camels_06888500,[0.62815183]
camels_06889200,[0.75581453]
camels_06889500,[0.81066553]
camels_06892000,[0.62408955]
camels_06903400,[0.66263039]
camels_06906800,[0.30454435]
camels_06910800,[0.69518681]
camels_06911900,[0.68407739]
camels_06917000,[0.60674607]
camels_06918460,[0.8009406]
camels_06919500,[0.63572895]
camels_06921070,[0.72653546]
camels_06921200,[0.61335373]
camels_06934000,[0.56365765]
camels_07014500,[0.63431804]
camels_07056000,[0.57315437]
camels_07057500,[0.67202242]
camels_07060710,[0.37148662]
camels_07066000,[0.5557941]
camels_07067000,[0.88339288]
camels_07068000,[0.75289065]
camels_07071500,[0.55620074]
camels_07083000,[0.8941809]
camels_07142300,[-3.82170701]
camels_07145700,[0.35679671]
camels_07148400,[0.57075197]
camels_07149000,[0.58054815]
camels_07151500,[0.47555096]
camels_07167500,[0.32392467]
camels_07180500,[0.42654598]
camels_07184000,[0.40274547]
camels_07195800,[0.52856239]
camels_07196900,[0.5795251]
camels_07197000,[0.71465905]
camels_07208500,[-1.92439983]
camels_07226500,[-5.69192195]
camels_07261000,[0.72849289]
camels_07263295,[0.69448016]
camels_07290650,[0.64582938]
camels_07291000,[0.64186995]
camels_07292500,[0.73248535]
camels_07295000,[0.67790813]
camels_07299670,[0.05438095]
camels_07301410,[-0.05895906]
camels_07301500,[0.28278732]
camels_07315200,[0.56008486]
camels_07315700,[0.5347089]
camels_07335700,[0.43052343]
camels_07340300,[0.69143721]
camels_07346045,[0.53832395]
camels_07359610,[0.68495863]
camels_07362100,[0.45748292]
camels_07362587,[0.51478377]
camels_07373000,[0.5730741]
camels_07375000,[0.58776455]
camels_07376000,[0.65704784]
camels_08013000,[0.55587482]
camels_08014500,[0.7763294]
camels_08023080,[0.48490104]
camels_08025500,[0.62989645]
camels_08029500,[0.19740358]
camels_08050800,[0.13521148]
camels_08066200,[-0.24094007]
camels_08066300,[-0.00114244]
camels_08070000,[0.52848985]
camels_08070200,[0.50136063]
camels_08079600,[-0.03132081]
camels_08082700,[0.00796004]
camels_08086212,[0.38992586]
camels_08086290,[0.3717169]
camels_08101000,[0.24974106]
camels_08103900,[0.54564502]
camels_08104900,[0.50529204]
camels_08109700,[0.27660427]
camels_08150800,[-1.83504189]
camels_08155200,[0.60848178]
camels_08158700,[0.77046783]
camels_08158810,[0.29729129]
camels_08164000,[0.27091827]
camels_08164300,[0.30721553]
camels_08164600,[0.21246403]
camels_08165300,[-0.54493511]
camels_08171300,[0.6546965]
camels_08175000,[-1.29680618]
camels_08176900,[0.38060474]
camels_08178880,[-0.11755151]
camels_08189500,[0.38588008]
camels_08190000,[0.61307695]
camels_08190500,[-5.62980836]
camels_08194200,[-0.52452441]
camels_08195000,[0.42031093]
camels_08196000,[0.60800519]
camels_08198500,[0.34707751]
camels_08200000,[0.12606589]
camels_08202700,[-5.06733457]
camels_08267500,[0.78537601]
camels_08269000,[0.48642763]
camels_08271000,[0.4545266]
camels_08324000,[0.7824407]
camels_08377900,[0.54782663]
camels_08378500,[0.83721071]
camels_08380500,[0.58508871]
camels_09034900,[0.20200973]
camels_09035800,[0.2566378]
camels_09035900,[0.54969661]
camels_09047700,[-0.87267615]
camels_09065500,[0.50234122]
camels_09066000,[0.27564581]
camels_09066200,[0.36073017]
camels_09066300,[-0.08786463]
camels_09081600,[0.34664303]
camels_09107000,[-0.11998582]
camels_09210500,[0.79036118]
camels_09223000,[0.45051108]
camels_09306242,[-11.79082139]
camels_09312600,[0.65645873]
camels_09352900,[0.2279359]
camels_09378170,[0.27351074]
camels_09378630,[0.4414213]
camels_09386900,[0.08417607]
camels_09404450,[-0.79321043]
camels_09430500,[0.28216464]
camels_09430600,[-0.55730916]
camels_09447800,[-16.86668603]
camels_09480000,[-16.98148232]
camels_09484000,[-0.48804093]
camels_09484600,[-5.90311968]
camels_09492400,[0.0385664]
camels_09494000,[0.16945895]
camels_09497800,[0.12589675]
camels_09497980,[-2.9299563]
camels_09505200,[0.75602596]
camels_09505350,[0.69157942]
camels_09505800,[-0.26987674]
camels_09508300,[-0.02022407]
camels_09510200,[-1.28797425]
camels_09512280,[-0.40155173]
camels_09513780,[0.33312935]
camels_10023000,[-3.13529062]
camels_10166430,[-2.5652699]
camels_10172700,[-0.82668238]
camels_10172800,[-0.19817572]
camels_10173450,[0.53700216]
camels_10205030,[0.82090029]
camels_10234500,[0.73251805]
camels_10242000,[-0.22754847]
camels_10244950,[-2.46669252]
camels_10249300,[-0.40807686]
camels_10258000,[0.30862329]
camels_10258500,[-5.22213137]
camels_10259000,[0.50176861]
camels_10259200,[-0.04424611]
camels_10263500,[0.56866786]
camels_10310500,[-3.68516536]
camels_10316500,[-0.04385601]
camels_10329500,[0.28592709]
camels_10336645,[-0.13411892]
camels_10336660,[0.69628701]
camels_10336740,[-2.68325606]
camels_10343500,[-0.51899425]
camels_10348850,[-0.21856319]
camels_10396000,[0.08458794]
camels_11098000,[0.21336319]
camels_11124500,[-0.10074198]
camels_11141280,[0.63695676]
camels_11143000,[0.17287641]
camels_11148900,[0.56978172]
camels_11151300,[-1.12229811]
camels_11162500,[0.51948224]
camels_11176400,[0.82486602]
camels_11180500,[0.13922801]
camels_11180960,[0.45146375]
camels_11224500,[-0.88678853]
camels_11230500,[0.77141898]
camels_11237500,[0.60065992]
camels_11253310,[-2.62481852]
camels_11264500,[0.93800349]
camels_11266500,[0.88171181]
camels_11274500,[0.61924025]
camels_11274630,[0.58902561]
camels_11284400,[0.30451919]
camels_11299600,[0.43297669]
camels_11381500,[0.46466807]
camels_11383500,[0.0395926]
camels_11451100,[0.70588053]
camels_11468500,[0.39685179]
camels_11473900,[-0.08507558]
camels_11475560,[0.22693845]
camels_11476600,[0.25172559]
camels_11478500,[0.65156344]
camels_11480390,[0.40811746]
camels_11481200,[0.72695452]
camels_11482500,[0.66255296]
camels_11522500,[-2.53548573]
camels_11523200,[0.55755183]
camels_11528700,[0.41333332]
camels_11532500,[0.90851445]
camels_12010000,[0.50149844]
camels_12013500,[0.58595953]
camels_12020000,[0.79911869]
camels_12025000,[0.51153924]
camels_12025700,[0.73098223]
camels_12035000,[0.69123609]
camels_12040500,[0.58007376]
camels_12041200,[0.36087365]
camels_12043000,[0.43094575]
camels_12048000,[-0.21850869]
camels_12054000,[0.73913089]
camels_12056500,[0.44402763]
camels_12073500,[-0.87729747]
camels_12082500,[0.26860722]
camels_12092000,[0.10405913]
camels_12095000,[-0.13336749]
camels_12114500,[0.92131857]
camels_12115000,[0.827857]
camels_12115500,[0.65290378]
camels_12117000,[0.6279325]
camels_12141300,[0.82025044]
camels_12143600,[0.81461542]
camels_12144000,[0.89125848]
camels_12145500,[0.2808661]
camels_12147500,[0.88916773]
camels_12147600,[0.6129192]
camels_12167000,[0.70182354]
camels_12175500,[0.67350663]
camels_12178100,[0.79608539]
camels_12186000,[0.79944342]
camels_12189500,[0.79354769]
camels_12358500,[0.33070152]
camels_12374250,[-0.82420588]
camels_12375900,[0.82370975]
camels_12377150,[0.37688924]
camels_12381400,[0.25140055]
camels_12383500,[0.09551886]
camels_12388400,[0.36371534]
camels_12390700,[0.33033708]
camels_12411000,[0.73707807]
camels_12414500,[0.7797845]
camels_12447390,[-0.28492381]
camels_12451000,[0.71723353]
camels_12488500,[0.41107272]
camels_13011500,[0.61634816]
camels_13011900,[0.88279657]
camels_13018300,[0.63491954]
camels_13023000,[0.87493941]
camels_13083000,[-0.23825457]
camels_13161500,[0.64175653]
camels_13235000,[0.36769085]
camels_13240000,[0.25659049]
camels_13310700,[-0.05638606]
camels_13313000,[0.19744255]
camels_13331500,[0.48559026]
camels_13337000,[0.72818983]
camels_13338500,[-0.10589668]
camels_13340000,[0.70280266]
camels_13340600,[0.93585958]
camels_14020000,[0.77559381]
camels_14092750,[0.00396219]
camels_14096850,[-2.32266073]
camels_14137000,[0.67208449]
camels_14138800,[0.74260822]
camels_14138870,[0.66975363]
camels_14138900,[0.68457737]
camels_14139800,[0.74089897]
camels_14141500,[0.91251547]
camels_14154500,[0.7401291]
camels_14158500,[-0.02890849]
camels_14158790,[0.46462702]
camels_14166500,[0.31445091]
camels_14182500,[0.8724237]
camels_14185000,[0.71787054]
camels_14185900,[0.74150825]
camels_14187000,[0.51602348]
camels_14216500,[0.77658974]
camels_14222500,[0.5589265]
camels_14236200,[0.73552668]
camels_14301000,[0.38136477]
camels_14303200,[0.8635929]
camels_14305500,[0.60522823]
camels_14306340,[0.69384204]
camels_14306500,[0.87738148]
camels_14308990,[-0.220094]
camels_14309500,[-0.38302718]
camels_14316700,[0.7479529]
camels_14325000,[0.39153264]
camels_14362250,[-10.37447146]
camels_14400000,[0.5512467]
