gauge_id,KGE
camels_02013000,[0.44474507]
camels_02014000,[0.75885899]
camels_02015700,[0.61416251]
camels_02016000,[0.72753902]
camels_02017500,[0.57526028]
camels_02018000,[0.75442504]
camels_02027000,[0.72038577]
camels_02027500,[0.5497517]
camels_02028500,[0.54677484]
camels_02038850,[0.71639925]
camels_02046000,[0.60648285]
camels_02051000,[0.61813919]
camels_02051500,[0.76824083]
camels_02053200,[0.26844303]
camels_02053800,[0.61397316]
camels_02055100,[0.58125273]
camels_02056900,[0.74079773]
camels_02059500,[0.70263274]
camels_02064000,[0.7646131]
camels_02065500,[0.83233979]
camels_02069700,[0.73389993]
camels_02070000,[0.76225789]
camels_02074500,[0.68417622]
camels_02077200,[0.49455706]
camels_02081500,[0.65995364]
camels_02082950,[0.61475923]
camels_02092500,[0.3051457]
camels_02096846,[0.52392234]
camels_02102908,[0.14075769]
camels_02108000,[0.25075617]
camels_02111180,[0.6585812]
camels_02111500,[0.77300841]
camels_02112120,[0.79084263]
camels_02112360,[0.82207701]
camels_02118500,[0.6884773]
camels_02125000,[0.47363165]
camels_02128000,[0.52706248]
camels_02137727,[0.74039576]
camels_02140991,[0.56705384]
camels_02143000,[0.63660403]
camels_02143040,[0.53527026]
camels_02149000,[0.76152388]
camels_02152100,[0.69913571]
camels_02177000,[0.68821182]
camels_02178400,[0.80093809]
camels_02193340,[0.35514509]
camels_02196000,[-0.38521254]
camels_02198100,[0.45247422]
camels_02202600,[0.24978999]
camels_02212600,[0.18074932]
camels_02215100,[0.65082609]
camels_02216180,[0.51209299]
camels_02221525,[0.69874725]
camels_02231000,[-0.63409794]
camels_02231342,[0.59295978]
camels_02235200,[-0.26366916]
camels_02245500,[0.23533542]
camels_02246000,[0.40695263]
camels_02296500,[0.5900675]
camels_02297155,[0.05079776]
camels_02297310,[0.53876569]
camels_02298123,[0.58792101]
camels_02298608,[0.51962448]
camels_02299950,[0.51917467]
camels_02300700,[0.18025348]
camels_02310947,[-0.082276]
camels_02312200,[0.5158579]
camels_02314500,[-1.18931423]
camels_02315500,[0.58779861]
camels_02324400,[0.45941567]
camels_02327100,[0.00189937]
camels_02342933,[0.42816676]
camels_02349900,[0.47060286]
camels_02350900,[0.72558104]
camels_02361000,[0.52264299]
camels_02363000,[0.46455925]
camels_02369800,[0.3675813]
camels_02371500,[0.56424525]
camels_02372250,[0.4248596]
camels_02374500,[0.74570451]
camels_02381600,[0.3703466]
camels_02384540,[0.49340969]
camels_02395120,[0.44275464]
camels_02408540,[0.61365314]
camels_02415000,[0.40357214]
camels_02422500,[0.68366538]
camels_02427250,[0.5003114]
camels_02430085,[0.7506541]
camels_02430615,[0.78245242]
camels_02450250,[0.54925014]
camels_02464000,[0.57133793]
camels_02464146,[0.60917292]
camels_02464360,[0.74885825]
camels_02465493,[0.59334765]
camels_02469800,[0.50259629]
camels_02472000,[0.42232752]
camels_02472500,[0.51207398]
camels_02479155,[0.4751407]
camels_02479300,[0.65930244]
camels_02479560,[0.40166353]
camels_02481000,[0.49368287]
camels_02481510,[0.60236321]
camels_03010655,[0.80311594]
camels_03011800,[0.83740374]
camels_03015500,[0.7610547]
camels_03021350,[0.66991887]
camels_03026500,[0.73034544]
camels_03028000,[0.74271669]
camels_03049000,[-3.24714778]
camels_03049800,[-0.00131296]
camels_03050000,[0.61139754]
camels_03066000,[0.56701515]
camels_03069500,[0.60794917]
camels_03070500,[0.67185552]
camels_03076600,[0.74497129]
camels_03078000,[0.77429178]
camels_03140000,[0.60129873]
camels_03144000,[0.63835778]
camels_03159540,[0.66678826]
camels_03161000,[0.80453079]
camels_03164000,[0.44083601]
camels_03165000,[0.7018407]
camels_03170000,[0.72214003]
camels_03173000,[0.48486036]
camels_03180500,[0.65412796]
camels_03182500,[-0.53415948]
camels_03186500,[0.7133297]
camels_03187500,[0.59589549]
camels_03213700,[0.71253245]
camels_03237280,[0.58430408]
camels_03237500,[0.55576361]
camels_03238500,[0.67152115]
camels_03241500,[0.69646451]
camels_03280700,[0.58055876]
camels_03281100,[0.70578302]
camels_03281500,[0.53132024]
camels_03285000,[0.54362415]
camels_03291780,[0.65163712]
camels_03300400,[0.5487224]
camels_03338780,[0.39222854]
camels_03340800,[0.59969206]
camels_03346000,[-0.68465731]
camels_03357350,[0.58583791]
camels_03364500,[0.70568693]
camels_03366500,[0.64627002]
camels_03368000,[0.63051726]
camels_03384450,[0.33896903]
camels_03439000,[0.53741629]
camels_03450000,[0.55554804]
camels_03455500,[0.49196611]
camels_03456500,[0.62604252]
camels_03460000,[0.47226465]
camels_03463300,[0.4210815]
camels_03471500,[0.49603988]
camels_03473000,[0.77087453]
camels_03479000,[0.29004798]
camels_03488000,[0.67069665]
camels_03498500,[0.38826893]
camels_03500000,[0.80735067]
camels_03500240,[0.57969935]
camels_03504000,[0.61856604]
camels_03574500,[0.66443385]
camels_03592718,[0.67559801]
camels_03604000,[0.46323744]
camels_04015330,[0.41882623]
camels_04024430,[0.4155526]
camels_04027000,[0.47175395]
camels_04040500,[-0.76547152]
camels_04043050,[0.28354543]
camels_04045500,[-4.13330653]
camels_04056500,[0.33593464]
camels_04057510,[0.7676627]
camels_04057800,[-0.98337994]
camels_04059500,[0.02672032]
camels_04063700,[0.64017339]
camels_04074950,[0.74121826]
camels_04105700,[-0.39003109]
camels_04115265,[0.55062276]
camels_04122200,[0.76494596]
camels_04122500,[0.84337686]
camels_04124000,[0.78029946]
camels_04127918,[0.17258384]
camels_04127997,[0.0258839]
camels_04161580,[-0.55967092]
camels_04185000,[0.30889781]
camels_04196800,[0.57977944]
camels_04197100,[0.69619719]
camels_04197170,[0.55130068]
camels_04213000,[0.49055651]
camels_04213075,[0.48078479]
camels_04216418,[0.80261331]
camels_04221000,[0.89358336]
camels_04224775,[0.80259117]
camels_04233000,[0.76366599]
camels_04256000,[0.85837743]
camels_04296000,[0.74241315]
camels_05056000,[0.82964826]
camels_05057000,[0.69489904]
camels_05057200,[-0.07013791]
camels_05062500,[0.38803788]
camels_05087500,[-4.45741472]
camels_05120500,[-0.28966481]
camels_05123400,[-1.13695721]
camels_05129115,[0.31773245]
camels_05131500,[-4.38990811]
camels_05291000,[0.65659842]
camels_05362000,[0.60676016]
camels_05393500,[0.66395129]
camels_05399500,[0.38708849]
camels_05408000,[0.55824793]
camels_05412500,[0.49846449]
camels_05413500,[0.58199167]
camels_05414000,[0.56635539]
camels_05444000,[0.61562952]
camels_05454000,[0.37927666]
camels_05458000,[0.32280421]
camels_05466500,[0.60899429]
camels_05487980,[0.68616137]
camels_05488200,[0.54422344]
camels_05489000,[0.57442137]
camels_05495000,[0.35211187]
camels_05495500,[0.49678244]
camels_05501000,[-0.10558754]
camels_05503800,[0.09856208]
camels_05507600,[-0.2136121]
camels_05508805,[0.44954903]
camels_05514500,[0.41779554]
camels_05525500,[0.5955981]
camels_05556500,[0.57518504]
camels_05584500,[0.59708507]
camels_05585000,[0.60535524]
camels_05591550,[0.48078711]
camels_05592050,[0.51549732]
camels_05592575,[0.130704]
camels_05593575,[0.41115734]
camels_05593900,[0.49771394]
camels_05595730,[0.44877812]
camels_06037500,[-1.97371898]
camels_06043500,[0.40051584]
camels_06154410,[-0.29189218]
camels_06188000,[0.73652787]
camels_06191500,[0.59843749]
camels_06221400,[0.38397217]
camels_06224000,[0.50215166]
camels_06278300,[0.48084582]
camels_06280300,[0.74186037]
camels_06289000,[0.02482392]
camels_06291500,[0.58497496]
camels_06311000,[0.49604589]
camels_06332515,[0.07875427]
camels_06339100,[0.2882598]
camels_06339500,[0.51440824]
camels_06344600,[-1.53626005]
camels_06350000,[0.37354896]
camels_06352000,[0.37436148]
camels_06353000,[0.59963914]
camels_06354000,[0.63700995]
camels_06360500,[0.25508107]
camels_06404000,[0.18442518]
camels_06406000,[0.30343616]
camels_06408700,[-0.68042752]
camels_06409000,[-1.45507843]
camels_06431500,[-0.65784545]
camels_06440200,[-0.66639479]
camels_06441500,[-8.56327129]
camels_06447000,[0.5916759]
camels_06447500,[-0.27696377]
camels_06450500,[0.24943539]
camels_06452000,[-0.04243755]
camels_06453600,[-2.90536787]
camels_06464500,[0.23702307]
camels_06468170,[0.40530771]
camels_06468250,[0.42822487]
camels_06470800,[0.22931315]
camels_06477500,[-0.07625782]
camels_06479215,[0.56787583]
camels_06479438,[0.56692444]
camels_06601000,[-0.08843843]
camels_06614800,[0.20498487]
camels_06622700,[0.45097505]
camels_06623800,[0.77697933]
camels_06632400,[0.17981047]
camels_06746095,[0.07115159]
camels_06784000,[0.30907553]
camels_06803510,[0.44329538]
camels_06803530,[0.52852644]
camels_06814000,[0.67689766]
camels_06847900,[-7.20871952]
camels_06853800,[0.50457673]
camels_06876700,[0.31062813]
camels_06878000,[0.46841446]
camels_06879650,[0.40115263]
camels_06885500,[0.71411038]
camels_06888500,[0.60189088]
camels_06889200,[0.6538764]
camels_06889500,[0.70354704]
camels_06892000,[0.57192847]
camels_06903400,[0.56597493]
camels_06906800,[0.2906782]
camels_06910800,[0.61697218]
camels_06911900,[0.60820703]
camels_06917000,[0.49078753]
camels_06918460,[0.70076347]
camels_06919500,[0.48251674]
camels_06921070,[0.67405512]
camels_06921200,[0.61290888]
camels_06934000,[0.5769495]
camels_07014500,[0.52118368]
camels_07056000,[0.49438192]
camels_07057500,[0.71022593]
camels_07060710,[0.47087166]
camels_07066000,[0.77872372]
camels_07067000,[0.8756004]
camels_07068000,[0.78706698]
camels_07071500,[0.62746205]
camels_07083000,[-0.92694358]
camels_07142300,[-2.48806157]
camels_07145700,[0.38004374]
camels_07148400,[0.46975439]
camels_07149000,[0.24859446]
camels_07151500,[0.47885058]
camels_07167500,[0.31709429]
camels_07180500,[0.54985058]
camels_07184000,[0.34554984]
camels_07195800,[0.55966224]
camels_07196900,[0.41285548]
camels_07197000,[0.6673485]
camels_07208500,[-1.07151002]
camels_07226500,[-4.48657512]
camels_07261000,[0.6023605]
camels_07263295,[0.69005801]
camels_07290650,[0.25767681]
camels_07291000,[0.45006541]
camels_07292500,[0.49047603]
camels_07295000,[0.30520402]
camels_07299670,[0.12244049]
camels_07301410,[0.5248903]
camels_07301500,[0.39564495]
camels_07315200,[0.08799857]
camels_07315700,[0.5466882]
camels_07335700,[0.50527348]
camels_07340300,[0.66806422]
camels_07346045,[0.25254528]
camels_07359610,[0.6657082]
camels_07362100,[0.29822338]
camels_07362587,[0.53596442]
camels_07373000,[0.55324845]
camels_07375000,[0.57619887]
camels_07376000,[0.6215972]
camels_08013000,[0.49977449]
camels_08014500,[0.67285974]
camels_08023080,[0.47223197]
camels_08025500,[0.53362187]
camels_08029500,[0.30232801]
camels_08050800,[0.31115985]
camels_08066200,[0.51190105]
camels_08066300,[0.46135827]
camels_08070000,[0.47490409]
camels_08070200,[0.44951945]
camels_08079600,[-0.10813049]
camels_08082700,[-0.12332276]
camels_08086212,[0.34963138]
camels_08086290,[0.19489277]
camels_08101000,[-0.96764954]
camels_08103900,[0.49505831]
camels_08104900,[0.44541252]
camels_08109700,[0.3777722]
camels_08150800,[-0.05138813]
camels_08155200,[0.55348975]
camels_08158700,[0.57931793]
camels_08158810,[0.12064678]
camels_08164000,[0.23930918]
camels_08164300,[0.33301137]
camels_08164600,[0.3173208]
camels_08165300,[-0.61455407]
camels_08171300,[0.62964918]
camels_08175000,[-0.58415095]
camels_08176900,[0.37743771]
camels_08178880,[0.148707]
camels_08189500,[0.33210586]
camels_08190000,[0.595763]
camels_08190500,[-4.24050267]
camels_08194200,[-0.76761684]
camels_08195000,[0.69171881]
camels_08196000,[0.80211261]
camels_08198500,[-0.21234542]
camels_08200000,[0.20775042]
camels_08202700,[-4.07878536]
camels_08267500,[0.75051302]
camels_08269000,[0.50184267]
camels_08271000,[0.46398541]
camels_08324000,[0.28618346]
camels_08377900,[0.27324168]
camels_08378500,[0.81514866]
camels_08380500,[-0.14533917]
camels_09034900,[0.31055858]
camels_09035800,[0.12976244]
camels_09035900,[0.80231629]
camels_09047700,[-0.38052469]
camels_09065500,[0.53664271]
camels_09066000,[0.32862244]
camels_09066200,[0.42317498]
camels_09066300,[-0.00638875]
camels_09081600,[0.51417255]
camels_09107000,[-0.78398328]
camels_09210500,[-0.29169634]
camels_09223000,[0.85172646]
camels_09306242,[-2.51574387]
camels_09312600,[0.63213581]
camels_09352900,[0.37235884]
camels_09378170,[-0.17084858]
camels_09378630,[0.47915083]
camels_09386900,[-0.06702583]
camels_09404450,[0.27884924]
camels_09430500,[-0.35304047]
camels_09430600,[-1.30729659]
camels_09447800,[-61.97660704]
camels_09480000,[-4.96242047]
camels_09484000,[0.06187414]
camels_09484600,[-0.91077104]
camels_09492400,[0.21513519]
camels_09494000,[0.73196068]
camels_09497800,[0.25537045]
camels_09497980,[-6.24521034]
camels_09505200,[0.4450839]
camels_09505350,[0.21662789]
camels_09505800,[0.61659064]
camels_09508300,[0.05736929]
camels_09510200,[0.69004546]
camels_09512280,[0.15405082]
camels_09513780,[0.27984798]
camels_10023000,[-2.32854081]
camels_10166430,[-3.26305006]
camels_10172700,[-1.1397857]
camels_10172800,[-0.12562861]
camels_10173450,[0.5885691]
camels_10205030,[0.68445601]
camels_10234500,[0.45421563]
camels_10242000,[-0.10016597]
camels_10244950,[-1.28696505]
camels_10249300,[-0.06747024]
camels_10258000,[0.30038707]
camels_10258500,[-2.83700624]
camels_10259000,[0.38397199]
camels_10259200,[-1.88957491]
camels_10263500,[0.01111803]
camels_10310500,[-5.97241991]
camels_10316500,[-0.18015964]
camels_10329500,[0.43870481]
camels_10336645,[0.49070802]
camels_10336660,[0.67879089]
camels_10336740,[-3.46920134]
camels_10343500,[-0.10747104]
camels_10348850,[0.11214187]
camels_10396000,[0.05811231]
camels_11098000,[0.29253221]
camels_11124500,[0.23699025]
camels_11141280,[0.78228295]
camels_11143000,[0.14820021]
camels_11148900,[0.29104979]
camels_11151300,[-1.39187937]
camels_11162500,[0.51216946]
camels_11176400,[0.5017613]
camels_11180500,[0.29135269]
camels_11180960,[0.47082818]
camels_11224500,[-3.15806086]
camels_11230500,[0.65916129]
camels_11237500,[0.57971246]
camels_11253310,[-14.06607188]
camels_11264500,[0.84705178]
camels_11266500,[0.83091233]
camels_11274500,[0.6672225]
camels_11274630,[0.71226733]
camels_11284400,[-1.49156778]
camels_11299600,[0.12566099]
camels_11381500,[0.56961888]
camels_11383500,[-0.31168091]
camels_11451100,[0.50512649]
camels_11468500,[0.67253718]
camels_11473900,[0.28441641]
camels_11475560,[0.33224602]
camels_11476600,[0.76855119]
camels_11478500,[0.46675426]
camels_11480390,[0.58914818]
camels_11481200,[0.83077132]
camels_11482500,[0.90903339]
camels_11522500,[0.28519675]
camels_11523200,[0.69819405]
camels_11528700,[0.257275]
camels_11532500,[0.8565442]
camels_12010000,[0.58698526]
camels_12013500,[0.51912181]
camels_12020000,[0.79363838]
camels_12025000,[0.87523819]
camels_12025700,[0.51137371]
camels_12035000,[0.83733311]
camels_12040500,[0.69450407]
camels_12041200,[0.27511241]
camels_12043000,[0.36822136]
camels_12048000,[-0.4570851]
camels_12054000,[0.80554121]
camels_12056500,[0.66846042]
camels_12073500,[-0.61659952]
camels_12082500,[-2.78803751]
camels_12092000,[0.42529314]
camels_12095000,[0.62807341]
camels_12114500,[0.79676447]
camels_12115000,[0.89170454]
camels_12115500,[0.72134295]
camels_12117000,[0.70987775]
camels_12141300,[0.66218705]
camels_12143600,[0.88541368]
camels_12144000,[0.8413793]
camels_12145500,[0.03865619]
camels_12147500,[0.8483622]
camels_12147600,[0.65821453]
camels_12167000,[0.67756215]
camels_12175500,[0.70101531]
camels_12178100,[0.79919417]
camels_12186000,[0.80305701]
camels_12189500,[0.70147727]
camels_12358500,[0.79697084]
camels_12374250,[-0.05176962]
camels_12375900,[0.53384851]
camels_12377150,[0.08241884]
camels_12381400,[0.7271863]
camels_12383500,[0.57394126]
camels_12388400,[0.22447951]
camels_12390700,[0.00267614]
camels_12411000,[0.79853557]
camels_12414500,[0.92527274]
camels_12447390,[0.19234447]
camels_12451000,[0.677946]
camels_12488500,[0.84016943]
camels_13011500,[0.65052757]
camels_13011900,[0.85394552]
camels_13018300,[0.64099079]
camels_13023000,[0.87203477]
camels_13083000,[-1.1646131]
camels_13161500,[0.42698243]
camels_13235000,[0.25994871]
camels_13240000,[0.27847857]
camels_13310700,[0.276975]
camels_13313000,[0.69707104]
camels_13331500,[0.41867984]
camels_13337000,[0.61630054]
camels_13338500,[0.01121223]
camels_13340000,[0.66813574]
camels_13340600,[0.9046171]
camels_14020000,[0.77281605]
camels_14092750,[-0.18140255]
camels_14096850,[0.3353421]
camels_14137000,[0.7605468]
camels_14138800,[0.74290079]
camels_14138870,[0.69647483]
camels_14138900,[0.64533933]
camels_14139800,[0.82358762]
camels_14141500,[0.90268887]
camels_14154500,[-0.01304134]
camels_14158500,[0.56114594]
camels_14158790,[0.5538656]
camels_14166500,[0.33550329]
camels_14182500,[0.94220118]
camels_14185000,[0.64655123]
camels_14185900,[0.73224685]
camels_14187000,[0.19769644]
camels_14216500,[0.88990214]
camels_14222500,[0.67482016]
camels_14236200,[0.91183585]
camels_14301000,[0.74851527]
camels_14303200,[0.61094879]
camels_14305500,[0.63146016]
camels_14306340,[0.79327495]
camels_14306500,[0.80384282]
camels_14308990,[-4.61237332]
camels_14309500,[-1.65009734]
camels_14316700,[0.2794237]
camels_14325000,[0.48737418]
camels_14362250,[-6.80642357]
camels_14400000,[0.60337428]
