gauge_id,KGE
camels_04057800,[-0.69848336]
camels_04059500,[0.54354251]
camels_04063700,[0.49353926]
camels_04074950,[0.7540322]
camels_04105700,[-0.65952659]
camels_04115265,[0.35778714]
camels_04122200,[0.50710604]
camels_04122500,[0.81553643]
camels_04124000,[0.69535144]
camels_04127918,[0.25603333]
camels_04127997,[-1.32751086]
camels_04161580,[0.00615399]
camels_04185000,[0.53094827]
camels_04196800,[0.49393665]
camels_04197100,[0.5661354]
camels_04197170,[0.52255604]
camels_04213000,[0.48287336]
camels_04213075,[0.35998529]
camels_04216418,[0.84401197]
camels_04221000,[0.87426325]
camels_04224775,[0.84169524]
camels_04233000,[0.84937902]
camels_04256000,[0.77716771]
camels_04296000,[0.76605036]
camels_05056000,[0.6182389]
camels_05057000,[0.37674889]
camels_05057200,[-0.16456034]
camels_05062500,[0.05876264]
camels_05087500,[-2.94759846]
camels_05120500,[-0.86158812]
camels_05123400,[-0.00749423]
camels_05129115,[0.46300743]
camels_05131500,[-2.68497196]
camels_05291000,[0.53567134]
camels_05362000,[0.55601684]
camels_05393500,[0.70088547]
camels_05399500,[0.0448613]
camels_05408000,[0.07496409]
camels_05412500,[0.36203357]
camels_05413500,[0.60069276]
camels_05414000,[0.52313643]
camels_05444000,[0.55932688]
camels_05454000,[0.29808202]
camels_05458000,[0.4546474]
camels_05466500,[0.4964112]
camels_05487980,[0.67085963]
camels_05488200,[0.49551753]
camels_05489000,[0.68454419]
camels_05495000,[0.47552717]
camels_05495500,[0.49210411]
camels_05501000,[0.33209346]
camels_05503800,[-2.28025038]
camels_05507600,[-1.2446659]
camels_05508805,[0.12015321]
camels_05514500,[-0.61052607]
camels_05525500,[0.61587769]
camels_05556500,[0.52423818]
camels_05584500,[0.56172824]
camels_05585000,[0.60031541]
camels_05591550,[0.3971945]
camels_05592050,[0.42908216]
camels_05592575,[-0.57968345]
camels_05593575,[0.35342017]
camels_05593900,[0.43938545]
camels_05595730,[0.35463112]
camels_06037500,[-1.89130315]
camels_06043500,[0.34548016]
camels_06154410,[-0.38016427]
camels_06188000,[0.7433969]
camels_06191500,[0.37017843]
camels_06221400,[0.40592616]
camels_06224000,[0.89768611]
camels_06278300,[0.25498909]
camels_06280300,[0.74818432]
camels_06289000,[0.05339494]
camels_06291500,[-0.57423254]
camels_06311000,[0.38752845]
camels_06332515,[0.31450156]
camels_06339100,[0.05049864]
camels_06339500,[0.3313594]
camels_06344600,[-4.09041825]
camels_06350000,[0.43149899]
camels_06352000,[0.44971688]
camels_06353000,[0.2275783]
camels_06354000,[0.70604736]
camels_06360500,[0.09212471]
camels_06404000,[0.36229439]
camels_06406000,[0.41308532]
camels_06408700,[-1.04164294]
camels_06409000,[-7.54466573]
camels_06431500,[-0.25392662]
camels_06440200,[-0.91941128]
camels_06441500,[-3.16380727]
camels_06447000,[0.57539743]
camels_06447500,[0.16389036]
camels_06450500,[0.2465549]
camels_06452000,[0.18239764]
camels_06453600,[-3.61330226]
camels_06464500,[0.53244904]
camels_06468170,[0.31767208]
camels_06468250,[0.45884367]
camels_06470800,[0.12575543]
camels_06477500,[0.26785935]
camels_06479215,[0.49633309]
camels_06479438,[-0.19159657]
camels_06601000,[0.21716511]
camels_06614800,[0.16450707]
camels_06622700,[0.44327654]
camels_06623800,[0.78891592]
camels_06632400,[0.17168954]
camels_06746095,[0.3404168]
camels_06784000,[0.43821478]
camels_06803510,[0.46813834]
camels_06803530,[0.55720673]
camels_06814000,[0.69518319]
camels_06847900,[-3.18019353]
camels_06853800,[-1.53532692]
camels_06876700,[0.35570925]
camels_06878000,[0.40951394]
camels_06879650,[0.35620367]
camels_06885500,[0.7296455]
camels_06888500,[0.67222961]
camels_06889200,[0.69009372]
camels_06889500,[0.79074924]
camels_06892000,[0.39738299]
camels_06903400,[0.56366769]
camels_06906800,[-0.52948674]
camels_06910800,[0.62701669]
camels_06911900,[0.50507638]
camels_06917000,[0.36269242]
camels_06918460,[0.75059018]
camels_06919500,[-3.19421123]
camels_06921070,[0.6970271]
camels_06921200,[0.60899778]
camels_06934000,[0.46447061]
camels_07014500,[0.54289152]
camels_07056000,[0.18167722]
camels_07057500,[0.74694066]
camels_07060710,[0.12913417]
camels_07066000,[0.70328345]
camels_07067000,[0.86293979]
camels_07068000,[0.77191716]
camels_07071500,[0.61704478]
camels_07083000,[-0.0182484]
camels_07142300,[-1.96914802]
camels_07145700,[0.12786063]
camels_07148400,[0.56473218]
camels_07149000,[0.42007579]
camels_07151500,[0.41595249]
camels_07167500,[0.37284642]
camels_07180500,[0.52925347]
camels_07184000,[0.29671569]
camels_07195800,[0.294877]
camels_07196900,[0.52523458]
camels_07197000,[0.57192758]
camels_07208500,[-13.37905006]
camels_07226500,[-4.52380023]
camels_07261000,[0.38960752]
camels_07263295,[0.65748683]
camels_07290650,[0.03113633]
camels_07291000,[0.10074683]
camels_07292500,[0.57573685]
camels_07295000,[0.15863554]
camels_07299670,[-0.89238145]
camels_07301410,[0.22122365]
camels_07301500,[0.18777572]
camels_07315200,[0.41865048]
camels_07315700,[0.48149899]
camels_07335700,[0.44439265]
camels_07340300,[0.57887613]
camels_07346045,[0.55151536]
camels_07359610,[0.56626126]
camels_07362100,[0.37458555]
camels_07362587,[0.44963149]
camels_07373000,[0.46777061]
camels_07375000,[0.53641767]
camels_07376000,[0.58752358]
camels_08013000,[0.45209851]
camels_08014500,[0.4927651]
camels_08023080,[0.41823784]
camels_08025500,[0.48546445]
camels_08029500,[0.31563913]
camels_08050800,[0.24853333]
camels_08066200,[0.59136811]
camels_08066300,[0.2693776]
camels_08070000,[0.49845436]
camels_08070200,[0.44624479]
camels_08079600,[-0.2036556]
camels_08082700,[-0.11932561]
camels_08086212,[0.47874275]
camels_08086290,[0.40840116]
camels_08101000,[0.01403998]
camels_08103900,[0.38633101]
camels_08104900,[0.45784733]
camels_08109700,[0.38205289]
camels_08150800,[-0.98497167]
camels_08155200,[0.47980707]
camels_08158700,[0.64320557]
camels_08158810,[0.34135757]
camels_08164000,[0.34701727]
camels_08164300,[0.34139979]
camels_08164600,[-0.22981658]
camels_08165300,[-0.50569427]
camels_08171300,[0.61845487]
camels_08175000,[-0.02305922]
camels_08176900,[0.44736388]
camels_08178880,[0.21692708]
camels_08189500,[0.3007205]
camels_08190000,[0.60991787]
camels_08190500,[-3.5932599]
camels_08194200,[-3.82131935]
camels_08195000,[0.36085951]
camels_08196000,[0.70502156]
camels_08198500,[0.43144065]
camels_08200000,[0.31141873]
camels_08202700,[-4.40151288]
camels_08267500,[0.54005472]
camels_08269000,[-0.81054953]
camels_08271000,[-0.06904332]
camels_08324000,[-1.20674107]
camels_08377900,[0.48630213]
camels_08378500,[0.79127455]
camels_08380500,[0.49236566]
camels_09034900,[0.31962707]
camels_09035800,[-0.18241476]
camels_09035900,[0.77992439]
camels_09047700,[-0.09569325]
camels_09065500,[0.58372961]
camels_09066000,[0.2733783]
camels_09066200,[0.28528808]
camels_09066300,[-0.15411536]
camels_09081600,[0.73578905]
camels_09107000,[-0.80694066]
camels_09210500,[0.84017204]
camels_09223000,[0.33126801]
camels_09306242,[-5.15957773]
camels_09312600,[0.55972339]
camels_09352900,[0.72817053]
camels_09378170,[0.19528411]
camels_09378630,[0.53848483]
camels_09386900,[-0.28803049]
camels_09404450,[0.42586652]
camels_09430500,[-0.33575431]
camels_09430600,[-1.06014289]
camels_09447800,[-1.41091943]
camels_09480000,[-11.28077967]
camels_09484000,[-0.26191823]
camels_09484600,[0.12665086]
camels_09492400,[0.42430428]
camels_09494000,[0.73596675]
camels_09497800,[-0.07616281]
camels_09497980,[-15.38025815]
camels_09505200,[0.39787817]
camels_09505350,[0.35802112]
camels_09505800,[0.68120045]
camels_09508300,[0.099202]
camels_09510200,[-0.31830732]
camels_09512280,[-0.03129956]
camels_09513780,[0.31116442]
camels_10023000,[-1.37309382]
camels_10166430,[0.11808754]
camels_10172700,[-2.79307111]
camels_10172800,[-0.27058241]
camels_10173450,[0.03453105]
camels_10205030,[0.80133988]
camels_10234500,[0.68021062]
camels_10242000,[0.19103334]
camels_10244950,[-3.08657664]
camels_10249300,[-0.21299535]
camels_10258000,[0.29619291]
camels_10258500,[-0.21761116]
camels_10259000,[0.79449883]
camels_10259200,[-0.04095991]
camels_10263500,[0.06142562]
camels_10310500,[-4.71924546]
camels_10316500,[0.00426967]
camels_10329500,[-0.31519142]
camels_10336645,[-0.16918366]
camels_10336660,[0.26173621]
camels_10336740,[-7.00326545]
camels_10343500,[-2.57307766]
camels_10348850,[0.32829922]
camels_10396000,[0.03047952]
camels_11098000,[0.17513529]
camels_11124500,[0.15084451]
camels_11141280,[0.47862646]
camels_11143000,[-0.01201738]
camels_11148900,[0.26572753]
camels_11151300,[0.41577845]
camels_11162500,[0.90698649]
camels_11176400,[-0.32946985]
camels_11180500,[0.43941629]
camels_11180960,[0.29235889]
camels_11224500,[-7.50070381]
camels_11230500,[0.67755488]
camels_11237500,[0.59252656]
camels_11253310,[-2.47519171]
camels_11264500,[0.86447515]
camels_11266500,[0.89392769]
camels_11274500,[0.85787623]
camels_11274630,[0.15831677]
camels_11284400,[0.40122308]
camels_11299600,[0.51892296]
camels_11381500,[0.58700614]
camels_11383500,[-0.0257788]
camels_11451100,[0.54055923]
camels_11468500,[0.75278603]
camels_11473900,[0.59593308]
camels_11475560,[0.37626984]
camels_11476600,[0.79125633]
camels_11478500,[0.18367079]
camels_11480390,[-0.21075431]
camels_11481200,[0.58971753]
camels_11482500,[0.47449776]
camels_11522500,[0.59818708]
camels_11523200,[-2.73148253]
camels_11528700,[0.57955816]
camels_11532500,[0.82819226]
camels_12010000,[0.56322468]
camels_12013500,[0.39851228]
camels_12020000,[0.76778246]
camels_12025000,[0.92631672]
camels_12025700,[0.7284623]
camels_12035000,[0.65791806]
camels_12040500,[0.67073572]
camels_12041200,[0.37766949]
camels_12043000,[0.56511212]
camels_12048000,[-0.69351578]
camels_12054000,[0.83775271]
camels_12056500,[0.71478409]
camels_12073500,[-2.32557838]
camels_12082500,[-0.01828526]
camels_12092000,[0.37246509]
camels_12095000,[0.74263422]
camels_12114500,[0.89297863]
camels_12115000,[0.89590264]
camels_12115500,[0.74883012]
camels_12117000,[0.79813465]
camels_12141300,[0.75085316]
camels_12143600,[0.82511039]
camels_12144000,[0.91003415]
camels_12145500,[0.59935365]
camels_12147500,[0.80617204]
camels_12147600,[0.69923426]
camels_12167000,[0.44438875]
camels_12175500,[0.70793785]
camels_12178100,[0.82115182]
camels_12186000,[0.76267889]
camels_12189500,[0.78756932]
camels_12358500,[0.71123239]
camels_12374250,[-0.95196992]
camels_12375900,[0.79727351]
camels_12377150,[0.41840235]
camels_12381400,[0.54720217]
camels_12383500,[0.41082887]
camels_12388400,[0.07583962]
camels_12390700,[0.0099325]
camels_12411000,[0.80169663]
camels_12414500,[0.90849857]
camels_12447390,[0.05664467]
camels_12451000,[0.65733625]
camels_12488500,[0.79335187]
camels_13011500,[0.57719037]
camels_13011900,[0.90973621]
camels_13018300,[0.3765641]
camels_13023000,[0.79619856]
camels_13083000,[0.58597614]
camels_13161500,[0.75324294]
camels_13235000,[0.7595005]
camels_13240000,[0.27506592]
camels_13310700,[0.64999579]
camels_13313000,[0.84430786]
camels_13331500,[0.04358484]
camels_13337000,[0.77900082]
camels_13338500,[0.03578642]
camels_13340000,[0.90279745]
camels_13340600,[0.85769756]
camels_14020000,[0.57348423]
camels_14092750,[0.23184486]
camels_14096850,[-2.9592542]
camels_14137000,[0.85646391]
camels_14138800,[0.72516171]
camels_14138870,[0.6501588]
camels_14138900,[0.60018767]
camels_14139800,[0.72012654]
camels_14141500,[0.89605885]
camels_14154500,[0.61555624]
camels_14158500,[-0.14377799]
camels_14158790,[0.45804268]
camels_14166500,[0.76391992]
camels_14182500,[0.92739976]
camels_14185000,[0.24649271]
camels_14185900,[0.83664077]
camels_14187000,[0.39261277]
camels_14216500,[0.8583027]
camels_14222500,[0.69115426]
camels_14236200,[0.91360352]
camels_14301000,[0.52626973]
camels_14303200,[0.77995155]
camels_14305500,[0.57399097]
camels_14306340,[0.79365252]
camels_14306500,[0.77562167]
camels_14308990,[-0.23269303]
camels_14309500,[-3.45467818]
camels_14316700,[0.71572635]
camels_14325000,[0.31790561]
camels_14362250,[-6.77741581]
camels_14400000,[0.59668212]
