gauge_id,KGE
camels_02408540,0.66940089
camels_02415000,0.49463229
camels_02422500,0.64031044
camels_02427250,0.58377951
camels_02430085,0.7216778
camels_02430615,0.50532257
camels_02450250,0.45458441
camels_02464000,0.57755348
camels_02464146,0.6640211
camels_02464360,0.58663216
camels_02465493,0.46743422
camels_02469800,0.61567097
camels_02472000,-0.01686439
camels_02472500,0.44325578
camels_02479155,0.50528808
camels_02479300,0.74880076
camels_02479560,0.36768738
camels_02481000,0.52150918
camels_02481510,0.59272196
camels_03010655,0.75887353
camels_03011800,0.85252928
camels_03015500,0.75104826
camels_03021350,0.66019165
camels_03026500,0.73745324
camels_03028000,0.78134263
camels_03049000,-1.40245709
camels_03049800,-0.09525328
camels_03050000,0.64271036
camels_03066000,0.60328245
camels_03069500,0.41630839
camels_03070500,0.59091509
camels_03076600,0.68713266
camels_03078000,0.74326035
camels_03140000,0.62698417
camels_03144000,0.67571535
camels_03159540,0.71304964
camels_03161000,0.83257854
camels_03164000,0.65046698
camels_03165000,0.53969063
camels_03170000,0.76157352
camels_03173000,0.3240529
camels_03180500,0.5864109
camels_03182500,-0.86195717
camels_03186500,0.4963053
camels_03187500,0.50207282
camels_03213700,0.70006697
camels_03237280,0.67874158
camels_03237500,0.59332583
camels_03238500,0.61969574
camels_03241500,0.69864784
camels_03280700,0.57484854
camels_03281100,0.71083585
camels_03281500,0.59114385
camels_03285000,0.61431535
camels_03291780,0.63946089
camels_03300400,0.5772779
camels_03338780,0.43149019
camels_03340800,0.60237689
camels_03346000,-0.89289391
camels_03357350,0.62802435
camels_03364500,0.68235752
camels_03366500,0.69504126
camels_03368000,0.64215586
camels_03384450,0.18394916
camels_03439000,0.62915358
camels_03450000,0.61153389
camels_03455500,0.48354187
camels_03456500,0.65889487
camels_03460000,0.45512197
camels_03463300,0.3891029
camels_03471500,0.47126689
camels_03473000,0.62634428
camels_03479000,0.52605117
camels_03488000,0.41076505
camels_03498500,0.47847338
camels_03500000,0.76987286
camels_03500240,0.56667435
camels_03504000,0.56705826
camels_03574500,0.52499725
camels_03592718,0.66109564
camels_03604000,0.14427731
camels_04015330,0.27289113
camels_04024430,0.61043031
camels_04027000,0.42988683
camels_04040500,0.52853209
camels_04043050,0.31462849
camels_04045500,-8.14743223
camels_04056500,0.76726305
camels_04057510,0.65345508
camels_04057800,0.05185486
camels_04059500,0.55157611
camels_04063700,0.78415901
camels_04074950,0.49689463
camels_04105700,-0.07145682
camels_04115265,0.39600445
camels_04122200,0.52714181
camels_04122500,0.80138427
camels_04124000,0.7635572
camels_04127918,0.49359001
camels_04127997,0.21377973
camels_04161580,-0.28183227
camels_04185000,0.38030116
camels_04196800,0.63129031
camels_04197100,0.74749484
camels_04197170,0.45458398
camels_04213000,0.38642331
camels_04213075,0.57570138
camels_04216418,0.81927006
camels_04221000,0.89736364
camels_04224775,0.87668909
camels_04233000,0.73059906
camels_04256000,-0.44357142
camels_04296000,0.67569121
camels_05056000,0.50477071
camels_05057000,0.15260245
camels_05057200,-0.13245776
camels_05062500,-0.08826097
camels_05087500,-4.02200465
camels_05120500,-0.31134186
camels_05123400,-1.11991407
camels_05129115,0.21408005
camels_05131500,-2.61636672
camels_05291000,0.73499528
camels_05362000,0.57096055
camels_05393500,0.69617696
camels_05399500,0.4202939
camels_05408000,0.41616149
camels_05412500,0.48299815
camels_05413500,0.62777701
camels_05414000,0.60956843
camels_05444000,0.63344568
camels_05454000,0.49315299
camels_05458000,0.43089733
camels_05466500,0.69928717
camels_05487980,0.72648391
camels_05488200,0.57259993
camels_05489000,0.68204513
camels_05495000,0.48455089
camels_05495500,0.58334444
camels_05501000,0.53892363
camels_05503800,-0.08928986
camels_05507600,0.09944037
camels_05508805,0.50593243
camels_05514500,0.2490159
camels_05525500,0.61284879
camels_05556500,0.65062512
camels_05584500,0.60441854
camels_05585000,0.62172163
camels_05591550,0.53770395
camels_05592050,0.51140832
camels_05592575,-0.73480144
camels_05593575,0.31152946
camels_05593900,0.42724398
camels_05595730,0.48625632
camels_06037500,-1.24116322
camels_06043500,0.68673849
camels_06154410,0.0301644
camels_06188000,0.65043103
camels_06191500,0.84018758
camels_06221400,0.31720994
camels_06224000,0.56331693
camels_06278300,0.54399934
camels_06280300,0.80792096
camels_06289000,0.32529641
camels_06291500,-0.1625485
camels_06311000,0.3508653
camels_06332515,0.26858119
camels_06339100,0.35940937
camels_06339500,0.61721229
camels_06344600,-1.08887346
camels_06350000,0.12962289
camels_06352000,0.44077094
camels_06353000,0.63360935
camels_06354000,0.70036582
camels_06360500,0.25415631
camels_06404000,0.29689984
camels_06406000,0.44710329
camels_06408700,-0.9542228
camels_06409000,-1.11856386
camels_06431500,-0.17296565
camels_06440200,-1.4915329
camels_06441500,-2.46646742
camels_06447000,0.61348639
camels_06447500,0.32120242
camels_06450500,0.25856576
camels_06452000,0.1316679
camels_06453600,-5.15958836
camels_06464500,0.5674473
camels_06468170,0.7414099
camels_06468250,0.46564312
camels_06470800,0.16369937
camels_06477500,0.30955029
camels_06479215,0.6108858
camels_06479438,-0.00298518
camels_06601000,0.24027296
camels_06614800,0.24612212
camels_06622700,0.63919943
camels_06623800,0.75617208
camels_06632400,-0.22594136
camels_06746095,0.02168165
camels_06784000,0.19227426
camels_06803510,0.43998585
camels_06803530,0.51765899
camels_06814000,0.71762221
camels_06847900,-4.70311356
camels_06853800,-0.59857892
camels_06876700,0.42393736
camels_06878000,0.05906267
camels_06879650,0.43721163
camels_06885500,0.73974804
camels_06888500,0.61074087
camels_06889200,0.74124903
camels_06889500,0.78798825
camels_06892000,0.56857654
camels_06903400,0.60663967
camels_06906800,0.33241141
camels_06910800,0.62559714
camels_06911900,0.63157075
camels_06917000,0.44199126
camels_06918460,0.76345343
camels_06919500,0.44472516
camels_06921070,0.72972172
camels_06921200,0.62028613
camels_06934000,0.62835051
camels_07014500,0.6233497
camels_07056000,0.52346388
camels_07057500,0.80188841
camels_07060710,0.41821907
camels_07066000,0.71651044
camels_07067000,0.8210825
camels_07068000,0.78546699
camels_07071500,0.34556167
camels_07083000,0.4901876
camels_07142300,-3.08162202
camels_07145700,0.38076598
camels_07148400,0.41704849
camels_07149000,0.60969887
camels_07151500,0.55430061
camels_07167500,0.42714941
camels_07180500,0.52595882
camels_07184000,0.31292811
camels_07195800,0.56385672
camels_07196900,0.58369845
camels_07197000,0.71255447
camels_07208500,-0.14999704
camels_07226500,-4.58378793
camels_07261000,0.65290926
camels_07263295,0.69026131
camels_07290650,0.28135848
camels_07291000,0.57542943
camels_07292500,0.6428091
camels_07295000,0.37814588
camels_07299670,0.11487321
camels_07301410,-0.85949662
camels_07301500,0.13169048
camels_07315200,0.55505082
camels_07315700,0.47230197
camels_07335700,0.532213
camels_07340300,0.66081162
camels_07346045,0.47106822
camels_07359610,0.70278172
camels_07362100,0.49976267
camels_07362587,0.49999601
camels_07373000,0.58569407
camels_07375000,0.64162084
camels_07376000,0.65522784
