gauge_id,KGE
camels_08086290,[0.38381614]
camels_08101000,[-0.00107889]
camels_08103900,[0.5204669]
camels_08104900,[0.49284327]
camels_08109700,[0.24183321]
camels_08150800,[-0.10780479]
camels_08155200,[0.64489801]
camels_08158700,[0.75816172]
camels_08158810,[0.32413883]
camels_08164000,[0.18670408]
camels_08164300,[0.29738679]
camels_08164600,[0.23766184]
camels_08165300,[-0.20678375]
camels_08171300,[0.68730532]
camels_08175000,[-0.12202403]
camels_08176900,[0.46437499]
camels_08178880,[0.2248608]
camels_08189500,[0.30828361]
camels_08190000,[0.65420457]
camels_08190500,[-3.44603455]
camels_08194200,[-0.22654926]
camels_08195000,[0.51770263]
camels_08196000,[0.76250776]
camels_08198500,[0.14605319]
camels_08200000,[0.35907782]
camels_08202700,[-4.07699343]
camels_08267500,[0.74222716]
camels_08269000,[0.20329295]
camels_08271000,[0.373999]
camels_08324000,[0.73421312]
camels_08377900,[0.37654347]
camels_08378500,[0.79387453]
camels_08380500,[0.28181661]
camels_09034900,[0.10254856]
camels_09035800,[0.33267781]
camels_09035900,[0.83513308]
camels_09047700,[-0.25062935]
camels_09065500,[0.55275285]
camels_09066000,[0.26032987]
camels_09066200,[0.33894267]
camels_09066300,[0.15077899]
camels_09081600,[0.67896717]
camels_09107000,[-1.14430362]
camels_09210500,[0.72829547]
camels_09223000,[0.52088746]
camels_09306242,[-3.3654053]
camels_09312600,[0.65350482]
camels_09352900,[0.67861333]
camels_09378170,[0.39991969]
camels_09378630,[0.45923659]
camels_09386900,[0.26759441]
camels_09404450,[0.15564589]
camels_09430500,[0.44707024]
camels_09430600,[0.31824843]
camels_09447800,[-30.58877796]
camels_09480000,[-5.76075794]
camels_09484000,[0.34152056]
camels_09484600,[-2.09891459]
camels_09492400,[0.38522532]
camels_09494000,[0.51001548]
camels_09497800,[0.30013614]
camels_09497980,[-7.00142355]
camels_09505200,[0.46137033]
camels_09505350,[0.26678005]
camels_09505800,[0.68252527]
camels_09508300,[0.05816833]
camels_09510200,[0.55895463]
camels_09512280,[-0.50608406]
camels_09513780,[0.20560614]
camels_10023000,[-1.73051367]
camels_10166430,[-0.8154885]
camels_10172700,[-0.73326709]
camels_10172800,[-0.1463149]
camels_10173450,[0.51277392]
camels_10205030,[0.83566289]
camels_10234500,[0.51070526]
camels_10242000,[-0.1792811]
camels_10244950,[-0.44875631]
camels_10249300,[0.00934742]
camels_10258000,[0.21678148]
camels_10258500,[-2.63021674]
camels_10259000,[0.54382004]
camels_10259200,[-0.6954153]
camels_10263500,[0.14947541]
camels_10310500,[-3.91757196]
camels_10316500,[-0.05246705]
camels_10329500,[0.3412549]
camels_10336645,[-0.79392158]
camels_10336660,[0.75609906]
camels_10336740,[-3.70135364]
camels_10343500,[-0.30674411]
camels_10348850,[0.0028114]
camels_10396000,[0.10749752]
camels_11098000,[0.12900268]
camels_11124500,[-0.37503475]
camels_11141280,[0.6671383]
camels_11143000,[0.22400284]
camels_11148900,[0.14388068]
camels_11151300,[-0.87626788]
camels_11162500,[0.38125181]
camels_11176400,[0.50078767]
camels_11180500,[0.64193813]
camels_11180960,[0.36527906]
camels_11224500,[-3.26023343]
camels_11230500,[0.72782309]
camels_11237500,[0.59945373]
camels_11253310,[-8.01308924]
camels_11264500,[0.82389342]
camels_11266500,[0.88655091]
camels_11274500,[0.4850599]
camels_11274630,[0.90421006]
camels_11284400,[-1.24977916]
camels_11299600,[-0.05409656]
camels_11381500,[0.5847663]
camels_11383500,[-0.01923752]
camels_11451100,[0.2920393]
camels_11468500,[0.85847956]
camels_11473900,[-1.28307151]
camels_11475560,[0.45484278]
camels_11476600,[0.85428351]
camels_11478500,[-1.68356128]
camels_11480390,[0.36018809]
camels_11481200,[0.75683961]
camels_11482500,[0.65944679]
camels_11522500,[-0.95734441]
camels_11523200,[0.49093581]
camels_11528700,[0.38529348]
camels_11532500,[0.62141458]
camels_12010000,[0.57851558]
camels_12013500,[0.88241298]
camels_12020000,[0.71554781]
camels_12025000,[0.73890621]
camels_12025700,[0.90136266]
camels_12035000,[0.89007415]
camels_12040500,[0.77041069]
camels_12041200,[0.33384488]
camels_12043000,[0.3800494]
camels_12048000,[-0.30200646]
camels_12054000,[0.73429195]
camels_12056500,[0.67833561]
camels_12073500,[-0.15144637]
camels_12082500,[-0.19715574]
camels_12092000,[0.21690633]
camels_12095000,[0.81906138]
camels_12114500,[0.73171073]
camels_12115000,[0.86297835]
camels_12115500,[0.72081586]
camels_12117000,[0.80445268]
camels_12141300,[0.71585168]
camels_12143600,[0.82553161]
camels_12144000,[0.89135215]
camels_12145500,[0.69879708]
camels_12147500,[0.88169339]
camels_12147600,[0.64205129]
camels_12167000,[0.57304488]
camels_12175500,[0.67879104]
camels_12178100,[0.78769255]
camels_12186000,[0.73332956]
camels_12189500,[0.68657474]
camels_12358500,[0.6732159]
camels_12374250,[-0.60633881]
camels_12375900,[0.55875213]
camels_12377150,[0.37906223]
camels_12381400,[0.78521679]
camels_12383500,[-0.4790863]
camels_12388400,[0.38221036]
camels_12390700,[-0.0174342]
camels_12411000,[0.74506178]
camels_12414500,[0.86023005]
camels_12447390,[0.4394433]
camels_12451000,[0.79892103]
camels_12488500,[0.35171659]
camels_13011500,[0.6755177]
camels_13011900,[0.93970189]
camels_13018300,[0.31429149]
camels_13023000,[0.78628537]
camels_13083000,[-1.67448122]
camels_13161500,[0.32053093]
camels_13235000,[0.19122309]
camels_13240000,[0.29107556]
camels_13310700,[0.68801311]
camels_13313000,[0.84081419]
camels_13331500,[0.35955386]
camels_13337000,[0.48280242]
camels_13338500,[0.04013982]
camels_13340000,[0.74004198]
camels_13340600,[0.90958694]
camels_14020000,[0.68091926]
camels_14092750,[-0.01214769]
camels_14096850,[0.27010386]
camels_14137000,[0.79169266]
camels_14138800,[0.74940802]
camels_14138870,[0.68304251]
camels_14138900,[0.64449042]
camels_14139800,[0.83799105]
camels_14141500,[0.90210024]
camels_14154500,[0.60845474]
camels_14158500,[0.13695693]
camels_14158790,[0.54166207]
camels_14166500,[0.31884856]
camels_14182500,[0.9492864]
camels_14185000,[0.75585209]
camels_14185900,[0.75487867]
camels_14187000,[0.30317896]
camels_14216500,[0.55409981]
camels_14222500,[0.60132113]
camels_14236200,[0.8828968]
camels_14301000,[0.5511442]
camels_14303200,[0.74783929]
camels_14305500,[0.49451174]
camels_14306340,[0.53565134]
camels_14306500,[0.83285723]
camels_14308990,[-2.95929648]
camels_14309500,[-2.05611573]
camels_14316700,[0.69145252]
camels_14325000,[0.51675345]
camels_14362250,[-7.24553503]
camels_14400000,[0.59484431]
