gauge_id,KGE
camels_06464500,[0.17054587]
camels_06468170,[0.63601847]
camels_06468250,[0.36170177]
camels_06470800,[0.30611027]
camels_06477500,[0.28534716]
camels_06479215,[0.56684009]
camels_06479438,[0.55413811]
camels_06601000,[0.30100011]
camels_06614800,[0.79441869]
camels_06622700,[0.58942612]
camels_06623800,[0.53558664]
camels_06632400,[0.07057232]
camels_06746095,[0.14881362]
camels_06784000,[0.39392043]
camels_06803510,[0.47385984]
camels_06803530,[0.58581285]
camels_06814000,[0.65833403]
camels_06847900,[-4.63614879]
camels_06853800,[0.31246986]
camels_06876700,[0.37973595]
camels_06878000,[0.55760668]
camels_06879650,[0.29571862]
camels_06885500,[0.63044566]
camels_06888500,[0.65147572]
camels_06889200,[0.68757245]
camels_06889500,[0.76656092]
camels_06892000,[0.53832657]
camels_06903400,[0.49518036]
camels_06906800,[0.31037251]
camels_06910800,[0.61130381]
camels_06911900,[0.59502786]
camels_06917000,[0.5426056]
camels_06918460,[0.69047975]
camels_06919500,[0.45162396]
camels_06921070,[0.6664798]
camels_06921200,[0.60684512]
camels_06934000,[0.43356794]
camels_07014500,[0.61057771]
camels_07056000,[0.44664485]
camels_07057500,[0.74561372]
camels_07060710,[0.3796848]
camels_07066000,[0.74729899]
camels_07067000,[0.87549479]
camels_07068000,[0.78463858]
camels_07071500,[0.59299234]
camels_07083000,[-1.19964036]
camels_07142300,[-1.48295676]
camels_07145700,[0.24998133]
camels_07148400,[0.6669455]
camels_07149000,[0.32946094]
camels_07151500,[0.53633864]
camels_07167500,[0.35814389]
camels_07180500,[0.4648627]
camels_07184000,[0.4098102]
camels_07195800,[0.4857968]
camels_07196900,[0.47546436]
camels_07197000,[0.62503679]
camels_07208500,[-1.42116642]
camels_07226500,[-3.07680655]
camels_07261000,[0.59044768]
camels_07263295,[0.66351023]
camels_07290650,[0.20284301]
camels_07291000,[0.37615807]
camels_07292500,[0.45669658]
camels_07295000,[0.23399779]
camels_07299670,[-0.0422365]
camels_07301410,[0.41284144]
camels_07301500,[0.26704557]
camels_07315200,[0.49067787]
camels_07315700,[0.59194997]
camels_07335700,[0.46320194]
camels_07340300,[0.48400673]
camels_07346045,[0.42351745]
camels_07359610,[0.51085443]
camels_07362100,[0.27931398]
camels_07362587,[0.4791005]
camels_07373000,[0.50372937]
camels_07375000,[0.50668142]
camels_07376000,[0.54012336]
camels_08013000,[0.48322761]
camels_08014500,[0.65745737]
camels_08023080,[0.42941898]
camels_08025500,[0.58615572]
camels_08029500,[0.36232575]
camels_08050800,[0.2030254]
camels_08066200,[0.53995501]
camels_08066300,[0.38898536]
camels_08070000,[0.44780285]
camels_08070200,[0.32708562]
camels_08079600,[-0.15195707]
camels_08082700,[0.03873987]
camels_08086212,[0.31878755]
camels_08086290,[0.15125553]
camels_08101000,[-0.53540764]
camels_08103900,[0.46230026]
camels_08104900,[0.42039117]
camels_08109700,[0.40553707]
camels_08150800,[-2.46065801]
camels_08155200,[0.44954569]
camels_08158700,[0.66250319]
camels_08158810,[0.40137746]
camels_08164000,[0.44532228]
camels_08164300,[0.25016796]
camels_08164600,[0.09980352]
camels_08165300,[0.19498803]
camels_08171300,[0.63055159]
camels_08175000,[0.04174884]
camels_08176900,[0.3248313]
camels_08178880,[0.10875431]
camels_08189500,[0.28814404]
camels_08190000,[0.54312556]
camels_08190500,[-4.17810436]
camels_08194200,[-1.07138825]
camels_08195000,[0.46781191]
camels_08196000,[0.62923237]
camels_08198500,[0.23168329]
camels_08200000,[0.27072518]
camels_08202700,[-3.97527439]
camels_08267500,[0.699842]
camels_08269000,[0.40341235]
camels_08271000,[0.25256262]
camels_08324000,[-0.8977115]
camels_08377900,[0.00657082]
camels_08378500,[0.6505723]
camels_08380500,[-0.42236241]
camels_09034900,[0.29593276]
camels_09035800,[0.2368791]
camels_09035900,[0.92018814]
camels_09047700,[-0.50763275]
camels_09065500,[0.59158999]
camels_09066000,[0.34776362]
camels_09066200,[0.53445722]
camels_09066300,[0.17436839]
camels_09081600,[0.60499812]
camels_09107000,[-0.26671388]
camels_09210500,[0.7601913]
camels_09223000,[0.78003049]
camels_09306242,[-4.25312484]
camels_09312600,[0.66094622]
camels_09352900,[0.76087958]
camels_09378170,[0.57281469]
camels_09378630,[0.43092449]
camels_09386900,[0.12410837]
camels_09404450,[0.52496224]
camels_09430500,[-0.11841235]
camels_09430600,[-1.87804068]
camels_09447800,[-16.37797858]
camels_09480000,[-12.34704349]
camels_09484000,[-0.0208385]
camels_09484600,[-1.16444316]
camels_09492400,[0.09484246]
camels_09494000,[0.746114]
camels_09497800,[0.21082523]
camels_09497980,[-2.77091355]
camels_09505200,[0.27560372]
camels_09505350,[0.25074213]
camels_09505800,[0.47043347]
camels_09508300,[-0.01386706]
camels_09510200,[0.68466443]
camels_09512280,[-0.00092661]
camels_09513780,[0.14979728]
camels_10023000,[-2.70858417]
camels_10166430,[0.27322218]
camels_10172700,[-1.93822843]
camels_10172800,[-0.25961383]
camels_10173450,[0.54634828]
camels_10205030,[0.59336832]
camels_10234500,[0.51152012]
camels_10242000,[-0.1436472]
camels_10244950,[-3.29665392]
camels_10249300,[0.11074705]
camels_10258000,[0.02819368]
camels_10258500,[-3.72113946]
camels_10259000,[0.49304]
camels_10259200,[-0.51817918]
camels_10263500,[-0.18893714]
camels_10310500,[-7.35607399]
camels_10316500,[0.14282403]
camels_10329500,[0.10574118]
camels_10336645,[-0.14702101]
camels_10336660,[0.69456283]
camels_10336740,[-22.9463333]
camels_10343500,[-0.40101694]
camels_10348850,[0.26488569]
camels_10396000,[0.05722077]
camels_11098000,[0.39037876]
camels_11124500,[0.40315584]
camels_11141280,[0.68256787]
camels_11143000,[0.2189228]
camels_11148900,[0.32892033]
camels_11151300,[-1.11145665]
camels_11162500,[0.57552778]
camels_11176400,[0.6823523]
camels_11180500,[0.36455005]
camels_11180960,[0.33467367]
camels_11224500,[-6.1996136]
camels_11230500,[0.78773039]
camels_11237500,[0.6087723]
camels_11253310,[-9.84162119]
camels_11264500,[0.86188951]
camels_11266500,[0.87136274]
camels_11274500,[-0.02982775]
camels_11274630,[-0.62701335]
camels_11284400,[-1.24628753]
camels_11299600,[0.22371122]
camels_11381500,[0.60078172]
camels_11383500,[-0.07610458]
camels_11451100,[0.68089784]
camels_11468500,[0.76958172]
camels_11473900,[0.77369712]
camels_11475560,[0.4389141]
camels_11476600,[0.80505674]
camels_11478500,[0.4855526]
camels_11480390,[0.66943569]
camels_11481200,[0.88237353]
camels_11482500,[0.82218589]
camels_11522500,[0.77174579]
camels_11523200,[0.56151087]
camels_11528700,[0.36878247]
camels_11532500,[0.89822298]
camels_12010000,[0.57963468]
camels_12013500,[0.6059079]
camels_12020000,[0.79990387]
camels_12025000,[0.91035635]
camels_12025700,[0.56166653]
camels_12035000,[0.89058546]
camels_12040500,[0.72803347]
camels_12041200,[0.30118274]
camels_12043000,[0.69776975]
camels_12048000,[-0.60123262]
camels_12054000,[0.81042702]
camels_12056500,[0.66642058]
camels_12073500,[-0.35462832]
camels_12082500,[-0.00468653]
camels_12092000,[0.41842021]
camels_12095000,[0.35698434]
camels_12114500,[0.83390254]
camels_12115000,[0.90019195]
camels_12115500,[0.7257191]
camels_12117000,[0.72816452]
camels_12141300,[0.54629338]
camels_12143600,[0.83647274]
camels_12144000,[0.88353732]
camels_12145500,[0.5549506]
camels_12147500,[0.79918563]
camels_12147600,[0.66607323]
camels_12167000,[0.61842025]
camels_12175500,[0.73321881]
camels_12178100,[0.75426612]
camels_12186000,[0.76387182]
camels_12189500,[0.6728266]
camels_12358500,[0.57843611]
camels_12374250,[-0.96729318]
camels_12375900,[0.73719612]
camels_12377150,[-0.02028396]
camels_12381400,[0.78713784]
camels_12383500,[0.58542819]
camels_12388400,[0.08556433]
camels_12390700,[-0.16283641]
camels_12411000,[0.83402196]
camels_12414500,[0.88154039]
camels_12447390,[0.42578022]
camels_12451000,[0.69688237]
camels_12488500,[0.39583922]
camels_13011500,[0.71061997]
camels_13011900,[0.91997912]
camels_13018300,[0.52696344]
camels_13023000,[0.83574067]
camels_13083000,[-0.96935178]
camels_13161500,[0.75373005]
camels_13235000,[0.30997005]
camels_13240000,[0.26730487]
camels_13310700,[0.36661665]
camels_13313000,[0.79328985]
camels_13331500,[0.75082279]
camels_13337000,[0.60313765]
camels_13338500,[0.01181631]
camels_13340000,[0.64088513]
camels_13340600,[0.84528968]
camels_14020000,[0.57057995]
camels_14092750,[-0.14327999]
camels_14096850,[0.26649506]
camels_14137000,[0.60348223]
camels_14138800,[0.74669483]
camels_14138870,[0.6837947]
camels_14138900,[0.64866905]
camels_14139800,[0.76643575]
camels_14141500,[0.93804893]
camels_14154500,[-1.3673719]
camels_14158500,[0.65421767]
camels_14158790,[0.45517727]
camels_14166500,[0.72870287]
camels_14182500,[0.92208959]
camels_14185000,[0.66252886]
camels_14185900,[0.83564854]
camels_14187000,[0.26722741]
camels_14216500,[0.63404202]
camels_14222500,[0.58008707]
camels_14236200,[0.91545762]
camels_14301000,[0.8306266]
camels_14303200,[0.56637389]
camels_14305500,[0.65641404]
camels_14306340,[0.80111661]
camels_14306500,[0.89548561]
camels_14308990,[-0.04930221]
camels_14309500,[0.54101317]
camels_14316700,[-1.00681939]
camels_14325000,[0.50435789]
camels_14362250,[-8.57053749]
camels_14400000,[0.62465947]
