gauge_id,KGE
camels_04040500,0.56814068
camels_04043050,0.25948788
camels_04045500,-4.65162422
camels_04056500,0.7181226
camels_04057510,0.73627734
camels_04057800,-0.77866471
camels_04059500,0.49855163
camels_04063700,0.74704107
camels_04074950,0.7361755
camels_04105700,-0.39202811
camels_04115265,0.5186144
camels_04122200,0.76779409
camels_04122500,0.83619074
camels_04124000,0.78818196
camels_04127918,0.43154911
camels_04127997,-0.19650922
camels_04161580,-0.52352946
camels_04185000,0.41017521
camels_04196800,0.6099758
camels_04197100,0.62739216
camels_04197170,0.57554574
camels_04213000,0.42896145
camels_04213075,0.65220209
camels_04216418,0.829496
camels_04221000,0.88123563
camels_04224775,0.80437612
camels_04233000,0.77497413
camels_04256000,0.86486119
camels_04296000,0.74329335
camels_05056000,0.51810989
camels_05057000,0.72166482
camels_05057200,-0.09156142
camels_05062500,0.08347059
camels_05087500,-4.67736036
camels_05120500,-0.08597453
camels_05123400,-0.09662734
camels_05129115,0.38590997
camels_05131500,-0.73003955
camels_05291000,0.52397643
camels_05362000,0.54906734
camels_05393500,0.61482766
camels_05399500,0.39373618
camels_05408000,-0.31732449
camels_05412500,0.51654926
camels_05413500,0.60383898
camels_05414000,0.59132811
camels_05444000,0.61555241
camels_05454000,0.34576544
camels_05458000,0.28592746
camels_05466500,0.61983856
camels_05487980,0.68946928
camels_05488200,0.55908326
camels_05489000,0.63934973
camels_05495000,0.41879414
camels_05495500,0.4895687
camels_05501000,-0.07117406
camels_05503800,0.09155101
camels_05507600,-0.28927614
camels_05508805,0.42515364
camels_05514500,0.40452993
camels_05525500,0.58798596
camels_05556500,0.55726867
camels_05584500,0.49715369
camels_05585000,0.59809925
camels_05591550,0.49533651
camels_05592050,0.50582892
camels_05592575,-0.07445332
camels_05593575,0.4551851
camels_05593900,0.47977493
camels_05595730,0.43185832
camels_06037500,-2.22111828
camels_06043500,0.32906363
camels_06154410,-0.29816624
camels_06188000,0.68097814
camels_06191500,0.73464507
camels_06221400,0.42117414
camels_06224000,0.69430569
camels_06278300,0.6051455
camels_06280300,0.82884836
camels_06289000,0.30296952
camels_06291500,-0.65674909
camels_06311000,0.78310348
camels_06332515,0.34564693
camels_06339100,0.30083152
camels_06339500,0.55279856
camels_06344600,-0.52200421
camels_06350000,0.36226592
camels_06352000,0.39681155
camels_06353000,0.62470023
camels_06354000,0.62761753
camels_06360500,0.219651
camels_06404000,0.17071401
camels_06406000,0.62812198
camels_06408700,-0.02016346
camels_06409000,-3.15914631
camels_06431500,-0.15203041
camels_06440200,0.20294419
camels_06441500,-3.02909641
camels_06447000,0.50292392
camels_06447500,0.25978513
camels_06450500,0.25163263
camels_06452000,0.28075973
camels_06453600,-2.6634059
camels_06464500,0.49889607
camels_06468170,0.28516581
camels_06468250,0.32729489
camels_06470800,0.2229769
camels_06477500,-0.78511144
camels_06479215,0.47594437
camels_06479438,0.45521165
camels_06601000,0.20938949
camels_06614800,0.50931284
camels_06622700,0.26700726
camels_06623800,0.80973352
camels_06632400,0.0791873
camels_06746095,0.06285915
camels_06784000,0.36009641
camels_06803510,0.47822989
camels_06803530,0.55960637
camels_06814000,0.67259185
camels_06847900,-8.14790353
camels_06853800,0.19451802
camels_06876700,0.35774433
camels_06878000,0.41413076
camels_06879650,0.38356535
camels_06885500,0.70510177
camels_06888500,0.63224787
camels_06889200,0.70104903
camels_06889500,0.7244008
camels_06892000,0.54683391
camels_06903400,0.57552002
camels_06906800,0.24685757
camels_06910800,0.60938676
camels_06911900,0.63885281
camels_06917000,0.43172102
camels_06918460,0.70432085
camels_06919500,0.48471125
camels_06921070,0.61442867
camels_06921200,0.62147456
camels_06934000,0.59169092
camels_07014500,0.48762781
camels_07056000,0.51463721
camels_07057500,0.73589446
camels_07060710,0.48262542
camels_07066000,0.78656024
camels_07067000,0.87574363
camels_07068000,0.75749886
camels_07071500,0.6342068
camels_07083000,-0.86888008
camels_07142300,-2.24608195
camels_07145700,0.28004723
camels_07148400,0.29553062
camels_07149000,0.47059296
camels_07151500,0.45353428
camels_07167500,0.35243768
camels_07180500,0.5490891
camels_07184000,0.30601249
camels_07195800,0.53246496
camels_07196900,0.46062893
camels_07197000,0.69868524
camels_07208500,-0.69172998
camels_07226500,-4.00743766
camels_07261000,0.69820658
camels_07263295,0.69343817
camels_07290650,0.24689498
camels_07291000,0.46514202
camels_07292500,0.52871518
camels_07295000,0.29830345
camels_07299670,0.14902674
camels_07301410,0.46484949
camels_07301500,0.38820984
camels_07315200,0.45811637
camels_07315700,0.48154175
camels_07335700,0.51114015
camels_07340300,0.66366169
camels_07346045,-1.24015493
camels_07359610,0.67897945
camels_07362100,0.38271579
camels_07362587,0.55744965
camels_07373000,0.53005735
camels_07375000,0.5831054
camels_07376000,0.62343278
camels_08013000,0.51168433
camels_08014500,0.71381461
camels_08023080,0.41059717
camels_08025500,0.56219426
camels_08029500,0.34511325
camels_08050800,0.33780752
camels_08066200,0.47403198
camels_08066300,0.50057547
camels_08070000,0.48753147
camels_08070200,0.46311567
camels_08079600,-0.05496537
camels_08082700,-0.15585392
camels_08086212,0.39855726
camels_08086290,0.1716839
camels_08101000,-0.20019055
camels_08103900,0.46473691
camels_08104900,0.42482824
camels_08109700,0.34327465
camels_08150800,0.24808761
camels_08155200,0.54581092
camels_08158700,0.58272119
camels_08158810,0.35785127
camels_08164000,0.15648272
camels_08164300,0.24582844
camels_08164600,0.32169506
camels_08165300,-0.06229407
camels_08171300,0.60225462
camels_08175000,-0.33867524
camels_08176900,0.47327956
camels_08178880,0.13403884
camels_08189500,0.30571033
camels_08190000,0.61206583
camels_08190500,-4.35559662
camels_08194200,-0.73091779
camels_08195000,0.44570071
camels_08196000,0.71566674
camels_08198500,0.15799385
camels_08200000,0.31719033
camels_08202700,-3.59992185
camels_08267500,0.74103041
camels_08269000,0.18606988
camels_08271000,0.35115625
camels_08324000,0.2655303
camels_08377900,-0.76631745
camels_08378500,0.76687726
camels_08380500,0.23791235
camels_09034900,0.3502489
camels_09035800,0.27992323
camels_09035900,0.86621815
camels_09047700,-0.43645994
camels_09065500,0.55627332
camels_09066000,0.26057216
camels_09066200,0.35171168
camels_09066300,0.15508349
camels_09081600,0.77366811
camels_09107000,-0.73547086
camels_09210500,-0.8576572
camels_09223000,0.78346522
camels_09306242,-2.82996919
camels_09312600,0.67943375
camels_09352900,0.4821054
camels_09378170,0.07527547
camels_09378630,0.2811449
camels_09386900,0.01938681
camels_09404450,0.36628492
camels_09430500,0.66495379
camels_09430600,-2.89910469
camels_09447800,-23.67912281
camels_09480000,-16.33061552
camels_09484000,-0.14099654
camels_09484600,-1.99422073
camels_09492400,0.39275195
camels_09494000,0.81238882
camels_09497800,0.52165692
camels_09497980,-6.68875469
camels_09505200,0.54394483
camels_09505350,0.2972931
camels_09505800,0.64202478
camels_09508300,0.03891266
camels_09510200,0.07097161
camels_09512280,-1.41217204
camels_09513780,0.35744028
camels_10023000,-2.33505054
camels_10166430,-0.23291804
camels_10172700,-1.0637674
camels_10172800,-0.15896943
camels_10173450,0.55274321
camels_10205030,0.73300297
camels_10234500,0.33023057
camels_10242000,0.19091128
camels_10244950,-1.55704075
camels_10249300,0.17332164
camels_10258000,0.18128058
camels_10258500,-4.80047046
camels_10259000,0.28052325
camels_10259200,-0.74145691
camels_10263500,0.05583113
camels_10310500,-3.73820153
camels_10316500,-0.15918936
camels_10329500,0.5248699
camels_10336645,0.31377858
camels_10336660,0.71566583
camels_10336740,-3.5632405
camels_10343500,0.08085219
camels_10348850,-0.10298608
camels_10396000,0.09297327
camels_11098000,0.20495363
camels_11124500,0.40406677
camels_11141280,0.59698634
camels_11143000,0.20977795
camels_11148900,0.26141895
camels_11151300,-1.40241128
camels_11162500,0.39272674
camels_11176400,0.19796853
camels_11180500,0.44946125
camels_11180960,0.250288
camels_11224500,-3.36454512
camels_11230500,0.83201402
camels_11237500,0.5870412
camels_11253310,-7.85916967
camels_11264500,0.88646969
camels_11266500,0.89941359
camels_11274500,0.63778675
camels_11274630,0.8334822
camels_11284400,-1.37035964
camels_11299600,0.05296582
camels_11381500,0.38401607
camels_11383500,-0.08196401
camels_11451100,0.22246946
camels_11468500,0.78313378
camels_11473900,0.16646914
camels_11475560,0.51827392
camels_11476600,0.79951624
camels_11478500,0.4844084
camels_11480390,0.59465469
camels_11481200,0.86726255
camels_11482500,0.8143468
camels_11522500,0.5719105
camels_11523200,0.64692978
camels_11528700,0.39806527
camels_11532500,0.81484286
camels_12010000,0.58394916
camels_12013500,0.6243007
camels_12020000,0.70861434
camels_12025000,0.6404999
camels_12025700,0.79231919
camels_12035000,0.88080269
camels_12040500,0.5820499
camels_12041200,0.27731828
camels_12043000,0.55000986
camels_12048000,-0.37405029
camels_12054000,0.76547322
camels_12056500,0.65375318
camels_12073500,-0.9099264
camels_12082500,-2.83132086
camels_12092000,0.42999901
camels_12095000,0.77615784
camels_12114500,0.80776386
camels_12115000,0.88837203
camels_12115500,0.7684326
camels_12117000,0.67744528
camels_12141300,0.51510325
camels_12143600,0.87246714
camels_12144000,0.86702678
camels_12145500,0.29145632
camels_12147500,0.8629202
camels_12147600,0.65651169
camels_12167000,0.61454643
camels_12175500,0.73870468
camels_12178100,0.84259645
camels_12186000,0.74039846
camels_12189500,0.71168702
camels_12358500,0.84849355
camels_12374250,-0.54104118
camels_12375900,0.44663947
camels_12377150,0.10977214
camels_12381400,0.82635884
camels_12383500,0.61362042
camels_12388400,0.18696681
camels_12390700,-0.6179527
camels_12411000,0.77041938
camels_12414500,0.90596771
camels_12447390,-0.00866309
camels_12451000,0.79661235
camels_12488500,0.65641338
camels_13011500,0.24192305
camels_13011900,0.93939248
camels_13018300,-0.27572241
camels_13023000,0.69446493
camels_13083000,-1.05976088
camels_13161500,-0.4530281
camels_13235000,0.49680682
camels_13240000,0.29626596
camels_13310700,0.50459461
camels_13313000,0.72346398
camels_13331500,0.44531703
camels_13337000,0.78210704
camels_13338500,-0.04410055
camels_13340000,0.61588
camels_13340600,0.87731518
camels_14020000,0.81658284
camels_14092750,-0.20827456
camels_14096850,-0.68745616
camels_14137000,0.70125754
camels_14138800,0.74241327
camels_14138870,0.68520209
camels_14138900,0.64176509
camels_14139800,0.7994207
camels_14141500,0.94290383
camels_14154500,-0.00911896
camels_14158500,0.43048221
camels_14158790,0.50066184
camels_14166500,0.48116099
camels_14182500,0.90383453
camels_14185000,0.66619399
camels_14185900,0.8418244
camels_14187000,0.19135122
camels_14216500,0.82698065
camels_14222500,0.64398863
camels_14236200,0.87910977
camels_14301000,0.64908901
camels_14303200,0.58895959
camels_14305500,0.57405769
camels_14306340,0.65516717
camels_14306500,0.95059461
camels_14308990,-8.71537573
camels_14309500,-0.48298524
camels_14316700,-0.82228266
camels_14325000,0.53074751
camels_14362250,-9.214453
camels_14400000,0.61931618
