gauge_id,KGE
camels_06879650,[0.26040192]
camels_06885500,[0.63321168]
camels_06888500,[0.64864035]
camels_06889200,[0.6858516]
camels_06889500,[0.7379989]
camels_06892000,[0.520634]
camels_06903400,[0.5462898]
camels_06906800,[0.22692853]
camels_06910800,[0.59979963]
camels_06911900,[0.62582791]
camels_06917000,[0.45554015]
camels_06918460,[0.73491245]
camels_06919500,[0.34893683]
camels_06921070,[0.66333567]
camels_06921200,[0.60566035]
camels_06934000,[0.56646078]
camels_07014500,[0.58946511]
camels_07056000,[0.45636035]
camels_07057500,[0.73848655]
camels_07060710,[-0.35775315]
camels_07066000,[0.72976441]
camels_07067000,[0.88015943]
camels_07068000,[0.80010739]
camels_07071500,[0.59841501]
camels_07083000,[-0.93673918]
camels_07142300,[-2.86153309]
camels_07145700,[0.22608584]
camels_07148400,[0.60100286]
camels_07149000,[0.33143693]
camels_07151500,[0.39038793]
camels_07167500,[0.26651689]
camels_07180500,[0.50720203]
camels_07184000,[0.4083587]
camels_07195800,[0.5680596]
camels_07196900,[0.49195869]
camels_07197000,[0.64446518]
camels_07208500,[-1.1314465]
camels_07226500,[-2.26102746]
camels_07261000,[0.45685127]
camels_07263295,[0.66872237]
camels_07290650,[0.22326802]
camels_07291000,[0.42387328]
camels_07292500,[0.52898559]
camels_07295000,[0.27229485]
camels_07299670,[-0.08151507]
camels_07301410,[0.43260115]
camels_07301500,[0.29138821]
camels_07315200,[0.47738262]
camels_07315700,[0.54222689]
camels_07335700,[0.53405882]
camels_07340300,[0.42014153]
camels_07346045,[0.46066662]
camels_07359610,[0.50467354]
camels_07362100,[0.24382345]
camels_07362587,[0.50072155]
camels_07373000,[0.47240044]
camels_07375000,[0.59722742]
camels_07376000,[0.64479094]
camels_08013000,[0.47357701]
camels_08014500,[0.62849441]
camels_08023080,[0.43775051]
camels_08025500,[0.57839542]
camels_08029500,[0.25464996]
camels_08050800,[0.30504779]
camels_08066200,[0.61418863]
camels_08066300,[0.45337321]
camels_08070000,[0.42590152]
camels_08070200,[0.21893674]
camels_08079600,[-0.20368529]
camels_08082700,[0.06990245]
camels_08086212,[0.43075804]
camels_08086290,[0.3116085]
camels_08101000,[0.02367866]
camels_08103900,[0.47970344]
camels_08104900,[0.45035703]
camels_08109700,[0.46024874]
camels_08150800,[-3.22564354]
camels_08155200,[0.45471373]
camels_08158700,[0.66855787]
camels_08158810,[0.40048747]
camels_08164000,[0.47995987]
camels_08164300,[0.34692057]
camels_08164600,[0.07082972]
camels_08165300,[-0.03899829]
camels_08171300,[0.63527439]
camels_08175000,[0.15116786]
camels_08176900,[0.257623]
camels_08178880,[0.17571677]
camels_08189500,[0.35295097]
camels_08190000,[0.56083982]
camels_08190500,[-3.97374016]
camels_08194200,[-1.84556227]
camels_08195000,[0.49363058]
camels_08196000,[0.65465031]
camels_08198500,[0.19804599]
camels_08200000,[0.32071546]
camels_08202700,[-3.42147943]
camels_08267500,[0.7466055]
camels_08269000,[0.04562589]
camels_08271000,[-0.03461369]
camels_08324000,[0.69489411]
camels_08377900,[0.50999059]
camels_08378500,[0.64110357]
camels_08380500,[-2.3105392]
camels_09034900,[0.20069806]
camels_09035800,[0.4017962]
camels_09035900,[0.76094008]
camels_09047700,[-0.3443591]
camels_09065500,[0.5323084]
camels_09066000,[0.33027922]
camels_09066200,[0.55211755]
camels_09066300,[0.03439783]
camels_09081600,[0.53819367]
camels_09107000,[0.03350963]
camels_09210500,[0.82518233]
camels_09223000,[0.8068516]
camels_09306242,[-4.02355522]
camels_09312600,[0.55510377]
camels_09352900,[0.7360868]
camels_09378170,[0.2465771]
camels_09378630,[0.4052728]
camels_09386900,[0.07601072]
camels_09404450,[0.48580243]
camels_09430500,[-1.40681227]
camels_09430600,[-1.76669006]
camels_09447800,[-12.65131989]
camels_09480000,[-4.64519607]
camels_09484000,[0.08725173]
camels_09484600,[-0.95217434]
camels_09492400,[0.21292099]
camels_09494000,[0.7460246]
camels_09497800,[0.14981037]
camels_09497980,[-3.57192077]
camels_09505200,[0.39150127]
camels_09505350,[0.29608737]
camels_09505800,[0.58113917]
camels_09508300,[0.09406706]
camels_09510200,[0.65712967]
camels_09512280,[-0.11095274]
camels_09513780,[0.21166025]
camels_10023000,[-1.32900966]
camels_10166430,[-0.21402902]
camels_10172700,[-2.17605139]
camels_10172800,[-0.19834933]
camels_10173450,[0.44985332]
camels_10205030,[0.60712629]
camels_10234500,[0.24987326]
camels_10242000,[0.28671632]
camels_10244950,[-2.26707371]
camels_10249300,[0.26571505]
camels_10258000,[0.06485809]
camels_10258500,[-0.51944768]
camels_10259000,[0.75680205]
camels_10259200,[0.53982813]
camels_10263500,[-0.0390083]
camels_10310500,[-4.98293259]
camels_10316500,[-0.0396711]
camels_10329500,[-0.45312587]
camels_10336645,[0.08026632]
camels_10336660,[0.80330022]
camels_10336740,[-28.73984964]
camels_10343500,[-1.72780088]
camels_10348850,[0.43287794]
camels_10396000,[0.5144742]
camels_11098000,[0.43488982]
camels_11124500,[0.32596572]
camels_11141280,[0.45063371]
camels_11143000,[0.30361925]
camels_11148900,[0.28851846]
camels_11151300,[0.7683735]
camels_11162500,[0.61690779]
camels_11176400,[0.38306851]
camels_11180500,[0.11538092]
camels_11180960,[0.47640294]
camels_11224500,[-6.40146081]
camels_11230500,[0.25307472]
camels_11237500,[0.61789561]
camels_11253310,[-12.13381589]
camels_11264500,[0.85127023]
camels_11266500,[0.86405025]
camels_11274500,[-1.54883067]
camels_11274630,[0.52863583]
camels_11284400,[-0.47086291]
camels_11299600,[0.32790057]
camels_11381500,[0.60348016]
camels_11383500,[-0.15564129]
camels_11451100,[0.50300544]
camels_11468500,[0.62818037]
camels_11473900,[0.70737891]
camels_11475560,[0.45615262]
camels_11476600,[0.835949]
camels_11478500,[0.493643]
camels_11480390,[0.60760262]
camels_11481200,[0.9168962]
camels_11482500,[0.68420405]
camels_11522500,[-0.24613038]
camels_11523200,[0.70959897]
camels_11528700,[0.54895533]
camels_11532500,[0.82983716]
camels_12010000,[0.60402161]
camels_12013500,[0.60480197]
camels_12020000,[0.80445589]
camels_12025000,[0.86947978]
camels_12025700,[0.81307164]
camels_12035000,[0.82035016]
camels_12040500,[0.68711579]
camels_12041200,[0.2696254]
camels_12043000,[0.51925779]
camels_12048000,[-0.59722351]
camels_12054000,[0.81931623]
camels_12056500,[0.69654198]
camels_12073500,[-0.19660635]
camels_12082500,[0.26419143]
camels_12092000,[0.35517843]
camels_12095000,[0.76341595]
camels_12114500,[0.73365542]
camels_12115000,[0.87915535]
camels_12115500,[0.72339296]
camels_12117000,[0.72151977]
camels_12141300,[0.60009777]
camels_12143600,[0.84700832]
camels_12144000,[0.92043668]
camels_12145500,[0.615251]
camels_12147500,[0.83220855]
camels_12147600,[0.6539798]
camels_12167000,[0.46834551]
camels_12175500,[0.74066759]
camels_12178100,[0.7411514]
camels_12186000,[0.71924428]
camels_12189500,[0.63895312]
camels_12358500,[0.4573029]
camels_12374250,[-2.00318271]
camels_12375900,[0.46312108]
camels_12377150,[-0.12336276]
camels_12381400,[0.47674756]
camels_12383500,[-0.234759]
camels_12388400,[0.06725794]
camels_12390700,[-0.08269789]
camels_12411000,[0.72517772]
camels_12414500,[0.90723159]
camels_12447390,[0.42913674]
camels_12451000,[0.66921635]
camels_12488500,[0.6437054]
camels_13011500,[0.68587268]
camels_13011900,[0.92095346]
camels_13018300,[0.50916974]
camels_13023000,[0.80053612]
camels_13083000,[0.42263257]
camels_13161500,[0.51570047]
camels_13235000,[0.76399319]
camels_13240000,[0.27253667]
camels_13310700,[0.52881941]
camels_13313000,[0.76756951]
camels_13331500,[0.60799264]
camels_13337000,[0.65978159]
camels_13338500,[0.5656767]
camels_13340000,[0.35399778]
camels_13340600,[0.87656827]
camels_14020000,[0.76422766]
camels_14092750,[-0.20422517]
camels_14096850,[0.16501874]
camels_14137000,[0.6006938]
camels_14138800,[0.72288125]
camels_14138870,[0.67016344]
camels_14138900,[0.62359215]
camels_14139800,[0.77588601]
camels_14141500,[0.917397]
camels_14154500,[0.52157344]
camels_14158500,[0.38502507]
camels_14158790,[0.39912042]
camels_14166500,[0.53522424]
camels_14182500,[0.93402136]
camels_14185000,[0.59965306]
camels_14185900,[0.82625582]
camels_14187000,[0.29929215]
camels_14216500,[0.81153755]
camels_14222500,[0.67160418]
camels_14236200,[0.93273022]
camels_14301000,[0.77046035]
camels_14303200,[0.72114597]
camels_14305500,[0.79215487]
camels_14306340,[0.82066209]
camels_14306500,[0.88695025]
camels_14308990,[-0.01403071]
camels_14309500,[-0.34487252]
camels_14316700,[0.07086889]
camels_14325000,[0.37270692]
camels_14362250,[-10.94425467]
camels_14400000,[0.60178611]
