gauge_id,KGE
camels_03592718,[0.64080867]
camels_03604000,[0.45962672]
camels_04015330,[0.19390685]
camels_04024430,[0.36613318]
camels_04027000,[0.39227997]
camels_04040500,[-1.11724262]
camels_04043050,[0.20911279]
camels_04045500,[-2.54332459]
camels_04056500,[0.38371271]
camels_04057510,[0.52424915]
camels_04057800,[-0.0162441]
camels_04059500,[0.42880316]
camels_04063700,[0.63274923]
camels_04074950,[0.80836962]
camels_04105700,[-0.49129445]
camels_04115265,[0.58196743]
camels_04122200,[0.69358727]
camels_04122500,[0.79598468]
camels_04124000,[0.66761689]
camels_04127918,[0.41414722]
camels_04127997,[0.35900633]
camels_04161580,[-0.35366794]
camels_04185000,[0.41565439]
camels_04196800,[0.60880126]
camels_04197100,[0.67700748]
camels_04197170,[0.53292552]
camels_04213000,[0.57257431]
camels_04213075,[0.44318195]
camels_04216418,[0.78023972]
camels_04221000,[0.82007395]
camels_04224775,[0.7167181]
camels_04233000,[0.68167277]
camels_04256000,[0.82991305]
camels_04296000,[0.71315988]
camels_05056000,[0.77247272]
camels_05057000,[0.61386596]
camels_05057200,[-0.10696972]
camels_05062500,[0.35271696]
camels_05087500,[-2.36717093]
camels_05120500,[-0.05487366]
camels_05123400,[-0.45665337]
camels_05129115,[-1.37000434]
camels_05131500,[-1.27606219]
camels_05291000,[0.5657514]
camels_05362000,[0.49703544]
camels_05393500,[-0.24550701]
camels_05399500,[0.08457591]
camels_05408000,[0.44072762]
camels_05412500,[0.58808752]
camels_05413500,[0.36423258]
camels_05414000,[0.57151843]
camels_05444000,[0.56430637]
camels_05454000,[0.46065848]
camels_05458000,[0.44104641]
camels_05466500,[0.62665254]
camels_05487980,[0.54728165]
camels_05488200,[0.53007617]
camels_05489000,[0.47123631]
camels_05495000,[0.3331589]
camels_05495500,[0.4814841]
camels_05501000,[0.04400088]
camels_05503800,[0.25071078]
camels_05507600,[-0.21625555]
camels_05508805,[0.35744481]
camels_05514500,[0.40347079]
camels_05525500,[0.57871881]
camels_05556500,[0.57828498]
camels_05584500,[0.55962448]
camels_05585000,[0.56845576]
camels_05591550,[0.59848494]
camels_05592050,[0.539949]
camels_05592575,[0.3963295]
camels_05593575,[0.39577219]
camels_05593900,[0.46118848]
camels_05595730,[0.5138299]
camels_06037500,[-1.67743344]
camels_06043500,[0.64249174]
camels_06154410,[-0.03728169]
camels_06188000,[0.70785009]
camels_06191500,[0.6600508]
camels_06221400,[0.44561147]
camels_06224000,[0.43582867]
camels_06278300,[0.52199157]
camels_06280300,[0.79732164]
camels_06289000,[0.63546331]
camels_06291500,[-0.32237909]
camels_06311000,[-0.0305145]
camels_06332515,[0.1955287]
camels_06339100,[0.2954856]
camels_06339500,[0.65175554]
camels_06344600,[-2.15411737]
camels_06350000,[0.19511418]
camels_06352000,[0.48864365]
camels_06353000,[0.58147356]
camels_06354000,[0.67133285]
camels_06360500,[0.33044253]
camels_06404000,[0.24468578]
camels_06406000,[-1.12968001]
camels_06408700,[-2.13893023]
camels_06409000,[-3.30587375]
camels_06431500,[-0.9070037]
camels_06440200,[-1.450814]
camels_06441500,[-2.79531989]
camels_06447000,[0.43408557]
camels_06447500,[0.37839237]
camels_06450500,[0.35180513]
camels_06452000,[0.48912701]
camels_06453600,[-1.95702408]
camels_06464500,[0.34071208]
camels_06468170,[0.61679784]
camels_06468250,[0.34777576]
camels_06470800,[0.3273248]
camels_06477500,[0.13103846]
camels_06479215,[0.58930706]
camels_06479438,[0.5949937]
camels_06601000,[0.27318761]
camels_06614800,[0.27697281]
camels_06622700,[0.37456481]
camels_06623800,[0.50367606]
camels_06632400,[0.16971621]
camels_06746095,[0.16578071]
camels_06784000,[0.27162163]
camels_06803510,[0.47676297]
camels_06803530,[0.41190108]
camels_06814000,[0.63030563]
camels_06847900,[-5.85275341]
camels_06853800,[0.35030842]
camels_06876700,[0.37975794]
camels_06878000,[0.50544098]
camels_06879650,[0.39113598]
camels_06885500,[0.66448381]
camels_06888500,[0.61897353]
camels_06889200,[0.68680051]
camels_06889500,[0.71272736]
camels_06892000,[0.55289645]
camels_06903400,[0.53543791]
camels_06906800,[0.3460618]
camels_06910800,[0.60543215]
camels_06911900,[0.59832776]
camels_06917000,[0.54345074]
camels_06918460,[0.60223786]
camels_06919500,[0.52889447]
camels_06921070,[0.70274852]
camels_06921200,[0.63847327]
camels_06934000,[0.54747166]
camels_07014500,[0.40133492]
camels_07056000,[0.47248242]
camels_07057500,[0.75345717]
camels_07060710,[0.46105357]
camels_07066000,[0.76124579]
camels_07067000,[0.87131822]
camels_07068000,[0.79116604]
camels_07071500,[0.48675018]
camels_07083000,[-0.75303491]
camels_07142300,[-3.0020438]
camels_07145700,[0.26684854]
camels_07148400,[0.56777068]
camels_07149000,[0.38788955]
camels_07151500,[0.44895736]
camels_07167500,[0.41314219]
camels_07180500,[0.45902807]
camels_07184000,[0.45140154]
camels_07195800,[0.43232892]
camels_07196900,[0.43760338]
camels_07197000,[0.67689524]
camels_07208500,[-0.53346688]
camels_07226500,[-1.80533235]
camels_07261000,[0.59625992]
camels_07263295,[0.62273443]
camels_07290650,[0.23837235]
camels_07291000,[0.42665653]
camels_07292500,[0.47058415]
camels_07295000,[0.21338274]
camels_07299670,[-0.00038167]
camels_07301410,[0.45924857]
camels_07301500,[0.27557203]
camels_07315200,[0.39855738]
camels_07315700,[0.52369809]
camels_07335700,[0.43468703]
camels_07340300,[0.51002537]
camels_07346045,[0.23686128]
camels_07359610,[0.62941995]
camels_07362100,[0.33270395]
camels_07362587,[0.47882127]
camels_07373000,[0.51334085]
camels_07375000,[0.56176083]
camels_07376000,[0.4971411]
camels_08013000,[0.47980671]
camels_08014500,[0.71981008]
camels_08023080,[0.42935272]
camels_08025500,[0.5881827]
camels_08029500,[0.33073075]
camels_08050800,[0.3291433]
camels_08066200,[0.48036865]
camels_08066300,[0.348978]
camels_08070000,[0.47440325]
camels_08070200,[0.16824956]
camels_08079600,[-0.09682882]
camels_08082700,[0.02861247]
camels_08086212,[0.37625084]
camels_08086290,[0.18369439]
camels_08101000,[-0.73471602]
camels_08103900,[0.42163393]
camels_08104900,[0.45928398]
camels_08109700,[0.35060558]
camels_08150800,[-2.7142027]
camels_08155200,[0.51043637]
camels_08158700,[0.67246276]
camels_08158810,[0.15189249]
camels_08164000,[0.28729378]
camels_08164300,[0.24499793]
camels_08164600,[0.18156675]
camels_08165300,[-0.0614182]
camels_08171300,[0.62419758]
camels_08175000,[-0.28379131]
camels_08176900,[0.29806981]
camels_08178880,[0.14484387]
camels_08189500,[0.21627689]
camels_08190000,[0.67558165]
camels_08190500,[-4.41078552]
camels_08194200,[-1.64565115]
camels_08195000,[0.44156073]
camels_08196000,[0.57463855]
camels_08198500,[0.18326197]
camels_08200000,[0.28883547]
camels_08202700,[-4.39260297]
camels_08267500,[0.35243766]
camels_08269000,[-0.30007961]
camels_08271000,[-0.07785791]
camels_08324000,[-0.88819026]
camels_08377900,[0.17155023]
camels_08378500,[0.64309999]
camels_08380500,[-2.22515515]
camels_09034900,[0.30852623]
camels_09035800,[0.14105904]
camels_09035900,[0.82188763]
camels_09047700,[-0.41081132]
camels_09065500,[0.52263846]
camels_09066000,[0.30471223]
camels_09066200,[0.60043544]
camels_09066300,[0.07668971]
camels_09081600,[0.59261772]
camels_09107000,[-0.29335972]
camels_09210500,[0.74679982]
camels_09223000,[0.51102923]
camels_09306242,[-4.59097836]
camels_09312600,[0.59929313]
camels_09352900,[0.75460992]
camels_09378170,[0.30122821]
camels_09378630,[0.38504895]
camels_09386900,[0.17493581]
camels_09404450,[0.27216052]
camels_09430500,[-2.064484]
camels_09430600,[-2.48442429]
camels_09447800,[-9.25573309]
camels_09480000,[-4.40519191]
camels_09484000,[0.00094572]
camels_09484600,[-1.68415592]
camels_09492400,[0.1266994]
camels_09494000,[0.83745859]
camels_09497800,[-0.33967139]
camels_09497980,[-3.38650389]
camels_09505200,[0.20382339]
camels_09505350,[0.3990445]
camels_09505800,[0.73487438]
camels_09508300,[-0.03941569]
camels_09510200,[0.69300261]
camels_09512280,[0.14215502]
camels_09513780,[0.25693404]
camels_10023000,[-1.7641618]
camels_10166430,[-1.24393169]
camels_10172700,[-1.07738602]
camels_10172800,[-0.09132644]
camels_10173450,[0.38557084]
camels_10205030,[0.08838099]
camels_10234500,[0.38534308]
camels_10242000,[0.11277746]
camels_10244950,[-1.19870584]
camels_10249300,[-0.00833813]
camels_10258000,[0.03212642]
camels_10258500,[-4.03360416]
camels_10259000,[0.74156267]
camels_10259200,[0.50741123]
camels_10263500,[0.01841135]
camels_10310500,[-7.89215824]
camels_10316500,[0.285363]
camels_10329500,[0.2461357]
camels_10336645,[0.83300573]
camels_10336660,[0.21460628]
camels_10336740,[-2.20446379]
camels_10343500,[0.18182979]
camels_10348850,[0.12515223]
camels_10396000,[0.0590263]
camels_11098000,[0.30839059]
camels_11124500,[0.36684961]
camels_11141280,[0.40572146]
camels_11143000,[0.13440017]
camels_11148900,[0.33306303]
camels_11151300,[-2.23190174]
camels_11162500,[0.38346907]
camels_11176400,[-0.75035131]
camels_11180500,[0.40802008]
camels_11180960,[0.42654937]
camels_11224500,[-3.52882753]
camels_11230500,[0.56548826]
camels_11237500,[0.58828763]
camels_11253310,[-11.10263925]
camels_11264500,[0.89453414]
camels_11266500,[0.80868119]
camels_11274500,[0.2950723]
camels_11274630,[0.40911739]
camels_11284400,[-1.73565956]
camels_11299600,[0.05139127]
camels_11381500,[0.59220989]
camels_11383500,[0.06282072]
camels_11451100,[0.60190097]
camels_11468500,[0.75420599]
camels_11473900,[0.64992389]
camels_11475560,[0.43169204]
camels_11476600,[0.71920518]
camels_11478500,[-0.09576513]
camels_11480390,[0.51169476]
camels_11481200,[0.81848892]
camels_11482500,[0.86372363]
camels_11522500,[-0.23072643]
camels_11523200,[0.60086404]
camels_11528700,[-0.47614939]
camels_11532500,[0.80580347]
camels_12010000,[0.56565235]
camels_12013500,[0.56307663]
camels_12020000,[0.81908791]
camels_12025000,[0.91820284]
camels_12025700,[0.78996815]
camels_12035000,[0.81906379]
camels_12040500,[0.70990872]
camels_12041200,[0.30288729]
camels_12043000,[0.51137581]
camels_12048000,[-0.60143673]
camels_12054000,[0.83047656]
camels_12056500,[0.68375671]
camels_12073500,[-0.49865982]
camels_12082500,[-2.66699012]
camels_12092000,[0.44200203]
camels_12095000,[-0.48268887]
camels_12114500,[0.80809145]
camels_12115000,[0.90573147]
camels_12115500,[0.74333574]
camels_12117000,[0.68137135]
camels_12141300,[0.55598681]
camels_12143600,[0.78977666]
camels_12144000,[0.69905495]
camels_12145500,[0.32283488]
camels_12147500,[0.8106183]
camels_12147600,[0.66546053]
camels_12167000,[0.7316744]
camels_12175500,[0.71278515]
camels_12178100,[0.77639569]
camels_12186000,[0.77456433]
camels_12189500,[0.71284325]
camels_12358500,[0.77264877]
camels_12374250,[-0.87843354]
camels_12375900,[0.605914]
camels_12377150,[-0.0475769]
camels_12381400,[0.52865857]
camels_12383500,[0.65479267]
camels_12388400,[0.02578317]
camels_12390700,[-0.22538008]
camels_12411000,[0.77533583]
camels_12414500,[0.9410315]
camels_12447390,[0.16909486]
camels_12451000,[0.71154613]
camels_12488500,[0.87745264]
camels_13011500,[0.71551579]
camels_13011900,[0.93850316]
camels_13018300,[0.55345103]
camels_13023000,[0.86047923]
camels_13083000,[-0.70384802]
camels_13161500,[0.22493186]
camels_13235000,[0.30533053]
camels_13240000,[0.3162605]
camels_13310700,[0.64453659]
camels_13313000,[0.81754546]
camels_13331500,[0.62355988]
camels_13337000,[0.6490047]
camels_13338500,[-0.65703858]
camels_13340000,[0.85480782]
camels_13340600,[0.91515368]
camels_14020000,[0.36637554]
camels_14092750,[-0.29343433]
camels_14096850,[0.12105975]
camels_14137000,[0.78660286]
camels_14138800,[0.72018077]
camels_14138870,[0.68542938]
camels_14138900,[0.63984102]
camels_14139800,[0.82657955]
camels_14141500,[0.92160029]
camels_14154500,[0.48564375]
camels_14158500,[0.48324603]
camels_14158790,[0.62341177]
camels_14166500,[0.7653603]
camels_14182500,[0.93920884]
camels_14185000,[0.63708043]
camels_14185900,[0.81538167]
camels_14187000,[0.23675989]
camels_14216500,[0.86564899]
camels_14222500,[0.71144726]
camels_14236200,[0.88787898]
camels_14301000,[0.65585413]
camels_14303200,[0.57782756]
camels_14305500,[0.65503097]
camels_14306340,[0.55811761]
camels_14306500,[0.77284909]
camels_14308990,[-0.54415832]
camels_14309500,[-2.16976142]
camels_14316700,[-2.65047157]
camels_14325000,[0.51032759]
camels_14362250,[-7.52108497]
camels_14400000,[0.6400268]
