gauge_id,KGE
camels_02027000,0.74428199
camels_02027500,0.539371
camels_02028500,0.55324172
camels_02038850,0.70043223
camels_02046000,0.59506319
camels_02051000,0.63228634
camels_02051500,0.71461412
camels_02053200,0.12558488
camels_02053800,0.38794003
camels_02055100,0.46849486
camels_02056900,0.76239669
camels_02059500,0.53510162
camels_02064000,0.72198747
camels_02065500,0.83217794
camels_02069700,0.7210222
camels_02070000,0.72149123
camels_02074500,0.70301843
camels_02077200,0.45728621
camels_02081500,0.63759871
camels_02082950,0.640534
camels_02092500,0.25640654
camels_02096846,0.50895326
camels_02102908,0.20015296
camels_02108000,0.10612228
camels_02111180,0.65848102
camels_02111500,0.85028715
camels_02112120,0.78555774
camels_02112360,0.79141554
camels_02118500,0.63262179
camels_02125000,0.4707571
camels_02128000,0.55113474
camels_02137727,0.74647655
camels_02140991,0.56672165
camels_02143000,0.62682923
camels_02143040,0.51943855
camels_02149000,0.75216875
camels_02152100,0.67860925
camels_02177000,0.67632103
camels_02178400,0.81764844
camels_02193340,0.18270708
camels_02196000,-0.22541431
camels_02198100,0.39704435
camels_02202600,0.28280094
camels_02212600,-0.65387819
camels_02215100,0.59634029
camels_02216180,0.50791973
camels_02221525,0.72038798
camels_02231000,-0.50804647
camels_02231342,0.57958431
camels_02235200,-0.35731796
camels_02245500,0.32035865
camels_02246000,0.28200793
camels_02296500,0.55187936
camels_02297155,0.12454943
camels_02297310,0.50375704
camels_02298123,0.50639809
camels_02298608,0.53773866
camels_02299950,0.43607713
camels_02300700,0.11408116
camels_02310947,-0.2975975
camels_02312200,0.46397223
camels_02314500,-1.17194725
camels_02315500,0.56557645
camels_02324400,0.39440362
camels_02327100,0.02349229
camels_02342933,0.44018287
camels_02349900,0.46615757
camels_02350900,0.7152045
camels_02361000,0.5126276
camels_02363000,0.481376
camels_02369800,0.44133479
camels_02371500,0.52230641
camels_02372250,0.39448397
camels_02374500,0.73443674
camels_02381600,0.41028976
camels_02384540,0.4671809
camels_02395120,0.48310328
camels_02408540,0.54931436
camels_02415000,0.3303285
camels_02422500,0.66145272
camels_02427250,0.49115872
camels_02430085,0.74882829
camels_02430615,0.77170319
camels_02450250,0.49968894
camels_02464000,0.56463365
camels_02464146,0.67074618
camels_02464360,0.75572825
camels_02465493,0.65313463
camels_02469800,0.32585216
camels_02472000,0.43346986
camels_02472500,0.50562484
camels_02479155,0.19443819
camels_02479300,0.59746128
camels_02479560,0.31881461
camels_02481000,0.49272389
camels_02481510,0.50502428
camels_03010655,0.77747155
camels_03011800,0.81201756
camels_03015500,0.717053
camels_03021350,0.67674851
camels_03026500,0.71237589
camels_03028000,0.7495538
camels_03049000,0.52999535
camels_03049800,0.12599694
camels_03050000,0.57305811
camels_03066000,0.52551551
camels_03069500,0.6547597
camels_03070500,0.63355742
camels_03076600,0.74824927
camels_03078000,0.73923872
camels_03140000,0.63143809
camels_03144000,0.65055519
camels_03159540,0.60750352
camels_03161000,0.74004745
camels_03164000,0.6567606
camels_03165000,0.60120639
camels_03170000,0.71061854
camels_03173000,0.70341781
camels_03180500,0.7064593
camels_03182500,0.53252274
camels_03186500,0.63241155
camels_03187500,0.60216638
camels_03213700,0.65940968
camels_03237280,0.58777617
camels_03237500,0.58748322
camels_03238500,0.626227
camels_03241500,0.68050134
camels_03280700,0.61262984
camels_03281100,0.62174409
camels_03281500,0.63758085
camels_03285000,0.52399984
camels_03291780,0.5957015
camels_03300400,0.48991995
camels_03338780,0.40401845
camels_03340800,0.59276503
camels_03346000,-0.1744825
camels_03357350,0.61543047
camels_03364500,0.72466311
camels_03366500,0.66955265
camels_03368000,0.63585442
camels_03384450,0.35690855
camels_03439000,0.56534107
camels_03450000,0.51693342
camels_03455500,0.4775851
camels_03456500,0.57866138
camels_03460000,0.51259755
camels_03463300,0.40958848
camels_03471500,0.60691391
camels_03473000,0.75278755
camels_03479000,0.41692398
camels_03488000,0.72614613
camels_03498500,0.47079031
camels_03500000,0.77898302
camels_03500240,0.61313158
camels_03504000,0.58900742
camels_03574500,0.56716145
camels_03592718,0.65108732
camels_03604000,0.39300251
camels_04015330,0.04063225
camels_04024430,0.22422873
camels_04027000,0.50598654
camels_04040500,-0.97757649
camels_04043050,0.25372819
camels_04045500,-1.12025151
camels_04056500,0.68713223
camels_04057510,0.70848355
camels_04057800,-2.20772954
camels_04059500,0.33929621
camels_04063700,0.65615904
camels_04074950,0.73382968
camels_04105700,-0.36277546
camels_04115265,0.59802176
camels_04122200,0.52809839
camels_04122500,0.62646538
camels_04124000,0.62030726
camels_04127918,0.42959376
camels_04127997,0.04269008
camels_04161580,-0.12001128
camels_04185000,0.47699522
camels_04196800,0.59889431
camels_04197100,0.68439294
camels_04197170,0.54895903
camels_04213000,0.60480413
camels_04213075,0.46812782
camels_04216418,0.77610949
camels_04221000,0.82225941
camels_04224775,0.57778874
camels_04233000,0.66688668
camels_04256000,0.85163377
camels_04296000,0.77335578
camels_05056000,0.76369736
camels_05057000,0.53298035
camels_05057200,-0.11931383
camels_05062500,0.48204691
camels_05087500,-2.19856621
camels_05120500,0.11994861
camels_05123400,-0.11199371
camels_05129115,-1.06828231
camels_05131500,-2.03776117
camels_05291000,0.63234862
camels_05362000,0.48586186
camels_05393500,0.72213065
camels_05399500,0.32263984
camels_05408000,0.43074427
camels_05412500,0.60807475
camels_05413500,0.47000142
camels_05414000,0.55064124
camels_05444000,0.59064896
camels_05454000,0.42632749
camels_05458000,0.36763561
camels_05466500,0.60894401
camels_05487980,0.65242659
camels_05488200,0.5257596
camels_05489000,0.5923056
camels_05495000,0.33996237
camels_05495500,0.49405304
camels_05501000,-0.04465363
camels_05503800,0.0205729
camels_05507600,-0.22380132
camels_05508805,0.44225109
camels_05514500,0.39435384
camels_05525500,0.60457352
camels_05556500,0.59009884
camels_05584500,0.55513799
camels_05585000,0.58470544
camels_05591550,0.56784488
camels_05592050,0.5229628
camels_05592575,0.41948792
camels_05593575,0.36311157
camels_05593900,0.36591321
camels_05595730,0.47842121
camels_06037500,-1.75339403
camels_06043500,0.79790573
camels_06154410,-0.21567028
camels_06188000,0.71443023
camels_06191500,0.62184126
camels_06221400,0.44215605
camels_06224000,0.53194103
camels_06278300,0.49385991
camels_06280300,0.65174457
camels_06289000,0.40129043
camels_06291500,0.44793479
camels_06311000,0.46072555
camels_06332515,0.23474409
camels_06339100,0.25952244
camels_06339500,0.55878045
camels_06344600,-2.18331797
camels_06350000,0.06645187
camels_06352000,0.48783036
camels_06353000,0.6023767
camels_06354000,0.65708443
camels_06360500,0.32374781
camels_06404000,-10.7393287
camels_06406000,0.31394692
camels_06408700,-1.46941793
camels_06409000,-1.77075429
camels_06431500,-0.42198959
camels_06440200,-0.21616086
camels_06441500,-2.60326783
camels_06447000,0.34435113
camels_06447500,0.39559893
camels_06450500,0.33971188
camels_06452000,0.23545542
camels_06453600,-1.09292771
camels_06464500,0.43653569
camels_06468170,0.61378176
camels_06468250,0.31604332
camels_06470800,0.21943839
camels_06477500,-0.2861215
camels_06479215,0.62622606
camels_06479438,0.53120889
camels_06601000,0.00644431
camels_06614800,0.20410013
camels_06622700,0.37174788
camels_06623800,0.6190906
camels_06632400,0.10340196
camels_06746095,0.23251292
camels_06784000,0.53414129
camels_06803510,0.45404977
camels_06803530,0.46818724
camels_06814000,0.6516305
camels_06847900,-5.79684082
camels_06853800,0.31815747
camels_06876700,0.43297576
camels_06878000,0.50780846
camels_06879650,0.388796
camels_06885500,0.67390488
camels_06888500,0.63687827
camels_06889200,0.70699323
camels_06889500,0.71026573
camels_06892000,0.55508845
camels_06903400,0.53001805
camels_06906800,0.28400688
camels_06910800,0.58061923
camels_06911900,0.57314124
camels_06917000,0.50517227
camels_06918460,0.61813613
camels_06919500,0.48486356
camels_06921070,0.6929249
camels_06921200,0.6113742
camels_06934000,0.5090088
camels_07014500,0.52270549
camels_07056000,0.46317639
camels_07057500,0.73525461
camels_07060710,0.51678025
camels_07066000,0.76377411
camels_07067000,0.89603808
camels_07068000,0.79649991
camels_07071500,0.53484481
camels_07083000,-0.81690544
camels_07142300,-3.04513805
camels_07145700,0.25411789
camels_07148400,0.64782066
camels_07149000,0.22363313
camels_07151500,0.46510724
camels_07167500,0.347977
camels_07180500,0.37132652
camels_07184000,0.42317787
camels_07195800,0.54444219
camels_07196900,0.35759895
camels_07197000,0.60575436
camels_07208500,-0.61825577
camels_07226500,-4.57852776
camels_07261000,0.66057265
camels_07263295,0.66800211
camels_07290650,0.2983217
camels_07291000,0.47964895
camels_07292500,0.54289538
camels_07295000,0.25449636
camels_07299670,-0.01244319
camels_07301410,-0.49228536
camels_07301500,0.31531551
camels_07315200,0.44096705
camels_07315700,0.55064036
camels_07335700,0.47023168
camels_07340300,0.52786934
camels_07346045,0.40544125
camels_07359610,0.63194095
camels_07362100,0.3577542
camels_07362587,0.52315577
camels_07373000,0.51709204
camels_07375000,0.56358304
camels_07376000,0.53569865
camels_08013000,0.48912791
camels_08014500,0.67479594
camels_08023080,0.49886665
camels_08025500,0.54901964
camels_08029500,0.24321998
camels_08050800,0.30407225
camels_08066200,0.59154412
camels_08066300,0.41364106
camels_08070000,0.45641847
camels_08070200,0.26415942
camels_08079600,-0.13684984
camels_08082700,-0.03656671
camels_08086212,0.21880021
camels_08086290,0.21337856
camels_08101000,-0.78329313
camels_08103900,0.2745769
camels_08104900,0.41793777
camels_08109700,0.40996599
camels_08150800,-2.90692503
camels_08155200,0.5507527
camels_08158700,0.73971138
camels_08158810,0.3340288
camels_08164000,0.30865744
camels_08164300,0.16865199
camels_08164600,-2.00075178
camels_08165300,0.2528015
camels_08171300,0.63050229
camels_08175000,-0.42467979
camels_08176900,-0.40161982
camels_08178880,0.1700006
camels_08189500,-4.50278764
camels_08190000,0.68892412
camels_08190500,-4.31187809
camels_08194200,-1.03864365
camels_08195000,0.46956139
camels_08196000,0.69218144
camels_08198500,0.26856776
camels_08200000,0.37443834
camels_08202700,-4.03314288
camels_08267500,0.74602297
camels_08269000,0.48603181
camels_08271000,0.36680813
camels_08324000,0.06739126
camels_08377900,0.54145096
camels_08378500,0.77384401
camels_08380500,-0.05666305
camels_09034900,0.34066344
camels_09035800,0.07850954
camels_09035900,0.87434098
camels_09047700,-0.37507479
camels_09065500,0.54434005
camels_09066000,0.34059748
camels_09066200,0.49307028
camels_09066300,0.23719136
camels_09081600,0.55361515
camels_09107000,-0.09026516
camels_09210500,0.53461728
camels_09223000,0.60402297
camels_09306242,-3.48420383
camels_09312600,0.52450319
camels_09352900,0.71166763
camels_09378170,0.09516985
camels_09378630,0.39290958
camels_09386900,0.02954725
camels_09404450,0.10651466
camels_09430500,-1.3313246
camels_09430600,-2.84057103
camels_09447800,-8.51640741
camels_09480000,-5.7829761
camels_09484000,-0.30602111
camels_09484600,-1.73509827
camels_09492400,0.02737369
camels_09494000,0.34353447
camels_09497800,-0.20395876
camels_09497980,-4.07673098
camels_09505200,0.38199457
camels_09505350,0.38510299
camels_09505800,0.64120239
camels_09508300,-0.02189436
camels_09510200,0.63411422
camels_09512280,-0.6095801
camels_09513780,0.25451244
camels_10023000,-1.75537522
camels_10166430,-2.8650091
camels_10172700,-2.04208387
camels_10172800,-0.18783694
camels_10173450,0.28264697
camels_10205030,0.4117719
camels_10234500,0.27297194
camels_10242000,-0.12422298
camels_10244950,-1.32749898
camels_10249300,0.25045674
camels_10258000,0.23017945
camels_10258500,-3.12802465
camels_10259000,0.71187208
camels_10259200,-56.3213345
camels_10263500,0.38203245
camels_10310500,-6.93666142
camels_10316500,0.07679452
camels_10329500,0.50651797
camels_10336645,0.62630508
camels_10336660,0.48769631
camels_10336740,-8.78403146
camels_10343500,-0.43683956
camels_10348850,0.08082733
camels_10396000,0.4229301
camels_11098000,0.31407767
camels_11124500,0.09596431
camels_11141280,0.69788195
camels_11143000,0.11351995
camels_11148900,0.32436624
camels_11151300,-2.83329734
camels_11162500,0.62496321
camels_11176400,0.36552638
camels_11180500,0.4510174
camels_11180960,0.51607084
camels_11224500,-4.87992216
camels_11230500,0.68996632
camels_11237500,0.59115668
camels_11253310,-20.79197065
camels_11264500,0.89614115
camels_11266500,0.8638338
camels_11274500,0.48550084
camels_11274630,-0.05007195
camels_11284400,-2.31300208
camels_11299600,-0.39690327
camels_11381500,0.67140937
camels_11383500,-0.07736039
camels_11451100,0.41959273
camels_11468500,0.69825295
camels_11473900,0.27363678
camels_11475560,0.33069013
camels_11476600,0.65974906
camels_11478500,0.4445507
camels_11480390,0.60406389
camels_11481200,0.77966046
camels_11482500,0.91555606
camels_11522500,0.35437883
camels_11523200,0.79855388
camels_11528700,0.37561898
camels_11532500,0.82222527
camels_12010000,0.5611312
camels_12013500,0.55533652
camels_12020000,0.78837978
camels_12025000,0.85212667
camels_12025700,0.68361791
camels_12035000,0.86617158
camels_12040500,0.69295799
camels_12041200,0.31468992
camels_12043000,0.58389523
camels_12048000,-0.5409723
camels_12054000,0.8322619
camels_12056500,0.6971333
camels_12073500,-1.02891582
camels_12082500,-2.40786342
camels_12092000,0.39756854
camels_12095000,0.51104702
camels_12114500,0.839723
camels_12115000,0.89927952
camels_12115500,0.71647863
camels_12117000,0.68593983
camels_12141300,0.54475106
camels_12143600,0.83909231
camels_12144000,0.77333665
camels_12145500,0.25384243
camels_12147500,0.81355616
camels_12147600,0.65248733
camels_12167000,0.67960221
camels_12175500,0.76743289
camels_12178100,0.79373853
camels_12186000,0.77723339
camels_12189500,0.69698966
camels_12358500,0.72075009
camels_12374250,-0.0349659
camels_12375900,0.62066718
camels_12377150,-0.04154397
camels_12381400,0.58212302
camels_12383500,0.66489156
camels_12388400,0.09033547
camels_12390700,-0.14764256
camels_12411000,0.80855215
camels_12414500,0.94398459
camels_12447390,0.46049541
camels_12451000,0.76512511
camels_12488500,0.88073055
camels_13011500,0.65710319
camels_13011900,0.92405834
camels_13018300,0.32181135
camels_13023000,0.87716212
camels_13083000,-0.90796573
camels_13161500,-1.24759371
camels_13235000,0.31629965
camels_13240000,0.29266618
camels_13310700,0.60609453
camels_13313000,0.82567073
camels_13331500,0.6442457
camels_13337000,0.65521814
camels_13338500,0.15408307
camels_13340000,0.8716119
camels_13340600,0.90246327
camels_14020000,0.57365342
camels_14092750,-0.16610593
camels_14096850,0.02923024
camels_14137000,0.77615244
camels_14138800,0.73004155
camels_14138870,0.68367789
camels_14138900,0.64817885
camels_14139800,0.83248868
camels_14141500,0.89818968
camels_14154500,-0.89278586
camels_14158500,0.38992138
camels_14158790,0.63853231
camels_14166500,0.52243937
camels_14182500,0.93164065
camels_14185000,0.66663479
camels_14185900,0.85887982
camels_14187000,0.22771733
camels_14216500,0.75891746
camels_14222500,0.6817846
camels_14236200,0.8996068
camels_14301000,0.7847143
camels_14303200,0.73659324
camels_14305500,0.63258423
camels_14306340,0.78364097
camels_14306500,0.80575478
camels_14308990,-1.22256019
camels_14309500,-1.70935682
camels_14316700,-0.50175586
camels_14325000,0.55122874
camels_14362250,-7.18294304
camels_14400000,0.64309634
