gauge_id,KGE
camels_03159540,[0.59896687]
camels_03161000,[0.74530576]
camels_03164000,[0.61985995]
camels_03165000,[0.62133699]
camels_03170000,[0.61430547]
camels_03173000,[0.67832638]
camels_03180500,[0.68710618]
camels_03182500,[0.35387646]
camels_03186500,[0.65195612]
camels_03187500,[0.62775265]
camels_03213700,[0.64078778]
camels_03237280,[0.60005322]
camels_03237500,[0.54208571]
camels_03238500,[0.61189785]
camels_03241500,[0.69030913]
camels_03280700,[0.56183653]
camels_03281100,[0.62290306]
camels_03281500,[0.61456037]
camels_03285000,[0.5537441]
camels_03291780,[0.60038623]
camels_03300400,[0.51270032]
camels_03338780,[0.40513618]
camels_03340800,[0.56098512]
camels_03346000,[0.11384819]
camels_03357350,[0.56980046]
camels_03364500,[0.6886535]
camels_03366500,[0.60746302]
camels_03368000,[0.6089291]
camels_03384450,[0.29626543]
camels_03439000,[0.58002872]
camels_03450000,[0.48177758]
camels_03455500,[0.49639814]
camels_03456500,[0.65467969]
camels_03460000,[0.55275459]
camels_03463300,[0.43800074]
camels_03471500,[0.63506782]
camels_03473000,[0.75129612]
camels_03479000,[0.44366633]
camels_03488000,[0.72855573]
camels_03498500,[0.46552189]
camels_03500000,[0.77488708]
camels_03500240,[0.63963328]
camels_03504000,[0.61442765]
camels_03574500,[0.57843947]
camels_03592718,[0.63321376]
camels_03604000,[0.3857283]
camels_04015330,[0.31710947]
camels_04024430,[0.36665214]
camels_04027000,[0.21139191]
camels_04040500,[-1.07773714]
camels_04043050,[0.14006521]
camels_04045500,[-2.75266136]
camels_04056500,[0.39754311]
camels_04057510,[0.72738751]
camels_04057800,[0.08455069]
camels_04059500,[0.36660662]
camels_04063700,[0.62363992]
camels_04074950,[0.77298466]
camels_04105700,[-0.56860153]
camels_04115265,[0.13446931]
camels_04122200,[0.70231928]
camels_04122500,[0.79827961]
camels_04124000,[0.72680274]
camels_04127918,[0.56802828]
camels_04127997,[0.27385579]
camels_04161580,[-0.32639414]
camels_04185000,[0.41290671]
camels_04196800,[0.61067498]
camels_04197100,[0.69227964]
camels_04197170,[0.53941481]
camels_04213000,[0.58794236]
camels_04213075,[0.434728]
camels_04216418,[0.75661609]
camels_04221000,[0.82338229]
camels_04224775,[0.69398346]
camels_04233000,[0.63640124]
camels_04256000,[0.83881486]
camels_04296000,[0.7304823]
camels_05056000,[0.84662401]
camels_05057000,[0.61982834]
camels_05057200,[-0.13825849]
camels_05062500,[0.27233861]
camels_05087500,[-3.03646414]
camels_05120500,[-0.17247081]
camels_05123400,[-0.36970885]
camels_05129115,[-0.46293908]
camels_05131500,[-1.91297422]
camels_05291000,[0.57539117]
camels_05362000,[0.50073947]
camels_05393500,[0.62947773]
camels_05399500,[-0.01739519]
camels_05408000,[0.42050675]
camels_05412500,[0.5844218]
camels_05413500,[0.36522722]
camels_05414000,[0.56641839]
camels_05444000,[0.57735879]
camels_05454000,[0.45301682]
camels_05458000,[0.40496728]
camels_05466500,[0.63350338]
camels_05487980,[0.56761666]
camels_05488200,[0.54467082]
camels_05489000,[0.47941685]
camels_05495000,[0.33166154]
camels_05495500,[0.47784728]
camels_05501000,[0.00848589]
camels_05503800,[0.23748231]
camels_05507600,[-0.35649065]
camels_05508805,[0.39032495]
camels_05514500,[0.44200375]
camels_05525500,[0.58860254]
camels_05556500,[0.5861713]
camels_05584500,[0.56705731]
camels_05585000,[0.57596084]
camels_05591550,[0.62776481]
camels_05592050,[0.54062139]
camels_05592575,[0.3883746]
camels_05593575,[0.32843548]
camels_05593900,[0.46199561]
camels_05595730,[0.48797195]
camels_06037500,[-1.66646735]
camels_06043500,[0.66367338]
camels_06154410,[0.00111497]
camels_06188000,[0.72119838]
camels_06191500,[0.66046587]
camels_06221400,[0.46546951]
camels_06224000,[0.43912318]
camels_06278300,[0.51968012]
camels_06280300,[0.82397813]
camels_06289000,[0.72600405]
camels_06291500,[-0.61803734]
camels_06311000,[-0.02919831]
camels_06332515,[0.19358568]
camels_06339100,[0.22458976]
camels_06339500,[0.59705109]
camels_06344600,[-2.15295163]
camels_06350000,[0.21906861]
camels_06352000,[0.52809964]
camels_06353000,[0.59711655]
camels_06354000,[0.64538972]
camels_06360500,[0.3392125]
camels_06404000,[0.06206428]
camels_06406000,[-0.27136929]
camels_06408700,[-1.05207419]
camels_06409000,[-1.89511096]
camels_06431500,[-0.50766011]
camels_06440200,[-1.28248603]
camels_06441500,[-3.03015938]
camels_06447000,[0.39963544]
camels_06447500,[0.32888322]
camels_06450500,[0.34030719]
camels_06452000,[0.2877582]
camels_06453600,[-2.13265559]
camels_06464500,[0.34030432]
camels_06468170,[0.69862764]
camels_06468250,[0.37336153]
camels_06470800,[0.2332894]
camels_06477500,[0.05267641]
camels_06479215,[0.59706465]
camels_06479438,[0.5471831]
camels_06601000,[0.30250272]
camels_06614800,[0.26785119]
camels_06622700,[0.35416811]
camels_06623800,[0.51309811]
camels_06632400,[0.17624284]
camels_06746095,[0.15173824]
camels_06784000,[-0.27089868]
camels_06803510,[0.4459406]
camels_06803530,[0.43279257]
camels_06814000,[0.62884652]
camels_06847900,[-5.73009497]
camels_06853800,[0.23676529]
camels_06876700,[0.35731019]
camels_06878000,[0.50530905]
camels_06879650,[0.39520099]
camels_06885500,[0.68534766]
camels_06888500,[0.6399029]
camels_06889200,[0.68044683]
camels_06889500,[0.72765697]
camels_06892000,[0.54792329]
camels_06903400,[0.5298702]
camels_06906800,[0.31038514]
camels_06910800,[0.63522392]
camels_06911900,[0.59215139]
camels_06917000,[0.54887656]
camels_06918460,[0.59223479]
camels_06919500,[0.51686013]
camels_06921070,[0.69575825]
camels_06921200,[0.62885549]
camels_06934000,[0.55689096]
camels_07014500,[0.23265555]
camels_07056000,[0.47191306]
camels_07057500,[0.73960332]
camels_07060710,[0.44730245]
camels_07066000,[0.76723887]
camels_07067000,[0.8744604]
camels_07068000,[0.78769181]
camels_07071500,[0.5339583]
camels_07083000,[-0.90357707]
camels_07142300,[-2.58699788]
camels_07145700,[0.48474853]
camels_07148400,[0.57289721]
camels_07149000,[0.38706744]
camels_07151500,[0.54623772]
camels_07167500,[0.36949665]
camels_07180500,[0.42015257]
camels_07184000,[0.45988967]
camels_07195800,[0.47337778]
camels_07196900,[0.41798768]
camels_07197000,[0.65210865]
camels_07208500,[-0.65323625]
camels_07226500,[-2.18055434]
camels_07261000,[0.61981751]
camels_07263295,[0.5797842]
camels_07290650,[0.22838153]
camels_07291000,[0.42909034]
camels_07292500,[0.45635533]
camels_07295000,[0.18994755]
camels_07299670,[0.04958614]
camels_07301410,[0.46128076]
camels_07301500,[0.26111878]
camels_07315200,[0.44652147]
camels_07315700,[0.53656829]
camels_07335700,[0.44551147]
camels_07340300,[0.53385017]
camels_07346045,[0.34018533]
camels_07359610,[0.653583]
camels_07362100,[0.330275]
camels_07362587,[0.46540699]
camels_07373000,[0.52357467]
camels_07375000,[0.53293446]
camels_07376000,[0.50613309]
camels_08013000,[0.45369242]
camels_08014500,[0.68654668]
camels_08023080,[0.44711475]
camels_08025500,[0.58806902]
camels_08029500,[0.26984079]
camels_08050800,[0.30980018]
camels_08066200,[0.48800853]
camels_08066300,[0.35002829]
camels_08070000,[0.49403592]
camels_08070200,[0.12150645]
camels_08079600,[-0.13361951]
camels_08082700,[0.0514153]
camels_08086212,[0.39741731]
camels_08086290,[0.27368413]
camels_08101000,[-0.96107108]
camels_08103900,[0.29504096]
camels_08104900,[0.45882971]
camels_08109700,[0.38188226]
camels_08150800,[-2.22129461]
camels_08155200,[0.51748621]
camels_08158700,[0.70217661]
camels_08158810,[0.10558715]
camels_08164000,[0.28414729]
camels_08164300,[0.24217727]
camels_08164600,[0.32182668]
camels_08165300,[0.05841104]
camels_08171300,[0.5761947]
camels_08175000,[-0.36454799]
camels_08176900,[0.36314108]
camels_08178880,[0.14024702]
camels_08189500,[0.3032315]
camels_08190000,[0.68888997]
camels_08190500,[-4.85787745]
camels_08194200,[-1.35707524]
camels_08195000,[0.40120311]
camels_08196000,[0.59940983]
camels_08198500,[0.23662467]
camels_08200000,[0.28374369]
camels_08202700,[-4.42306726]
camels_08267500,[0.35598079]
camels_08269000,[-0.15415335]
camels_08271000,[-0.04197251]
camels_08324000,[-0.89213719]
camels_08377900,[0.38231782]
camels_08378500,[0.41733745]
camels_08380500,[-2.20091163]
camels_09034900,[0.3201432]
camels_09035800,[0.22739421]
camels_09035900,[0.83199284]
camels_09047700,[-0.42584508]
camels_09065500,[0.53058428]
camels_09066000,[0.29003138]
camels_09066200,[0.58160645]
camels_09066300,[0.05702384]
camels_09081600,[0.5777891]
camels_09107000,[-0.23779361]
camels_09210500,[0.80333723]
camels_09223000,[0.49210124]
camels_09306242,[-4.28590556]
camels_09312600,[0.60448737]
camels_09352900,[0.75533917]
camels_09378170,[0.30989767]
camels_09378630,[0.3890198]
camels_09386900,[0.13511661]
camels_09404450,[0.36635056]
camels_09430500,[-1.07073046]
camels_09430600,[-2.48824972]
camels_09447800,[-8.95035947]
camels_09480000,[-5.65603433]
camels_09484000,[0.05112772]
camels_09484600,[-1.94318418]
camels_09492400,[0.10166056]
camels_09494000,[0.84086144]
camels_09497800,[-0.57957014]
camels_09497980,[-4.03552136]
camels_09505200,[0.22011418]
camels_09505350,[0.37591511]
camels_09505800,[0.73776755]
camels_09508300,[-0.04049572]
camels_09510200,[0.54610698]
camels_09512280,[0.003294]
camels_09513780,[0.29611414]
camels_10023000,[-1.96766887]
camels_10166430,[-1.4284949]
camels_10172700,[-0.62959552]
camels_10172800,[-0.17173187]
camels_10173450,[0.42006199]
camels_10205030,[0.1959553]
camels_10234500,[0.34741947]
camels_10242000,[0.12104902]
camels_10244950,[-1.63150693]
camels_10249300,[-0.0256926]
camels_10258000,[0.01625859]
camels_10258500,[-3.88762369]
camels_10259000,[0.73350969]
camels_10259200,[0.66504907]
camels_10263500,[-0.01774109]
camels_10310500,[-7.24688848]
camels_10316500,[0.2515534]
camels_10329500,[0.19317689]
camels_10336645,[0.83673481]
camels_10336660,[0.20133685]
camels_10336740,[-2.6191526]
camels_10343500,[0.16054351]
camels_10348850,[0.16884592]
camels_10396000,[0.09973637]
camels_11098000,[0.22083921]
camels_11124500,[0.36224907]
camels_11141280,[0.57693491]
camels_11143000,[0.18408077]
camels_11148900,[0.32624094]
camels_11151300,[-1.86355731]
camels_11162500,[0.45387904]
camels_11176400,[-0.4008774]
camels_11180500,[0.37790219]
camels_11180960,[0.45615882]
camels_11224500,[-3.69956165]
camels_11230500,[0.60327262]
camels_11237500,[0.59750385]
camels_11253310,[-10.83773134]
camels_11264500,[0.89440232]
camels_11266500,[0.81655173]
camels_11274500,[0.2346691]
camels_11274630,[0.46828571]
camels_11284400,[-1.7632828]
camels_11299600,[0.18040162]
camels_11381500,[0.6174215]
camels_11383500,[0.06679698]
camels_11451100,[0.63642901]
camels_11468500,[0.74061708]
camels_11473900,[0.55035879]
camels_11475560,[0.3731909]
camels_11476600,[0.71866882]
camels_11478500,[-0.2217934]
camels_11480390,[0.65770955]
camels_11481200,[0.87644424]
camels_11482500,[0.85809193]
camels_11522500,[-0.10452944]
camels_11523200,[0.55737216]
camels_11528700,[-0.79430135]
camels_11532500,[0.79781724]
camels_12010000,[0.57784169]
camels_12013500,[0.57814336]
camels_12020000,[0.81720523]
camels_12025000,[0.88004578]
camels_12025700,[0.81966575]
camels_12035000,[0.81286892]
camels_12040500,[0.71928666]
camels_12041200,[0.30913101]
camels_12043000,[0.50847053]
camels_12048000,[-0.51464021]
camels_12054000,[0.83609995]
camels_12056500,[0.69278681]
camels_12073500,[-0.30351051]
camels_12082500,[-1.99815213]
camels_12092000,[0.44822651]
camels_12095000,[-0.47607636]
camels_12114500,[0.81744042]
camels_12115000,[0.90441286]
camels_12115500,[0.72963672]
camels_12117000,[0.6749711]
camels_12141300,[0.5795072]
camels_12143600,[0.77678357]
camels_12144000,[0.72304707]
camels_12145500,[0.33311911]
camels_12147500,[0.80785105]
camels_12147600,[0.65994023]
camels_12167000,[0.71845268]
camels_12175500,[0.73019669]
camels_12178100,[0.82439623]
camels_12186000,[0.78977]
camels_12189500,[0.71264478]
camels_12358500,[0.78690978]
camels_12374250,[-1.16134875]
camels_12375900,[0.58512337]
camels_12377150,[-0.09574155]
camels_12381400,[0.5542448]
camels_12383500,[0.59653833]
camels_12388400,[0.03492878]
camels_12390700,[-0.21104008]
camels_12411000,[0.7757449]
camels_12414500,[0.94314831]
camels_12447390,[0.0390549]
camels_12451000,[0.7149295]
camels_12488500,[0.89540368]
camels_13011500,[0.71743889]
camels_13011900,[0.93086083]
camels_13018300,[0.49979925]
camels_13023000,[0.85145016]
camels_13083000,[-0.7283407]
camels_13161500,[0.27983974]
camels_13235000,[0.31544996]
camels_13240000,[0.31500058]
camels_13310700,[0.67578569]
camels_13313000,[0.810929]
camels_13331500,[0.63541083]
camels_13337000,[0.6767404]
camels_13338500,[-0.56121839]
camels_13340000,[0.83639804]
camels_13340600,[0.9203942]
camels_14020000,[0.17336321]
camels_14092750,[-0.1356518]
camels_14096850,[0.15213195]
camels_14137000,[0.78452556]
camels_14138800,[0.72477505]
camels_14138870,[0.68924775]
camels_14138900,[0.64858286]
camels_14139800,[0.82315342]
camels_14141500,[0.91474204]
camels_14154500,[0.3685036]
camels_14158500,[0.5330652]
camels_14158790,[0.63760818]
camels_14166500,[0.70137453]
camels_14182500,[0.93824475]
camels_14185000,[0.64080401]
camels_14185900,[0.81346782]
camels_14187000,[0.22001682]
camels_14216500,[0.86592948]
camels_14222500,[0.69530893]
camels_14236200,[0.86533571]
camels_14301000,[0.68843321]
camels_14303200,[0.51731427]
camels_14305500,[0.65286617]
camels_14306340,[0.6635886]
camels_14306500,[0.8279755]
camels_14308990,[-0.1291923]
camels_14309500,[-2.28799719]
camels_14316700,[-2.97772496]
camels_14325000,[0.51033079]
camels_14362250,[-7.36403732]
camels_14400000,[0.64407318]
