gauge_id,KGE
camels_02479300,[0.60353163]
camels_02479560,[0.46197162]
camels_02481000,[0.54865277]
camels_02481510,[0.60385515]
camels_03010655,[0.80571111]
camels_03011800,[0.83071963]
camels_03015500,[0.75641466]
camels_03021350,[0.65330931]
camels_03026500,[0.71970113]
camels_03028000,[0.69457121]
camels_03049000,[-2.06402468]
camels_03049800,[-0.65073571]
camels_03050000,[0.60978033]
camels_03066000,[0.47743236]
camels_03069500,[0.65482123]
camels_03070500,[0.34109705]
camels_03076600,[0.74317721]
camels_03078000,[0.7353937]
camels_03140000,[0.57028727]
camels_03144000,[0.66665071]
camels_03159540,[0.54018518]
camels_03161000,[0.79749777]
camels_03164000,[-0.16776203]
camels_03165000,[0.5923717]
camels_03170000,[0.08278688]
camels_03173000,[0.64502363]
camels_03180500,[0.62742836]
camels_03182500,[-1.82649793]
camels_03186500,[0.20720684]
camels_03187500,[0.59857136]
camels_03213700,[0.68797249]
camels_03237280,[0.56979729]
camels_03237500,[0.36128952]
camels_03238500,[0.42004754]
camels_03241500,[0.69884599]
camels_03280700,[0.5711091]
camels_03281100,[0.6359695]
camels_03281500,[0.67974777]
camels_03285000,[0.30448498]
camels_03291780,[0.6178157]
camels_03300400,[0.5440576]
camels_03338780,[0.3788986]
camels_03340800,[0.5784049]
camels_03346000,[-0.50729084]
camels_03357350,[0.55833028]
camels_03364500,[0.62041071]
camels_03366500,[0.60938533]
camels_03368000,[0.6852667]
camels_03384450,[0.27444922]
camels_03439000,[0.54918443]
camels_03450000,[0.47721669]
camels_03455500,[0.50000344]
camels_03456500,[0.62791142]
camels_03460000,[0.52950837]
camels_03463300,[0.42058709]
camels_03471500,[0.63818587]
camels_03473000,[0.74666391]
camels_03479000,[0.31181015]
camels_03488000,[0.73417729]
camels_03498500,[0.5496356]
camels_03500000,[0.74724997]
camels_03500240,[0.61350803]
camels_03504000,[0.61458316]
camels_03574500,[0.64883566]
camels_03592718,[0.60593972]
camels_03604000,[0.40599332]
camels_04015330,[0.6247391]
camels_04024430,[0.47182499]
camels_04027000,[0.33228648]
camels_04040500,[-0.31946526]
camels_04043050,[0.28056242]
camels_04045500,[-1.91600234]
camels_04056500,[0.53867225]
camels_04057510,[0.68923085]
camels_04057800,[0.16967557]
camels_04059500,[0.1790022]
camels_04063700,[-0.18233351]
camels_04074950,[0.79517451]
camels_04105700,[-1.28420332]
camels_04115265,[-0.25322542]
camels_04122200,[0.63155852]
camels_04122500,[0.78586485]
camels_04124000,[0.46184955]
camels_04127918,[0.4569267]
camels_04127997,[0.09108376]
camels_04161580,[-0.01891889]
camels_04185000,[0.50730384]
camels_04196800,[0.51875029]
camels_04197100,[0.53721097]
camels_04197170,[0.52101462]
camels_04213000,[0.43888624]
camels_04213075,[0.37039538]
camels_04216418,[0.83514088]
camels_04221000,[0.8717265]
camels_04224775,[0.80950592]
camels_04233000,[0.78448363]
camels_04256000,[0.80962578]
camels_04296000,[0.7887293]
camels_05056000,[0.69673206]
camels_05057000,[0.42022613]
camels_05057200,[-0.14163126]
camels_05062500,[0.27440631]
camels_05087500,[-2.9397382]
camels_05120500,[-0.90239131]
camels_05123400,[-0.7767162]
camels_05129115,[0.38459429]
camels_05131500,[-3.02586639]
camels_05291000,[0.57471755]
camels_05362000,[0.57519807]
camels_05393500,[0.71129597]
camels_05399500,[0.03283756]
camels_05408000,[0.34374822]
camels_05412500,[0.47760878]
camels_05413500,[0.68014495]
camels_05414000,[0.54949142]
camels_05444000,[0.55487387]
camels_05454000,[0.26654139]
camels_05458000,[0.48196471]
camels_05466500,[0.63375575]
camels_05487980,[0.68850063]
camels_05488200,[0.53723527]
camels_05489000,[0.64788695]
camels_05495000,[0.48174283]
camels_05495500,[0.46179545]
camels_05501000,[0.40086296]
camels_05503800,[-1.28292346]
camels_05507600,[-0.42639469]
camels_05508805,[0.33490537]
camels_05514500,[0.40115773]
camels_05525500,[0.6013702]
camels_05556500,[0.63194225]
camels_05584500,[0.56308841]
camels_05585000,[0.45481322]
camels_05591550,[0.37122958]
camels_05592050,[0.47036109]
camels_05592575,[-1.69946079]
camels_05593575,[0.37272076]
camels_05593900,[0.4441476]
camels_05595730,[0.28218654]
camels_06037500,[-1.80500553]
camels_06043500,[0.61084403]
camels_06154410,[-0.15093505]
camels_06188000,[0.71359663]
camels_06191500,[0.56403986]
camels_06221400,[0.34386566]
camels_06224000,[0.85789824]
camels_06278300,[0.30738482]
camels_06280300,[0.89748227]
camels_06289000,[0.63542508]
camels_06291500,[-2.03447935]
camels_06311000,[0.15631463]
camels_06332515,[0.28269152]
camels_06339100,[0.25036633]
camels_06339500,[0.56064844]
camels_06344600,[-1.93625518]
camels_06350000,[0.3609151]
camels_06352000,[0.39952656]
camels_06353000,[0.42637087]
camels_06354000,[0.610142]
camels_06360500,[0.15609069]
camels_06404000,[0.47435745]
camels_06406000,[0.21885556]
camels_06408700,[-1.69471037]
camels_06409000,[-2.22082331]
camels_06431500,[0.15594304]
camels_06440200,[-1.88105314]
camels_06441500,[-4.78016944]
camels_06447000,[0.1553806]
camels_06447500,[0.36723409]
camels_06450500,[0.32808866]
camels_06452000,[0.02213874]
camels_06453600,[-9.4862285]
camels_06464500,[-0.19823055]
camels_06468170,[0.50704793]
camels_06468250,[0.31574287]
camels_06470800,[0.16847959]
camels_06477500,[0.23446136]
camels_06479215,[0.63708246]
camels_06479438,[0.54897142]
camels_06601000,[-0.04085404]
camels_06614800,[0.20281403]
camels_06622700,[0.06486693]
camels_06623800,[0.79399795]
camels_06632400,[-0.04801422]
camels_06746095,[0.34315898]
camels_06784000,[0.44531304]
camels_06803510,[0.50284015]
camels_06803530,[0.52867113]
camels_06814000,[0.6417719]
camels_06847900,[-3.21035421]
camels_06853800,[-0.67452658]
camels_06876700,[0.37097134]
camels_06878000,[0.28331794]
camels_06879650,[0.34626566]
camels_06885500,[0.70182998]
camels_06888500,[0.64957333]
camels_06889200,[0.65356868]
camels_06889500,[0.71563463]
camels_06892000,[0.42870125]
camels_06903400,[0.5828994]
camels_06906800,[0.41062627]
camels_06910800,[0.60233758]
camels_06911900,[0.55878654]
camels_06917000,[0.47979359]
camels_06918460,[-1.44357184]
camels_06919500,[0.21681785]
camels_06921070,[0.62026465]
camels_06921200,[0.61475849]
camels_06934000,[0.55938358]
camels_07014500,[0.52784658]
camels_07056000,[0.22905283]
camels_07057500,[0.71857522]
camels_07060710,[0.3329213]
camels_07066000,[0.69201956]
camels_07067000,[0.85520313]
camels_07068000,[0.75248955]
camels_07071500,[0.31713342]
camels_07083000,[-0.64125733]
camels_07142300,[-1.64441428]
camels_07145700,[0.2417441]
camels_07148400,[0.58577303]
camels_07149000,[0.38086214]
camels_07151500,[0.54672491]
camels_07167500,[0.33679371]
camels_07180500,[0.54549294]
camels_07184000,[0.42027082]
camels_07195800,[0.53772457]
camels_07196900,[0.47590451]
camels_07197000,[0.6494704]
camels_07208500,[-2.68879188]
camels_07226500,[-10.43061044]
camels_07261000,[0.42196027]
camels_07263295,[0.6641038]
camels_07290650,[0.11748191]
camels_07291000,[-0.14046106]
camels_07292500,[0.58237296]
camels_07295000,[0.2566811]
camels_07299670,[-0.15860831]
camels_07301410,[0.26653653]
camels_07301500,[0.25105906]
camels_07315200,[0.50802019]
camels_07315700,[0.47144565]
camels_07335700,[0.54146902]
camels_07340300,[0.52053344]
camels_07346045,[0.58221404]
camels_07359610,[0.51698222]
camels_07362100,[0.42238061]
camels_07362587,[0.46667076]
camels_07373000,[0.51515521]
camels_07375000,[0.57190185]
camels_07376000,[0.59337318]
camels_08013000,[0.47110164]
camels_08014500,[0.65756531]
camels_08023080,[0.41756949]
camels_08025500,[0.51796188]
camels_08029500,[-0.341816]
camels_08050800,[0.02020991]
camels_08066200,[0.61008902]
camels_08066300,[0.32350763]
camels_08070000,[0.45905432]
camels_08070200,[0.34739388]
camels_08079600,[-0.23597563]
camels_08082700,[-0.11723093]
camels_08086212,[0.39842081]
camels_08086290,[0.29707038]
camels_08101000,[-1.26530628]
camels_08103900,[0.49918473]
camels_08104900,[0.43243705]
camels_08109700,[0.40153595]
camels_08150800,[-2.61785577]
camels_08155200,[0.44784335]
camels_08158700,[0.62098345]
camels_08158810,[0.35550391]
camels_08164000,[0.1760325]
camels_08164300,[-0.42433219]
camels_08164600,[-1.94350409]
camels_08165300,[0.08132138]
camels_08171300,[0.64085748]
camels_08175000,[-0.06914767]
camels_08176900,[0.33160461]
camels_08178880,[0.12921782]
camels_08189500,[0.38900718]
camels_08190000,[0.55965736]
camels_08190500,[-3.45712699]
camels_08194200,[-2.7631079]
camels_08195000,[0.39846374]
camels_08196000,[0.68675657]
camels_08198500,[0.1729901]
camels_08200000,[0.26827059]
camels_08202700,[-4.05964903]
camels_08267500,[0.74794369]
camels_08269000,[0.21427844]
camels_08271000,[0.51284926]
camels_08324000,[0.46696488]
camels_08377900,[0.54148467]
camels_08378500,[0.7358113]
camels_08380500,[-0.02505854]
camels_09034900,[0.35017545]
camels_09035800,[-0.13792379]
camels_09035900,[0.84934631]
camels_09047700,[-0.29416655]
camels_09065500,[0.59563939]
camels_09066000,[0.2742977]
camels_09066200,[0.5894772]
camels_09066300,[-0.11806438]
camels_09081600,[0.55261576]
camels_09107000,[-0.24170347]
camels_09210500,[0.75200733]
camels_09223000,[0.4400876]
camels_09306242,[-3.38506558]
camels_09312600,[0.40304335]
camels_09352900,[0.71746814]
camels_09378170,[0.12034529]
camels_09378630,[0.33954998]
camels_09386900,[-0.08426238]
camels_09404450,[0.43610648]
camels_09430500,[-1.52400852]
camels_09430600,[-0.39521591]
camels_09447800,[-11.40182956]
camels_09480000,[-5.38492196]
camels_09484000,[0.25391902]
camels_09484600,[-0.87518942]
camels_09492400,[0.28813841]
camels_09494000,[0.69336261]
camels_09497800,[-0.14409732]
camels_09497980,[-5.7160907]
camels_09505200,[0.2960424]
camels_09505350,[0.37389216]
camels_09505800,[0.57126196]
camels_09508300,[0.12402466]
camels_09510200,[0.70054508]
camels_09512280,[-0.87837947]
camels_09513780,[0.2209711]
camels_10023000,[-0.97854065]
camels_10166430,[-2.21381797]
camels_10172700,[0.3047334]
camels_10172800,[0.05124429]
camels_10173450,[0.41924678]
camels_10205030,[0.52906146]
camels_10234500,[0.35796478]
camels_10242000,[0.02606978]
camels_10244950,[-3.157139]
camels_10249300,[-0.30907586]
camels_10258000,[-0.05512956]
camels_10258500,[-4.15758912]
camels_10259000,[0.5030047]
camels_10259200,[0.56739616]
camels_10263500,[-0.06492588]
camels_10310500,[-17.34717349]
camels_10316500,[-0.06979569]
camels_10329500,[-0.52923323]
camels_10336645,[-0.09783435]
camels_10336660,[0.25366858]
camels_10336740,[-33.40712983]
camels_10343500,[-4.81932646]
camels_10348850,[0.38783396]
camels_10396000,[0.13292257]
camels_11098000,[0.41753237]
camels_11124500,[0.38308108]
camels_11141280,[0.81654133]
camels_11143000,[0.1840927]
camels_11148900,[0.39359444]
camels_11151300,[-1.02766603]
camels_11162500,[0.68182459]
camels_11176400,[0.74309382]
camels_11180500,[0.26200369]
camels_11180960,[0.4341508]
camels_11224500,[-14.53584626]
camels_11230500,[0.34113796]
camels_11237500,[0.59390354]
camels_11253310,[-9.98944075]
camels_11264500,[0.90252369]
camels_11266500,[0.88475644]
camels_11274500,[0.76259103]
camels_11274630,[0.69903546]
camels_11284400,[-2.70896117]
camels_11299600,[0.3330529]
camels_11381500,[0.60214296]
camels_11383500,[-1.03145499]
camels_11451100,[0.41291781]
camels_11468500,[0.65042493]
camels_11473900,[0.71507106]
camels_11475560,[0.44238906]
camels_11476600,[0.82548769]
camels_11478500,[-0.28816462]
camels_11480390,[0.58459461]
camels_11481200,[0.87109101]
camels_11482500,[0.75496721]
camels_11522500,[0.37609561]
camels_11523200,[0.40713162]
camels_11528700,[0.16600147]
camels_11532500,[0.80157167]
camels_12010000,[0.57251044]
camels_12013500,[0.46323891]
camels_12020000,[0.79833894]
camels_12025000,[0.907179]
camels_12025700,[0.74184648]
camels_12035000,[0.7281751]
camels_12040500,[0.70469531]
camels_12041200,[0.40829995]
camels_12043000,[0.67123504]
camels_12048000,[-0.23464277]
camels_12054000,[0.83307861]
camels_12056500,[0.68118794]
camels_12073500,[0.02247009]
camels_12082500,[0.01964444]
camels_12092000,[0.43225316]
camels_12095000,[0.76192803]
camels_12114500,[0.9103496]
camels_12115000,[0.84401445]
camels_12115500,[0.72990354]
camels_12117000,[0.75536982]
camels_12141300,[0.80141329]
camels_12143600,[0.84824336]
camels_12144000,[0.8978113]
camels_12145500,[0.62353057]
camels_12147500,[0.79950585]
camels_12147600,[0.61024536]
camels_12167000,[0.44455144]
camels_12175500,[0.70510783]
camels_12178100,[0.79638107]
camels_12186000,[0.72218189]
camels_12189500,[0.6279385]
camels_12358500,[0.66369028]
camels_12374250,[-1.42322798]
camels_12375900,[0.79159727]
camels_12377150,[0.4193812]
camels_12381400,[0.5275859]
camels_12383500,[0.50128239]
camels_12388400,[0.32292899]
camels_12390700,[0.07552491]
camels_12411000,[0.78683321]
camels_12414500,[0.9403116]
camels_12447390,[0.52066581]
camels_12451000,[0.69510138]
camels_12488500,[0.84325911]
camels_13011500,[0.61453724]
camels_13011900,[0.92119635]
camels_13018300,[0.36429577]
camels_13023000,[0.86610408]
camels_13083000,[-0.04326416]
camels_13161500,[0.65274018]
camels_13235000,[0.46207747]
camels_13240000,[0.26850632]
camels_13310700,[0.6079558]
camels_13313000,[0.73198171]
camels_13331500,[0.60358517]
camels_13337000,[0.69595267]
camels_13338500,[-0.21006701]
camels_13340000,[0.51310971]
camels_13340600,[0.89672385]
camels_14020000,[0.81551471]
camels_14092750,[-0.15299343]
camels_14096850,[-0.49777178]
camels_14137000,[0.78000842]
camels_14138800,[0.74893112]
camels_14138870,[0.6622083]
camels_14138900,[0.6298498]
camels_14139800,[0.7270135]
camels_14141500,[0.92126845]
camels_14154500,[0.69304289]
camels_14158500,[0.06249271]
camels_14158790,[0.43974206]
camels_14166500,[0.47088915]
camels_14182500,[0.94794029]
camels_14185000,[0.34668323]
camels_14185900,[0.78127332]
camels_14187000,[0.33482138]
camels_14216500,[0.83273003]
camels_14222500,[0.81376248]
camels_14236200,[0.93262414]
camels_14301000,[0.79334474]
camels_14303200,[0.82584591]
camels_14305500,[0.52191439]
camels_14306340,[0.85254066]
camels_14306500,[0.74950527]
camels_14308990,[-0.08398282]
camels_14309500,[-0.45413865]
camels_14316700,[0.79083678]
camels_14325000,[0.22603383]
camels_14362250,[-9.27959369]
camels_14400000,[0.59309847]
