gauge_id,KGE
camels_06221400,[0.36349152]
camels_06224000,[0.77175111]
camels_06278300,[0.38816279]
camels_06280300,[0.54845472]
camels_06289000,[0.41836265]
camels_06291500,[0.32080076]
camels_06311000,[0.34332909]
camels_06332515,[-1.07742189]
camels_06339100,[0.22370757]
camels_06339500,[0.44743031]
camels_06344600,[-4.04801256]
camels_06350000,[0.21076586]
camels_06352000,[0.44543471]
camels_06353000,[0.2066328]
camels_06354000,[0.48065279]
camels_06360500,[0.29250034]
camels_06404000,[0.43882198]
camels_06406000,[0.39035716]
camels_06408700,[-4.65957097]
camels_06409000,[-5.33379847]
camels_06431500,[0.20338498]
camels_06440200,[-0.54810775]
camels_06441500,[-6.36765217]
camels_06447000,[0.43291518]
camels_06447500,[0.07587014]
camels_06450500,[0.41017557]
camels_06452000,[0.26745797]
camels_06453600,[-5.33992486]
camels_06464500,[0.60568752]
camels_06468170,[0.56834664]
camels_06468250,[0.47685027]
camels_06470800,[0.09875949]
camels_06477500,[-0.13710325]
camels_06479215,[0.58737973]
camels_06479438,[-0.5337637]
camels_06601000,[-0.0274215]
camels_06614800,[0.1758864]
camels_06622700,[0.7749193]
camels_06623800,[0.80630237]
camels_06632400,[-0.06688833]
camels_06746095,[0.0732117]
camels_06784000,[0.433271]
camels_06803510,[0.44885274]
camels_06803530,[0.61747784]
camels_06814000,[0.5454051]
camels_06847900,[-4.47289911]
camels_06853800,[-0.9309085]
camels_06876700,[0.35336174]
camels_06878000,[0.35687801]
camels_06879650,[0.34374978]
camels_06885500,[0.72090192]
camels_06888500,[0.67050871]
camels_06889200,[0.67809019]
camels_06889500,[0.79407184]
camels_06892000,[0.38104852]
camels_06903400,[0.58935568]
camels_06906800,[-1.07722361]
camels_06910800,[0.65946744]
camels_06911900,[0.65489246]
camels_06917000,[0.38945567]
camels_06918460,[0.76748775]
camels_06919500,[0.23226622]
camels_06921070,[0.63011506]
camels_06921200,[0.62233192]
camels_06934000,[0.45017131]
camels_07014500,[0.59261153]
camels_07056000,[0.26968858]
camels_07057500,[0.76520168]
camels_07060710,[0.40857764]
camels_07066000,[0.68571887]
camels_07067000,[0.87666559]
camels_07068000,[0.79846068]
camels_07071500,[0.66350454]
camels_07083000,[-0.82323651]
camels_07142300,[-2.48548434]
camels_07145700,[0.10383455]
camels_07148400,[0.53067601]
camels_07149000,[0.41982745]
camels_07151500,[-0.10382472]
camels_07167500,[0.36096469]
camels_07180500,[0.50358959]
camels_07184000,[0.28053863]
camels_07195800,[0.46444677]
camels_07196900,[0.57229792]
camels_07197000,[0.61341516]
camels_07208500,[-6.12427633]
camels_07226500,[-4.60060904]
camels_07261000,[0.40510673]
camels_07263295,[0.66798142]
camels_07290650,[-0.11250326]
camels_07291000,[-0.26074547]
camels_07292500,[0.59038327]
camels_07295000,[-0.30183305]
camels_07299670,[-0.1095717]
camels_07301410,[0.38104593]
camels_07301500,[0.06826057]
camels_07315200,[0.48570932]
camels_07315700,[0.42769011]
camels_07335700,[0.44559543]
camels_07340300,[0.56813408]
camels_07346045,[0.36100774]
camels_07359610,[0.62669017]
camels_07362100,[-0.1299857]
camels_07362587,[0.43870613]
camels_07373000,[0.52064405]
camels_07375000,[0.522317]
camels_07376000,[0.61102299]
camels_08013000,[0.47504139]
camels_08014500,[0.7082167]
camels_08023080,[0.49748623]
camels_08025500,[0.48874578]
camels_08029500,[-1.20779152]
camels_08050800,[0.32215257]
camels_08066200,[0.51531667]
camels_08066300,[0.47966599]
camels_08070000,[0.35422253]
camels_08070200,[0.40884056]
camels_08079600,[-0.30769215]
camels_08082700,[-0.10159765]
camels_08086212,[0.55973207]
camels_08086290,[0.29250329]
camels_08101000,[-0.4920265]
camels_08103900,[0.01748242]
camels_08104900,[0.44089505]
camels_08109700,[0.38596028]
camels_08150800,[-2.22877177]
camels_08155200,[0.54170192]
camels_08158700,[0.72669255]
camels_08158810,[0.39240106]
camels_08164000,[0.17815713]
camels_08164300,[-0.2261596]
camels_08164600,[0.09253998]
camels_08165300,[0.14052452]
camels_08171300,[0.60879948]
camels_08175000,[-1.35800945]
camels_08176900,[0.455885]
camels_08178880,[0.23647052]
camels_08189500,[0.15605332]
camels_08190000,[0.62013813]
camels_08190500,[-4.04332873]
camels_08194200,[-2.669824]
camels_08195000,[0.4562239]
camels_08196000,[0.65052882]
camels_08198500,[0.55173404]
camels_08200000,[0.58799211]
camels_08202700,[-2.50388848]
camels_08267500,[0.76801776]
camels_08269000,[0.56653085]
camels_08271000,[0.30028547]
camels_08324000,[0.35550945]
camels_08377900,[0.56159176]
camels_08378500,[0.80400536]
camels_08380500,[0.56077393]
camels_09034900,[0.23799621]
camels_09035800,[0.07899652]
camels_09035900,[0.90634436]
camels_09047700,[-0.17659498]
camels_09065500,[0.53228282]
camels_09066000,[0.27295867]
camels_09066200,[0.42756986]
camels_09066300,[0.59542472]
camels_09081600,[0.5500657]
camels_09107000,[0.74738834]
camels_09210500,[0.89085822]
camels_09223000,[0.02872482]
camels_09306242,[-4.93097097]
camels_09312600,[0.32673454]
camels_09352900,[0.7116864]
camels_09378170,[-0.13231629]
camels_09378630,[0.55460066]
camels_09386900,[0.14399964]
camels_09404450,[-0.14267666]
camels_09430500,[-0.58205409]
camels_09430600,[-2.23709112]
camels_09447800,[-5.62563196]
camels_09480000,[-1.78694077]
camels_09484000,[0.09234517]
camels_09484600,[0.27266725]
camels_09492400,[0.38591929]
camels_09494000,[0.58799773]
camels_09497800,[0.56553082]
camels_09497980,[-7.51056961]
camels_09505200,[0.4917295]
camels_09505350,[0.55010081]
camels_09505800,[0.5690389]
camels_09508300,[0.1739391]
camels_09510200,[-0.73773056]
camels_09512280,[-0.57495225]
camels_09513780,[0.28226521]
camels_10023000,[-1.08990791]
camels_10166430,[-2.91870569]
camels_10172700,[-1.39245133]
camels_10172800,[0.01737786]
camels_10173450,[0.28696809]
camels_10205030,[0.75694966]
camels_10234500,[0.41331267]
camels_10242000,[-0.15533033]
camels_10244950,[-2.00823673]
camels_10249300,[0.11135795]
camels_10258000,[0.36728139]
camels_10258500,[0.3797874]
camels_10259000,[0.71439095]
camels_10259200,[0.41899882]
camels_10263500,[0.09914382]
camels_10310500,[-19.6115337]
camels_10316500,[-0.0410193]
camels_10329500,[-0.00495171]
camels_10336645,[0.0167025]
camels_10336660,[0.39147928]
camels_10336740,[-3.72061476]
camels_10343500,[-4.18491427]
camels_10348850,[-3.25800225]
camels_10396000,[0.22804927]
camels_11098000,[0.27718755]
camels_11124500,[0.78222736]
camels_11141280,[0.56299442]
camels_11143000,[-0.09615506]
camels_11148900,[0.14736581]
camels_11151300,[0.51751008]
camels_11162500,[0.28523125]
camels_11176400,[-0.6213536]
camels_11180500,[0.55140754]
camels_11180960,[0.42662761]
camels_11224500,[-2.08365084]
camels_11230500,[0.26673449]
camels_11237500,[0.33800344]
camels_11253310,[-3.84579038]
camels_11264500,[0.90098432]
camels_11266500,[0.87319064]
camels_11274500,[0.80218175]
camels_11274630,[-0.3155472]
camels_11284400,[0.40355263]
camels_11299600,[0.19246916]
camels_11381500,[0.63769095]
camels_11383500,[0.03336779]
camels_11451100,[0.63478981]
camels_11468500,[0.72514532]
camels_11473900,[0.69207764]
camels_11475560,[0.48320326]
camels_11476600,[0.85426492]
camels_11478500,[0.54601272]
camels_11480390,[0.564156]
camels_11481200,[0.58828693]
camels_11482500,[0.71891262]
camels_11522500,[-0.41868335]
camels_11523200,[-0.71790568]
camels_11528700,[0.58636673]
camels_11532500,[0.8181908]
camels_12010000,[0.6142987]
camels_12013500,[0.4164668]
camels_12020000,[0.77870389]
camels_12025000,[0.70586112]
camels_12025700,[0.63419985]
camels_12035000,[0.65955813]
camels_12040500,[0.5549546]
camels_12041200,[0.34224438]
camels_12043000,[0.62412578]
camels_12048000,[-0.70273141]
camels_12054000,[0.83010066]
camels_12056500,[0.70596079]
camels_12073500,[-1.12219911]
camels_12082500,[0.456153]
camels_12092000,[0.23307643]
camels_12095000,[0.74356843]
camels_12114500,[0.89698599]
camels_12115000,[0.85527124]
camels_12115500,[0.70360934]
camels_12117000,[0.82887463]
camels_12141300,[0.67509835]
camels_12143600,[0.85574769]
camels_12144000,[0.90326657]
camels_12145500,[0.62909899]
camels_12147500,[0.87258143]
camels_12147600,[0.66134919]
camels_12167000,[0.75069667]
camels_12175500,[0.63967364]
camels_12178100,[0.71961216]
camels_12186000,[0.65279404]
camels_12189500,[0.79586932]
camels_12358500,[0.82654771]
camels_12374250,[-1.02865965]
camels_12375900,[0.66317619]
camels_12377150,[0.48265889]
camels_12381400,[0.56911101]
camels_12383500,[0.69208133]
camels_12388400,[0.12004217]
camels_12390700,[0.21461251]
camels_12411000,[0.63803755]
camels_12414500,[0.921959]
camels_12447390,[0.69960889]
camels_12451000,[0.65871045]
camels_12488500,[0.71697218]
camels_13011500,[0.70808561]
camels_13011900,[0.89428841]
camels_13018300,[0.67658828]
camels_13023000,[0.78124663]
camels_13083000,[0.17521986]
camels_13161500,[0.11840324]
camels_13235000,[0.03583416]
camels_13240000,[0.24381728]
camels_13310700,[-0.4636792]
camels_13313000,[0.85953992]
camels_13331500,[0.40778715]
camels_13337000,[0.75304342]
camels_13338500,[-1.16305485]
camels_13340000,[0.24966204]
camels_13340600,[0.89281553]
camels_14020000,[0.64491853]
camels_14092750,[0.30488249]
camels_14096850,[-0.02594802]
camels_14137000,[0.66155495]
camels_14138800,[0.67102057]
camels_14138870,[0.63900441]
camels_14138900,[0.58899269]
camels_14139800,[0.71715051]
camels_14141500,[0.85579005]
camels_14154500,[0.70060406]
camels_14158500,[-0.12179522]
camels_14158790,[0.5379013]
camels_14166500,[-0.09496106]
camels_14182500,[0.94350022]
camels_14185000,[0.55140047]
camels_14185900,[0.91473792]
camels_14187000,[0.31084357]
camels_14216500,[0.728921]
camels_14222500,[0.68279862]
camels_14236200,[0.88642741]
camels_14301000,[0.84197765]
camels_14303200,[0.81758257]
camels_14305500,[0.72649786]
camels_14306340,[0.57302961]
camels_14306500,[0.85897673]
camels_14308990,[-0.49462034]
camels_14309500,[-0.19292487]
camels_14316700,[0.7707698]
camels_14325000,[0.35640114]
camels_14362250,[-16.16852621]
camels_14400000,[0.56641027]
