gauge_id,KGE
camels_05495000,[0.35250301]
camels_05495500,[0.47738173]
camels_05501000,[-0.01801809]
camels_05503800,[0.09324808]
camels_05507600,[-0.18127158]
camels_05508805,[0.4325445]
camels_05514500,[0.39076456]
camels_05525500,[0.60103714]
camels_05556500,[0.5904549]
camels_05584500,[0.5604305]
camels_05585000,[0.5674338]
camels_05591550,[0.59112889]
camels_05592050,[0.52470635]
camels_05592575,[0.3104942]
camels_05593575,[0.32619474]
camels_05593900,[0.37321921]
camels_05595730,[0.44545338]
camels_06037500,[-1.81796522]
camels_06043500,[0.39069574]
camels_06154410,[-0.10901289]
camels_06188000,[0.72925776]
camels_06191500,[0.63626416]
camels_06221400,[0.43289452]
camels_06224000,[0.40772847]
camels_06278300,[0.55904484]
camels_06280300,[0.49614718]
camels_06289000,[0.49081744]
camels_06291500,[-0.48465652]
camels_06311000,[0.36265015]
camels_06332515,[0.26093384]
camels_06339100,[0.2920734]
camels_06339500,[0.57986828]
camels_06344600,[-3.04101259]
camels_06350000,[0.14033102]
camels_06352000,[0.47652585]
camels_06353000,[0.62807174]
camels_06354000,[0.67778732]
camels_06360500,[0.27466561]
camels_06404000,[-8.50062063]
camels_06406000,[0.4220663]
camels_06408700,[-2.66907281]
camels_06409000,[-2.04350408]
camels_06431500,[-1.00910424]
camels_06440200,[-0.1073768]
camels_06441500,[-2.98030347]
camels_06447000,[0.37979042]
camels_06447500,[0.34106679]
camels_06450500,[0.37033246]
camels_06452000,[-0.03414849]
camels_06453600,[-1.53251455]
camels_06464500,[0.43747425]
camels_06468170,[0.68222851]
camels_06468250,[0.33225802]
camels_06470800,[0.24752841]
camels_06477500,[-0.54383186]
camels_06479215,[0.61362692]
camels_06479438,[0.57579158]
camels_06601000,[0.17679599]
camels_06614800,[0.22233136]
camels_06622700,[0.39474383]
camels_06623800,[0.57697491]
camels_06632400,[0.28174028]
camels_06746095,[0.16300061]
camels_06784000,[0.37278883]
camels_06803510,[0.45349447]
camels_06803530,[0.4424687]
camels_06814000,[0.67271977]
camels_06847900,[-6.50223963]
camels_06853800,[-0.03981142]
camels_06876700,[0.41155667]
camels_06878000,[0.45300562]
camels_06879650,[0.33597453]
camels_06885500,[0.67104305]
camels_06888500,[0.61237035]
camels_06889200,[0.699858]
camels_06889500,[0.73194476]
camels_06892000,[0.54994511]
camels_06903400,[0.51677441]
camels_06906800,[0.29651391]
camels_06910800,[0.59163851]
camels_06911900,[0.58445367]
camels_06917000,[0.55375955]
camels_06918460,[0.60502479]
camels_06919500,[0.45813187]
camels_06921070,[0.6841333]
camels_06921200,[0.61753497]
camels_06934000,[0.55081898]
camels_07014500,[0.52816734]
camels_07056000,[0.43354358]
camels_07057500,[0.74121407]
camels_07060710,[0.49452735]
camels_07066000,[0.75409108]
camels_07067000,[0.88882868]
camels_07068000,[0.80184715]
camels_07071500,[0.51334769]
camels_07083000,[-0.99835132]
camels_07142300,[-4.28129088]
camels_07145700,[0.28020655]
camels_07148400,[0.49642391]
camels_07149000,[0.27891034]
camels_07151500,[0.54237818]
camels_07167500,[0.35342526]
camels_07180500,[0.4011]
camels_07184000,[0.43362395]
camels_07195800,[0.45968263]
camels_07196900,[0.39791541]
camels_07197000,[0.62066235]
camels_07208500,[-0.18183387]
camels_07226500,[-2.89618531]
camels_07261000,[0.63561912]
camels_07263295,[0.66018595]
camels_07290650,[0.19223481]
camels_07291000,[0.46306032]
camels_07292500,[0.50732183]
camels_07295000,[0.23640328]
camels_07299670,[-0.01548859]
camels_07301410,[0.16599915]
camels_07301500,[0.3140082]
camels_07315200,[0.49817347]
camels_07315700,[0.55644951]
camels_07335700,[0.47536496]
camels_07340300,[0.52939484]
camels_07346045,[0.2425221]
camels_07359610,[0.60887703]
camels_07362100,[0.34264563]
camels_07362587,[0.53760745]
camels_07373000,[0.50434148]
camels_07375000,[0.551379]
camels_07376000,[0.49051844]
camels_08013000,[0.47281669]
camels_08014500,[0.62733893]
camels_08023080,[0.47209328]
camels_08025500,[0.5731731]
camels_08029500,[0.27580393]
camels_08050800,[0.32029748]
camels_08066200,[0.57767096]
camels_08066300,[0.44852414]
camels_08070000,[0.4506985]
camels_08070200,[0.19120411]
camels_08079600,[-0.12512393]
camels_08082700,[-0.06003754]
camels_08086212,[0.26567981]
camels_08086290,[0.23804865]
camels_08101000,[-1.18236131]
camels_08103900,[0.39737199]
camels_08104900,[0.40185363]
camels_08109700,[0.3852733]
camels_08150800,[-2.38680301]
camels_08155200,[0.53245055]
camels_08158700,[0.71062065]
camels_08158810,[0.36023337]
camels_08164000,[0.31758603]
camels_08164300,[0.34161228]
camels_08164600,[-0.5472523]
camels_08165300,[0.18080727]
camels_08171300,[0.61499816]
camels_08175000,[-0.3406416]
camels_08176900,[0.38168686]
camels_08178880,[0.14813607]
camels_08189500,[-3.01748261]
camels_08190000,[0.64988364]
camels_08190500,[-4.56814284]
camels_08194200,[-0.95186085]
camels_08195000,[0.45924992]
camels_08196000,[0.66678023]
camels_08198500,[0.17380502]
camels_08200000,[0.30779238]
camels_08202700,[-4.06070446]
camels_08267500,[0.75421402]
camels_08269000,[0.50438384]
camels_08271000,[0.46402959]
camels_08324000,[-1.59053073]
camels_08377900,[0.5443373]
camels_08378500,[0.74013504]
camels_08380500,[-0.5844522]
camels_09034900,[0.27262592]
camels_09035800,[0.3246945]
camels_09035900,[0.82872262]
camels_09047700,[-0.45104886]
camels_09065500,[0.53842462]
camels_09066000,[0.34303803]
camels_09066200,[0.52850975]
camels_09066300,[0.23081588]
camels_09081600,[0.56389863]
camels_09107000,[-0.1261541]
camels_09210500,[0.71835995]
camels_09223000,[0.69679028]
camels_09306242,[-4.13550999]
camels_09312600,[0.63662179]
camels_09352900,[0.69221348]
camels_09378170,[0.27387012]
camels_09378630,[0.38925593]
camels_09386900,[0.01426794]
camels_09404450,[0.08207909]
camels_09430500,[-1.5008511]
camels_09430600,[-1.02924831]
camels_09447800,[-9.30858625]
camels_09480000,[-6.13543438]
camels_09484000,[-0.39124405]
camels_09484600,[-1.47684503]
camels_09492400,[0.02554463]
camels_09494000,[0.81228085]
camels_09497800,[-0.29026424]
camels_09497980,[-6.6135157]
camels_09505200,[0.27556425]
camels_09505350,[0.41653257]
camels_09505800,[0.66682609]
camels_09508300,[0.02407786]
camels_09510200,[0.35223609]
camels_09512280,[0.06448561]
camels_09513780,[0.23134217]
camels_10023000,[-2.28866445]
camels_10166430,[-3.34106947]
camels_10172700,[-1.95122488]
camels_10172800,[-0.09437272]
camels_10173450,[0.35776407]
camels_10205030,[0.40512082]
camels_10234500,[0.24178407]
camels_10242000,[-0.14310536]
camels_10244950,[-2.00079443]
camels_10249300,[0.03600552]
camels_10258000,[0.18549037]
camels_10258500,[-4.36698763]
camels_10259000,[0.7403324]
camels_10259200,[-26.80886535]
camels_10263500,[-0.08494128]
camels_10310500,[-4.21725436]
camels_10316500,[0.15090906]
camels_10329500,[-0.0809411]
camels_10336645,[0.83812024]
camels_10336660,[0.44862657]
camels_10336740,[-9.58844753]
camels_10343500,[0.10279233]
camels_10348850,[-0.18579179]
camels_10396000,[0.04343798]
camels_11098000,[0.2789863]
camels_11124500,[-0.19685222]
camels_11141280,[0.36883346]
camels_11143000,[0.15311346]
camels_11148900,[0.28148568]
camels_11151300,[-1.17816768]
camels_11162500,[0.64757741]
camels_11176400,[-0.56652073]
camels_11180500,[0.53150384]
camels_11180960,[0.67326004]
camels_11224500,[-5.73920859]
camels_11230500,[0.7528003]
camels_11237500,[0.60229048]
camels_11253310,[-27.04353758]
camels_11264500,[0.89737396]
camels_11266500,[0.85819633]
camels_11274500,[0.41724151]
camels_11274630,[0.36031564]
camels_11284400,[-2.32688027]
camels_11299600,[-0.35155635]
camels_11381500,[0.5741544]
camels_11383500,[-0.06434549]
camels_11451100,[0.45226897]
camels_11468500,[0.61298251]
camels_11473900,[0.28039449]
camels_11475560,[0.23297442]
camels_11476600,[0.73733684]
camels_11478500,[-0.17482355]
camels_11480390,[0.5824335]
camels_11481200,[0.88781862]
camels_11482500,[0.80184147]
camels_11522500,[0.47228747]
camels_11523200,[0.71186173]
camels_11528700,[0.21029172]
camels_11532500,[0.87126998]
camels_12010000,[0.57066203]
camels_12013500,[0.62021432]
camels_12020000,[0.80421814]
camels_12025000,[0.67117245]
camels_12025700,[0.78223031]
camels_12035000,[0.88228919]
camels_12040500,[0.70151353]
camels_12041200,[0.31713971]
camels_12043000,[0.51576451]
camels_12048000,[-0.51318693]
camels_12054000,[0.84477629]
camels_12056500,[0.68716732]
camels_12073500,[-0.19251863]
camels_12082500,[-2.71667209]
camels_12092000,[0.37935005]
camels_12095000,[0.66176812]
camels_12114500,[0.84082267]
camels_12115000,[0.88881273]
camels_12115500,[0.72489237]
camels_12117000,[0.68672458]
camels_12141300,[0.59843855]
camels_12143600,[0.83119342]
camels_12144000,[0.81355835]
camels_12145500,[0.29398128]
camels_12147500,[0.81558355]
camels_12147600,[0.66434115]
camels_12167000,[0.70914153]
camels_12175500,[0.75996441]
camels_12178100,[0.75945275]
camels_12186000,[0.78387045]
camels_12189500,[0.70383223]
camels_12358500,[0.70894211]
camels_12374250,[-1.42800545]
camels_12375900,[0.74079272]
camels_12377150,[0.01430356]
camels_12381400,[0.55579558]
camels_12383500,[0.30901388]
camels_12388400,[0.16252232]
camels_12390700,[-0.07531163]
camels_12411000,[0.82488097]
camels_12414500,[0.94417516]
camels_12447390,[0.41753812]
camels_12451000,[0.76243919]
camels_12488500,[0.84065149]
camels_13011500,[0.69946261]
camels_13011900,[0.92465345]
camels_13018300,[0.4191693]
camels_13023000,[0.86648433]
camels_13083000,[-1.48701196]
camels_13161500,[0.39350372]
camels_13235000,[0.37474723]
camels_13240000,[0.28415463]
camels_13310700,[0.58146295]
camels_13313000,[0.81393816]
camels_13331500,[0.6876514]
camels_13337000,[0.66136924]
camels_13338500,[-0.06766744]
camels_13340000,[0.88591743]
camels_13340600,[0.92278378]
camels_14020000,[0.07329085]
camels_14092750,[-0.26443013]
camels_14096850,[0.0550617]
camels_14137000,[0.77238048]
camels_14138800,[0.73662487]
camels_14138870,[0.68367392]
camels_14138900,[0.64817029]
camels_14139800,[0.82706897]
camels_14141500,[0.90959773]
camels_14154500,[0.13778767]
camels_14158500,[0.46067962]
camels_14158790,[0.64089393]
camels_14166500,[-1.54427984]
camels_14182500,[0.93528486]
camels_14185000,[0.67504958]
camels_14185900,[0.81429486]
camels_14187000,[0.25240857]
camels_14216500,[0.84315521]
camels_14222500,[0.68878453]
camels_14236200,[0.90019079]
camels_14301000,[0.7792383]
camels_14303200,[0.73352454]
camels_14305500,[0.58971187]
camels_14306340,[0.82211482]
camels_14306500,[0.87559899]
camels_14308990,[-0.98355922]
camels_14309500,[-1.2981632]
camels_14316700,[-2.69878151]
camels_14325000,[0.56674664]
camels_14362250,[-7.65996234]
camels_14400000,[0.60943424]
