gauge_id,KGE
camels_03021350,[0.65551625]
camels_03026500,[0.74028158]
camels_03028000,[0.78638386]
camels_03049000,[-0.65798029]
camels_03049800,[0.15118903]
camels_03050000,[0.64426981]
camels_03066000,[0.58707167]
camels_03069500,[0.50120944]
camels_03070500,[0.62050244]
camels_03076600,[0.73206105]
camels_03078000,[0.7945953]
camels_03140000,[0.60067978]
camels_03144000,[0.69558711]
camels_03159540,[0.70865219]
camels_03161000,[0.83727954]
camels_03164000,[0.6500341]
camels_03165000,[0.57677957]
camels_03170000,[0.6106346]
camels_03173000,[0.36488803]
camels_03180500,[0.6855032]
camels_03182500,[-1.65817837]
camels_03186500,[0.449484]
camels_03187500,[0.55816808]
camels_03213700,[0.68327506]
camels_03237280,[0.57819419]
camels_03237500,[0.61397241]
camels_03238500,[0.62002854]
camels_03241500,[0.74786018]
camels_03280700,[0.47002184]
camels_03281100,[0.70689877]
camels_03281500,[0.61759564]
camels_03285000,[0.57948535]
camels_03291780,[0.6409544]
camels_03300400,[0.58776497]
camels_03338780,[0.40317467]
camels_03340800,[0.58662439]
camels_03346000,[-2.88240412]
camels_03357350,[0.63804261]
camels_03364500,[0.67748779]
camels_03366500,[0.68071058]
camels_03368000,[0.62825715]
camels_03384450,[0.22337504]
camels_03439000,[0.67329811]
camels_03450000,[0.60661626]
camels_03455500,[0.55511103]
camels_03456500,[0.63510007]
camels_03460000,[0.43992278]
camels_03463300,[0.32096102]
camels_03471500,[0.12347021]
camels_03473000,[0.50080051]
camels_03479000,[0.56316687]
camels_03488000,[0.60270196]
camels_03498500,[0.41975475]
camels_03500000,[0.7386634]
camels_03500240,[0.57753842]
camels_03504000,[0.63836318]
camels_03574500,[0.54464423]
camels_03592718,[0.69199159]
camels_03604000,[0.5345828]
camels_04015330,[0.23368421]
camels_04024430,[0.38513141]
camels_04027000,[0.54560681]
camels_04040500,[0.70440196]
camels_04043050,[0.37856005]
camels_04045500,[-4.49446989]
camels_04056500,[0.73877824]
camels_04057510,[0.79403098]
camels_04057800,[0.40176792]
camels_04059500,[0.62160781]
camels_04063700,[0.77560406]
camels_04074950,[0.63328651]
camels_04105700,[-1.19749508]
camels_04115265,[0.60027168]
camels_04122200,[0.32342326]
camels_04122500,[0.81795842]
camels_04124000,[0.71668453]
camels_04127918,[0.44237629]
camels_04127997,[0.39375959]
camels_04161580,[-0.12932175]
camels_04185000,[0.42457823]
camels_04196800,[0.6083394]
camels_04197100,[0.72912819]
camels_04197170,[0.50214137]
camels_04213000,[0.38329722]
camels_04213075,[0.47060142]
camels_04216418,[0.85574828]
camels_04221000,[0.89318535]
camels_04224775,[0.86123607]
camels_04233000,[0.72158248]
camels_04256000,[0.64479549]
camels_04296000,[0.70398455]
camels_05056000,[0.66593577]
camels_05057000,[0.1308635]
camels_05057200,[-0.06068414]
camels_05062500,[-0.07607502]
camels_05087500,[-4.64752313]
camels_05120500,[-1.2916873]
camels_05123400,[0.31972113]
camels_05129115,[0.26008752]
camels_05131500,[-2.51419096]
camels_05291000,[0.24918324]
camels_05362000,[0.62826376]
camels_05393500,[0.7343449]
camels_05399500,[0.35273465]
camels_05408000,[0.47243089]
camels_05412500,[0.52223118]
camels_05413500,[0.56071839]
camels_05414000,[0.64905527]
camels_05444000,[0.51324592]
camels_05454000,[0.54885793]
camels_05458000,[0.42483109]
camels_05466500,[0.64214612]
camels_05487980,[0.71329711]
camels_05488200,[0.55397479]
camels_05489000,[0.66091824]
camels_05495000,[0.4623583]
camels_05495500,[0.57435024]
camels_05501000,[0.31204588]
camels_05503800,[-0.25364626]
camels_05507600,[0.15919579]
camels_05508805,[0.35164358]
camels_05514500,[0.45816758]
camels_05525500,[0.61737554]
camels_05556500,[0.60841629]
camels_05584500,[0.58629593]
camels_05585000,[0.57527658]
camels_05591550,[0.52223567]
camels_05592050,[0.52136064]
camels_05592575,[-0.98027486]
camels_05593575,[0.54070276]
camels_05593900,[0.49470966]
camels_05595730,[0.31566349]
camels_06037500,[-1.48876955]
camels_06043500,[0.75764632]
camels_06154410,[-0.03078417]
camels_06188000,[0.58793675]
camels_06191500,[0.91076574]
camels_06221400,[0.24323211]
camels_06224000,[0.26304771]
camels_06278300,[0.25905689]
camels_06280300,[0.67230323]
camels_06289000,[0.71515649]
camels_06291500,[-0.47970569]
camels_06311000,[0.38383902]
camels_06332515,[0.38031619]
camels_06339100,[0.28357627]
camels_06339500,[0.58871131]
camels_06344600,[-3.47763878]
camels_06350000,[0.37681981]
camels_06352000,[0.44060732]
camels_06353000,[0.64249089]
camels_06354000,[0.68645831]
camels_06360500,[0.16997414]
camels_06404000,[0.36373582]
camels_06406000,[0.609565]
camels_06408700,[-1.52465434]
camels_06409000,[-1.3706421]
camels_06431500,[-0.0412965]
camels_06440200,[-0.74093747]
camels_06441500,[-2.47405623]
camels_06447000,[0.53265872]
camels_06447500,[0.43459566]
camels_06450500,[0.18819402]
camels_06452000,[0.25987839]
camels_06453600,[-6.37511113]
camels_06464500,[0.54278323]
camels_06468170,[0.79297695]
camels_06468250,[0.41664828]
camels_06470800,[0.202613]
camels_06477500,[0.3225558]
camels_06479215,[0.58824124]
camels_06479438,[0.16071074]
camels_06601000,[0.28450524]
camels_06614800,[0.17477577]
camels_06622700,[0.75055091]
camels_06623800,[0.74047488]
camels_06632400,[0.35570041]
camels_06746095,[0.09678506]
camels_06784000,[0.19302807]
camels_06803510,[0.44970253]
camels_06803530,[0.53124415]
camels_06814000,[0.70253708]
camels_06847900,[-5.76235003]
camels_06853800,[-0.5681527]
camels_06876700,[0.36485501]
camels_06878000,[0.3740007]
camels_06879650,[0.39800001]
camels_06885500,[0.73764385]
camels_06888500,[0.62689467]
camels_06889200,[0.71081887]
camels_06889500,[0.71615729]
camels_06892000,[0.58145086]
camels_06903400,[0.61661642]
camels_06906800,[0.32235106]
camels_06910800,[0.58997894]
camels_06911900,[0.60695705]
camels_06917000,[0.4498691]
camels_06918460,[0.75582668]
camels_06919500,[0.58764178]
camels_06921070,[0.68786013]
camels_06921200,[0.62619436]
camels_06934000,[0.60698781]
camels_07014500,[0.60470337]
camels_07056000,[0.50469904]
camels_07057500,[0.81320741]
camels_07060710,[0.60244932]
camels_07066000,[0.74569191]
camels_07067000,[0.83132545]
camels_07068000,[0.75781595]
camels_07071500,[0.47309943]
camels_07083000,[-0.52739525]
camels_07142300,[-3.02578524]
camels_07145700,[0.35358569]
camels_07148400,[0.12826006]
camels_07149000,[0.58663262]
camels_07151500,[0.57698279]
camels_07167500,[0.43642648]
camels_07180500,[0.55755215]
camels_07184000,[0.3568487]
camels_07195800,[0.56615393]
camels_07196900,[0.52952055]
camels_07197000,[0.73682208]
camels_07208500,[-0.37508835]
camels_07226500,[-5.53119248]
camels_07261000,[0.59616004]
camels_07263295,[0.69349224]
camels_07290650,[0.2941242]
camels_07291000,[0.54349355]
camels_07292500,[0.58702958]
camels_07295000,[0.36807272]
camels_07299670,[0.13197389]
camels_07301410,[-0.13435474]
camels_07301500,[0.5001538]
camels_07315200,[0.58909429]
camels_07315700,[0.4447827]
camels_07335700,[0.52902409]
camels_07340300,[0.66887834]
camels_07346045,[0.39965466]
camels_07359610,[0.70354886]
camels_07362100,[0.37586271]
camels_07362587,[0.52530647]
camels_07373000,[0.51918938]
camels_07375000,[0.59167611]
camels_07376000,[0.64247998]
camels_08013000,[0.43020121]
camels_08014500,[0.07032635]
camels_08023080,[0.4649803]
camels_08025500,[0.56184453]
camels_08029500,[0.2774827]
camels_08050800,[0.31255507]
camels_08066200,[0.52439325]
camels_08066300,[0.14227413]
camels_08070000,[0.53740905]
camels_08070200,[0.39296544]
camels_08079600,[0.053199]
camels_08082700,[0.10668069]
camels_08086212,[0.39911784]
camels_08086290,[0.39437932]
camels_08101000,[0.11437724]
camels_08103900,[0.55052734]
camels_08104900,[0.4243645]
camels_08109700,[0.23163379]
camels_08150800,[-2.4177993]
camels_08155200,[0.58743365]
camels_08158700,[0.74917842]
camels_08158810,[0.32388968]
camels_08164000,[0.21471388]
camels_08164300,[0.31482281]
camels_08164600,[0.19244852]
camels_08165300,[0.00450784]
camels_08171300,[0.66554831]
camels_08175000,[-0.22759041]
camels_08176900,[0.43761407]
camels_08178880,[0.24037544]
camels_08189500,[0.35525854]
camels_08190000,[0.55830303]
camels_08190500,[-3.36733591]
camels_08194200,[0.1355426]
camels_08195000,[0.51081564]
camels_08196000,[0.80006526]
camels_08198500,[0.34281503]
camels_08200000,[0.36123231]
camels_08202700,[-4.36149008]
camels_08267500,[0.73633867]
camels_08269000,[-0.25579553]
camels_08271000,[-0.08116531]
camels_08324000,[0.72407041]
camels_08377900,[0.59676853]
camels_08378500,[0.82941813]
camels_08380500,[0.15486261]
camels_09034900,[0.35019327]
camels_09035800,[0.19149076]
camels_09035900,[0.82143391]
camels_09047700,[-0.30534937]
camels_09065500,[0.55797977]
camels_09066000,[0.25269477]
camels_09066200,[0.53091007]
camels_09066300,[0.16159219]
camels_09081600,[0.40490992]
camels_09107000,[-0.92188058]
camels_09210500,[0.62553726]
camels_09223000,[0.0533113]
camels_09306242,[-2.43447347]
camels_09312600,[0.61878096]
camels_09352900,[0.62233107]
camels_09378170,[0.11940612]
camels_09378630,[0.37571083]
camels_09386900,[0.21568684]
camels_09404450,[-0.31206578]
camels_09430500,[0.40837143]
camels_09430600,[-0.57457602]
camels_09447800,[-7.25298045]
camels_09480000,[-5.97258937]
camels_09484000,[0.09219581]
camels_09484600,[-1.31275761]
camels_09492400,[0.26635042]
camels_09494000,[0.4234761]
camels_09497800,[0.33763311]
camels_09497980,[-4.8026901]
camels_09505200,[0.5135816]
camels_09505350,[0.53706572]
camels_09505800,[0.39969551]
camels_09508300,[0.17404169]
camels_09510200,[0.71400562]
camels_09512280,[-0.36911004]
camels_09513780,[0.25038536]
camels_10023000,[-2.13929468]
camels_10166430,[-5.33825144]
camels_10172700,[-1.38418564]
camels_10172800,[-0.1860582]
camels_10173450,[0.21022721]
camels_10205030,[0.84625905]
camels_10234500,[0.48534587]
camels_10242000,[-0.24496667]
camels_10244950,[-3.12912901]
camels_10249300,[-0.09512014]
camels_10258000,[0.06477549]
camels_10258500,[-4.36840772]
camels_10259000,[0.38437922]
camels_10259200,[-0.76672777]
camels_10263500,[0.10839218]
camels_10310500,[-5.68633005]
camels_10316500,[0.01549236]
camels_10329500,[0.5905068]
camels_10336645,[0.05692636]
camels_10336660,[0.4322282]
camels_10336740,[-0.7083992]
camels_10343500,[-0.17315084]
camels_10348850,[-0.04348602]
camels_10396000,[0.06078126]
camels_11098000,[0.25905398]
camels_11124500,[0.53996205]
camels_11141280,[0.88871639]
camels_11143000,[0.17960446]
camels_11148900,[0.22641755]
camels_11151300,[-0.04693839]
camels_11162500,[0.28621903]
camels_11176400,[0.5969482]
camels_11180500,[0.23770534]
camels_11180960,[0.31527665]
camels_11224500,[-1.08301066]
camels_11230500,[0.71123288]
camels_11237500,[0.6497068]
camels_11253310,[-7.2825489]
camels_11264500,[0.9026796]
camels_11266500,[0.8160996]
camels_11274500,[0.59214388]
camels_11274630,[0.71249262]
camels_11284400,[0.4107955]
camels_11299600,[0.64099279]
camels_11381500,[0.49539613]
camels_11383500,[-0.5720336]
camels_11451100,[0.26235952]
camels_11468500,[0.78793274]
camels_11473900,[-2.15742884]
camels_11475560,[0.48047946]
camels_11476600,[0.84751851]
camels_11478500,[-0.95459248]
camels_11480390,[0.68848802]
camels_11481200,[0.67044212]
camels_11482500,[0.58063216]
camels_11522500,[-0.72744733]
camels_11523200,[0.41522601]
camels_11528700,[0.50435776]
camels_11532500,[0.83553924]
camels_12010000,[0.57930815]
camels_12013500,[0.74817607]
camels_12020000,[0.83847542]
camels_12025000,[0.60054857]
camels_12025700,[0.87799863]
camels_12035000,[0.80218409]
camels_12040500,[0.42946554]
camels_12041200,[0.2345471]
camels_12043000,[0.55299914]
camels_12048000,[-0.19547902]
camels_12054000,[0.79134963]
camels_12056500,[0.67601191]
camels_12073500,[-0.05432003]
camels_12082500,[-0.04825946]
camels_12092000,[0.15996839]
camels_12095000,[0.84582054]
camels_12114500,[0.77841223]
camels_12115000,[0.86850343]
camels_12115500,[0.73501795]
camels_12117000,[0.82831904]
camels_12141300,[0.79319236]
camels_12143600,[0.83819143]
camels_12144000,[0.88569242]
camels_12145500,[0.5002855]
camels_12147500,[0.85198128]
camels_12147600,[0.67749962]
camels_12167000,[0.6176718]
camels_12175500,[0.67127847]
camels_12178100,[0.79021265]
camels_12186000,[0.79440951]
camels_12189500,[0.72373886]
camels_12358500,[0.66544248]
camels_12374250,[-2.43502534]
camels_12375900,[0.51765654]
camels_12377150,[0.33269553]
camels_12381400,[0.73391649]
camels_12383500,[-0.01246369]
camels_12388400,[0.24235076]
camels_12390700,[-0.07234277]
camels_12411000,[0.74448596]
camels_12414500,[0.86873921]
camels_12447390,[-0.41501528]
camels_12451000,[0.77310287]
camels_12488500,[0.39972945]
camels_13011500,[0.59026102]
camels_13011900,[0.72564421]
camels_13018300,[0.49404843]
camels_13023000,[0.72235799]
camels_13083000,[-0.05501393]
camels_13161500,[0.54766377]
camels_13235000,[0.25091898]
camels_13240000,[0.26177416]
camels_13310700,[0.62277684]
camels_13313000,[0.75954006]
camels_13331500,[0.29938909]
camels_13337000,[0.73885338]
camels_13338500,[-1.07438733]
camels_13340000,[0.67408147]
camels_13340600,[0.80560255]
camels_14020000,[0.70844114]
camels_14092750,[-0.10783461]
camels_14096850,[-0.83917335]
camels_14137000,[0.70022579]
camels_14138800,[0.72336122]
camels_14138870,[0.67929442]
camels_14138900,[0.6357294]
camels_14139800,[0.82188148]
camels_14141500,[0.87804229]
camels_14154500,[0.08462678]
camels_14158500,[0.25736327]
camels_14158790,[0.43190709]
camels_14166500,[0.17774701]
camels_14182500,[0.93833811]
camels_14185000,[0.65119963]
camels_14185900,[0.81701634]
camels_14187000,[0.37425841]
camels_14216500,[0.63159874]
camels_14222500,[0.55730457]
camels_14236200,[0.88722791]
camels_14301000,[0.36261159]
camels_14303200,[0.77003523]
camels_14305500,[0.52768536]
camels_14306340,[0.44992604]
camels_14306500,[0.90027419]
camels_14308990,[-5.16706891]
camels_14309500,[-1.37004301]
camels_14316700,[0.83728884]
camels_14325000,[0.57567693]
camels_14362250,[-9.53983142]
camels_14400000,[0.5941124]
