gauge_id,KGE
camels_03180500,[0.69151252]
camels_03182500,[0.53810835]
camels_03186500,[0.63800869]
camels_03187500,[0.59665537]
camels_03213700,[0.61967495]
camels_03237280,[0.57020527]
camels_03237500,[0.54662379]
camels_03238500,[0.60850908]
camels_03241500,[0.68753998]
camels_03280700,[0.5480061]
camels_03281100,[0.60398216]
camels_03281500,[0.60593377]
camels_03285000,[0.54375921]
camels_03291780,[0.61425212]
camels_03300400,[0.54267846]
camels_03338780,[0.40240926]
camels_03340800,[0.5682498]
camels_03346000,[0.08952335]
camels_03357350,[0.57627606]
camels_03364500,[0.69530855]
camels_03366500,[0.60626305]
camels_03368000,[0.63566677]
camels_03384450,[0.34669675]
camels_03439000,[0.55852805]
camels_03450000,[0.43720007]
camels_03455500,[0.48382613]
camels_03456500,[0.61189462]
camels_03460000,[0.52632449]
camels_03463300,[0.43220027]
camels_03471500,[0.66576778]
camels_03473000,[0.77449187]
camels_03479000,[0.44793327]
camels_03488000,[0.71875289]
camels_03498500,[0.48356096]
camels_03500000,[0.74608258]
camels_03500240,[0.60465516]
camels_03504000,[0.60840638]
camels_03574500,[0.56177162]
camels_03592718,[0.63173095]
camels_03604000,[0.27918297]
camels_04015330,[0.31318176]
camels_04024430,[0.32091273]
camels_04027000,[0.27554621]
camels_04040500,[0.49573766]
camels_04043050,[0.2127607]
camels_04045500,[-3.05819724]
camels_04056500,[0.78648725]
camels_04057510,[0.6080662]
camels_04057800,[0.71084907]
camels_04059500,[0.27790462]
camels_04063700,[0.46738802]
camels_04074950,[0.74800431]
camels_04105700,[-0.40400772]
camels_04115265,[0.60966323]
camels_04122200,[0.79452789]
camels_04122500,[0.87521829]
camels_04124000,[0.74128808]
camels_04127918,[0.45192699]
camels_04127997,[0.23400857]
camels_04161580,[-0.33473868]
camels_04185000,[0.45930497]
camels_04196800,[0.60105972]
camels_04197100,[0.69865302]
camels_04197170,[0.52775265]
camels_04213000,[0.57747981]
camels_04213075,[0.48025201]
camels_04216418,[0.75913502]
camels_04221000,[0.81848828]
camels_04224775,[0.62747718]
camels_04233000,[0.60310655]
camels_04256000,[0.81893632]
camels_04296000,[0.69730449]
camels_05056000,[0.84933958]
camels_05057000,[0.60208363]
camels_05057200,[-0.12442331]
camels_05062500,[0.25790313]
camels_05087500,[-2.36844566]
camels_05120500,[-0.26778805]
camels_05123400,[-0.23158473]
camels_05129115,[-0.33178507]
camels_05131500,[-2.04091832]
camels_05291000,[0.56742441]
camels_05362000,[0.57680362]
camels_05393500,[0.42543465]
camels_05399500,[-0.17897359]
camels_05408000,[0.43728088]
camels_05412500,[0.58979757]
camels_05413500,[0.49345486]
camels_05414000,[0.60311585]
camels_05444000,[0.58106554]
camels_05454000,[0.45501426]
camels_05458000,[0.4162703]
camels_05466500,[0.62066017]
camels_05487980,[0.62388049]
camels_05488200,[0.54793659]
camels_05489000,[0.48539416]
camels_05495000,[0.34137819]
camels_05495500,[0.47635107]
camels_05501000,[0.09209888]
camels_05503800,[0.21582546]
camels_05507600,[-0.15032483]
camels_05508805,[0.41270587]
camels_05514500,[0.41776436]
camels_05525500,[0.60750665]
camels_05556500,[0.5829887]
camels_05584500,[0.56337091]
camels_05585000,[0.5544009]
camels_05591550,[0.61159228]
camels_05592050,[0.55137138]
camels_05592575,[0.39732016]
camels_05593575,[0.37074181]
camels_05593900,[0.45868178]
camels_05595730,[0.50208487]
camels_06037500,[-1.67152247]
camels_06043500,[0.7482985]
camels_06154410,[-0.09931152]
camels_06188000,[0.69964543]
camels_06191500,[0.6368558]
camels_06221400,[0.46525959]
camels_06224000,[0.44022964]
camels_06278300,[0.51778489]
camels_06280300,[0.80625118]
camels_06289000,[0.5461427]
camels_06291500,[-0.58534704]
camels_06311000,[0.07352565]
camels_06332515,[0.23620445]
camels_06339100,[0.21306024]
camels_06339500,[0.60650678]
camels_06344600,[-1.98793746]
camels_06350000,[0.13306546]
camels_06352000,[0.54018398]
camels_06353000,[0.61870971]
camels_06354000,[0.62805308]
camels_06360500,[0.32873151]
camels_06404000,[-0.15368859]
camels_06406000,[0.01945778]
camels_06408700,[-1.2807459]
camels_06409000,[-2.14510368]
camels_06431500,[-0.46676103]
camels_06440200,[-1.55663824]
camels_06441500,[-3.06550967]
camels_06447000,[0.25241248]
camels_06447500,[0.31834474]
camels_06450500,[0.35490662]
camels_06452000,[0.42040434]
camels_06453600,[-2.70966184]
camels_06464500,[0.22226375]
camels_06468170,[0.6214928]
camels_06468250,[0.34540814]
camels_06470800,[0.23100049]
camels_06477500,[0.05838845]
camels_06479215,[0.55216858]
camels_06479438,[0.55375107]
camels_06601000,[0.19741657]
camels_06614800,[0.25089794]
camels_06622700,[0.35388575]
camels_06623800,[0.49360519]
camels_06632400,[0.1993964]
camels_06746095,[0.16761915]
camels_06784000,[-0.16580863]
camels_06803510,[0.47244175]
camels_06803530,[0.47011845]
camels_06814000,[0.67169146]
camels_06847900,[-5.35364603]
camels_06853800,[0.21692705]
camels_06876700,[0.36715687]
camels_06878000,[0.5243186]
camels_06879650,[0.38186069]
camels_06885500,[0.69013159]
camels_06888500,[0.62315319]
camels_06889200,[0.68036889]
camels_06889500,[0.73373927]
camels_06892000,[0.53003454]
camels_06903400,[0.54736116]
camels_06906800,[0.31136312]
camels_06910800,[0.57695802]
camels_06911900,[0.59275034]
camels_06917000,[0.53550727]
camels_06918460,[0.60686134]
camels_06919500,[0.51476033]
camels_06921070,[0.69447911]
camels_06921200,[0.64040712]
camels_06934000,[0.57444187]
camels_07014500,[0.31877155]
camels_07056000,[0.46928398]
camels_07057500,[0.77136111]
camels_07060710,[0.46771459]
camels_07066000,[0.75838987]
camels_07067000,[0.8674139]
camels_07068000,[0.78423763]
camels_07071500,[0.50376402]
camels_07083000,[-0.82428202]
camels_07142300,[-2.9191714]
camels_07145700,[0.30751976]
camels_07148400,[0.56065657]
camels_07149000,[0.33602821]
camels_07151500,[0.49445991]
camels_07167500,[0.39501448]
camels_07180500,[0.46142074]
camels_07184000,[0.4691194]
camels_07195800,[0.40336212]
camels_07196900,[0.41871656]
camels_07197000,[0.64838812]
camels_07208500,[-0.38339206]
camels_07226500,[-2.00627618]
camels_07261000,[0.61727254]
camels_07263295,[0.55483825]
camels_07290650,[0.23677266]
camels_07291000,[0.4408882]
camels_07292500,[0.46437566]
camels_07295000,[0.22231297]
camels_07299670,[0.04069121]
camels_07301410,[0.55647]
camels_07301500,[0.3052989]
camels_07315200,[0.38127387]
camels_07315700,[0.53003566]
camels_07335700,[0.45717707]
camels_07340300,[0.52035796]
camels_07346045,[0.29405267]
camels_07359610,[0.64573385]
camels_07362100,[0.27608142]
camels_07362587,[0.46719039]
camels_07373000,[0.50485292]
camels_07375000,[0.52205042]
camels_07376000,[0.50901097]
camels_08013000,[0.45344769]
camels_08014500,[0.67564615]
camels_08023080,[0.36410817]
camels_08025500,[0.60270611]
camels_08029500,[0.29742009]
camels_08050800,[0.31140441]
camels_08066200,[0.51633574]
camels_08066300,[0.33945915]
camels_08070000,[0.45505858]
camels_08070200,[0.31580577]
camels_08079600,[-0.12288775]
camels_08082700,[0.08158089]
camels_08086212,[0.3857218]
camels_08086290,[0.30512551]
camels_08101000,[-0.90071804]
camels_08103900,[0.36323451]
camels_08104900,[0.44732552]
camels_08109700,[0.3915471]
camels_08150800,[-2.56553562]
camels_08155200,[0.52648288]
camels_08158700,[0.66969184]
camels_08158810,[0.08120093]
camels_08164000,[0.29134328]
camels_08164300,[0.3085044]
camels_08164600,[0.31020775]
camels_08165300,[0.00326454]
camels_08171300,[0.5712909]
camels_08175000,[-0.3492606]
camels_08176900,[0.34367082]
camels_08178880,[0.16748571]
camels_08189500,[0.30184814]
camels_08190000,[0.62014854]
camels_08190500,[-4.77185503]
camels_08194200,[-1.50889124]
camels_08195000,[0.43300076]
camels_08196000,[0.64911533]
camels_08198500,[0.21576494]
camels_08200000,[0.31106111]
camels_08202700,[-4.65062676]
camels_08267500,[0.36003593]
camels_08269000,[-0.17866901]
camels_08271000,[-0.02834384]
camels_08324000,[-0.8420596]
camels_08377900,[0.51272352]
camels_08378500,[0.49376758]
camels_08380500,[-1.49070631]
camels_09034900,[0.31055986]
camels_09035800,[0.20001853]
camels_09035900,[0.86339201]
camels_09047700,[-0.37376923]
camels_09065500,[0.53969462]
camels_09066000,[0.31313128]
camels_09066200,[0.56159126]
camels_09066300,[0.07467267]
camels_09081600,[0.58629039]
camels_09107000,[-0.21475192]
camels_09210500,[0.77761644]
camels_09223000,[0.55870751]
camels_09306242,[-4.83745891]
camels_09312600,[0.59037031]
camels_09352900,[0.75093437]
camels_09378170,[0.36279379]
camels_09378630,[0.3989217]
camels_09386900,[0.04188615]
camels_09404450,[0.38290737]
camels_09430500,[-1.37204843]
camels_09430600,[-2.54660491]
camels_09447800,[-9.13256627]
camels_09480000,[-6.05340129]
camels_09484000,[0.04395977]
camels_09484600,[-1.33259142]
camels_09492400,[0.11829951]
camels_09494000,[0.8302363]
camels_09497800,[-0.72890753]
camels_09497980,[-3.71693876]
camels_09505200,[0.21945848]
camels_09505350,[0.3787754]
camels_09505800,[0.76884396]
camels_09508300,[-0.04243819]
camels_09510200,[0.62040511]
camels_09512280,[-0.04107181]
camels_09513780,[0.27923504]
camels_10023000,[-1.93387465]
camels_10166430,[-1.79172036]
camels_10172700,[-0.92106277]
camels_10172800,[-0.18633923]
camels_10173450,[0.39253863]
camels_10205030,[0.1079865]
camels_10234500,[0.34470528]
camels_10242000,[0.11493979]
camels_10244950,[-0.90947526]
camels_10249300,[-0.03382847]
camels_10258000,[-0.0101908]
camels_10258500,[-2.72679977]
camels_10259000,[0.7706218]
camels_10259200,[-0.40487763]
camels_10263500,[-0.00607132]
camels_10310500,[-7.64593751]
camels_10316500,[0.28760301]
camels_10329500,[0.21544917]
camels_10336645,[0.85229561]
camels_10336660,[0.2182558]
camels_10336740,[-2.84134345]
camels_10343500,[0.26310725]
camels_10348850,[0.13910083]
camels_10396000,[0.08372115]
camels_11098000,[0.40617038]
camels_11124500,[0.38069704]
camels_11141280,[0.41866943]
camels_11143000,[0.16401921]
camels_11148900,[0.32705842]
camels_11151300,[-1.79596194]
camels_11162500,[0.44012994]
camels_11176400,[-0.2213595]
camels_11180500,[0.3719165]
camels_11180960,[0.47718202]
camels_11224500,[-3.761585]
camels_11230500,[0.54347875]
camels_11237500,[0.60360969]
camels_11253310,[-8.77263966]
camels_11264500,[0.88294485]
camels_11266500,[0.8305951]
camels_11274500,[0.56862254]
camels_11274630,[0.38424835]
camels_11284400,[-1.81613043]
camels_11299600,[0.09341559]
camels_11381500,[0.63010605]
camels_11383500,[0.14720425]
camels_11451100,[0.63732466]
camels_11468500,[0.79092138]
camels_11473900,[0.56685062]
camels_11475560,[0.38015412]
camels_11476600,[0.73823016]
camels_11478500,[-0.24662499]
camels_11480390,[0.64719599]
camels_11481200,[0.8517085]
camels_11482500,[0.81526634]
camels_11522500,[-0.32188298]
camels_11523200,[0.55972606]
camels_11528700,[-0.8050861]
camels_11532500,[0.81249344]
camels_12010000,[0.56798556]
camels_12013500,[0.56411215]
camels_12020000,[0.82467261]
camels_12025000,[0.88111305]
camels_12025700,[0.80705502]
camels_12035000,[0.8290606]
camels_12040500,[0.70887365]
camels_12041200,[0.2999545]
camels_12043000,[0.53325727]
camels_12048000,[-0.53066448]
camels_12054000,[0.82256921]
camels_12056500,[0.70639903]
camels_12073500,[-0.33740525]
camels_12082500,[-2.99563743]
camels_12092000,[0.41485772]
camels_12095000,[-0.47220572]
camels_12114500,[0.82330199]
camels_12115000,[0.89491641]
camels_12115500,[0.71699859]
camels_12117000,[0.69022044]
camels_12141300,[0.57596333]
camels_12143600,[0.76510275]
camels_12144000,[0.75330859]
camels_12145500,[0.34485364]
camels_12147500,[0.79818341]
camels_12147600,[0.66324167]
camels_12167000,[0.70118834]
camels_12175500,[0.73217236]
camels_12178100,[0.84086108]
camels_12186000,[0.77672265]
camels_12189500,[0.67976157]
camels_12358500,[0.79790689]
camels_12374250,[-1.138824]
camels_12375900,[0.58478728]
camels_12377150,[-0.04974888]
camels_12381400,[0.48359727]
camels_12383500,[0.64344754]
camels_12388400,[-0.00475356]
camels_12390700,[-0.23645978]
camels_12411000,[0.7825448]
camels_12414500,[0.93267972]
camels_12447390,[0.42429702]
camels_12451000,[0.69997543]
camels_12488500,[0.89436888]
camels_13011500,[0.71054033]
camels_13011900,[0.93689918]
camels_13018300,[0.57219212]
camels_13023000,[0.84756689]
camels_13083000,[-0.76522384]
camels_13161500,[0.16803851]
camels_13235000,[0.28270293]
camels_13240000,[0.32034235]
camels_13310700,[0.67022706]
camels_13313000,[0.84599204]
camels_13331500,[0.62529659]
camels_13337000,[0.63639677]
camels_13338500,[-0.50679162]
camels_13340000,[0.83868802]
camels_13340600,[0.91717269]
camels_14020000,[0.36055259]
camels_14092750,[-0.20806182]
camels_14096850,[0.18117746]
camels_14137000,[0.7855067]
camels_14138800,[0.72845719]
camels_14138870,[0.68529145]
camels_14138900,[0.64662425]
camels_14139800,[0.8252335]
camels_14141500,[0.90941679]
camels_14154500,[0.53172859]
camels_14158500,[0.43479476]
camels_14158790,[0.59809587]
camels_14166500,[0.67532133]
camels_14182500,[0.93055802]
camels_14185000,[0.63079422]
camels_14185900,[0.81319587]
camels_14187000,[0.22208473]
camels_14216500,[0.86366727]
camels_14222500,[0.6962285]
camels_14236200,[0.86842023]
camels_14301000,[0.6940653]
camels_14303200,[0.56375538]
camels_14305500,[0.64979792]
camels_14306340,[0.61626119]
camels_14306500,[0.66205452]
camels_14308990,[-0.12742764]
camels_14309500,[-2.40455503]
camels_14316700,[-2.63581307]
camels_14325000,[0.54734162]
camels_14362250,[-7.06616721]
camels_14400000,[0.64129412]
