gauge_id,KGE
camels_01669000,[0.61411362]
camels_01669520,[0.54510808]
camels_02011400,[0.81581405]
camels_02011460,[-1.29487866]
camels_02013000,[-0.29262534]
camels_02014000,[0.88130977]
camels_02015700,[0.53613685]
camels_02016000,[0.52286635]
camels_02017500,[0.58985171]
camels_02018000,[0.70447992]
camels_02027000,[0.82057132]
camels_02027500,[0.62016327]
camels_02028500,[0.67628524]
camels_02038850,[0.77120898]
camels_02046000,[0.61365296]
camels_02051000,[0.67154197]
camels_02051500,[0.81579182]
camels_02053200,[0.37926885]
camels_02053800,[0.51922201]
camels_02055100,[0.45753777]
camels_02056900,[0.83594167]
camels_02059500,[0.71755195]
camels_02064000,[0.8041499]
camels_02065500,[0.79897279]
camels_02069700,[0.66402333]
camels_02070000,[0.79646566]
camels_02074500,[0.61215371]
camels_02077200,[0.41847121]
camels_02081500,[0.63708941]
camels_02082950,[0.68353756]
camels_02092500,[0.09628289]
camels_02096846,[0.53403702]
camels_02102908,[-0.09771208]
camels_02108000,[0.26225367]
camels_02111180,[0.58833249]
camels_02111500,[0.89480607]
camels_02112120,[0.84827307]
camels_02112360,[0.79966863]
camels_02118500,[0.62778853]
camels_02125000,[0.38684945]
camels_02128000,[0.63680431]
camels_02137727,[0.76410983]
camels_02140991,[0.58458273]
camels_02143000,[0.66578904]
camels_02143040,[0.51812223]
camels_02149000,[0.69730457]
camels_02152100,[0.70732169]
camels_02177000,[0.80822825]
camels_02178400,[0.83223548]
camels_02193340,[0.58032285]
camels_02196000,[0.27613935]
camels_02198100,[0.3054951]
camels_02202600,[-0.08491872]
camels_02212600,[0.50159357]
camels_02215100,[0.54116636]
camels_02216180,[0.44986244]
camels_02221525,[0.8407889]
camels_02231000,[0.06852286]
camels_02231342,[0.58934549]
camels_02235200,[-0.15008725]
camels_02245500,[0.0632692]
camels_02246000,[-0.00728443]
camels_02296500,[0.55722646]
camels_02297155,[0.12878142]
camels_02297310,[0.59939681]
camels_02298123,[0.60498315]
camels_02298608,[0.57159073]
camels_02299950,[0.60416003]
camels_02300700,[0.08453389]
camels_02310947,[0.36719322]
camels_02312200,[0.40957354]
camels_02314500,[0.17804823]
camels_02315500,[0.53804973]
camels_02324400,[0.30770732]
camels_02327100,[-0.07499591]
camels_02342933,[0.10538294]
camels_02349900,[0.45618031]
camels_02350900,[0.5423621]
camels_02361000,[0.57238329]
camels_02363000,[0.5400052]
camels_02369800,[0.32051278]
camels_02371500,[0.6132316]
camels_02372250,[0.43671579]
camels_02374500,[0.68444863]
camels_02381600,[0.32426374]
camels_02384540,[0.355033]
camels_02395120,[0.26330516]
camels_02408540,[0.62931475]
camels_02415000,[0.43502769]
camels_02422500,[0.60296555]
camels_02427250,[0.55487196]
camels_02430085,[0.78297866]
camels_02430615,[0.77112814]
camels_02450250,[0.51656733]
camels_02464000,[0.60003145]
camels_02464146,[0.65521053]
camels_02464360,[0.41825626]
camels_02465493,[0.42349995]
camels_02469800,[0.62449983]
camels_02472000,[0.59866935]
camels_02472500,[0.60736719]
camels_02479155,[0.49822064]
camels_02479300,[0.71892909]
camels_02479560,[0.43688354]
camels_02481000,[0.55145055]
camels_02481510,[0.64906395]
camels_03010655,[0.83347003]
camels_03011800,[0.83675601]
camels_03015500,[0.72539357]
camels_03021350,[0.67387978]
camels_03026500,[0.73090943]
camels_03028000,[0.76967089]
camels_03049000,[0.25916454]
camels_03049800,[-0.62384861]
camels_03050000,[0.22196774]
camels_03066000,[0.60385689]
camels_03069500,[0.55656152]
camels_03070500,[0.25856072]
camels_03076600,[0.75511147]
camels_03078000,[0.68030778]
camels_03140000,[0.59266931]
camels_03144000,[0.59091083]
camels_03159540,[0.64099742]
camels_03161000,[0.8300086]
camels_03164000,[0.64930981]
camels_03165000,[0.5045991]
camels_03170000,[0.71603832]
camels_03173000,[0.60290005]
camels_03180500,[0.34908452]
camels_03182500,[-0.40694916]
camels_03186500,[0.60714747]
camels_03187500,[0.5633039]
camels_03213700,[0.70548633]
camels_03237280,[0.54712743]
camels_03237500,[0.52611513]
camels_03238500,[0.62386327]
camels_03241500,[0.66221897]
camels_03280700,[0.4238787]
camels_03281100,[0.70758387]
camels_03281500,[0.41578759]
camels_03285000,[0.63185997]
camels_03291780,[0.66468101]
camels_03300400,[0.58467261]
camels_03338780,[0.4126904]
camels_03340800,[0.61585346]
camels_03346000,[-0.2257062]
camels_03357350,[0.6160454]
camels_03364500,[0.71798636]
camels_03366500,[0.67939423]
camels_03368000,[0.64650444]
camels_03384450,[0.18660288]
camels_03439000,[0.64152436]
camels_03450000,[0.60041178]
camels_03455500,[0.40705104]
camels_03456500,[0.63681981]
camels_03460000,[0.50965652]
camels_03463300,[0.30761318]
camels_03471500,[0.55619056]
camels_03473000,[0.67023052]
camels_03479000,[0.53800987]
camels_03488000,[-0.20248321]
camels_03498500,[0.46220375]
camels_03500000,[0.88873982]
camels_03500240,[0.65594456]
camels_03504000,[0.59456087]
camels_03574500,[0.34500936]
camels_03592718,[0.67180051]
camels_03604000,[0.34097562]
camels_04015330,[0.50018712]
camels_04024430,[0.70109071]
camels_04027000,[-0.19743645]
camels_04040500,[0.01756996]
camels_04043050,[0.12451625]
camels_04045500,[-4.31281766]
camels_04056500,[0.75520534]
camels_04057510,[0.66513888]
camels_04057800,[0.52037779]
camels_04059500,[0.58949431]
camels_04063700,[0.68031224]
camels_04074950,[0.65555126]
camels_04105700,[0.07249877]
camels_04115265,[0.27456771]
camels_04122200,[0.71803633]
camels_04122500,[0.77688219]
camels_04124000,[0.8354263]
camels_04127918,[0.44246024]
camels_04127997,[0.56887459]
camels_04161580,[-0.35127341]
camels_04185000,[0.27269244]
camels_04196800,[0.64305582]
camels_04197100,[0.74550665]
camels_04197170,[0.56114033]
camels_04213000,[0.46799451]
camels_04213075,[0.44566539]
camels_04216418,[0.7262146]
camels_04221000,[0.88872611]
camels_04224775,[0.81452172]
camels_04233000,[0.83475713]
camels_04256000,[-0.40535466]
camels_04296000,[0.6626854]
camels_05056000,[0.84308552]
camels_05057000,[0.11415417]
camels_05057200,[0.00184691]
camels_05062500,[0.691087]
camels_05087500,[-2.05534075]
camels_05120500,[0.07146163]
camels_05123400,[-0.5529512]
camels_05129115,[0.62809866]
camels_05131500,[-2.71787661]
camels_05291000,[0.77081792]
camels_05362000,[0.61250011]
camels_05393500,[0.49660979]
camels_05399500,[0.37650305]
camels_05408000,[0.50541064]
camels_05412500,[0.44078673]
camels_05413500,[0.64492577]
camels_05414000,[0.54331564]
camels_05444000,[0.66381423]
camels_05454000,[0.48622072]
camels_05458000,[0.42259031]
camels_05466500,[0.71057902]
camels_05487980,[0.7294432]
camels_05488200,[0.57558762]
camels_05489000,[0.67648237]
camels_05495000,[0.37476804]
camels_05495500,[0.58424845]
camels_05501000,[0.46480194]
camels_05503800,[-0.33262422]
camels_05507600,[-0.09563773]
camels_05508805,[0.48410722]
camels_05514500,[0.34503755]
camels_05525500,[0.60232105]
camels_05556500,[0.5824302]
camels_05584500,[0.67436349]
camels_05585000,[0.62549773]
camels_05591550,[0.45901053]
camels_05592050,[0.5072747]
camels_05592575,[0.18136366]
camels_05593575,[0.60794599]
camels_05593900,[0.45592733]
camels_05595730,[0.51901995]
camels_06037500,[-1.04085073]
camels_06043500,[0.75776848]
camels_06154410,[0.02587573]
camels_06188000,[0.51808365]
camels_06191500,[0.80278827]
camels_06221400,[0.3631273]
camels_06224000,[0.63292496]
camels_06278300,[0.33542682]
camels_06280300,[0.76267069]
camels_06289000,[0.26873568]
camels_06291500,[0.42719714]
camels_06311000,[0.59061885]
camels_06332515,[0.30081423]
camels_06339100,[0.30226824]
camels_06339500,[0.58165315]
camels_06344600,[-0.80877939]
camels_06350000,[0.37909463]
camels_06352000,[0.55173684]
camels_06353000,[0.69125286]
camels_06354000,[0.76009308]
camels_06360500,[0.17062316]
camels_06404000,[0.30841795]
camels_06406000,[0.4418409]
camels_06408700,[-0.05190668]
camels_06409000,[-0.8890559]
camels_06431500,[-0.11865891]
camels_06440200,[0.00765289]
camels_06441500,[-3.02047292]
camels_06447000,[0.41712615]
camels_06447500,[0.3044801]
camels_06450500,[0.12406484]
camels_06452000,[0.44212671]
camels_06453600,[-1.44303812]
camels_06464500,[0.54550498]
camels_06468170,[0.59579334]
camels_06468250,[0.45061911]
camels_06470800,[0.39235401]
camels_06477500,[0.34354144]
camels_06479215,[0.58839162]
camels_06479438,[-0.51756803]
camels_06601000,[0.32428596]
camels_06614800,[0.46056283]
camels_06622700,[0.73267287]
camels_06623800,[0.776009]
camels_06632400,[0.0272908]
camels_06746095,[0.37225306]
camels_06784000,[-0.00215086]
camels_06803510,[0.39821181]
camels_06803530,[0.57998573]
camels_06814000,[0.67834878]
camels_06847900,[-5.39795375]
camels_06853800,[-0.04901397]
camels_06876700,[0.33057904]
camels_06878000,[0.17761227]
camels_06879650,[0.40638521]
camels_06885500,[0.76626442]
camels_06888500,[0.63629777]
camels_06889200,[0.76785042]
camels_06889500,[0.80162704]
camels_06892000,[0.63520289]
camels_06903400,[0.64240027]
camels_06906800,[0.30544817]
camels_06910800,[0.69125792]
camels_06911900,[0.66933988]
camels_06917000,[0.59227383]
camels_06918460,[0.77243216]
camels_06919500,[0.56650133]
camels_06921070,[0.74773062]
camels_06921200,[0.65767238]
camels_06934000,[0.5396684]
camels_07014500,[0.65375824]
camels_07056000,[0.65632034]
camels_07057500,[0.74915579]
camels_07060710,[0.34427257]
camels_07066000,[0.63844778]
camels_07067000,[0.84565088]
camels_07068000,[0.74025366]
camels_07071500,[0.56984748]
camels_07083000,[0.80983631]
camels_07142300,[-5.01455066]
camels_07145700,[0.40224111]
camels_07148400,[0.43080705]
camels_07149000,[0.63185333]
camels_07151500,[0.59484068]
camels_07167500,[0.3328666]
camels_07180500,[0.47228473]
camels_07184000,[0.32307867]
camels_07195800,[0.56515278]
camels_07196900,[0.59068693]
camels_07197000,[0.72518449]
camels_07208500,[-0.64815103]
camels_07226500,[-6.0661658]
camels_07261000,[0.67472866]
camels_07263295,[0.72615307]
camels_07290650,[0.32742793]
camels_07291000,[0.62949067]
camels_07292500,[0.75934931]
camels_07295000,[0.52903733]
camels_07299670,[0.07984157]
camels_07301410,[0.01852292]
camels_07301500,[0.39407511]
camels_07315200,[0.59849071]
camels_07315700,[0.522185]
camels_07335700,[0.52471581]
camels_07340300,[0.6549126]
camels_07346045,[0.59537334]
camels_07359610,[0.67396145]
camels_07362100,[0.48724599]
camels_07362587,[0.53635768]
camels_07373000,[0.59572648]
camels_07375000,[0.63890931]
camels_07376000,[0.6811192]
camels_08013000,[0.42386712]
camels_08014500,[0.7167613]
camels_08023080,[0.50385417]
camels_08025500,[0.70366741]
camels_08029500,[-0.03390805]
camels_08050800,[0.11448074]
camels_08066200,[0.41386846]
camels_08066300,[0.02089791]
camels_08070000,[0.50709276]
camels_08070200,[0.45207063]
camels_08079600,[0.0243909]
camels_08082700,[0.09564747]
camels_08086212,[0.32434827]
camels_08086290,[0.40677349]
camels_08101000,[0.06115911]
camels_08103900,[0.53358083]
camels_08104900,[0.53192807]
camels_08109700,[0.30204352]
camels_08150800,[-3.28662051]
camels_08155200,[0.63428227]
camels_08158700,[0.84968137]
camels_08158810,[0.30698053]
camels_08164000,[0.2834295]
camels_08164300,[0.26059902]
camels_08164600,[0.25220187]
camels_08165300,[-0.14008407]
camels_08171300,[0.67962371]
camels_08175000,[-0.40502965]
camels_08176900,[0.35485458]
camels_08178880,[0.12525283]
camels_08189500,[0.36497386]
camels_08190000,[0.53941863]
camels_08190500,[-5.78607304]
camels_08194200,[-1.32895423]
camels_08195000,[0.48276336]
camels_08196000,[0.54346478]
camels_08198500,[0.35853824]
camels_08200000,[0.31639989]
camels_08202700,[-4.78768869]
camels_08267500,[0.76244112]
camels_08269000,[0.51029386]
camels_08271000,[0.4472958]
camels_08324000,[-2.65389789]
camels_08377900,[0.55119612]
camels_08378500,[0.81501774]
camels_08380500,[-0.4838598]
camels_09034900,[0.1681169]
camels_09035800,[0.06720102]
camels_09035900,[0.64421397]
camels_09047700,[-0.63443718]
camels_09065500,[0.56358962]
camels_09066000,[0.25400917]
camels_09066200,[0.35669902]
camels_09066300,[-0.0662028]
camels_09081600,[0.56176948]
camels_09107000,[-0.22271785]
camels_09210500,[0.81682094]
camels_09223000,[0.48611423]
camels_09306242,[-11.78525759]
camels_09312600,[0.34998659]
camels_09352900,[0.58801098]
camels_09378170,[0.23172751]
camels_09378630,[0.4333523]
camels_09386900,[0.05888471]
camels_09404450,[-0.59227479]
camels_09430500,[0.46274829]
camels_09430600,[-0.23074015]
camels_09447800,[-12.360544]
camels_09480000,[-15.57252729]
camels_09484000,[-0.36439198]
camels_09484600,[-35.29595]
camels_09492400,[0.10930298]
camels_09494000,[0.0126892]
camels_09497800,[-0.20497303]
camels_09497980,[-8.78488284]
camels_09505200,[0.56256805]
camels_09505350,[0.71792087]
camels_09505800,[-0.3869506]
camels_09508300,[0.01331936]
camels_09510200,[0.2738667]
camels_09512280,[-1.01882528]
camels_09513780,[0.35927578]
camels_10023000,[-2.93697547]
camels_10166430,[-3.63782947]
camels_10172700,[-1.95354195]
camels_10172800,[-0.25049015]
camels_10173450,[0.44899302]
camels_10205030,[0.78324394]
camels_10234500,[0.51699581]
camels_10242000,[-0.2141281]
camels_10244950,[-2.7001273]
camels_10249300,[-0.28351199]
camels_10258000,[0.35091334]
camels_10258500,[-4.12299948]
camels_10259000,[0.26348423]
camels_10259200,[-0.92718114]
camels_10263500,[0.61872339]
camels_10310500,[-3.79791447]
camels_10316500,[0.20090568]
camels_10329500,[-0.08297625]
camels_10336645,[-0.07475289]
camels_10336660,[0.56601914]
camels_10336740,[-1.44321442]
camels_10343500,[0.14771468]
camels_10348850,[-0.10096067]
camels_10396000,[0.08197584]
camels_11098000,[0.37603972]
camels_11124500,[-0.06547367]
camels_11141280,[0.72035222]
camels_11143000,[0.18731439]
camels_11148900,[0.6156154]
camels_11151300,[-0.48706491]
camels_11162500,[0.53110281]
camels_11176400,[0.868101]
camels_11180500,[0.18542121]
camels_11180960,[0.46327413]
camels_11224500,[-1.16865337]
camels_11230500,[0.77514125]
camels_11237500,[0.57451848]
camels_11253310,[-18.80126369]
camels_11264500,[0.90253367]
camels_11266500,[0.8892571]
camels_11274500,[0.7348108]
camels_11274630,[0.58700637]
camels_11284400,[0.30376986]
camels_11299600,[0.42598868]
camels_11381500,[0.3554847]
camels_11383500,[0.06039956]
camels_11451100,[0.58835263]
camels_11468500,[0.67948399]
camels_11473900,[0.06498032]
camels_11475560,[0.45431342]
camels_11476600,[0.80980259]
camels_11478500,[0.33118217]
camels_11480390,[-0.77417653]
camels_11481200,[0.82239776]
camels_11482500,[0.76870044]
camels_11522500,[-0.93232811]
camels_11523200,[0.62766145]
camels_11528700,[0.6251384]
camels_11532500,[0.89518846]
camels_12010000,[0.50484677]
camels_12013500,[0.7383455]
camels_12020000,[0.74343698]
camels_12025000,[0.56387631]
camels_12025700,[0.7832421]
camels_12035000,[0.68300066]
camels_12040500,[0.78511059]
camels_12041200,[0.24959648]
camels_12043000,[0.52456062]
camels_12048000,[0.0387089]
camels_12054000,[0.72001079]
camels_12056500,[0.59815175]
camels_12073500,[-0.02264084]
camels_12082500,[0.22908299]
camels_12092000,[0.17212715]
camels_12095000,[-0.17104035]
camels_12114500,[0.89537167]
camels_12115000,[0.86275474]
camels_12115500,[0.63327451]
camels_12117000,[0.82115121]
camels_12141300,[0.85227538]
camels_12143600,[0.87283267]
camels_12144000,[0.88206356]
camels_12145500,[0.22287918]
camels_12147500,[0.88495704]
camels_12147600,[0.62380048]
camels_12167000,[0.47836592]
camels_12175500,[0.64625721]
camels_12178100,[0.78171582]
camels_12186000,[0.78982395]
camels_12189500,[0.76318542]
camels_12358500,[0.3671436]
camels_12374250,[-1.16543173]
camels_12375900,[0.79107577]
camels_12377150,[0.40581885]
camels_12381400,[0.72824322]
camels_12383500,[0.83046115]
camels_12388400,[0.12730395]
camels_12390700,[0.33486204]
camels_12411000,[0.72953818]
camels_12414500,[0.93125036]
camels_12447390,[-0.33360579]
camels_12451000,[0.73298536]
camels_12488500,[0.20391845]
camels_13011500,[0.44214558]
camels_13011900,[0.89148266]
camels_13018300,[0.50493737]
camels_13023000,[0.8310788]
camels_13083000,[0.58788199]
camels_13161500,[0.43802396]
camels_13235000,[0.02689334]
camels_13240000,[0.26313004]
camels_13310700,[0.71429237]
camels_13313000,[0.50285062]
camels_13331500,[0.65746541]
camels_13337000,[0.70687507]
camels_13338500,[-0.09235756]
camels_13340000,[0.59848003]
camels_13340600,[0.94352317]
camels_14020000,[0.83365965]
camels_14092750,[-0.02397962]
camels_14096850,[-1.36089546]
camels_14137000,[0.49217319]
camels_14138800,[0.68976609]
camels_14138870,[0.68546252]
camels_14138900,[0.62908853]
camels_14139800,[0.81562641]
camels_14141500,[0.81469314]
camels_14154500,[0.71084615]
camels_14158500,[0.1715232]
camels_14158790,[0.40675981]
camels_14166500,[-0.11412965]
camels_14182500,[0.93666884]
camels_14185000,[0.67067235]
camels_14185900,[0.85666208]
camels_14187000,[0.56983337]
camels_14216500,[0.64050664]
camels_14222500,[0.54028279]
camels_14236200,[0.64955991]
camels_14301000,[0.66333994]
camels_14303200,[0.66030914]
camels_14305500,[0.5810808]
camels_14306340,[0.65761705]
camels_14306500,[0.8718076]
camels_14308990,[-0.66598306]
camels_14309500,[-0.87758858]
camels_14316700,[0.82535351]
camels_14325000,[0.0215866]
camels_14362250,[-4.51877277]
camels_14400000,[0.55751963]
