Unnamed: 0,gauge_id,KGE_similarity3,KGE_similarity5,KGE_similarity7,KGE_similarity10,KGE_similarity15,KGE_similarity20,KGE_similarity25,KGE_similarity30,KGE_similarity40,KGE_similarity50,KGE_similarity75,KGE_similarity100,KGE_similarity150,KGE_similarity200,KGE_similarity250,KGE_similarity300,KGE_similarity350,KGE_similarity400,KGE_similarity450,KGE_similarity500,KGE_similarity550,KGE_similarity600,KGE_geo3,KGE_geo5,KGE_geo7,KGE_geo10,KGE_geo15,KGE_geo30,KGE_geo40,KGE_geo50,KGE_geo75,KGE_geo100,KGE_geo150,KGE_geo200,KGE_geo250,KGE_geo300,KGE_geo350,KGE_geo400,KGE_geo450,KGE_geo500,KGE_geo550,KGE_geo600,max_kge,max_kge_source_column,max_geo_kge,max_geo_kge_column,max_similarity_kge,max_similarity_kge_column,max_geo_N,max_similarity_N,gauge_lat,gauge_lon,area,aridity_FAO_PM,frac_snow,high_prec_dur,high_prec_freq,low_prec_dur,low_prec_freq,p_mean,seasonality_FAO_PM,ire_pc_sse,kar_pc_sse,slp_dg_sav,for_pc_sse,cly_pc_sav,snd_pc_sav,dor_pc_pva,KGE_geo20,KGE_geo25
632,13240000,0.60512299,0.59467052,0.24381728,0.27607941,0.27506592,0.27283289,0.27254646,0.26850632,0.25947378,0.2729715,0.27253667,0.2638529,0.26730487,0.27519158,0.28789616,0.27797513,0.28249234,0.28104191,0.2801765,0.2805919,0.32526655,0.29629212,0.25659049,0.26313004,0.28549988,0.30869841,0.26177416,0.27951322,0.3132715,0.29626596,0.27847857,0.27800968,0.26591641,0.29266618,0.28415463,0.30081539,0.30032131,0.30096258,0.31058269,0.32034235,0.31500058,0.3162605,0.60512299,KGE_similarity3,0.32034235,KGE_geo500,0.60512299,KGE_similarity3,500,3,44.91361,-115.99722,125.9154135,0.72592765,0.5782362,1.2439479,0.04572211,4.202312,0.59712523,2.63772,1.7772608,0.0,0.0,199.0,88.0,7.0,53.0,0,0.27408137,0.29107556
633,13310700,-0.04021978,-0.21957985,-0.4636792,-0.42384217,0.64999579,0.55760335,0.55489731,0.6079558,0.6426479,0.5472682,0.52881941,0.58838068,0.36661665,0.48551597,0.63068953,0.70964962,0.7177036,0.71574432,0.68431766,0.68443608,0.47939213,0.59433013,-0.05638606,0.71429237,0.52232476,0.58259595,0.62277684,0.58081766,0.3936433,0.50459461,0.276975,0.37718795,0.43743839,0.60609453,0.58146295,0.71566909,0.69052166,0.66876043,0.63262711,0.67022706,0.67578569,0.64453659,0.7177036,KGE_similarity350,0.71566909,KGE_geo300,0.7177036,KGE_similarity350,300,350,44.98694,-115.725,852.8098741,0.7090382,0.5880967,1.2649254,0.04640657,4.153809,0.5933607,2.7221315,1.7795908,0.0,0.0,171.4560061,88.94107144,7.0,53.49362922,0,0.69226765,0.68801311
634,13313000,0.81032884,0.80862241,0.85953992,0.86984965,0.84430786,0.62546098,0.61088624,0.73198171,0.86963536,0.84464852,0.76756951,0.78133995,0.79328985,0.80531704,0.85153554,0.835401,0.81716916,0.84094178,0.79652199,0.67794038,0.44278916,0.69957541,0.19744255,0.50285062,0.62904177,0.63535605,0.75954006,0.7911412,0.78909459,0.72346398,0.69707104,0.63446024,0.75021126,0.82567073,0.81393816,0.83051811,0.83053483,0.84003741,0.85305099,0.84599204,0.810929,0.81754546,0.86984965,KGE_similarity10,0.85305099,KGE_geo450,0.86984965,KGE_similarity10,450,10,44.96167,-115.5,564.0510968,0.73024946,0.6616078,1.2450199,0.04277892,3.9368954,0.5850103,2.6189404,1.7518636,0.0,0.0,140.1373268,91.7595345,6.836527681,54.35494079,0,0.83871566,0.84081419
635,13331500,0.58653556,0.51727437,0.40778715,0.29402488,0.04358484,0.55903198,0.62604082,0.60358517,0.60998725,0.71147383,0.60799264,0.58998699,0.75082279,0.66557657,0.64841294,0.61650184,0.63877073,0.63299991,0.60685294,0.5720562,0.49565215,0.56884303,0.48559026,0.65746541,0.84447426,0.6157032,0.29938909,0.42527363,0.36341712,0.44531703,0.41867984,0.45184067,0.56446992,0.6442457,0.6876514,0.6375637,0.6037986,0.64123595,0.63037899,0.62529659,0.63541083,0.62355988,0.84447426,KGE_geo7,0.84447426,KGE_geo7,0.75082279,KGE_similarity150,7,150,45.61987,-117.72659,617.5956286,0.7830289,0.5621582,1.1683168,0.040383298,4.1222916,0.586037,2.51395,1.7681553,0.284257919,0.0,194.7236035,87.61995685,12.94207486,41.93698445,0,0.30900854,0.35955386
636,13337000,0.74963561,0.76221602,0.75304342,0.71395203,0.77900082,0.64956377,0.73491821,0.69595267,0.68646498,0.76193869,0.65978159,0.63882497,0.60313765,0.63007812,0.67717927,0.67485841,0.6525268,0.67645734,0.66445488,0.6651026,0.6657981,0.66400421,0.72818983,0.70687507,0.75498347,0.75706593,0.73885338,0.47759367,0.62213974,0.78210704,0.61630054,0.61129566,0.46996004,0.65521814,0.66136924,0.64887768,0.67658753,0.65581432,0.65364859,0.63639677,0.6767404,0.6490047,0.78210704,KGE_geo50,0.78210704,KGE_geo50,0.77900082,KGE_similarity15,50,15,46.15083,-115.58722,3044.241986,0.56093293,0.54365486,1.1748072,0.031279944,3.5217996,0.5197125,3.2299178,1.7136834,0.0,0.0,177.0476774,95.11462434,6.200285928,54.84198875,0,0.70735283,0.48280242
637,13338500,0.49285126,-2.56324294,-1.16305485,-0.0092058,0.03578642,-0.35390634,-0.80757759,-0.21006701,-0.2556912,-0.09587528,0.5656767,0.1546136,0.01181631,-0.18398213,0.08815801,-0.70052224,-1.28880804,-1.27096196,-0.3434337,-0.39559334,-0.65669049,-1.05663555,-0.10589668,-0.09235756,-0.06164163,-0.1358844,-1.07438733,-0.04755363,-0.02572358,-0.04410055,0.01121223,0.15177328,0.07205351,0.15408307,-0.06766744,-0.62643555,-1.14783227,-1.32276411,-0.48118088,-0.50679162,-0.56121839,-0.65703858,0.5656767,KGE_similarity75,0.15408307,KGE_geo200,0.5656767,KGE_similarity75,200,75,46.08639,-115.97667,3018.523945,0.6695784,0.37556833,1.1403941,0.031690624,3.5452907,0.5384668,2.8517358,1.6580065,0.249498759,2.457326545,113.9019272,78.54774352,11.81449247,46.49115901,0,0.04616188,0.04013982
638,13340000,0.520582,0.49445848,0.24966204,0.62397886,0.90279745,0.77394705,0.79169884,0.51310971,0.40025427,0.81057001,0.35399778,0.43673366,0.64088513,0.87708683,0.84436737,0.83763372,0.80115421,0.85759751,0.8196885,0.80824992,0.80063172,0.86586573,0.70280266,0.59848003,0.62410316,0.65965361,0.67408147,0.76550436,0.73816318,0.61588,0.66813574,0.66690706,0.89397439,0.8716119,0.88591743,0.87608994,0.83618288,0.8469636,0.85555852,0.83868802,0.83639804,0.85480782,0.90279745,KGE_similarity15,0.89397439,KGE_geo150,0.90279745,KGE_similarity15,150,15,46.47833,-116.2575,14234.8676,0.64197403,0.5201929,1.1536388,0.029295003,3.590635,0.5301164,2.8944976,1.7112654,0.073277412,4.713882478,154.9724535,85.93034497,9.065821152,50.20183116,0,0.68317703,0.74004198
639,13340600,0.93879313,0.89070355,0.89281553,0.87577148,0.85769756,0.90557608,0.90820515,0.89672385,0.89401429,0.85931535,0.87656827,0.86873374,0.84528968,0.87070307,0.87403497,0.84957627,0.87755742,0.90417837,0.91819538,0.93029542,0.94516367,0.92286763,0.93585958,0.94352317,0.93536266,0.93006073,0.80560255,0.91957581,0.9213904,0.87731518,0.9046171,0.89480741,0.90267546,0.90246327,0.92278378,0.93495218,0.91537653,0.91941622,0.91223885,0.91717269,0.9203942,0.91515368,0.94516367,KGE_similarity550,0.94352317,KGE_geo5,0.94516367,KGE_similarity550,5,550,46.84047,-115.6207,3346.432315,0.5273183,0.5784852,1.2243437,0.035112936,3.7292366,0.5316906,3.4092977,1.7578795,0.0,0.0,181.3958803,99.40382061,6.712974424,52.99662504,0,0.86553486,0.90958694
640,14020000,0.66839606,0.6115206,0.64491853,0.61431198,0.57348423,0.66344609,0.71530911,0.81551471,0.61690256,0.69218831,0.76422766,0.81138844,0.57057995,0.49193821,0.56333327,0.50891834,0.52405408,0.75978584,0.44832488,0.41735194,0.43274381,0.37349406,0.77559381,0.83365965,0.75468203,0.79562404,0.70844114,0.60628004,0.86428921,0.81658284,0.77281605,0.23916595,0.63478458,0.57365342,0.07329085,0.21256234,0.3254778,0.48157475,0.05766053,0.36055259,0.17336321,0.36637554,0.86428921,KGE_geo40,0.86428921,KGE_geo40,0.81551471,KGE_similarity30,40,30,45.71958,-118.32329,342.2626472,0.8125854,0.3574115,1.1690648,0.044490077,4.441044,0.6058179,2.586052,1.8486305,0.0,0.0,165.9678696,89.10491852,17.31049185,32.68950815,0,0.50973592,0.68091926
641,14092750,0.32068845,0.30559001,0.30488249,0.1807267,0.23184486,-0.23206948,-0.23989595,-0.15299343,-0.20873563,-0.19433144,-0.20422517,-0.32343848,-0.14327999,-0.26117411,-0.28221517,0.25148145,0.25598784,0.24279661,-0.0357538,-0.10750998,-0.18794145,-0.23900583,0.00396219,-0.02397962,-0.03307976,-0.05697669,-0.10783461,-0.00426222,-0.13471287,-0.20827456,-0.18140255,-0.23718255,-0.20717082,-0.16610593,-0.26443013,-0.18004159,-0.18392819,-0.27423961,-0.23785757,-0.20806182,-0.1356518,-0.29343433,0.32068845,KGE_similarity3,0.00396219,KGE_geo3,0.32068845,KGE_similarity3,3,3,44.75039,-121.6334,64.92955492,0.6971864,0.4280561,1.3402923,0.043942504,4.607238,0.59253937,3.002202,1.8588257,0.0,0.0,92.87405028,90.93353931,12.03337084,50.91694755,0,-0.31233534,-0.01214769
642,14096850,-0.63454265,-1.18867756,-0.02594802,-2.60620686,-2.9592542,-2.76854797,-2.4213708,-0.49777178,-0.22048213,-1.33776057,0.16501874,0.01375303,0.26649506,0.28455112,0.57741537,0.06883716,0.11914122,-0.04036727,-0.07148087,0.28298452,0.24975237,0.22927381,-2.32266073,-1.36089546,-2.021556,-1.65719185,-0.83917335,0.23576266,0.70707296,-0.68745616,0.3353421,0.11021006,0.22740479,0.02923024,0.0550617,-0.02599519,0.14744437,0.02454444,0.08540905,0.18117746,0.15213195,0.12105975,0.70707296,KGE_geo40,0.70707296,KGE_geo40,0.57741537,KGE_similarity250,40,250,44.95873,-121.39423,383.5833415,0.9578562,0.31623575,1.3160714,0.0504449,5.2387238,0.6518823,2.1761136,1.9002919,0.0,0.0,60.23924115,73.31516233,13.06178657,50.92945453,0,0.19671188,0.27010386
643,14137000,0.69830839,0.72393447,0.66155495,0.75282651,0.85646391,0.68749697,0.70322759,0.78000842,0.43713881,0.74281296,0.6006938,0.63112533,0.60348223,0.61048858,0.78381903,0.79041353,0.76521907,0.78460405,0.75621161,0.77849822,0.7674285,0.77110944,0.67208449,0.49217319,0.53510048,0.48503428,0.70022579,0.76876764,0.75747554,0.70125754,0.7605468,0.77919358,0.76628556,0.77615244,0.77238048,0.76438952,0.81464461,0.78685253,0.79126533,0.7855067,0.78452556,0.78660286,0.85646391,KGE_similarity15,0.81464461,KGE_geo350,0.85646391,KGE_similarity15,350,15,45.39956,-122.13731,674.8227522,0.39509466,0.40181127,1.2995284,0.037713893,4.1748905,0.52121836,4.8004785,1.7852272,0.339935144,0.0,157.3190459,95.05604857,10.99440249,49.29795779,0,0.85336874,0.79169266
644,14138800,0.6300563,0.64055477,0.67102057,0.72220161,0.72516171,0.70494651,0.6970101,0.74893112,0.76455739,0.74744229,0.72288125,0.69185014,0.74669483,0.70191765,0.72458628,0.73928832,0.72470325,0.72041506,0.72647914,0.72149018,0.72501884,0.72436949,0.74260822,0.68976609,0.70586407,0.72433091,0.72336122,0.74858665,0.76363723,0.74241327,0.74290079,0.74032216,0.75071382,0.73004155,0.73662487,0.74860866,0.74955819,0.73131997,0.72220258,0.72845719,0.72477505,0.72018077,0.76455739,KGE_similarity40,0.76363723,KGE_geo40,0.76455739,KGE_similarity40,40,40,45.45262,-121.89147,21.71439799,0.35346508,0.39867467,1.2836539,0.03655031,4.116712,0.5142368,5.291355,1.7575517,0.0,0.0,143.9803704,99.85294444,11.0,48.02450926,76,0.78436423,0.74940802
645,14138870,0.60792924,0.60424506,0.63900441,0.62896114,0.6501588,0.66368308,0.66591631,0.6622083,0.65058409,0.6739043,0.67016344,0.66543873,0.6837947,0.6977771,0.68483476,0.69754427,0.68623513,0.68194296,0.69329333,0.67687441,0.67373731,0.67454739,0.66975363,0.68546252,0.66386668,0.71048632,0.67929442,0.67898767,0.69196965,0.68520209,0.69647483,0.68272233,0.67938028,0.68367789,0.68367392,0.6943104,0.68599823,0.68793469,0.69305425,0.68529145,0.68924775,0.68542938,0.71048632,KGE_geo10,0.71048632,KGE_geo10,0.6977771,KGE_similarity200,10,200,45.48012,-122.02564,15.30420691,0.3552736,0.14277136,1.326969,0.038056128,4.214246,0.5183436,5.450949,1.7730415,0.0,0.0,141.1513609,99.952599,11.18960401,47.81039599,76,0.68069079,0.68304251
646,14138900,0.58395786,0.55565427,0.58899269,0.59012774,0.60018767,0.59661225,0.62436036,0.6298498,0.63224375,0.63178869,0.62359215,0.64441932,0.64866905,0.64276641,0.64570605,0.64188039,0.63983317,0.63919644,0.64333394,0.64049968,0.64398961,0.64581725,0.68457737,0.62908853,0.59612171,0.6251806,0.6357294,0.64333883,0.64391414,0.64176509,0.64533933,0.64889896,0.64472887,0.64817885,0.64817029,0.64087222,0.64182651,0.6420398,0.64310363,0.64662425,0.64858286,0.63984102,0.68457737,KGE_geo3,0.68457737,KGE_geo3,0.64866905,KGE_similarity150,3,150,45.49429,-122.03592,21.99781246,0.3550541,0.14309193,1.3192488,0.038466804,4.2733407,0.52005476,5.4612226,1.7768681,0.0,0.0,141.3181559,99.92612775,11.2582924,47.66931401,76,0.6510341,0.64449042
647,14139800,0.61712815,0.61846375,0.71715051,0.72109173,0.72012654,0.75006135,0.7130773,0.7270135,0.68949747,0.72021814,0.77588601,0.75956515,0.76643575,0.76444427,0.77517724,0.81945561,0.8284851,0.82717523,0.82678189,0.82792337,0.82999395,0.83067557,0.74089897,0.81562641,0.78087905,0.79888289,0.82188148,0.83506192,0.82295459,0.7994207,0.82358762,0.82805363,0.83255162,0.83248868,0.82706897,0.82135664,0.82499409,0.82891105,0.8361657,0.8252335,0.82315342,0.82657955,0.8361657,KGE_geo450,0.8361657,KGE_geo450,0.83067557,KGE_similarity600,450,600,45.44456,-122.10953,41.31168431,0.34978923,0.0,1.3357664,0.037577003,4.1593165,0.5164271,5.43221,1.7580476,0.034043656,0.0,104.5697347,98.7924382,14.91957942,44.07756579,193,0.84173015,0.83799105
648,14141500,0.77453635,0.85670144,0.85579005,0.81511151,0.89605885,0.88016624,0.91899673,0.92126845,0.86880311,0.91222952,0.917397,0.94625345,0.93804893,0.94121117,0.92043312,0.87363928,0.87883187,0.92439379,0.91257521,0.92017431,0.92516732,0.90548559,0.91251547,0.81469314,0.95010633,0.90696973,0.87804229,0.93596685,0.88115732,0.94290383,0.90268887,0.89725488,0.90473193,0.89818968,0.90959773,0.92852833,0.92740492,0.92826863,0.92729718,0.90941679,0.91474204,0.92160029,0.95010633,KGE_geo7,0.95010633,KGE_geo7,0.94625345,KGE_similarity100,7,100,45.4154,-122.17148,60.23006196,0.3481432,0.0,1.3214285,0.03798768,4.1416025,0.5164955,5.403319,1.7523762,0.560105824,0.0,105.991782,95.57202053,13.60576646,45.62842512,0,0.92458624,0.90210024
649,14154500,0.82049527,0.82427537,0.70060406,0.70705918,0.61555624,0.65545821,0.72713576,0.69304289,0.84888486,0.80049738,0.52157344,-1.28557921,-1.3673719,0.1495585,0.41026777,0.18813877,0.23110027,0.16264893,0.22810589,0.38395531,0.37119955,0.40941915,0.7401291,0.71084615,0.73481587,0.78357886,0.08462678,-0.08469571,-0.88654088,-0.00911896,-0.01304134,-2.66694426,-1.08073336,-0.89278586,0.13778767,0.27614211,0.20037473,0.39967462,0.34671548,0.53172859,0.3685036,0.48564375,0.84888486,KGE_similarity40,0.78357886,KGE_geo10,0.84888486,KGE_similarity40,10,40,43.73596,-122.8734,548.5762943,0.47389567,0.0,1.2301587,0.042436685,4.757764,0.5767283,4.47727,1.8350066,0.067023771,0.0,174.7556491,99.59785737,13.90217022,50.2419338,0,0.45622582,0.60845474
650,14158500,-0.04838396,-0.09832233,-0.12179522,0.13652612,-0.14377799,0.01238355,-0.05050059,0.06249271,0.18447142,0.18648576,0.38502507,0.60028969,0.65421767,0.15769179,0.19727648,0.29409735,0.5434042,0.51122514,0.53924026,0.31653244,0.32809413,0.36317404,-0.02890849,0.1715232,0.13747159,0.08742317,0.25736327,0.32157514,0.2382017,0.43048221,0.56114594,0.4414616,0.53426959,0.38992138,0.46067962,0.27912143,0.2984855,0.48350817,0.40456443,0.43479476,0.5330652,0.48324603,0.65421767,KGE_similarity150,0.56114594,KGE_geo75,0.65421767,KGE_similarity150,75,150,44.36095,-121.99562,122.8062355,0.4624288,0.41161314,1.3590308,0.042231347,4.424876,0.550308,4.3315086,1.8254254,0.0,0.0,97.0,99.0,10.0,50.0,0,0.06084491,0.13695693
651,14158790,0.49236774,0.55511935,0.5379013,0.47308931,0.45804268,0.41744,0.41711888,0.43974206,0.40655099,0.39599229,0.39912042,0.42854869,0.45517727,0.47060468,0.65509423,0.59620159,0.59915098,0.62424235,0.74907397,0.74549731,0.72043794,0.70162428,0.46462702,0.40675981,0.37934266,0.38623065,0.43190709,0.5106837,0.41984054,0.50066184,0.5538656,0.63186094,0.5837745,0.63853231,0.64089393,0.59329259,0.56484749,0.55374268,0.57446466,0.59809587,0.63760818,0.62341177,0.74907397,KGE_similarity450,0.64089393,KGE_geo250,0.74907397,KGE_similarity450,250,450,44.33457,-122.04701,40.65752002,0.43513754,0.40749323,1.3572985,0.042642027,4.474066,0.54907596,4.5903163,1.819075,0.0,0.0,139.2911801,99.98202192,10.00305894,49.99694106,29,0.45917119,0.54166207
652,14166500,-0.09001118,-0.07749807,-0.09496106,-0.09939622,0.76391992,0.65620889,0.7365638,0.47088915,0.71678218,0.71260089,0.53522424,0.50577142,0.72870287,0.62733915,0.51758883,0.63614218,0.67651926,0.73667763,0.73980089,0.63675804,0.61893871,0.62571208,0.31445091,-0.11412965,-0.2355043,-0.28347716,0.17774701,0.26111355,0.33169217,0.48116099,0.33550329,0.60958269,0.52278395,0.52243937,-1.54427984,-0.98455666,0.5015361,0.78386957,0.81759156,0.67532133,0.70137453,0.7653603,0.81759156,KGE_geo450,0.81759156,KGE_geo450,0.76391992,KGE_similarity15,450,15,44.04984,-123.42621,237.6581373,0.5616704,0.0,1.3351648,0.04989733,5.342737,0.60924023,3.7378104,1.8830228,1.665787384,0.0,101.1294741,97.08557797,16.94905223,44.69084701,0,-0.11787006,0.31884856
653,14182500,0.85687267,0.92673619,0.94350022,0.95219569,0.92739976,0.94957034,0.95346884,0.94794029,0.94520543,0.89090286,0.93402136,0.94057026,0.92208959,0.92145565,0.93808345,0.94549797,0.91688482,0.92553099,0.88787424,0.94742479,0.94557454,0.9437652,0.8724237,0.93666884,0.89335378,0.92866127,0.93833811,0.89480319,0.89030835,0.90383453,0.94220118,0.92710415,0.91140129,0.93164065,0.93528486,0.94248521,0.94722848,0.92883271,0.92854519,0.93055802,0.93824475,0.93920884,0.95346884,KGE_similarity25,0.94722848,KGE_geo350,0.95346884,KGE_similarity25,350,25,44.79151,-122.57897,292.1102408,0.36172917,0.0,1.3129252,0.03963039,4.386988,0.53538674,5.4965115,1.7697527,0.0,0.0,182.3535533,100.0,14.81895744,42.71121632,0,0.90146685,0.9492864
654,14185000,0.38704554,0.47120538,0.55140047,0.30217681,0.24649271,0.33919727,0.37022793,0.34668323,0.38156765,0.4593062,0.59965306,0.65162726,0.66252886,0.65490108,0.6425499,0.65946219,0.64495002,0.65272532,0.62674506,0.6416636,0.64046443,0.62123966,0.71787054,0.67067235,0.64042412,0.62468375,0.65119963,0.70489076,0.62747684,0.66619399,0.64655123,0.32611049,0.660331,0.66663479,0.67504958,0.68062017,0.67378,0.61654019,0.62296602,0.63079422,0.64080401,0.63708043,0.71787054,KGE_geo3,0.71787054,KGE_geo3,0.66252886,KGE_similarity150,3,150,44.39179,-122.49758,448.5770393,0.38537362,0.14892973,1.3376068,0.042847365,4.614146,0.5492129,5.259486,1.804641,0.0,0.0,162.4592447,100.0,12.56954514,46.59008753,0,0.70204562,0.75585209
655,14185900,0.35731557,0.60539957,0.91473792,0.73986075,0.83664077,0.85391592,0.8540652,0.78127332,0.68583299,0.85586761,0.82625582,0.83535484,0.83564854,0.79044202,0.80670199,0.81201098,0.77543271,0.78636443,0.80523807,0.82126944,0.80312269,0.80666195,0.74150825,0.85666208,0.85286235,0.79193497,0.81701634,0.75437332,0.7958453,0.8418244,0.73224685,0.85625734,0.86118587,0.85887982,0.81429486,0.7929327,0.86122216,0.80502266,0.81947542,0.81319587,0.81346782,0.81538167,0.91473792,KGE_similarity7,0.86122216,KGE_geo350,0.91473792,KGE_similarity7,350,7,44.54012,-122.43591,257.820823,0.3682921,0.0,1.3370787,0.04072553,4.4906197,0.5406571,5.466432,1.7915001,0.0,0.0,195.0185821,100.0,11.35184811,47.64815189,0,0.73710899,0.75487867
656,14187000,0.30897914,0.14939359,0.31084357,0.4867757,0.39261277,0.36410508,0.36884401,0.33482138,0.34283133,0.33352687,0.29929215,0.27175205,0.26722741,0.20338761,0.16089515,0.19888635,0.21265564,0.22863374,0.24555815,0.24669692,0.19930628,0.20332558,0.51602348,0.56983337,0.80909466,0.86185093,0.37425841,0.13963596,0.21280576,0.19135122,0.19769644,0.2240506,0.23097226,0.22771733,0.25240857,0.22894545,0.22917512,0.23745711,0.2407139,0.22208473,0.22001682,0.23675989,0.86185093,KGE_geo10,0.86185093,KGE_geo10,0.4867757,KGE_similarity10,10,10,44.37235,-122.62314,137.7351713,0.37291098,0.0,1.3147751,0.04202601,4.7059164,0.5553046,5.4207907,1.8038684,0.0,0.0,143.0,100.0,19.0,38.0,0,0.2969761,0.30317896
657,14216500,0.51250829,0.53903556,0.728921,0.86236588,0.8583027,0.79609454,0.80815511,0.83273003,0.71520101,0.69060833,0.81153755,0.7543514,0.63404202,0.68616225,0.45968643,0.8541143,0.80099058,0.79556344,0.85850296,0.87395317,0.87574595,0.87008497,0.77658974,0.64050664,0.66211617,0.65502654,0.63159874,0.67996441,0.8531904,0.82698065,0.88990214,0.62693914,0.60436505,0.75891746,0.84315521,0.86060622,0.81112577,0.86645293,0.86340214,0.86366727,0.86592948,0.86564899,0.88990214,KGE_geo75,0.88990214,KGE_geo75,0.87574595,KGE_similarity550,75,550,46.07567,-121.9987,349.1913201,0.28027213,0.3925579,1.3450705,0.03921971,4.0195017,0.5078713,5.9921937,1.7094978,0.0,0.0,159.9681462,93.43819135,8.993175416,42.14692556,0,0.4639268,0.55409981
658,14222500,0.48778484,0.84761922,0.68279862,0.85426289,0.69115426,0.67627244,0.76518861,0.81376248,0.63659301,0.61248976,0.67160418,0.58689659,0.58008707,0.59750945,0.62491149,0.67738816,0.61848456,0.64970872,0.66405642,0.68585674,0.69606296,0.71813461,0.5589265,0.54028279,0.53369331,0.72471545,0.55730457,0.65287633,0.67233271,0.64398863,0.67482016,0.69518111,0.66794829,0.6817846,0.68878453,0.66083142,0.6590649,0.68622343,0.69859238,0.6962285,0.69530893,0.71144726,0.85426289,KGE_similarity10,0.72471545,KGE_geo10,0.85426289,KGE_similarity10,10,10,45.83678,-122.46621,328.4977078,0.29810986,0.0,1.360179,0.041615333,4.438286,0.5316222,6.3833895,1.753779,0.063551261,0.0,133.5941637,96.68314357,19.0614499,34.02575662,0,0.6436643,0.60132113
659,14236200,0.91238406,0.91956709,0.88642741,0.91202418,0.91360352,0.86954373,0.87434303,0.93262414,0.92298052,0.91685237,0.93273022,0.91726148,0.91545762,0.8995036,0.90964744,0.89255635,0.87165868,0.86689052,0.88412949,0.86962759,0.87720251,0.86561011,0.73552668,0.64955991,0.76592055,0.68661235,0.88722791,0.89527469,0.82465185,0.87910977,0.91183585,0.89611838,0.87199875,0.8996068,0.90019079,0.88129025,0.79740691,0.87608927,0.86020494,0.86842023,0.86533571,0.88787898,0.93273022,KGE_similarity75,0.91183585,KGE_geo75,0.93273022,KGE_similarity75,75,75,46.59538,-122.45956,363.1718357,0.3361786,0.0,1.2944162,0.034907598,4.000537,0.51013005,5.105189,1.6852239,0.112340302,0.0,171.0768511,98.72207333,18.8876597,37.75422772,0,0.86274925,0.8828968
660,14301000,0.9157999,0.8373708,0.84197765,0.64394205,0.52626973,0.70600891,0.73093421,0.79334474,0.69834331,0.70064047,0.77046035,0.72814031,0.8306266,0.79627845,0.74155811,0.72086569,0.76451828,0.78120262,0.79390813,0.79330016,0.76781944,0.71573183,0.38136477,0.66333994,0.63603835,0.31619318,0.36261159,0.54381937,0.80098676,0.64908901,0.74851527,0.78094709,0.81003253,0.7847143,0.7792383,0.77719218,0.75588985,0.80012192,0.74845885,0.6940653,0.68843321,0.65585413,0.9157999,KGE_similarity3,0.81003253,KGE_geo150,0.9157999,KGE_similarity3,150,3,45.704,-123.7554,1740.840677,0.43589193,0.0,1.3101952,0.041341547,4.547821,0.5500342,4.2107406,1.7878408,0.225504741,0.0,106.6753189,99.31939046,15.8606412,38.78247391,0,0.53760576,0.5511442
661,14303200,0.60964236,0.58446175,0.81758257,0.89504639,0.77995155,0.83117875,0.8318081,0.82584591,0.82432053,0.80834423,0.72114597,0.60551175,0.56637389,0.56365889,0.55005412,0.57267979,0.52782117,0.55735023,0.56126953,0.58888756,0.55414283,0.56091631,0.8635929,0.66030914,0.71918731,0.8908748,0.77003523,0.63453248,0.71497313,0.58895959,0.61094879,0.60102955,0.55512265,0.73659324,0.73352454,0.79777087,0.85066002,0.73999883,0.66425975,0.56375538,0.51731427,0.57782756,0.89504639,KGE_similarity10,0.8908748,KGE_geo10,0.89504639,KGE_similarity10,10,10,45.32428,-123.5465,7.898884132,0.45641744,0.0,1.3373494,0.045585215,4.844649,0.5763176,4.3528438,1.8356743,0.0,0.0,143.1615887,100.0,16.0,36.94468625,0,0.6735081,0.74783929
