gauge_id,KGE
camels_02011400,[0.74129517]
camels_02011460,[0.34919473]
camels_02013000,[0.42329219]
camels_02014000,[0.74808723]
camels_02015700,[0.63712297]
camels_02016000,[0.74555989]
camels_02017500,[0.60085302]
camels_02018000,[0.78082238]
camels_02027000,[0.76723708]
camels_02027500,[0.56311647]
camels_02028500,[0.60765577]
camels_02038850,[0.72672328]
camels_02046000,[0.59324768]
camels_02051000,[0.67982374]
camels_02051500,[0.73638006]
camels_02053200,[0.31821073]
camels_02053800,[0.6130465]
camels_02055100,[0.53422272]
camels_02056900,[0.77229198]
camels_02059500,[0.74000562]
camels_02064000,[0.78259582]
camels_02065500,[0.78662716]
camels_02069700,[0.69667527]
camels_02070000,[0.79820002]
camels_02074500,[0.72171891]
camels_02077200,[0.52814841]
camels_02081500,[0.62547307]
camels_02082950,[0.6332132]
camels_02092500,[0.17224757]
camels_02096846,[0.46944664]
camels_02102908,[-0.12038253]
camels_02108000,[0.16304148]
camels_02111180,[0.70891403]
camels_02111500,[0.8714559]
camels_02112120,[0.81748197]
camels_02112360,[0.82460933]
camels_02118500,[0.67062807]
camels_02125000,[0.51143852]
camels_02128000,[0.49255834]
camels_02137727,[0.73292377]
camels_02140991,[0.59970854]
camels_02143000,[0.59882511]
camels_02143040,[0.6827503]
camels_02149000,[0.80105354]
camels_02152100,[0.7126289]
camels_02177000,[0.7514995]
camels_02178400,[0.81069008]
camels_02193340,[0.57336055]
camels_02196000,[0.4412654]
camels_02198100,[0.52718211]
camels_02202600,[0.27247216]
camels_02212600,[0.54108747]
camels_02215100,[0.63495807]
camels_02216180,[0.51959099]
camels_02221525,[0.60971459]
camels_02231000,[-1.22172438]
camels_02231342,[0.57921395]
camels_02235200,[-0.76877315]
camels_02245500,[0.56231625]
camels_02246000,[0.58500542]
camels_02296500,[0.59668777]
camels_02297155,[0.17404665]
camels_02297310,[0.59017533]
camels_02298123,[0.57425842]
camels_02298608,[0.56481855]
camels_02299950,[0.59796885]
camels_02300700,[0.12444846]
camels_02310947,[0.05661669]
camels_02312200,[0.42770543]
camels_02314500,[0.27181523]
camels_02315500,[0.57463587]
camels_02324400,[0.32935971]
camels_02327100,[0.04978919]
camels_02342933,[0.4174998]
camels_02349900,[0.50350776]
camels_02350900,[0.55649981]
camels_02361000,[0.50282921]
camels_02363000,[0.50264293]
camels_02369800,[0.51262329]
camels_02371500,[0.59278911]
camels_02372250,[0.51491487]
camels_02374500,[0.73339615]
camels_02381600,[0.42693053]
camels_02384540,[0.46519218]
camels_02395120,[0.41649305]
camels_02408540,[0.66478961]
camels_02415000,[0.48535334]
camels_02422500,[0.71556751]
camels_02427250,[0.43776208]
camels_02430085,[0.74022589]
camels_02430615,[0.77189048]
camels_02450250,[0.52949729]
camels_02464000,[0.62152115]
camels_02464146,[0.72191071]
camels_02464360,[0.75962176]
camels_02465493,[0.4548988]
camels_02469800,[0.60353617]
camels_02472000,[-0.22268175]
camels_02472500,[0.50752742]
camels_02479155,[0.5300209]
camels_02479300,[0.70835115]
camels_02479560,[0.45132543]
camels_02481000,[0.54650104]
camels_02481510,[0.64895827]
camels_03010655,[0.80074982]
camels_03011800,[0.83282356]
camels_03015500,[0.73383647]
camels_03021350,[0.64105067]
camels_03026500,[0.7206927]
camels_03028000,[0.75793761]
camels_03049000,[-3.87563864]
camels_03049800,[0.16549705]
camels_03050000,[0.61278368]
camels_03066000,[0.55164553]
camels_03069500,[0.53872351]
camels_03070500,[0.59322225]
camels_03076600,[0.69599483]
camels_03078000,[0.76132101]
camels_03140000,[0.53059348]
camels_03144000,[0.65344487]
camels_03159540,[0.65509968]
camels_03161000,[0.82683533]
camels_03164000,[0.58031817]
camels_03165000,[0.71659156]
camels_03170000,[0.57313688]
camels_03173000,[0.54308136]
camels_03180500,[0.44801405]
camels_03182500,[-0.62129668]
camels_03186500,[0.69882561]
camels_03187500,[0.5738033]
camels_03213700,[0.7087731]
camels_03237280,[0.68210106]
camels_03237500,[0.55806481]
camels_03238500,[0.67754675]
camels_03241500,[0.74539585]
camels_03280700,[0.49670285]
camels_03281100,[0.70344244]
camels_03281500,[0.65730842]
camels_03285000,[0.56316633]
camels_03291780,[0.67168443]
camels_03300400,[0.5725691]
camels_03338780,[0.38934316]
camels_03340800,[0.59936985]
camels_03346000,[-1.2063692]
camels_03357350,[0.60941645]
camels_03364500,[0.68777107]
camels_03366500,[0.65358136]
camels_03368000,[0.64260232]
camels_03384450,[0.29757002]
camels_03439000,[0.53306536]
camels_03450000,[0.58560373]
camels_03455500,[0.50865787]
camels_03456500,[0.65254338]
camels_03460000,[0.44272376]
camels_03463300,[0.40376861]
camels_03471500,[0.70822951]
camels_03473000,[0.70654249]
camels_03479000,[0.27591656]
camels_03488000,[0.68931646]
camels_03498500,[0.37036653]
camels_03500000,[0.773044]
camels_03500240,[0.60581417]
camels_03504000,[0.64485497]
camels_03574500,[0.54066924]
camels_03592718,[0.66912092]
camels_03604000,[0.47616051]
camels_04015330,[0.18473239]
camels_04024430,[0.58217498]
camels_04027000,[0.33345396]
camels_04040500,[0.62451896]
camels_04043050,[0.30317725]
camels_04045500,[-2.90994112]
camels_04056500,[0.7656879]
camels_04057510,[0.77045342]
camels_04057800,[0.59442507]
camels_04059500,[0.53374774]
camels_04063700,[0.72289272]
camels_04074950,[0.62152065]
camels_04105700,[-0.55215821]
camels_04115265,[0.40343771]
camels_04122200,[0.68715774]
camels_04122500,[0.83464823]
camels_04124000,[0.79262324]
camels_04127918,[0.49794574]
camels_04127997,[0.03588235]
camels_04161580,[-0.37997079]
camels_04185000,[0.45045179]
camels_04196800,[0.61116552]
camels_04197100,[0.66947466]
camels_04197170,[0.58511955]
camels_04213000,[0.416287]
camels_04213075,[0.41345098]
camels_04216418,[0.844795]
camels_04221000,[0.88666658]
camels_04224775,[0.83487716]
camels_04233000,[0.75579268]
camels_04256000,[0.85966199]
camels_04296000,[0.70035776]
camels_05056000,[0.51534278]
camels_05057000,[0.66576668]
camels_05057200,[-0.09109645]
camels_05062500,[0.25701709]
camels_05087500,[-4.63057901]
camels_05120500,[-0.21360104]
camels_05123400,[-0.54154433]
camels_05129115,[-0.09386743]
camels_05131500,[-1.79094221]
camels_05291000,[0.46419893]
camels_05362000,[0.67145992]
camels_05393500,[0.72486099]
camels_05399500,[0.37093533]
camels_05408000,[0.52046005]
camels_05412500,[0.55012204]
camels_05413500,[0.52128281]
camels_05414000,[0.58403637]
camels_05444000,[0.62154527]
camels_05454000,[0.33172403]
camels_05458000,[0.14642515]
camels_05466500,[0.66975487]
camels_05487980,[0.70224403]
camels_05488200,[0.54249414]
camels_05489000,[0.65748914]
camels_05495000,[0.39350845]
camels_05495500,[0.52654358]
camels_05501000,[-0.03885683]
camels_05503800,[0.11054471]
camels_05507600,[0.02143911]
camels_05508805,[0.38900141]
camels_05514500,[0.47573462]
camels_05525500,[0.61806901]
camels_05556500,[0.62288886]
camels_05584500,[0.58167773]
camels_05585000,[0.58054858]
camels_05591550,[0.49502903]
camels_05592050,[0.47756888]
camels_05592575,[-0.42460081]
camels_05593575,[0.51607503]
camels_05593900,[0.47714956]
camels_05595730,[0.11627314]
camels_06037500,[-1.77082153]
camels_06043500,[0.82225452]
camels_06154410,[-0.33596354]
camels_06188000,[0.60205379]
camels_06191500,[0.84718644]
camels_06221400,[0.50278205]
camels_06224000,[0.50885103]
camels_06278300,[0.38103363]
camels_06280300,[0.79761679]
camels_06289000,[0.00026066]
camels_06291500,[0.43146056]
camels_06311000,[0.32334471]
camels_06332515,[0.34701345]
camels_06339100,[0.29403349]
camels_06339500,[0.49566857]
camels_06344600,[-0.21407931]
camels_06350000,[0.3437092]
camels_06352000,[0.31920186]
camels_06353000,[0.61895186]
camels_06354000,[0.66802056]
camels_06360500,[0.2474216]
camels_06404000,[0.34781715]
camels_06406000,[0.67614834]
camels_06408700,[-0.64308068]
camels_06409000,[-1.35092304]
camels_06431500,[0.11938093]
camels_06440200,[0.09850152]
camels_06441500,[-3.00944075]
camels_06447000,[0.60147237]
camels_06447500,[0.41116716]
camels_06450500,[0.28937326]
camels_06452000,[0.13891656]
camels_06453600,[-3.9217981]
camels_06464500,[0.43679291]
camels_06468170,[0.52102185]
camels_06468250,[0.39810419]
camels_06470800,[0.20344302]
camels_06477500,[0.36786134]
camels_06479215,[0.62383301]
camels_06479438,[0.47291758]
camels_06601000,[-0.24157451]
camels_06614800,[0.24433492]
camels_06622700,[0.72327009]
camels_06623800,[0.73652495]
camels_06632400,[0.30150942]
camels_06746095,[0.11265656]
camels_06784000,[0.355786]
camels_06803510,[0.43494909]
camels_06803530,[0.56985001]
camels_06814000,[0.70540062]
camels_06847900,[-6.89123656]
camels_06853800,[0.21406612]
camels_06876700,[0.36576318]
camels_06878000,[0.58277928]
camels_06879650,[0.40570782]
camels_06885500,[0.73901383]
camels_06888500,[0.59018897]
camels_06889200,[0.71436499]
camels_06889500,[0.70897464]
camels_06892000,[0.6231607]
camels_06903400,[0.55281166]
camels_06906800,[0.29979611]
camels_06910800,[0.62825181]
camels_06911900,[0.60247196]
camels_06917000,[0.48717198]
camels_06918460,[0.67398245]
camels_06919500,[0.51264641]
camels_06921070,[0.68124316]
camels_06921200,[0.61628667]
camels_06934000,[0.64302672]
camels_07014500,[0.49429992]
camels_07056000,[0.5539125]
camels_07057500,[0.75077031]
camels_07060710,[0.38551185]
camels_07066000,[0.75079802]
camels_07067000,[0.88515912]
camels_07068000,[0.7661146]
camels_07071500,[0.60261243]
camels_07083000,[-1.13336961]
camels_07142300,[-3.09567314]
camels_07145700,[0.30021702]
camels_07148400,[0.2977864]
camels_07149000,[0.55729893]
camels_07151500,[0.50595701]
camels_07167500,[0.38840538]
camels_07180500,[0.56490864]
camels_07184000,[0.34629329]
camels_07195800,[0.6096506]
camels_07196900,[0.50820796]
camels_07197000,[0.714089]
camels_07208500,[-0.14291356]
camels_07226500,[-6.04102892]
camels_07261000,[0.58537616]
camels_07263295,[0.6862243]
camels_07290650,[0.21487224]
camels_07291000,[0.52488491]
camels_07292500,[0.59160068]
camels_07295000,[0.32560792]
camels_07299670,[0.09593299]
camels_07301410,[0.35598081]
camels_07301500,[0.45466247]
camels_07315200,[0.47017102]
camels_07315700,[0.51433692]
camels_07335700,[0.50446652]
camels_07340300,[0.65225738]
camels_07346045,[0.49171906]
camels_07359610,[0.67457585]
camels_07362100,[0.01381026]
camels_07362587,[0.5765753]
camels_07373000,[0.55369215]
camels_07375000,[0.57732096]
camels_07376000,[0.62204102]
camels_08013000,[0.49972976]
camels_08014500,[0.74637126]
camels_08023080,[0.25761524]
camels_08025500,[0.53508885]
camels_08029500,[0.27942579]
camels_08050800,[0.34073954]
camels_08066200,[0.48859087]
camels_08066300,[0.33306293]
camels_08070000,[0.49932063]
camels_08070200,[0.34321295]
camels_08079600,[0.02688549]
camels_08082700,[0.11454277]
camels_08086212,[0.46754797]
camels_08086290,[0.40382028]
camels_08101000,[-0.11766716]
camels_08103900,[0.38362704]
camels_08104900,[0.48898713]
camels_08109700,[0.30260515]
camels_08150800,[-0.14418618]
camels_08155200,[0.63012837]
camels_08158700,[0.71174233]
camels_08158810,[0.29795675]
camels_08164000,[0.17541227]
camels_08164300,[0.31835346]
camels_08164600,[0.25511162]
camels_08165300,[-0.28783362]
camels_08171300,[0.746119]
camels_08175000,[-0.14429426]
camels_08176900,[0.43965845]
camels_08178880,[0.18043956]
camels_08189500,[0.29267085]
camels_08190000,[0.51705957]
camels_08190500,[-3.83523167]
camels_08194200,[-0.28975408]
camels_08195000,[0.68070731]
camels_08196000,[0.80126723]
camels_08198500,[0.10813331]
camels_08200000,[0.33488299]
camels_08202700,[-3.6889858]
camels_08267500,[0.73968931]
camels_08269000,[0.27382792]
camels_08271000,[0.10956505]
camels_08324000,[0.70376699]
camels_08377900,[0.41997385]
camels_08378500,[0.78117959]
camels_08380500,[0.31190275]
camels_09034900,[0.16303199]
camels_09035800,[0.24070944]
camels_09035900,[0.83566277]
camels_09047700,[-0.24151709]
camels_09065500,[0.54469143]
camels_09066000,[0.26291037]
camels_09066200,[0.35522917]
camels_09066300,[0.2138153]
camels_09081600,[0.85618212]
camels_09107000,[-1.08743504]
camels_09210500,[-0.10429001]
camels_09223000,[0.52587634]
camels_09306242,[-5.08229143]
camels_09312600,[0.67449248]
camels_09352900,[0.61160893]
camels_09378170,[0.46834448]
camels_09378630,[0.46888274]
camels_09386900,[0.19437107]
camels_09404450,[0.40794873]
camels_09430500,[0.55884451]
camels_09430600,[-0.29564722]
camels_09447800,[-22.87535694]
camels_09480000,[-14.75222188]
camels_09484000,[-0.51854684]
camels_09484600,[-2.97920061]
camels_09492400,[0.40391307]
camels_09494000,[0.61636044]
camels_09497800,[-0.07687972]
camels_09497980,[-7.88861282]
camels_09505200,[0.43848131]
camels_09505350,[0.32810261]
camels_09505800,[0.62686438]
camels_09508300,[0.09466273]
camels_09510200,[0.36216647]
camels_09512280,[-1.03956684]
camels_09513780,[0.34500245]
camels_10023000,[-1.53533022]
camels_10166430,[-0.59024652]
camels_10172700,[-0.35888946]
camels_10172800,[-0.00640984]
camels_10173450,[0.47638027]
camels_10205030,[0.80358504]
camels_10234500,[0.19108221]
camels_10242000,[-0.10761326]
camels_10244950,[-1.45902938]
camels_10249300,[-0.17155596]
camels_10258000,[0.14266044]
camels_10258500,[-4.12794315]
camels_10259000,[0.3281342]
camels_10259200,[-1.09012808]
camels_10263500,[-0.19854652]
camels_10310500,[-4.3943453]
camels_10316500,[-0.01945372]
camels_10329500,[0.50312882]
camels_10336645,[-0.656021]
camels_10336660,[0.81017184]
camels_10336740,[-7.77460271]
camels_10343500,[-0.30017263]
camels_10348850,[0.02610787]
camels_10396000,[0.08655481]
camels_11098000,[0.07540776]
camels_11124500,[-0.15008366]
camels_11141280,[0.86432455]
camels_11143000,[0.16144338]
camels_11148900,[0.1889259]
camels_11151300,[-1.30122024]
camels_11162500,[0.36222393]
camels_11176400,[0.34748572]
camels_11180500,[0.63349719]
camels_11180960,[0.43857797]
camels_11224500,[-4.7295553]
camels_11230500,[0.7321188]
camels_11237500,[0.61051815]
camels_11253310,[-10.18474213]
camels_11264500,[0.82301801]
camels_11266500,[0.86004079]
camels_11274500,[0.30262942]
camels_11274630,[0.9060483]
camels_11284400,[-2.48645883]
camels_11299600,[0.03831102]
camels_11381500,[0.63325372]
camels_11383500,[0.05730855]
camels_11451100,[0.25510808]
camels_11468500,[0.87692373]
camels_11473900,[0.36379689]
camels_11475560,[0.58468425]
camels_11476600,[0.84712787]
camels_11478500,[-0.84712608]
camels_11480390,[0.25695906]
camels_11481200,[0.61180871]
camels_11482500,[0.85631281]
camels_11522500,[0.00913936]
camels_11523200,[0.63963373]
camels_11528700,[0.04112952]
camels_11532500,[0.94422052]
camels_12010000,[0.5898821]
camels_12013500,[0.81928499]
camels_12020000,[0.7333426]
camels_12025000,[0.71683886]
camels_12025700,[0.91076265]
camels_12035000,[0.91897854]
camels_12040500,[0.71898971]
camels_12041200,[0.31598148]
camels_12043000,[0.48675925]
camels_12048000,[-0.33605951]
camels_12054000,[0.79909867]
camels_12056500,[0.69700918]
camels_12073500,[-0.62459942]
camels_12082500,[-0.29210175]
camels_12092000,[0.33680663]
camels_12095000,[0.84985955]
camels_12114500,[0.741782]
camels_12115000,[0.88480331]
camels_12115500,[0.71678787]
camels_12117000,[0.77727221]
camels_12141300,[0.63969678]
camels_12143600,[0.83066081]
camels_12144000,[0.84337262]
camels_12145500,[0.65964622]
camels_12147500,[0.86771087]
camels_12147600,[0.64954107]
camels_12167000,[0.58864114]
camels_12175500,[0.66999322]
camels_12178100,[0.86471907]
camels_12186000,[0.75543864]
camels_12189500,[0.63849694]
camels_12358500,[0.72487689]
camels_12374250,[-1.2431075]
camels_12375900,[0.50201158]
camels_12377150,[0.01422405]
camels_12381400,[0.66013977]
camels_12383500,[0.49582148]
camels_12388400,[0.34104953]
camels_12390700,[-0.62707652]
camels_12411000,[0.75819575]
camels_12414500,[0.9166246]
camels_12447390,[-0.02067382]
camels_12451000,[0.81082441]
camels_12488500,[0.19961468]
camels_13011500,[0.65182537]
camels_13011900,[0.94021967]
camels_13018300,[0.63902958]
camels_13023000,[0.75693776]
camels_13083000,[-1.26477716]
camels_13161500,[0.17637944]
camels_13235000,[0.36979164]
camels_13240000,[0.27951322]
camels_13310700,[0.58081766]
camels_13313000,[0.7911412]
camels_13331500,[0.42527363]
camels_13337000,[0.47759367]
camels_13338500,[-0.04755363]
camels_13340000,[0.76550436]
camels_13340600,[0.91957581]
camels_14020000,[0.60628004]
camels_14092750,[-0.00426222]
camels_14096850,[0.23576266]
camels_14137000,[0.76876764]
camels_14138800,[0.74858665]
camels_14138870,[0.67898767]
camels_14138900,[0.64333883]
camels_14139800,[0.83506192]
camels_14141500,[0.93596685]
camels_14154500,[-0.08469571]
camels_14158500,[0.32157514]
camels_14158790,[0.5106837]
camels_14166500,[0.26111355]
camels_14182500,[0.89480319]
camels_14185000,[0.70489076]
camels_14185900,[0.75437332]
camels_14187000,[0.13963596]
camels_14216500,[0.67996441]
camels_14222500,[0.65287633]
camels_14236200,[0.89527469]
camels_14301000,[0.54381937]
camels_14303200,[0.63453248]
camels_14305500,[0.48194052]
camels_14306340,[0.743491]
camels_14306500,[0.81988506]
camels_14308990,[-0.94125496]
camels_14309500,[-0.03903335]
camels_14316700,[0.76047173]
camels_14325000,[0.60830336]
camels_14362250,[-35.25398841]
camels_14400000,[0.59280803]
