gauge_id,KGE
camels_02464360,0.74603236
camels_02465493,0.60970731
camels_02469800,0.04630294
camels_02472000,0.42107893
camels_02472500,0.43719577
camels_02479155,0.36750115
camels_02479300,0.61985198
camels_02479560,0.35372933
camels_02481000,0.42146354
camels_02481510,0.46965624
camels_03010655,0.79961363
camels_03011800,0.8257299
camels_03015500,0.69284061
camels_03021350,0.65511507
camels_03026500,0.73222367
camels_03028000,0.74168931
camels_03049000,0.44035933
camels_03049800,-0.41577023
camels_03050000,0.57396892
camels_03066000,0.49508335
camels_03069500,0.64500065
camels_03070500,0.57726125
camels_03076600,0.75534821
camels_03078000,0.7369011
camels_03140000,0.62530278
camels_03144000,0.63141316
camels_03159540,0.57134288
camels_03161000,0.75148973
camels_03164000,0.03435901
camels_03165000,0.62112
camels_03170000,0.59107252
camels_03173000,0.69636779
camels_03180500,0.69753168
camels_03182500,0.24596472
camels_03186500,0.69171076
camels_03187500,0.65544282
camels_03213700,0.67765999
camels_03237280,0.54868289
camels_03237500,0.54270989
camels_03238500,0.62421187
camels_03241500,0.6643802
camels_03280700,0.57672476
camels_03281100,0.6421908
camels_03281500,0.67037398
camels_03285000,0.51077865
camels_03291780,0.6152993
camels_03300400,0.55759594
camels_03338780,0.39081409
camels_03340800,0.60244412
camels_03346000,-0.15456152
camels_03357350,0.52899581
camels_03364500,0.70150944
camels_03366500,0.53323603
camels_03368000,0.62191613
camels_03384450,0.4075765
camels_03439000,0.63366276
camels_03450000,0.5324723
camels_03455500,0.50458854
camels_03456500,0.57812982
camels_03460000,0.49918105
camels_03463300,0.36175838
camels_03471500,0.67731341
camels_03473000,0.73889691
camels_03479000,0.34130789
camels_03488000,0.7263563
camels_03498500,0.48777296
camels_03500000,0.7674316
camels_03500240,0.62187741
camels_03504000,0.61893916
camels_03574500,0.6027017
camels_03592718,0.6404693
camels_03604000,0.43854316
camels_04015330,0.34119904
camels_04024430,0.51230533
camels_04027000,0.29842939
camels_04040500,0.45996386
camels_04043050,0.15149398
camels_04045500,-2.63617993
camels_04056500,0.74180645
camels_04057510,0.70307494
camels_04057800,0.46751714
camels_04059500,0.48975128
camels_04063700,0.59904028
camels_04074950,0.61185997
camels_04105700,-0.48269336
camels_04115265,0.62582025
camels_04122200,0.81032313
camels_04122500,0.76233448
camels_04124000,0.67422418
camels_04127918,0.61026452
camels_04127997,0.16631465
camels_04161580,-0.16615852
camels_04185000,0.44161575
camels_04196800,0.57233372
camels_04197100,0.66492539
camels_04197170,0.52532727
camels_04213000,0.57685518
camels_04213075,0.47802505
camels_04216418,0.74878564
camels_04221000,0.82652806
camels_04224775,0.65342262
camels_04233000,0.72203238
camels_04256000,0.86989804
camels_04296000,0.74075979
camels_05056000,0.64757289
camels_05057000,0.69044861
camels_05057200,-0.09880385
camels_05062500,0.36005708
camels_05087500,-1.85065727
camels_05120500,0.08779033
camels_05123400,-0.74698355
camels_05129115,0.30553491
camels_05131500,-0.68661484
camels_05291000,0.5907076
camels_05362000,0.5287081
camels_05393500,0.6444022
camels_05399500,0.35654337
camels_05408000,0.59368929
camels_05412500,0.61037696
camels_05413500,0.53426848
camels_05414000,0.60560542
camels_05444000,0.60503897
camels_05454000,0.45143379
camels_05458000,0.42957903
camels_05466500,0.58756694
camels_05487980,0.63936883
camels_05488200,0.5183361
camels_05489000,0.5629252
camels_05495000,0.34129871
camels_05495500,0.49584792
camels_05501000,-0.1035581
camels_05503800,0.1078215
camels_05507600,-0.19215526
camels_05508805,0.39953897
camels_05514500,0.39039026
camels_05525500,0.58208066
camels_05556500,0.55453886
camels_05584500,0.57406011
camels_05585000,0.54476867
camels_05591550,0.57330295
camels_05592050,0.53050823
camels_05592575,0.25851923
camels_05593575,0.20195109
camels_05593900,0.42018509
camels_05595730,0.51844751
camels_06037500,-1.83956639
camels_06043500,0.55616808
camels_06154410,0.04082507
camels_06188000,0.7145611
camels_06191500,0.60918897
camels_06221400,0.46863422
camels_06224000,0.51844147
camels_06278300,0.51542146
camels_06280300,0.81520247
camels_06289000,0.43759962
camels_06291500,0.42322351
camels_06311000,0.69510621
camels_06332515,0.16179766
camels_06339100,0.23048258
camels_06339500,0.56896655
camels_06344600,-0.82490224
camels_06350000,0.25055743
camels_06352000,0.40112945
camels_06353000,0.57046566
camels_06354000,0.65569679
camels_06360500,0.28920152
camels_06404000,-0.85149456
camels_06406000,-0.05841841
camels_06408700,-0.93107779
camels_06409000,-2.04014052
camels_06431500,-0.21176753
camels_06440200,-0.92363547
camels_06441500,-3.63853126
camels_06447000,0.20162967
camels_06447500,0.25370224
camels_06450500,0.35967552
camels_06452000,0.28090023
camels_06453600,-2.61063471
camels_06464500,-0.2174714
camels_06468170,0.57114344
camels_06468250,0.35789095
camels_06470800,0.19044262
camels_06477500,0.18258246
camels_06479215,0.52271277
camels_06479438,0.51273775
camels_06601000,0.15754306
camels_06614800,0.62674168
camels_06622700,0.61917463
camels_06623800,0.64480889
camels_06632400,0.17311685
camels_06746095,0.0749513
camels_06784000,0.25009637
camels_06803510,0.48112599
camels_06803530,0.55671128
camels_06814000,0.63411684
camels_06847900,-6.68765158
camels_06853800,0.2386208
camels_06876700,0.40132044
camels_06878000,0.55434091
camels_06879650,0.33805853
camels_06885500,0.63102111
camels_06888500,0.6549838
camels_06889200,0.68736019
camels_06889500,0.74715594
camels_06892000,0.54779447
camels_06903400,0.51969013
camels_06906800,0.31553753
camels_06910800,0.61870526
camels_06911900,0.603336
camels_06917000,0.52644448
camels_06918460,0.68166209
camels_06919500,0.44170014
camels_06921070,0.67595196
camels_06921200,0.60025233
camels_06934000,0.57982092
camels_07014500,0.5895687
camels_07056000,0.45592913
camels_07057500,0.72727411
camels_07060710,0.49406051
camels_07066000,0.7299917
camels_07067000,0.88192061
camels_07068000,0.78265569
camels_07071500,0.62497349
camels_07083000,-0.90183347
camels_07142300,-1.7279132
camels_07145700,0.2232959
camels_07148400,0.48286866
camels_07149000,0.34724148
camels_07151500,0.51126906
camels_07167500,0.36007041
camels_07180500,0.45421896
camels_07184000,0.43068465
camels_07195800,0.51070279
camels_07196900,0.47310354
camels_07197000,0.67100019
camels_07208500,-2.33646982
camels_07226500,-3.59234897
camels_07261000,0.6127361
camels_07263295,0.66753692
camels_07290650,0.15400701
camels_07291000,0.37816521
camels_07292500,0.43014868
camels_07295000,0.22754493
camels_07299670,-0.033764
camels_07301410,0.4792787
camels_07301500,0.27116805
camels_07315200,0.44567041
camels_07315700,0.5453529
camels_07335700,0.45520013
camels_07340300,0.55506743
camels_07346045,0.39709428
camels_07359610,0.5054167
camels_07362100,0.26632421
camels_07362587,0.48479237
camels_07373000,0.47744127
camels_07375000,0.49607147
camels_07376000,0.53674502
camels_08013000,0.487318
camels_08014500,0.68701896
camels_08023080,0.42712143
camels_08025500,0.56079333
camels_08029500,0.36539585
camels_08050800,0.23420066
camels_08066200,0.54360928
camels_08066300,0.37088005
camels_08070000,0.46644271
camels_08070200,0.44746274
camels_08079600,-0.16384908
camels_08082700,0.09302416
camels_08086212,0.24114845
camels_08086290,0.21409389
camels_08101000,-0.92569543
camels_08103900,0.454836
camels_08104900,0.45472631
camels_08109700,0.43976804
camels_08150800,-1.70994912
camels_08155200,0.48291827
camels_08158700,0.65615887
camels_08158810,0.36145009
camels_08164000,0.38873938
camels_08164300,0.29353588
camels_08164600,0.22735416
camels_08165300,0.18124955
camels_08171300,0.6327881
camels_08175000,-0.11156388
camels_08176900,0.31176302
camels_08178880,0.09890456
camels_08189500,0.24230265
camels_08190000,0.679939
camels_08190500,-4.32775977
camels_08194200,-1.24094266
camels_08195000,0.44939696
camels_08196000,0.6464444
camels_08198500,0.12995332
camels_08200000,0.2721052
camels_08202700,-4.40458083
camels_08267500,0.55197873
camels_08269000,0.59750314
camels_08271000,0.02335203
camels_08324000,-0.59809763
camels_08377900,-0.51809696
camels_08378500,0.5115204
camels_08380500,-0.4314689
camels_09034900,0.28137824
camels_09035800,0.26592482
camels_09035900,0.83678315
camels_09047700,-0.40098294
camels_09065500,0.52308971
camels_09066000,0.31103737
camels_09066200,0.5160899
camels_09066300,0.0467621
camels_09081600,0.61179951
camels_09107000,-0.3496393
camels_09210500,0.83631989
camels_09223000,0.62752381
camels_09306242,-3.03091798
camels_09312600,0.69990193
camels_09352900,0.75533111
camels_09378170,0.38322767
camels_09378630,0.48813293
camels_09386900,0.1729084
camels_09404450,0.41168284
camels_09430500,0.100117
camels_09430600,-2.41152509
camels_09447800,-8.63753963
camels_09480000,-6.61861265
camels_09484000,0.08296899
camels_09484600,-1.01929089
camels_09492400,0.14581721
camels_09494000,0.67968116
camels_09497800,0.30640317
camels_09497980,-3.91159379
camels_09505200,0.27613668
camels_09505350,0.29466878
camels_09505800,0.72092696
camels_09508300,0.02725519
camels_09510200,0.72186464
camels_09512280,0.19247282
camels_09513780,0.20214644
camels_10023000,-1.37118855
camels_10166430,-0.06283656
camels_10172700,-1.65917504
camels_10172800,-0.11433583
camels_10173450,0.5670471
camels_10205030,0.51470037
camels_10234500,0.57535728
camels_10242000,-0.06571379
camels_10244950,-3.11225509
camels_10249300,0.28926757
camels_10258000,0.0517437
camels_10258500,-3.79410915
camels_10259000,0.59937549
camels_10259200,-1.01085511
camels_10263500,-0.22760845
camels_10310500,-8.21895165
camels_10316500,0.19882276
camels_10329500,0.03271098
camels_10336645,0.09232291
camels_10336660,0.57137698
camels_10336740,-25.22314203
camels_10343500,0.33571299
camels_10348850,0.24161205
camels_10396000,0.13819051
camels_11098000,0.39540231
camels_11124500,0.27213371
camels_11141280,0.54554097
camels_11143000,0.11139747
camels_11148900,0.3371763
camels_11151300,-0.66196239
camels_11162500,0.63482644
camels_11176400,-0.44393887
camels_11180500,0.31627629
camels_11180960,0.44864055
camels_11224500,-3.98849265
camels_11230500,0.66523988
camels_11237500,0.60123632
camels_11253310,-17.08943684
camels_11264500,0.89414731
camels_11266500,0.90421272
camels_11274500,0.31540982
camels_11274630,-0.5052642
camels_11284400,-1.33277417
camels_11299600,0.22957146
camels_11381500,0.63426426
camels_11383500,-0.03497767
camels_11451100,0.54857847
camels_11468500,0.83978176
camels_11473900,0.78067462
camels_11475560,0.36598855
camels_11476600,0.75956939
camels_11478500,0.47745363
camels_11480390,0.35248639
camels_11481200,0.8248169
camels_11482500,0.84597063
camels_11522500,0.46197712
camels_11523200,0.5542506
camels_11528700,0.35820058
camels_11532500,0.89983181
camels_12010000,0.5893605
camels_12013500,0.55788081
camels_12020000,0.7353417
camels_12025000,0.93538015
camels_12025700,0.58458167
camels_12035000,0.8716397
camels_12040500,0.74065935
camels_12041200,0.1764468
camels_12043000,0.7104297
camels_12048000,-0.62214942
camels_12054000,0.78392708
camels_12056500,0.70214917
camels_12073500,-1.07728361
camels_12082500,-1.54636616
camels_12092000,0.4716253
camels_12095000,0.40581831
camels_12114500,0.8405473
camels_12115000,0.89751712
camels_12115500,0.71561051
camels_12117000,0.72630763
camels_12141300,0.51910913
camels_12143600,0.83158772
camels_12144000,0.87776236
camels_12145500,0.52060625
camels_12147500,0.81467705
camels_12147600,0.65305768
camels_12167000,0.65550197
camels_12175500,0.73493446
camels_12178100,0.81349071
camels_12186000,0.79669936
camels_12189500,0.7305635
camels_12358500,0.65129918
camels_12374250,-0.62929155
camels_12375900,0.81194222
camels_12377150,0.11534455
camels_12381400,0.54132895
camels_12383500,0.51057445
camels_12388400,0.04108442
camels_12390700,-0.11348929
camels_12411000,0.74543246
camels_12414500,0.94819258
camels_12447390,0.4047828
camels_12451000,0.66956305
camels_12488500,0.60048112
camels_13011500,0.70123407
camels_13011900,0.9379905
camels_13018300,0.54518505
camels_13023000,0.82645829
camels_13083000,-0.1948872
camels_13161500,-0.04556535
camels_13235000,0.30912528
camels_13240000,0.27519158
camels_13310700,0.48551597
camels_13313000,0.80531704
camels_13331500,0.66557657
camels_13337000,0.63007812
camels_13338500,-0.18398213
camels_13340000,0.87708683
camels_13340600,0.87070307
camels_14020000,0.49193821
camels_14092750,-0.26117411
camels_14096850,0.28455112
camels_14137000,0.61048858
camels_14138800,0.70191765
camels_14138870,0.6977771
camels_14138900,0.64276641
camels_14139800,0.76444427
camels_14141500,0.94121117
camels_14154500,0.1495585
camels_14158500,0.15769179
camels_14158790,0.47060468
camels_14166500,0.62733915
camels_14182500,0.92145565
camels_14185000,0.65490108
camels_14185900,0.79044202
camels_14187000,0.20338761
camels_14216500,0.68616225
camels_14222500,0.59750945
camels_14236200,0.8995036
camels_14301000,0.79627845
camels_14303200,0.56365889
camels_14305500,0.55825243
camels_14306340,0.78824799
camels_14306500,0.87961981
camels_14308990,-0.23765949
camels_14309500,-0.21319846
camels_14316700,-8.36085713
camels_14325000,0.53680274
camels_14362250,-8.10728654
camels_14400000,0.64016907
