gauge_id,KGE
camels_06934000,[0.5808016]
camels_07014500,[0.63759225]
camels_07056000,[0.45201021]
camels_07057500,[0.72091333]
camels_07060710,[0.49682212]
camels_07066000,[0.72619384]
camels_07067000,[0.89065236]
camels_07068000,[0.78776771]
camels_07071500,[0.52437432]
camels_07083000,[-1.13995538]
camels_07142300,[-2.22119408]
camels_07145700,[0.29559839]
camels_07148400,[0.54178728]
camels_07149000,[0.28914998]
camels_07151500,[0.53900154]
camels_07167500,[0.37878559]
camels_07180500,[0.45676185]
camels_07184000,[0.40259388]
camels_07195800,[0.50501755]
camels_07196900,[0.45338262]
camels_07197000,[0.67813104]
camels_07208500,[-2.58312777]
camels_07226500,[-3.23032941]
camels_07261000,[0.68233719]
camels_07263295,[0.65892336]
camels_07290650,[0.18648317]
camels_07291000,[0.38815745]
camels_07292500,[0.47282817]
camels_07295000,[0.24287001]
camels_07299670,[-0.08091492]
camels_07301410,[0.46767196]
camels_07301500,[0.28019052]
camels_07315200,[0.53529019]
camels_07315700,[0.51262621]
camels_07335700,[0.45905667]
camels_07340300,[0.56780506]
camels_07346045,[0.34960048]
camels_07359610,[0.62748349]
camels_07362100,[0.28632212]
camels_07362587,[0.51424083]
camels_07373000,[0.42781594]
camels_07375000,[0.47880082]
camels_07376000,[0.55327577]
camels_08013000,[0.47839848]
camels_08014500,[0.7228668]
camels_08023080,[0.43386908]
camels_08025500,[0.59176684]
camels_08029500,[0.28210746]
camels_08050800,[0.31466677]
camels_08066200,[0.55378563]
camels_08066300,[0.30663504]
camels_08070000,[0.50083431]
camels_08070200,[0.38171353]
camels_08079600,[-0.12123787]
camels_08082700,[0.11535556]
camels_08086212,[0.23414637]
camels_08086290,[0.23445141]
camels_08101000,[-0.65778219]
camels_08103900,[0.40805402]
camels_08104900,[0.44083233]
camels_08109700,[0.41336507]
camels_08150800,[-1.55399743]
camels_08155200,[0.50218617]
camels_08158700,[0.64756883]
camels_08158810,[0.37203024]
camels_08164000,[0.37263613]
camels_08164300,[0.30896098]
camels_08164600,[0.26891418]
camels_08165300,[0.05064275]
camels_08171300,[0.58713993]
camels_08175000,[-0.25243759]
camels_08176900,[0.35811674]
camels_08178880,[0.08629927]
camels_08189500,[0.26900356]
camels_08190000,[0.62913654]
camels_08190500,[-4.29545598]
camels_08194200,[-1.58207305]
camels_08195000,[0.50465514]
camels_08196000,[0.58211867]
camels_08198500,[0.1943063]
camels_08200000,[0.26546802]
camels_08202700,[-4.82258696]
camels_08267500,[0.44771218]
camels_08269000,[0.533363]
camels_08271000,[0.23604516]
camels_08324000,[-1.36758541]
camels_08377900,[-0.09198604]
camels_08378500,[0.56359424]
camels_08380500,[-0.1843561]
camels_09034900,[0.29391683]
camels_09035800,[0.29821824]
camels_09035900,[0.7955627]
camels_09047700,[-0.47969087]
camels_09065500,[0.5417718]
camels_09066000,[0.32666663]
camels_09066200,[0.54670854]
camels_09066300,[0.06399696]
camels_09081600,[0.59638684]
camels_09107000,[-0.16808406]
camels_09210500,[-0.27880035]
camels_09223000,[0.72939988]
camels_09306242,[-3.59454605]
camels_09312600,[0.64491225]
camels_09352900,[0.773704]
camels_09378170,[0.35177885]
camels_09378630,[0.49560921]
camels_09386900,[0.09074368]
camels_09404450,[0.31915497]
camels_09430500,[0.05595159]
camels_09430600,[-1.7578526]
camels_09447800,[-18.48823023]
camels_09480000,[-7.1557096]
camels_09484000,[0.11343314]
camels_09484600,[-1.61568167]
camels_09492400,[0.12786642]
camels_09494000,[0.78085347]
camels_09497800,[0.12840162]
camels_09497980,[-3.66549319]
camels_09505200,[0.27335098]
camels_09505350,[0.3591628]
camels_09505800,[0.70987892]
camels_09508300,[0.0074063]
camels_09510200,[0.73140925]
camels_09512280,[-0.05096744]
camels_09513780,[0.20187103]
camels_10023000,[-1.74059738]
camels_10166430,[-2.53517321]
camels_10172700,[-1.06084949]
camels_10172800,[-0.26813374]
camels_10173450,[0.50005285]
camels_10205030,[0.52058642]
camels_10234500,[0.59790902]
camels_10242000,[-0.02289311]
camels_10244950,[-1.66658806]
camels_10249300,[0.24320079]
camels_10258000,[0.09878542]
camels_10258500,[-2.74845997]
camels_10259000,[0.68715168]
camels_10259200,[-0.46904257]
camels_10263500,[-0.15218255]
camels_10310500,[-5.54216445]
camels_10316500,[0.12999571]
camels_10329500,[0.2549851]
camels_10336645,[0.76368481]
camels_10336660,[0.47566139]
camels_10336740,[-20.02546887]
camels_10343500,[-0.00120311]
camels_10348850,[0.23733914]
camels_10396000,[0.20717482]
camels_11098000,[0.27717474]
camels_11124500,[0.15749262]
camels_11141280,[0.63301457]
camels_11143000,[0.15239441]
camels_11148900,[0.38582851]
camels_11151300,[-1.69220248]
camels_11162500,[0.68609333]
camels_11176400,[-0.30824082]
camels_11180500,[0.29854692]
camels_11180960,[0.51947954]
camels_11224500,[-5.1923099]
camels_11230500,[0.71068789]
camels_11237500,[0.61161433]
camels_11253310,[-14.92122754]
camels_11264500,[0.8267417]
camels_11266500,[0.67544727]
camels_11274500,[0.16534739]
camels_11274630,[-0.23450601]
camels_11284400,[-2.51773201]
camels_11299600,[-0.20285499]
camels_11381500,[0.61581339]
camels_11383500,[-0.09974792]
camels_11451100,[0.48082116]
camels_11468500,[0.82019167]
camels_11473900,[0.7120648]
camels_11475560,[0.39044364]
camels_11476600,[0.79189254]
camels_11478500,[0.56073351]
camels_11480390,[0.61754974]
camels_11481200,[0.86322722]
camels_11482500,[0.87403562]
camels_11522500,[0.12603125]
camels_11523200,[0.53628186]
camels_11528700,[0.3545337]
camels_11532500,[0.77430228]
camels_12010000,[0.60074613]
camels_12013500,[0.54367095]
camels_12020000,[0.76551319]
camels_12025000,[0.91224245]
camels_12025700,[0.58107051]
camels_12035000,[0.86315464]
camels_12040500,[0.73478061]
camels_12041200,[0.20724355]
camels_12043000,[0.63138548]
camels_12048000,[-0.53783848]
camels_12054000,[0.80151396]
camels_12056500,[0.6980373]
camels_12073500,[-1.83066185]
camels_12082500,[-1.500182]
camels_12092000,[0.48459521]
camels_12095000,[0.46547706]
camels_12114500,[0.83921129]
camels_12115000,[0.89286085]
camels_12115500,[0.70261089]
camels_12117000,[0.72567701]
camels_12141300,[0.52163305]
camels_12143600,[0.84687553]
camels_12144000,[0.77886379]
camels_12145500,[0.63407231]
camels_12147500,[0.81623139]
camels_12147600,[0.65644392]
camels_12167000,[0.7046386]
camels_12175500,[0.72832908]
camels_12178100,[0.78622618]
camels_12186000,[0.78132257]
camels_12189500,[0.70216882]
camels_12358500,[0.69553086]
camels_12374250,[0.0768528]
camels_12375900,[0.78270081]
camels_12377150,[0.00084633]
camels_12381400,[0.43240876]
camels_12383500,[0.52474318]
camels_12388400,[0.03327636]
camels_12390700,[-0.08292803]
camels_12411000,[0.77829025]
camels_12414500,[0.93387643]
camels_12447390,[0.34431231]
camels_12451000,[0.63385823]
camels_12488500,[0.81708999]
camels_13011500,[0.703002]
camels_13011900,[0.91716932]
camels_13018300,[0.01378544]
camels_13023000,[0.83863469]
camels_13083000,[-0.73272491]
camels_13161500,[-0.42827141]
camels_13235000,[0.23870594]
camels_13240000,[0.28789616]
camels_13310700,[0.63068953]
camels_13313000,[0.85153554]
camels_13331500,[0.64841294]
camels_13337000,[0.67717927]
camels_13338500,[0.08815801]
camels_13340000,[0.84436737]
camels_13340600,[0.87403497]
camels_14020000,[0.56333327]
camels_14092750,[-0.28221517]
camels_14096850,[0.57741537]
camels_14137000,[0.78381903]
camels_14138800,[0.72458628]
camels_14138870,[0.68483476]
camels_14138900,[0.64570605]
camels_14139800,[0.77517724]
camels_14141500,[0.92043312]
camels_14154500,[0.41026777]
camels_14158500,[0.19727648]
camels_14158790,[0.65509423]
camels_14166500,[0.51758883]
camels_14182500,[0.93808345]
camels_14185000,[0.6425499]
camels_14185900,[0.80670199]
camels_14187000,[0.16089515]
camels_14216500,[0.45968643]
camels_14222500,[0.62491149]
camels_14236200,[0.90964744]
camels_14301000,[0.74155811]
camels_14303200,[0.55005412]
camels_14305500,[0.58343067]
camels_14306340,[0.75342526]
camels_14306500,[0.89433207]
camels_14308990,[-0.15933361]
camels_14309500,[0.48058737]
camels_14316700,[-8.13054226]
camels_14325000,[0.58548742]
camels_14362250,[-5.97754852]
camels_14400000,[0.64200444]
