gauge_id,KGE
camels_05501000,-0.1189936
camels_05503800,-0.178054
camels_05507600,-0.05242562
camels_05508805,0.4069424
camels_05514500,0.31158464
camels_05525500,0.61397535
camels_05556500,0.61089965
camels_05584500,0.59185594
camels_05585000,0.5907061
camels_05591550,0.50254345
camels_05592050,0.48646461
camels_05592575,-0.91725648
camels_05593575,0.51763394
camels_05593900,0.46908058
camels_05595730,0.3039562
camels_06037500,-1.51141929
camels_06043500,0.31583227
camels_06154410,-0.34016299
camels_06188000,0.52843849
camels_06191500,0.85202914
camels_06221400,0.42484599
camels_06224000,0.52240613
camels_06278300,0.32226734
camels_06280300,0.69540306
camels_06289000,0.7282928
camels_06291500,0.57609847
camels_06311000,0.14452344
camels_06332515,0.38007104
camels_06339100,0.33482447
camels_06339500,0.59349282
camels_06344600,-0.26244909
camels_06350000,0.30769799
camels_06352000,0.41136594
camels_06353000,0.6091472
camels_06354000,0.65910742
camels_06360500,0.21434511
camels_06404000,0.35867409
camels_06406000,0.54401807
camels_06408700,-1.43765923
camels_06409000,-0.53795425
camels_06431500,0.0486555
camels_06440200,0.03872302
camels_06441500,-2.11266844
camels_06447000,0.44882452
camels_06447500,0.38323758
camels_06450500,0.22956365
camels_06452000,0.17497931
camels_06453600,-3.50404639
camels_06464500,0.42773012
camels_06468170,0.67905318
camels_06468250,0.42834138
camels_06470800,0.13151258
camels_06477500,0.25527146
camels_06479215,0.55754779
camels_06479438,0.43662266
camels_06601000,0.48369645
camels_06614800,0.18033169
camels_06622700,0.70280129
camels_06623800,0.40565595
camels_06632400,0.56001258
camels_06746095,0.07284833
camels_06784000,0.26513653
camels_06803510,0.43703339
camels_06803530,0.60742792
camels_06814000,0.71852649
camels_06847900,-7.05731661
camels_06853800,-0.40291318
camels_06876700,0.35253173
camels_06878000,0.58040632
camels_06879650,0.41575241
camels_06885500,0.72818391
camels_06888500,0.60261161
camels_06889200,0.71412002
camels_06889500,0.73265761
camels_06892000,0.59194576
camels_06903400,0.5028294
camels_06906800,0.27103996
camels_06910800,0.6003468
camels_06911900,0.59249401
camels_06917000,0.49215155
camels_06918460,0.69748201
camels_06919500,0.56921515
camels_06921070,0.67204392
camels_06921200,0.61131938
camels_06934000,0.6092933
camels_07014500,0.53610062
camels_07056000,0.4648803
camels_07057500,0.75846073
camels_07060710,0.61633198
camels_07066000,0.76172771
camels_07067000,0.83917759
camels_07068000,0.76102586
camels_07071500,0.44512287
camels_07083000,-0.58969492
camels_07142300,-2.45154059
camels_07145700,0.28173314
camels_07148400,0.36287503
camels_07149000,0.51310534
camels_07151500,0.39410606
camels_07167500,0.40924079
camels_07180500,0.55814825
camels_07184000,0.37130867
camels_07195800,0.57762598
camels_07196900,0.50683326
camels_07197000,0.73263215
camels_07208500,-0.11116247
camels_07226500,-5.52709002
camels_07261000,0.56561323
camels_07263295,0.68601903
camels_07290650,0.21648584
camels_07291000,0.53963212
camels_07292500,0.59581927
camels_07295000,0.34087083
camels_07299670,0.02145739
camels_07301410,0.15937323
camels_07301500,0.48350143
camels_07315200,0.5543678
camels_07315700,0.47414096
camels_07335700,0.50348655
camels_07340300,0.68351876
camels_07346045,0.38290015
camels_07359610,0.70940299
camels_07362100,0.44423578
camels_07362587,0.53325501
camels_07373000,0.57105837
camels_07375000,0.61994004
camels_07376000,0.64549502
camels_08013000,0.41236465
camels_08014500,0.54020689
camels_08023080,0.29996727
camels_08025500,0.53940668
camels_08029500,0.12529523
camels_08050800,0.30520839
camels_08066200,0.49525059
camels_08066300,0.13387076
camels_08070000,0.47850708
camels_08070200,0.38282668
camels_08079600,0.07391351
camels_08082700,0.14499302
camels_08086212,0.42828913
camels_08086290,0.36530231
camels_08101000,-3.60873731e-05
camels_08103900,0.52448665
camels_08104900,0.50474023
camels_08109700,0.21344751
camels_08150800,-0.45717128
camels_08155200,0.64449161
camels_08158700,0.78114252
camels_08158810,0.32560493
camels_08164000,0.27013021
camels_08164300,0.29934955
camels_08164600,0.26137922
camels_08165300,0.08960246
camels_08171300,0.66436198
camels_08175000,-0.20216127
camels_08176900,0.48039658
camels_08178880,0.24896488
camels_08189500,0.33441799
camels_08190000,0.62080415
camels_08190500,-3.21766817
camels_08194200,-0.04248549
camels_08195000,0.53747853
camels_08196000,0.74969257
camels_08198500,0.17563671
camels_08200000,0.32822016
camels_08202700,-4.1035092
camels_08267500,0.76541752
camels_08269000,-0.20536925
camels_08271000,-0.02110169
camels_08324000,0.42906915
camels_08377900,0.47053711
camels_08378500,0.72690274
camels_08380500,0.18566859
camels_09034900,0.13324693
camels_09035800,0.07390478
camels_09035900,0.84390806
camels_09047700,-0.16409725
camels_09065500,0.56109261
camels_09066000,0.2703094
camels_09066200,0.38833629
camels_09066300,0.15681259
camels_09081600,0.63336074
camels_09107000,-1.08255279
camels_09210500,0.83246392
camels_09223000,0.46128736
camels_09306242,-4.13806003
camels_09312600,0.71523385
camels_09352900,0.8073751
camels_09378170,0.14304154
camels_09378630,0.39993962
camels_09386900,0.25374695
camels_09404450,0.21534495
camels_09430500,0.51683231
camels_09430600,-0.36311057
camels_09447800,-8.75495495
camels_09480000,-7.03163875
camels_09484000,0.16798462
camels_09484600,-1.93685689
camels_09492400,0.26756931
camels_09494000,0.51920603
camels_09497800,-0.1585192
camels_09497980,-4.90356979
camels_09505200,0.5513614
camels_09505350,0.2498551
camels_09505800,0.69729023
camels_09508300,0.08626208
camels_09510200,0.6238754
camels_09512280,-0.67751601
camels_09513780,0.27221857
camels_10023000,-1.51002551
camels_10166430,-1.51172895
camels_10172700,-0.8393201
camels_10172800,-0.12072619
camels_10173450,0.53190296
camels_10205030,0.84154174
camels_10234500,0.4927401
camels_10242000,-0.29157003
camels_10244950,-1.88402484
camels_10249300,0.24824706
camels_10258000,0.1523141
camels_10258500,-2.34289009
camels_10259000,0.40681171
camels_10259200,-0.60031076
camels_10263500,0.04673488
camels_10310500,-5.17563694
camels_10316500,-0.24384501
camels_10329500,0.25136348
camels_10336645,-0.3786476
camels_10336660,0.75196925
camels_10336740,-1.32256315
camels_10343500,-0.13575786
camels_10348850,-0.09970594
camels_10396000,0.05143344
camels_11098000,0.28166509
camels_11124500,-0.31867297
camels_11141280,0.7694681
camels_11143000,0.21926589
camels_11148900,0.25478391
camels_11151300,0.03089094
camels_11162500,0.30460104
camels_11176400,0.35728292
camels_11180500,0.7725891
camels_11180960,0.56612522
camels_11224500,-4.5686582
camels_11230500,0.6836716
camels_11237500,0.63596469
camels_11253310,-12.01256904
camels_11264500,0.88480666
camels_11266500,0.89370377
camels_11274500,0.4251736
camels_11274630,0.80301356
camels_11284400,-0.99311516
camels_11299600,0.06157813
camels_11381500,0.64755736
camels_11383500,-0.19974836
camels_11451100,0.21832721
camels_11468500,0.78923684
camels_11473900,-0.22307832
camels_11475560,0.62539453
camels_11476600,0.83364366
camels_11478500,-0.09309202
camels_11480390,0.3547152
camels_11481200,0.51006058
camels_11482500,0.5997402
camels_11522500,-0.55821092
camels_11523200,0.39368806
camels_11528700,0.56689535
camels_11532500,0.75371908
camels_12010000,0.58183892
camels_12013500,0.81069226
camels_12020000,0.72641556
camels_12025000,0.82510204
camels_12025700,0.91638792
camels_12035000,0.83247995
camels_12040500,0.78242666
camels_12041200,0.2642334
camels_12043000,0.49045113
camels_12048000,-0.31727389
camels_12054000,0.79880836
camels_12056500,0.64051043
camels_12073500,-0.06497196
camels_12082500,0.00023097
camels_12092000,0.26411822
camels_12095000,0.80539021
camels_12114500,0.63010774
camels_12115000,0.87601471
camels_12115500,0.74650204
camels_12117000,0.82425229
camels_12141300,0.81067418
camels_12143600,0.82730185
camels_12144000,0.92801018
camels_12145500,0.77806144
camels_12147500,0.86116796
camels_12147600,0.63482957
camels_12167000,0.79275572
camels_12175500,0.66689541
camels_12178100,0.81886794
camels_12186000,0.80335782
camels_12189500,0.7766118
camels_12358500,0.67483906
camels_12374250,-2.72252692
camels_12375900,0.51108823
camels_12377150,0.37559565
camels_12381400,0.69611557
camels_12383500,-0.57173538
camels_12388400,0.27771551
camels_12390700,-0.71344031
camels_12411000,0.75598702
camels_12414500,0.90910094
camels_12447390,0.32656673
camels_12451000,0.83135308
camels_12488500,0.51539811
camels_13011500,0.6078041
camels_13011900,0.66831079
camels_13018300,0.44308174
camels_13023000,0.77400733
camels_13083000,0.32514092
camels_13161500,0.34095509
camels_13235000,0.09275842
camels_13240000,0.27408137
camels_13310700,0.69226765
camels_13313000,0.83871566
camels_13331500,0.30900854
camels_13337000,0.70735283
camels_13338500,0.04616188
camels_13340000,0.68317703
camels_13340600,0.86553486
camels_14020000,0.50973592
camels_14092750,-0.31233534
camels_14096850,0.19671188
camels_14137000,0.85336874
camels_14138800,0.78436423
camels_14138870,0.68069079
camels_14138900,0.6510341
camels_14139800,0.84173015
camels_14141500,0.92458624
camels_14154500,0.45622582
camels_14158500,0.06084491
camels_14158790,0.45917119
camels_14166500,-0.11787006
camels_14182500,0.90146685
camels_14185000,0.70204562
camels_14185900,0.73710899
camels_14187000,0.2969761
camels_14216500,0.4639268
camels_14222500,0.6436643
camels_14236200,0.86274925
camels_14301000,0.53760576
camels_14303200,0.6735081
camels_14305500,0.54197672
camels_14306340,0.44333475
camels_14306500,0.88810939
camels_14308990,-5.86850634
camels_14309500,-0.27525765
camels_14316700,0.81147643
camels_14325000,0.53266943
camels_14362250,-7.0080989
camels_14400000,0.60611189
