gauge_id,KGE
camels_03026500,[0.71165511]
camels_03028000,[0.74191625]
camels_03049000,[0.54841209]
camels_03049800,[0.17449813]
camels_03050000,[0.56502312]
camels_03066000,[0.5250122]
camels_03069500,[0.64533743]
camels_03070500,[0.62042468]
camels_03076600,[0.72231189]
camels_03078000,[0.76877454]
camels_03140000,[0.61359632]
camels_03144000,[0.6384327]
camels_03159540,[0.60955308]
camels_03161000,[0.70511872]
camels_03164000,[0.60961935]
camels_03165000,[0.63048866]
camels_03170000,[0.6361443]
camels_03173000,[0.6872784]
camels_03180500,[0.68952186]
camels_03182500,[0.53027449]
camels_03186500,[0.62141554]
camels_03187500,[0.60488317]
camels_03213700,[0.59789061]
camels_03237280,[0.58460113]
camels_03237500,[0.54572406]
camels_03238500,[0.61080315]
camels_03241500,[0.68482933]
camels_03280700,[0.57102415]
camels_03281100,[0.6165081]
camels_03281500,[0.60869933]
camels_03285000,[0.51212813]
camels_03291780,[0.58548096]
camels_03300400,[0.49606583]
camels_03338780,[0.38824184]
camels_03340800,[0.55350675]
camels_03346000,[0.11150643]
camels_03357350,[0.58786259]
camels_03364500,[0.68534088]
camels_03366500,[0.62525556]
camels_03368000,[0.62004288]
camels_03384450,[0.3195382]
camels_03439000,[0.57083324]
camels_03450000,[0.43367998]
camels_03455500,[0.47154378]
camels_03456500,[0.60909175]
camels_03460000,[0.50191886]
camels_03463300,[0.43035672]
camels_03471500,[0.69187825]
camels_03473000,[0.7027266]
camels_03479000,[0.44397631]
camels_03488000,[0.74039373]
camels_03498500,[0.48273047]
camels_03500000,[0.75477299]
camels_03500240,[0.61758142]
camels_03504000,[0.60576003]
camels_03574500,[0.59090614]
camels_03592718,[0.64477557]
camels_03604000,[0.44392512]
camels_04015330,[0.28366814]
camels_04024430,[0.37091552]
camels_04027000,[0.29755802]
camels_04040500,[0.53202613]
camels_04043050,[0.1465768]
camels_04045500,[-3.2648706]
camels_04056500,[0.69573141]
camels_04057510,[0.81158819]
camels_04057800,[-0.28779811]
camels_04059500,[0.26650912]
camels_04063700,[0.46446678]
camels_04074950,[0.80126372]
camels_04105700,[-0.70695138]
camels_04115265,[0.46862908]
camels_04122200,[0.79555788]
camels_04122500,[0.84939476]
camels_04124000,[0.69977564]
camels_04127918,[0.57397406]
camels_04127997,[0.27287698]
camels_04161580,[-0.42780476]
camels_04185000,[0.36062043]
camels_04196800,[0.58422972]
camels_04197100,[0.70022007]
camels_04197170,[0.53561255]
camels_04213000,[0.56096803]
camels_04213075,[0.46907663]
camels_04216418,[0.77001922]
camels_04221000,[0.84210649]
camels_04224775,[0.58904994]
camels_04233000,[0.64825402]
camels_04256000,[0.82236674]
camels_04296000,[0.69276913]
camels_05056000,[0.846701]
camels_05057000,[0.46173219]
camels_05057200,[-0.11284132]
camels_05062500,[0.36183278]
camels_05087500,[-2.97419612]
camels_05120500,[-0.19501114]
camels_05123400,[-0.26480691]
camels_05129115,[-0.31809399]
camels_05131500,[-1.86447433]
camels_05291000,[0.60293273]
camels_05362000,[0.5556108]
camels_05393500,[0.69314603]
camels_05399500,[0.40530859]
camels_05408000,[0.43921057]
camels_05412500,[0.60706477]
camels_05413500,[0.46761649]
camels_05414000,[0.57636047]
camels_05444000,[0.58694101]
camels_05454000,[0.43825299]
camels_05458000,[0.41119792]
camels_05466500,[0.63112563]
camels_05487980,[0.6277944]
camels_05488200,[0.53337231]
camels_05489000,[0.47080226]
camels_05495000,[0.34091194]
camels_05495500,[0.48737298]
camels_05501000,[0.12212019]
camels_05503800,[0.31042374]
camels_05507600,[-0.15849453]
camels_05508805,[0.41128041]
camels_05514500,[0.44829387]
camels_05525500,[0.6074872]
camels_05556500,[0.58683299]
camels_05584500,[0.54469755]
camels_05585000,[0.5345325]
camels_05591550,[0.60071808]
camels_05592050,[0.5554499]
camels_05592575,[0.41795105]
camels_05593575,[0.37263663]
camels_05593900,[0.48615969]
camels_05595730,[0.50718589]
camels_06037500,[-1.63298684]
camels_06043500,[0.67523754]
camels_06154410,[-0.07767486]
camels_06188000,[0.70763496]
camels_06191500,[0.63297281]
camels_06221400,[0.46333524]
camels_06224000,[0.43257011]
camels_06278300,[0.50894762]
camels_06280300,[0.76574625]
camels_06289000,[0.50651883]
camels_06291500,[0.33532536]
camels_06311000,[0.12937626]
camels_06332515,[0.21528768]
camels_06339100,[0.23710883]
camels_06339500,[0.58196031]
camels_06344600,[-2.16896914]
camels_06350000,[0.2084331]
camels_06352000,[0.51160957]
camels_06353000,[0.6249161]
camels_06354000,[0.65401903]
camels_06360500,[0.33275327]
camels_06404000,[-0.47811384]
camels_06406000,[-0.06806043]
camels_06408700,[-4.72416069]
camels_06409000,[-3.11591194]
camels_06431500,[-0.72667639]
camels_06440200,[-1.8052809]
camels_06441500,[-2.41370864]
camels_06447000,[0.32737363]
camels_06447500,[0.37260115]
camels_06450500,[0.3382474]
camels_06452000,[0.44521133]
camels_06453600,[-2.76704125]
camels_06464500,[0.25178693]
camels_06468170,[0.63660513]
camels_06468250,[0.34587642]
camels_06470800,[0.17553172]
camels_06477500,[0.07956227]
camels_06479215,[0.57790433]
camels_06479438,[0.56658713]
camels_06601000,[0.20889908]
camels_06614800,[0.26495767]
camels_06622700,[0.3608158]
camels_06623800,[0.49504119]
camels_06632400,[0.20396828]
camels_06746095,[0.16117054]
camels_06784000,[-0.0476974]
camels_06803510,[0.50346726]
camels_06803530,[0.49771463]
camels_06814000,[0.67542085]
camels_06847900,[-6.4841817]
camels_06853800,[0.24250361]
camels_06876700,[0.34870114]
camels_06878000,[0.53746013]
camels_06879650,[0.35279614]
camels_06885500,[0.68444509]
camels_06888500,[0.61989762]
camels_06889200,[0.67840492]
camels_06889500,[0.73834883]
camels_06892000,[0.49890236]
camels_06903400,[0.52884094]
camels_06906800,[0.31148886]
camels_06910800,[0.57461778]
camels_06911900,[0.59343137]
camels_06917000,[0.53072375]
camels_06918460,[0.58352887]
camels_06919500,[0.5239753]
camels_06921070,[0.70325036]
camels_06921200,[0.61218864]
camels_06934000,[0.57251483]
camels_07014500,[0.06325272]
camels_07056000,[0.45381902]
camels_07057500,[0.74375833]
camels_07060710,[0.4783097]
camels_07066000,[0.76058859]
camels_07067000,[0.88379236]
camels_07068000,[0.79351526]
camels_07071500,[0.484153]
camels_07083000,[-0.85264716]
camels_07142300,[-2.49725998]
camels_07145700,[0.23576595]
camels_07148400,[0.57146935]
camels_07149000,[0.33999807]
camels_07151500,[0.49630883]
camels_07167500,[0.42020837]
camels_07180500,[0.46289475]
camels_07184000,[0.44873399]
camels_07195800,[0.47652491]
camels_07196900,[0.43035457]
camels_07197000,[0.61507247]
camels_07208500,[-0.76687148]
camels_07226500,[-2.06833849]
camels_07261000,[0.64845765]
camels_07263295,[0.67283028]
camels_07290650,[0.21961383]
camels_07291000,[0.41963935]
camels_07292500,[0.46886205]
camels_07295000,[0.21293476]
camels_07299670,[0.07644366]
camels_07301410,[0.51715647]
camels_07301500,[0.23277904]
camels_07315200,[0.43770882]
camels_07315700,[0.5450233]
camels_07335700,[0.46182462]
camels_07340300,[0.4389155]
camels_07346045,[0.30474711]
camels_07359610,[0.64466109]
camels_07362100,[0.29759929]
camels_07362587,[0.50853823]
camels_07373000,[0.47424321]
camels_07375000,[0.52644628]
camels_07376000,[0.52894015]
camels_08013000,[0.46247864]
camels_08014500,[0.69571108]
camels_08023080,[0.44118251]
camels_08025500,[0.58941784]
camels_08029500,[0.30378264]
camels_08050800,[0.28998459]
camels_08066200,[0.51128232]
camels_08066300,[0.33616321]
camels_08070000,[0.47246241]
camels_08070200,[0.17094899]
camels_08079600,[-0.12880605]
camels_08082700,[0.03532648]
camels_08086212,[0.31266695]
camels_08086290,[0.29601]
camels_08101000,[-0.97536844]
camels_08103900,[0.32202282]
camels_08104900,[0.44403315]
camels_08109700,[0.38376811]
camels_08150800,[-2.7228631]
camels_08155200,[0.52110671]
camels_08158700,[0.65506513]
camels_08158810,[0.02035467]
camels_08164000,[0.27424931]
camels_08164300,[0.27154368]
camels_08164600,[0.25387723]
camels_08165300,[0.1439609]
camels_08171300,[0.58235292]
camels_08175000,[-0.2642005]
camels_08176900,[0.36496931]
camels_08178880,[0.12987236]
camels_08189500,[0.30718311]
camels_08190000,[0.64124016]
camels_08190500,[-4.75600253]
camels_08194200,[-1.42596383]
camels_08195000,[0.44107531]
camels_08196000,[0.62653278]
camels_08198500,[0.23312396]
camels_08200000,[0.34380482]
camels_08202700,[-4.07626924]
camels_08267500,[0.74182353]
camels_08269000,[0.11704283]
camels_08271000,[0.14362281]
camels_08324000,[-1.28321232]
camels_08377900,[0.51003538]
camels_08378500,[-0.45052153]
camels_08380500,[-1.09157504]
camels_09034900,[0.299422]
camels_09035800,[0.18125015]
camels_09035900,[0.88304713]
camels_09047700,[-0.39454692]
camels_09065500,[0.54277618]
camels_09066000,[0.29081811]
camels_09066200,[0.59237379]
camels_09066300,[0.09328533]
camels_09081600,[0.59109384]
camels_09107000,[-0.27986714]
camels_09210500,[0.79927487]
camels_09223000,[0.55718784]
camels_09306242,[-4.32377179]
camels_09312600,[0.60531822]
camels_09352900,[0.7714818]
camels_09378170,[0.23922046]
camels_09378630,[0.3975886]
camels_09386900,[0.10265002]
camels_09404450,[-0.00083363]
camels_09430500,[-1.30018664]
camels_09430600,[-3.14992533]
camels_09447800,[-9.24967732]
camels_09480000,[-5.21541928]
camels_09484000,[0.05982342]
camels_09484600,[-2.06826341]
camels_09492400,[0.16166376]
camels_09494000,[0.70067091]
camels_09497800,[-0.48171449]
camels_09497980,[-3.89715368]
camels_09505200,[0.25085495]
camels_09505350,[0.31443425]
camels_09505800,[0.69559462]
camels_09508300,[0.05167807]
camels_09510200,[0.65581869]
camels_09512280,[-1.26560191]
camels_09513780,[0.25398686]
camels_10023000,[-1.91619764]
camels_10166430,[-1.29045892]
camels_10172700,[-0.85939743]
camels_10172800,[-0.20271658]
camels_10173450,[0.40763404]
camels_10205030,[0.14799999]
camels_10234500,[0.30085126]
camels_10242000,[-0.05899942]
camels_10244950,[-1.43069905]
camels_10249300,[0.13863408]
camels_10258000,[0.09607391]
camels_10258500,[-1.4812523]
camels_10259000,[0.78742006]
camels_10259200,[-1.40160448]
camels_10263500,[-0.05631062]
camels_10310500,[-7.3451991]
camels_10316500,[0.24519401]
camels_10329500,[0.1121562]
camels_10336645,[0.80661743]
camels_10336660,[0.18376533]
camels_10336740,[-3.21625515]
camels_10343500,[0.21018947]
camels_10348850,[0.04766223]
camels_10396000,[0.08134982]
camels_11098000,[0.35561899]
camels_11124500,[0.30535927]
camels_11141280,[0.49290296]
camels_11143000,[0.15414753]
camels_11148900,[0.28946637]
camels_11151300,[-1.59578482]
camels_11162500,[0.41382867]
camels_11176400,[0.04253859]
camels_11180500,[0.2661197]
camels_11180960,[0.50030548]
camels_11224500,[-3.33308841]
camels_11230500,[0.70501113]
camels_11237500,[0.60901289]
camels_11253310,[-12.77624131]
camels_11264500,[0.88425685]
camels_11266500,[0.82229158]
camels_11274500,[0.4208623]
camels_11274630,[0.38529845]
camels_11284400,[-1.66574198]
camels_11299600,[0.22527423]
camels_11381500,[0.59132639]
camels_11383500,[0.11766439]
camels_11451100,[0.69556699]
camels_11468500,[0.86612358]
camels_11473900,[0.4960502]
camels_11475560,[0.3538063]
camels_11476600,[0.71363422]
camels_11478500,[0.46849767]
camels_11480390,[0.66560709]
camels_11481200,[0.92642951]
camels_11482500,[0.77320414]
camels_11522500,[-0.3030174]
camels_11523200,[0.62184096]
camels_11528700,[-0.72613392]
camels_11532500,[0.79628087]
camels_12010000,[0.57507842]
camels_12013500,[0.55581299]
camels_12020000,[0.81313211]
camels_12025000,[0.88571404]
camels_12025700,[0.84473925]
camels_12035000,[0.79309738]
camels_12040500,[0.72364937]
camels_12041200,[0.32070079]
camels_12043000,[0.46211288]
camels_12048000,[-0.53785163]
camels_12054000,[0.82994806]
camels_12056500,[0.69323015]
camels_12073500,[-0.40839413]
camels_12082500,[-1.79740604]
camels_12092000,[0.47463026]
camels_12095000,[-0.45699997]
camels_12114500,[0.81067043]
camels_12115000,[0.90056944]
camels_12115500,[0.73890335]
camels_12117000,[0.68188399]
camels_12141300,[0.59702406]
camels_12143600,[0.80920349]
camels_12144000,[0.69560087]
camels_12145500,[0.31505814]
camels_12147500,[0.81710897]
camels_12147600,[0.67364583]
camels_12167000,[0.71927374]
camels_12175500,[0.71732192]
camels_12178100,[0.73808655]
camels_12186000,[0.78103043]
camels_12189500,[0.64453017]
camels_12358500,[0.78186426]
camels_12374250,[-0.73575864]
camels_12375900,[0.61365698]
camels_12377150,[-0.00431806]
camels_12381400,[0.50717092]
camels_12383500,[0.61801831]
camels_12388400,[-0.03854925]
camels_12390700,[-0.19628121]
camels_12411000,[0.78977093]
camels_12414500,[0.93765444]
camels_12447390,[0.44119445]
camels_12451000,[0.69708048]
camels_12488500,[0.89374464]
camels_13011500,[0.70366809]
camels_13011900,[0.93241731]
camels_13018300,[0.55191914]
camels_13023000,[0.80930526]
camels_13083000,[-0.6040511]
camels_13161500,[0.27620721]
camels_13235000,[0.35124968]
camels_13240000,[0.31058269]
camels_13310700,[0.63262711]
camels_13313000,[0.85305099]
camels_13331500,[0.63037899]
camels_13337000,[0.65364859]
camels_13338500,[-0.48118088]
camels_13340000,[0.85555852]
camels_13340600,[0.91223885]
camels_14020000,[0.05766053]
camels_14092750,[-0.23785757]
camels_14096850,[0.08540905]
camels_14137000,[0.79126533]
camels_14138800,[0.72220258]
camels_14138870,[0.69305425]
camels_14138900,[0.64310363]
camels_14139800,[0.8361657]
camels_14141500,[0.92729718]
camels_14154500,[0.34671548]
camels_14158500,[0.40456443]
camels_14158790,[0.57446466]
camels_14166500,[0.81759156]
camels_14182500,[0.92854519]
camels_14185000,[0.62296602]
camels_14185900,[0.81947542]
camels_14187000,[0.2407139]
camels_14216500,[0.86340214]
camels_14222500,[0.69859238]
camels_14236200,[0.86020494]
camels_14301000,[0.74845885]
camels_14303200,[0.66425975]
camels_14305500,[0.64517752]
camels_14306340,[0.6402074]
camels_14306500,[0.78299616]
camels_14308990,[-0.23698178]
camels_14309500,[-3.509352]
camels_14316700,[-2.67452342]
camels_14325000,[0.57895182]
camels_14362250,[-6.63044773]
camels_14400000,[0.63123919]
