gauge_id,KGE
camels_02312200,0.29369436
camels_02314500,0.05555131
camels_02315500,0.57929621
camels_02324400,0.45660586
camels_02327100,-0.01875319
camels_02342933,0.44432153
camels_02349900,0.45981834
camels_02350900,0.5537799
camels_02361000,0.198282
camels_02363000,0.50597122
camels_02369800,0.54225469
camels_02371500,0.50948573
camels_02372250,0.41543033
camels_02374500,0.72508541
camels_02381600,0.26628671
camels_02384540,0.41558988
camels_02395120,0.52241275
camels_02408540,0.46802925
camels_02415000,0.4149834
camels_02422500,0.54670077
camels_02427250,0.47396697
camels_02430085,0.7516114
camels_02430615,0.74356485
camels_02450250,0.47555676
camels_02464000,0.55807693
camels_02464146,0.64464646
camels_02464360,0.71945071
camels_02465493,0.58120142
camels_02469800,0.49852927
camels_02472000,0.27812603
camels_02472500,0.42116189
camels_02479155,0.52743607
camels_02479300,0.66394375
camels_02479560,0.43244683
camels_02481000,0.50304429
camels_02481510,0.61797165
camels_03010655,0.80101857
camels_03011800,0.83839328
camels_03015500,0.74148246
camels_03021350,0.65568523
camels_03026500,0.73007247
camels_03028000,0.75886757
camels_03049000,-1.3337186
camels_03049800,-1.20331127
camels_03050000,0.59136982
camels_03066000,0.50579597
camels_03069500,0.50346412
camels_03070500,0.57200492
camels_03076600,0.71443049
camels_03078000,0.77272516
camels_03140000,0.56008132
camels_03144000,0.65501221
camels_03159540,0.57793979
camels_03161000,0.80002309
camels_03164000,0.23076352
camels_03165000,0.61994058
camels_03170000,0.51687276
camels_03173000,0.68457927
camels_03180500,0.61649578
camels_03182500,-1.72735862
camels_03186500,-0.03075498
camels_03187500,0.57643279
camels_03213700,0.72152667
camels_03237280,0.52062542
camels_03237500,0.39634629
camels_03238500,0.35293186
camels_03241500,0.66461554
camels_03280700,0.57886329
camels_03281100,0.6515955
camels_03281500,0.69022944
camels_03285000,0.32185331
camels_03291780,0.64948452
camels_03300400,0.60506375
camels_03338780,0.38217497
camels_03340800,0.601688
camels_03346000,-0.70812451
camels_03357350,0.53006957
camels_03364500,0.68433608
camels_03366500,0.56712604
camels_03368000,0.6333347
camels_03384450,0.33143651
camels_03439000,0.57741718
camels_03450000,0.44184023
camels_03455500,0.52508679
camels_03456500,0.54464272
camels_03460000,0.53895118
camels_03463300,0.41264817
camels_03471500,0.67280239
camels_03473000,0.66463521
camels_03479000,0.35747852
camels_03488000,0.70693678
camels_03498500,0.43784838
camels_03500000,0.78790689
camels_03500240,0.60859725
camels_03504000,0.62090998
camels_03574500,0.59960996
camels_03592718,0.63759497
camels_03604000,0.5319751
camels_04015330,0.61712379
camels_04024430,0.41340986
camels_04027000,0.42511987
camels_04040500,0.47440175
camels_04043050,0.17295366
camels_04045500,-1.49252756
camels_04056500,0.37896186
camels_04057510,0.69823529
camels_04057800,-0.1026284
camels_04059500,0.54862572
camels_04063700,0.46489724
camels_04074950,0.66163341
camels_04105700,-0.81746264
camels_04115265,-0.11062896
camels_04122200,0.71708622
camels_04122500,0.85297424
camels_04124000,0.37083847
camels_04127918,0.63277288
camels_04127997,-0.23255773
camels_04161580,-0.1609425
camels_04185000,0.50041207
camels_04196800,0.57656881
camels_04197100,0.53358536
camels_04197170,0.49678607
camels_04213000,0.49542719
camels_04213075,0.60582605
camels_04216418,0.83450272
camels_04221000,0.84086432
camels_04224775,0.76499228
camels_04233000,0.78502128
camels_04256000,0.85393218
camels_04296000,0.76592848
camels_05056000,0.72256574
camels_05057000,0.42776813
camels_05057200,-0.18361707
camels_05062500,0.47026575
camels_05087500,-3.22250885
camels_05120500,0.27243834
camels_05123400,-0.9547209
camels_05129115,0.55167038
camels_05131500,-0.27556368
camels_05291000,0.5786394
camels_05362000,0.50944836
camels_05393500,0.71994913
camels_05399500,0.14466763
camels_05408000,0.38989906
camels_05412500,0.46010734
camels_05413500,0.50529134
camels_05414000,0.56143529
camels_05444000,0.5956631
camels_05454000,0.39320161
camels_05458000,0.40177717
camels_05466500,0.67854393
camels_05487980,0.68227927
camels_05488200,0.55323037
camels_05489000,0.62361382
camels_05495000,0.40781273
camels_05495500,0.45409682
camels_05501000,0.05467014
camels_05503800,-1.14770522
camels_05507600,-0.42277383
camels_05508805,0.39233785
camels_05514500,0.43843649
camels_05525500,0.59055679
camels_05556500,0.60419169
camels_05584500,0.53272388
camels_05585000,0.55952564
camels_05591550,0.44373512
camels_05592050,0.49748847
camels_05592575,-2.74619037
camels_05593575,0.34570128
camels_05593900,0.46744914
camels_05595730,0.15402445
camels_06037500,-1.50580515
camels_06043500,0.49756877
camels_06154410,-0.2345566
camels_06188000,0.63467343
camels_06191500,0.69022651
camels_06221400,0.25306626
camels_06224000,0.79462131
camels_06278300,0.32181946
camels_06280300,0.78397176
camels_06289000,0.6480836
camels_06291500,0.09937467
camels_06311000,0.2489529
camels_06332515,0.17994714
camels_06339100,0.16897063
camels_06339500,0.57112433
camels_06344600,-1.2764948
camels_06350000,0.30537082
camels_06352000,0.32004004
camels_06353000,0.37533936
camels_06354000,0.65697006
camels_06360500,0.27566854
camels_06404000,0.3187441
camels_06406000,-0.50894967
camels_06408700,-0.59799208
camels_06409000,-1.31119006
camels_06431500,0.03888781
camels_06440200,-1.11555017
camels_06441500,-3.28970437
camels_06447000,0.09292204
camels_06447500,0.37433792
camels_06450500,0.45060038
camels_06452000,0.40155451
camels_06453600,-5.35229282
camels_06464500,-0.29413297
camels_06468170,0.64026969
camels_06468250,0.33370079
camels_06470800,0.06920122
camels_06477500,-0.02546313
camels_06479215,0.6543139
camels_06479438,0.511918
camels_06601000,0.48409996
camels_06614800,0.29153337
camels_06622700,0.05345625
camels_06623800,0.61975339
camels_06632400,0.4038651
camels_06746095,0.25374162
camels_06784000,0.56209602
camels_06803510,0.47009358
camels_06803530,0.52800787
camels_06814000,0.66936911
camels_06847900,-3.5711627
camels_06853800,-0.15469348
camels_06876700,0.34415882
camels_06878000,0.35554383
camels_06879650,0.34217661
camels_06885500,0.69667683
camels_06888500,0.63849311
camels_06889200,0.682659
camels_06889500,0.71900258
camels_06892000,0.46018952
camels_06903400,0.53786848
camels_06906800,0.36096494
camels_06910800,0.60119959
camels_06911900,0.61371859
camels_06917000,0.52454993
camels_06918460,0.67602211
camels_06919500,0.49635996
camels_06921070,0.67905952
camels_06921200,0.59689896
camels_06934000,0.54629843
camels_07014500,0.59021053
camels_07056000,0.3987137
camels_07057500,0.73168708
camels_07060710,-0.44488571
camels_07066000,0.73099874
camels_07067000,0.87909742
camels_07068000,0.78730786
camels_07071500,0.55692513
camels_07083000,-0.76477569
camels_07142300,-2.26206563
camels_07145700,0.25265605
camels_07148400,0.57070544
camels_07149000,0.33999354
camels_07151500,0.38451221
camels_07167500,0.26213549
camels_07180500,0.52393097
camels_07184000,0.4294703
camels_07195800,0.4746738
camels_07196900,0.49318585
camels_07197000,0.6348824
camels_07208500,-2.30501247
camels_07226500,-2.74626189
camels_07261000,0.4573942
camels_07263295,0.69018441
camels_07290650,0.25785193
camels_07291000,0.30854207
camels_07292500,0.54642541
camels_07295000,0.27661465
camels_07299670,-0.07285768
camels_07301410,0.42335449
camels_07301500,0.20147185
camels_07315200,0.41473517
camels_07315700,0.56722483
camels_07335700,0.56352887
camels_07340300,0.46672071
camels_07346045,0.54095721
camels_07359610,0.552092
camels_07362100,0.27734596
camels_07362587,0.4889261
camels_07373000,0.44609149
camels_07375000,0.59634789
camels_07376000,0.61636431
camels_08013000,0.46496549
camels_08014500,0.64290069
camels_08023080,0.32742256
camels_08025500,0.51955468
camels_08029500,0.31370466
camels_08050800,0.31154568
camels_08066200,0.59736176
camels_08066300,0.41891335
camels_08070000,0.43789171
camels_08070200,0.27370839
camels_08079600,-0.23351602
camels_08082700,0.09071206
camels_08086212,0.17663118
camels_08086290,0.23301004
camels_08101000,-0.96489377
camels_08103900,0.43401324
camels_08104900,0.43155445
camels_08109700,0.41915243
camels_08150800,-2.35450811
camels_08155200,0.46418432
camels_08158700,0.69938758
camels_08158810,0.33653714
camels_08164000,0.38732296
camels_08164300,-0.35631792
camels_08164600,0.0943455
camels_08165300,0.18284595
camels_08171300,0.63762479
camels_08175000,-0.03311635
camels_08176900,0.24275746
camels_08178880,0.17769388
camels_08189500,0.33454975
camels_08190000,0.55713893
camels_08190500,-3.60203354
camels_08194200,-1.83360266
camels_08195000,0.47395404
camels_08196000,0.66844547
camels_08198500,0.05838024
camels_08200000,0.2964291
camels_08202700,-3.63761669
camels_08267500,0.72553703
camels_08269000,-0.17179949
camels_08271000,-0.12200884
camels_08324000,0.7785096
camels_08377900,0.50734378
camels_08378500,0.52306098
camels_08380500,-0.87416257
camels_09034900,0.20192451
camels_09035800,0.51438299
camels_09035900,0.76023993
camels_09047700,-0.32698263
camels_09065500,0.53587606
camels_09066000,0.30801562
camels_09066200,0.53567232
camels_09066300,0.06171401
camels_09081600,0.6052803
camels_09107000,-0.26457348
camels_09210500,0.82952586
camels_09223000,0.68595355
camels_09306242,-4.65455352
camels_09312600,0.41271364
camels_09352900,0.73103299
camels_09378170,0.26060621
camels_09378630,0.43041493
camels_09386900,-0.01436088
camels_09404450,0.15694071
camels_09430500,-1.72469547
camels_09430600,-1.23371921
camels_09447800,-6.63108987
camels_09480000,-3.4310233
camels_09484000,0.00146919
camels_09484600,0.24522246
camels_09492400,0.34116292
camels_09494000,0.79412862
camels_09497800,0.1386954
camels_09497980,-4.48693974
camels_09505200,0.37521892
camels_09505350,0.36591795
camels_09505800,0.60442649
camels_09508300,0.16069539
camels_09510200,0.66626617
camels_09512280,-1.1091246
camels_09513780,0.15396153
camels_10023000,-1.44222652
camels_10166430,-0.50838137
camels_10172700,-0.45896618
camels_10172800,-0.03915841
camels_10173450,0.53114325
camels_10205030,0.65764342
camels_10234500,0.2740662
camels_10242000,-0.06549962
camels_10244950,-4.40071111
camels_10249300,0.13965755
camels_10258000,0.0116528
camels_10258500,-3.21555451
camels_10259000,0.72905521
camels_10259200,-0.41235773
camels_10263500,-0.09674106
camels_10310500,-4.43215204
camels_10316500,0.12413404
camels_10329500,0.01933701
camels_10336645,0.16357182
camels_10336660,0.80774941
camels_10336740,-28.07206029
camels_10343500,-0.55158626
camels_10348850,0.33508746
camels_10396000,0.4598467
camels_11098000,0.35693175
camels_11124500,0.22195343
camels_11141280,0.44326887
camels_11143000,0.01610253
camels_11148900,0.33696388
camels_11151300,0.73531409
camels_11162500,0.38557545
camels_11176400,0.44583167
camels_11180500,0.29740384
camels_11180960,0.39543319
camels_11224500,-3.88779255
camels_11230500,0.11348281
camels_11237500,0.61794266
camels_11253310,-10.95017273
camels_11264500,0.86884135
camels_11266500,0.89846587
camels_11274500,0.04193727
camels_11274630,0.14551853
camels_11284400,-5.04772481
camels_11299600,0.2849464
camels_11381500,0.60927915
camels_11383500,-0.38278295
camels_11451100,0.39548474
camels_11468500,0.61711735
camels_11473900,0.66932842
camels_11475560,0.46729448
camels_11476600,0.82812652
camels_11478500,0.64744974
camels_11480390,0.60656692
camels_11481200,0.83951516
camels_11482500,0.59821469
camels_11522500,0.44364646
camels_11523200,0.57946664
camels_11528700,0.22496968
camels_11532500,0.93132652
camels_12010000,0.57308298
camels_12013500,0.58296967
camels_12020000,0.82213106
camels_12025000,0.90967283
camels_12025700,0.82110408
camels_12035000,0.79917562
camels_12040500,0.61526776
camels_12041200,0.30457474
camels_12043000,0.58940378
camels_12048000,-0.62023319
camels_12054000,0.8141258
camels_12056500,0.6757072
camels_12073500,-0.28595659
camels_12082500,0.2268357
camels_12092000,0.36732302
camels_12095000,0.70173599
camels_12114500,0.7810648
camels_12115000,0.87400881
camels_12115500,0.71345285
camels_12117000,0.78643306
camels_12141300,0.61723177
camels_12143600,0.83990833
camels_12144000,0.91874218
camels_12145500,0.62097849
camels_12147500,0.84551563
camels_12147600,0.64724415
camels_12167000,0.46588065
camels_12175500,0.70847696
camels_12178100,0.73068677
camels_12186000,0.69354959
camels_12189500,0.67841378
camels_12358500,0.82881245
camels_12374250,-0.82547007
camels_12375900,0.48199449
camels_12377150,-0.03671539
camels_12381400,0.54612403
camels_12383500,0.38224546
camels_12388400,0.28148148
camels_12390700,-0.03199093
camels_12411000,0.77429116
camels_12414500,0.90070268
camels_12447390,0.39483585
camels_12451000,0.69657589
camels_12488500,0.88509375
camels_13011500,0.63226407
camels_13011900,0.93177745
camels_13018300,0.46348269
camels_13023000,0.84660812
camels_13083000,0.21706726
camels_13161500,0.63469167
camels_13235000,0.62830445
camels_13240000,0.2729715
camels_13310700,0.5472682
camels_13313000,0.84464852
camels_13331500,0.71147383
camels_13337000,0.76193869
camels_13338500,-0.09587528
camels_13340000,0.81057001
camels_13340600,0.85931535
camels_14020000,0.69218831
camels_14092750,-0.19433144
camels_14096850,-1.33776057
camels_14137000,0.74281296
camels_14138800,0.74744229
camels_14138870,0.6739043
camels_14138900,0.63178869
camels_14139800,0.72021814
camels_14141500,0.91222952
camels_14154500,0.80049738
camels_14158500,0.18648576
camels_14158790,0.39599229
camels_14166500,0.71260089
camels_14182500,0.89090286
camels_14185000,0.4593062
camels_14185900,0.85586761
camels_14187000,0.33352687
camels_14216500,0.69060833
camels_14222500,0.61248976
camels_14236200,0.91685237
camels_14301000,0.70064047
camels_14303200,0.80834423
camels_14305500,0.51601658
camels_14306340,0.75390794
camels_14306500,0.9468243
camels_14308990,0.08094551
camels_14309500,-1.1927393
camels_14316700,0.75338685
camels_14325000,0.4116332
camels_14362250,-8.64698331
camels_14400000,0.58532741
